1892,-0.032787364,-0.034349866,-0.035912372,-0.037474878,-0.039037384,-0.043430544,-0.044993047,-0.046555553,-0.04811806,-0.049680565,-0.054073725,-0.055636227,-0.057198733,-0.05876124,-0.060323745,-0.064716905,-0.06627941,-0.06784192,-0.06940442,-0.07096693,-0.07536009,-0.076922596,-0.0784851,-0.08004761,-0.08161011
1893,-0.58579326,-0.5919409,-0.59808856,-0.6042362,-0.61038387,-0.60370046,-0.6098481,-0.61599576,-0.6221434,-0.6282911,-0.62160766,-0.6277553,-0.63390297,-0.6400506,-0.6461983,-0.6395148,-0.6456624,-0.6518101,-0.65795773,-0.6641054,-0.657422,-0.6635696,-0.6697173,-0.67586493,-0.6820126
1894,0.10208751,0.10128607,0.10048463,0.09968319,0.09888175,0.09941121,0.09860977,0.09780833,0.09700689,0.09620545,0.096734904,0.09593346,0.09513202,0.09433058,0.09352914,0.094058596,0.09325715,0.092455715,0.09165427,0.090852834,0.09138229,0.09058084,0.08977941,0.08897796,0.088176526
1895,0.06937806,0.071171276,0.07296449,0.074757695,0.07655091,0.06808422,0.06987743,0.071670644,0.07346385,0.07525706,0.06679037,0.068583585,0.0703768,0.072170004,0.07396322,0.06549652,0.06728973,0.069082946,0.07087615,0.072669365,0.064202674,0.06599589,0.0677891,0.069582306,0.07137552
1896,0.25129724,0.25396317,0.25662908,0.25929502,0.26196092,0.25238025,0.2550462,0.2577121,0.26037803,0.26304394,0.25346333,0.25612924,0.25879514,0.26146108,0.264127,0.25454634,0.25721225,0.25987816,0.2625441,0.26521,0.25562936,0.2582953,0.2609612,0.26362714,0.26629305
1897,0.019074835,0.01806994,0.017065046,0.016060153,0.015055259,0.009288764,0.008283869,0.0072789756,0.0062740813,0.0052691875,-0.00049730716,-0.0015022011,-0.002507095,-0.0035119888,-0.004516883,-0.010283379,-0.011288272,-0.0122931665,-0.01329806,-0.014302954,-0.020069448,-0.021074343,-0.022079237,-0.02308413,-0.024089023
1898,-0.2540257,-0.25914872,-0.26427177,-0.2693948,-0.27451783,-0.26433447,-0.2694575,-0.27458054,-0.27970356,-0.2848266,-0.27464324,-0.27976626,-0.2848893,-0.29001233,-0.29513538,-0.28495204,-0.29007506,-0.2951981,-0.30032113,-0.30544418,-0.29526082,-0.30038384,-0.30550689,-0.3106299,-0.31575295
1899,-0.18748295,-0.17235014,-0.15721731,-0.1420845,-0.12695166,-0.18473783,-0.16960502,-0.15447219,-0.13933937,-0.12420654,-0.18199271,-0.16685988,-0.15172705,-0.13659424,-0.12146141,-0.17924759,-0.16411476,-0.14898193,-0.13384911,-0.118716285,-0.17650244,-0.16136962,-0.14623679,-0.13110398,-0.11597115
1900,0.06439154,0.07024335,0.076095164,0.08194697,0.08779878,0.061265573,0.067117386,0.0729692,0.078821,0.084672816,0.0581396,0.06399141,0.069843225,0.07569503,0.08154684,0.055013634,0.060865447,0.06671726,0.072569065,0.07842088,0.05188766,0.057739474,0.06359129,0.06944309,0.075294904
1901,0.15898316,0.15999734,0.16101153,0.1620257,0.1630399,0.15137243,0.15238662,0.15340081,0.15441498,0.15542917,0.14376172,0.14477591,0.1457901,0.14680427,0.14781846,0.13615102,0.1371652,0.13817939,0.13919356,0.14020775,0.1285403,0.1295545,0.13056868,0.13158286,0.13259704
1902,0.22144535,0.22774348,0.2340416,0.24033973,0.24663785,0.22349791,0.22979604,0.23609416,0.24239229,0.24869041,0.22555047,0.2318486,0.23814672,0.24444485,0.25074297,0.22760305,0.23390117,0.2401993,0.24649742,0.25279555,0.22965561,0.23595373,0.24225186,0.24854998,0.2548481
1903,0.87299055,0.8746695,0.8763485,0.87802744,0.87970644,0.8781741,0.87985307,0.8815321,0.883211,0.88489,0.8833577,0.88503665,0.88671565,0.8883946,0.8900736,0.8885413,0.8902202,0.8918992,0.8935782,0.8952572,0.89372486,0.8954038,0.8970828,0.89876175,0.90044075
1904,0.8378208,0.8408597,0.84389865,0.84693754,0.8499765,0.84437144,0.8474103,0.85044926,0.85348815,0.8565271,0.85092205,0.85396093,0.8569999,0.86003876,0.8630777,0.8574726,0.8605115,0.8635504,0.8665893,0.86962825,0.8640232,0.8670621,0.87010103,0.8731399,0.87617886
1905,0.00031890767,-0.0021475798,-0.004614067,-0.0070805545,-0.009547042,-0.007025258,-0.009491745,-0.011958233,-0.01442472,-0.016891208,-0.014369423,-0.01683591,-0.019302396,-0.021768885,-0.024235372,-0.02171359,-0.024180077,-0.026646564,-0.029113052,-0.03157954,-0.029057754,-0.03152424,-0.03399073,-0.036457215,-0.038923703
1906,0.16898432,0.16594864,0.16291296,0.1598773,0.15684162,0.16042966,0.15739398,0.1543583,0.15132263,0.14828695,0.15187499,0.14883931,0.14580363,0.14276797,0.13973229,0.14332032,0.14028464,0.13724896,0.1342133,0.13117762,0.13476565,0.13172998,0.1286943,0.12565863,0.12262295
1907,-0.117940225,-0.120360374,-0.122780524,-0.12520067,-0.12762082,-0.11992625,-0.1223464,-0.12476655,-0.1271867,-0.12960684,-0.12191228,-0.12433243,-0.12675257,-0.12917273,-0.13159287,-0.123898305,-0.12631845,-0.1287386,-0.13115875,-0.1335789,-0.12588434,-0.12830448,-0.13072462,-0.13314478,-0.13556492
1908,-0.022866659,-0.009177659,0.00451134,0.01820034,0.031889338,-0.016481368,-0.0027923677,0.010896631,0.02458563,0.03827463,-0.010096077,0.0035929233,0.017281922,0.030970922,0.04465992,-0.0037107877,0.009978212,0.02366721,0.03735621,0.05104521,0.002674505,0.016363505,0.030052504,0.043741502,0.057430502
1909,0.61066633,0.62006074,0.62945515,0.63884956,0.64824396,0.6157341,0.6251285,0.6345229,0.6439173,0.6533117,0.6208018,0.6301962,0.6395906,0.648985,0.65837944,0.6258695,0.6352639,0.6446583,0.65405273,0.66344714,0.6309372,0.6403316,0.64972603,0.65912044,0.66851485
1910,0.036025923,0.040967137,0.04590835,0.050849568,0.055790782,0.041179616,0.04612083,0.051062044,0.05600326,0.060944475,0.0463333,0.051274516,0.05621573,0.061156947,0.06609816,0.051486995,0.05642821,0.061369423,0.06631064,0.071251854,0.05664068,0.061581895,0.06652311,0.07146432,0.07640554
1911,0.36291352,0.36923158,0.37554964,0.38186774,0.3881858,0.36533773,0.3716558,0.37797385,0.38429195,0.39061,0.3677619,0.37407997,0.38039804,0.38671613,0.3930342,0.3701861,0.37650415,0.38282222,0.3891403,0.39545837,0.37261027,0.37892833,0.3852464,0.3915645,0.39788255
1912,0.7125999,0.72588354,0.73916715,0.75245076,0.7657344,0.7265227,0.7398063,0.7530899,0.7663735,0.7796571,0.7404454,0.753729,0.7670126,0.7802962,0.7935798,0.75436807,0.7676517,0.7809353,0.7942189,0.8075025,0.76829076,0.78157437,0.794858,0.8081416,0.8214252
1913,0.42693806,0.43662733,0.44631663,0.4560059,0.4656952,0.43528607,0.44497535,0.45466465,0.46435392,0.47404322,0.4436341,0.45332336,0.46301267,0.47270194,0.48239124,0.45198214,0.4616714,0.4713607,0.48104998,0.4907393,0.46033016,0.47001943,0.47970873,0.489398,0.4990873
1914,-0.30346078,-0.30607945,-0.30869812,-0.3113168,-0.31393546,-0.31374076,-0.31635943,-0.3189781,-0.32159677,-0.32421544,-0.3240207,-0.32663938,-0.32925805,-0.33187672,-0.3344954,-0.33430067,-0.33691934,-0.339538,-0.34215668,-0.34477535,-0.34458062,-0.3471993,-0.34981796,-0.35243663,-0.3550553
1915,0.63672256,0.63959676,0.64247096,0.6453451,0.6482193,0.6331303,0.6360045,0.6388787,0.64175284,0.64462703,0.629538,0.6324122,0.6352864,0.6381605,0.6410347,0.62594575,0.62881994,0.63169414,0.6345683,0.63744247,0.62235343,0.62522763,0.6281018,0.63097596,0.63385016
1916,0.5056349,0.5074007,0.50916654,0.5109324,0.51269823,0.5077278,0.5094936,0.51125944,0.5130253,0.51479113,0.5098207,0.5115865,0.51335233,0.5151182,0.516884,0.51191354,0.5136793,0.5154452,0.517211,0.51897687,0.51400644,0.5157722,0.5175381,0.5193039,0.52106977
1917,-0.13817596,-0.1307131,-0.123250246,-0.11578739,-0.10832453,-0.1465573,-0.13909444,-0.13163158,-0.124168724,-0.116705865,-0.15493865,-0.1474758,-0.14001293,-0.13255008,-0.12508722,-0.16331999,-0.15585713,-0.14839427,-0.14093141,-0.13346855,-0.17170134,-0.16423848,-0.15677562,-0.14931276,-0.1418499
1918,0.115647666,0.12198983,0.12833199,0.13467416,0.14101632,0.10777365,0.11411581,0.12045798,0.12680013,0.1331423,0.09989961,0.10624178,0.11258394,0.1189261,0.12526827,0.092025585,0.09836775,0.104709916,0.11105207,0.11739424,0.08415155,0.09049372,0.09683588,0.10317804,0.109520204
1919,0.45790654,0.46688038,0.4758542,0.48482803,0.49380183,0.4610607,0.4700345,0.47900832,0.48798215,0.49695596,0.4642148,0.47318864,0.48216245,0.49113628,0.5001101,0.4673689,0.47634274,0.48531654,0.49429038,0.5032642,0.47052306,0.47949687,0.48847067,0.4974445,0.50641835
1920,-0.18805128,-0.17532982,-0.16260836,-0.1498869,-0.13716544,-0.18413635,-0.17141488,-0.15869342,-0.14597197,-0.1332505,-0.18022141,-0.16749994,-0.15477848,-0.14205703,-0.12933557,-0.17630646,-0.16358499,-0.15086353,-0.13814208,-0.12542062,-0.17239152,-0.15967005,-0.14694859,-0.13422714,-0.12150568
1921,0.3257124,0.32846573,0.33121905,0.33397236,0.33672568,0.3296812,0.3324345,0.33518782,0.33794114,0.34069446,0.33364993,0.33640325,0.33915657,0.3419099,0.3446632,0.3376187,0.34037203,0.34312534,0.34587866,0.34863198,0.34158745,0.34434077,0.3470941,0.3498474,0.35260072
1922,-0.039801516,-0.040993545,-0.042185575,-0.0433776,-0.04456963,-0.047838386,-0.049030416,-0.050222445,-0.05141447,-0.0526065,-0.055875257,-0.057067286,-0.058259316,-0.05945134,-0.06064337,-0.06391213,-0.06510416,-0.06629618,-0.067488216,-0.06868024,-0.071949005,-0.07314103,-0.07433306,-0.07552509,-0.076717116
1923,0.31452543,0.31787437,0.3212233,0.32457224,0.32792115,0.31444147,0.31779042,0.32113934,0.32448828,0.3278372,0.31435752,0.31770647,0.32105538,0.32440433,0.32775325,0.31427354,0.31762248,0.3209714,0.32432035,0.32766926,0.31418958,0.31753853,0.32088745,0.3242364,0.3275853
1924,0.5110918,0.51562965,0.5201674,0.52470523,0.529243,0.5095585,0.5140963,0.5186341,0.5231719,0.52770966,0.50802517,0.512563,0.51710075,0.5216386,0.52617633,0.5064919,0.5110297,0.5155675,0.5201053,0.52464306,0.50495857,0.5094964,0.51403415,0.518572,0.52310973
1925,0.77080345,0.77280253,0.7748016,0.77680063,0.7787997,0.7715418,0.77354085,0.77553993,0.77753896,0.77953804,0.7722801,0.7742792,0.77627826,0.7782773,0.78027636,0.7730185,0.77501756,0.77701664,0.77901566,0.78101474,0.7737568,0.7757559,0.77775496,0.779754,0.78175306
1926,-0.124054305,-0.11603217,-0.10801003,-0.09998789,-0.09196575,-0.12381697,-0.11579483,-0.10777269,-0.09975055,-0.09172841,-0.12357962,-0.115557484,-0.10753535,-0.0995132,-0.091491066,-0.123342276,-0.11532014,-0.107298,-0.09927586,-0.09125372,-0.12310493,-0.11508279,-0.107060656,-0.09903851,-0.091016375
1927,0.1404342,0.14596948,0.15150474,0.15704001,0.16257527,0.14163816,0.14717343,0.1527087,0.15824397,0.16377923,0.14284213,0.1483774,0.15391266,0.15944794,0.1649832,0.14404608,0.14958136,0.15511662,0.16065189,0.16618715,0.14525005,0.15078533,0.15632059,0.16185586,0.16739112
1928,-0.21172635,-0.21050793,-0.2092895,-0.20807107,-0.20685264,-0.21307498,-0.21185656,-0.21063814,-0.2094197,-0.20820127,-0.21442361,-0.21320519,-0.21198677,-0.21076833,-0.2095499,-0.21577223,-0.2145538,-0.21333538,-0.21211694,-0.21089852,-0.21712086,-0.21590243,-0.21468401,-0.21346557,-0.21224715
1929,0.06983476,0.07594424,0.082053706,0.08816318,0.09427265,0.069505,0.075614475,0.08172394,0.08783342,0.09394289,0.06917523,0.075284705,0.08139417,0.08750365,0.09361312,0.068845466,0.07495494,0.08106441,0.08717389,0.093283355,0.068515696,0.07462517,0.08073464,0.08684412,0.092953585
1930,0.21109581,0.21469219,0.21828857,0.22188494,0.22548132,0.21182738,0.21542376,0.21902014,0.22261651,0.22621289,0.21255895,0.21615534,0.21975172,0.22334808,0.22694446,0.21329054,0.21688692,0.2204833,0.22407967,0.22767605,0.21402211,0.2176185,0.22121488,0.22481124,0.22840762
1931,-0.021192415,-0.018047094,-0.014901772,-0.011756452,-0.0086111305,-0.021312289,-0.018166969,-0.015021648,-0.011876326,-0.008731006,-0.021432165,-0.018286845,-0.015141524,-0.011996202,-0.008850882,-0.021552041,-0.01840672,-0.0152614005,-0.012116078,-0.008970758,-0.021671917,-0.018526597,-0.015381277,-0.012235954,-0.009090634
1932,0.010933347,0.011364618,0.011795889,0.01222716,0.01265843,0.007888677,0.008319948,0.008751218,0.0091824895,0.00961376,0.0048440057,0.0052752765,0.0057065473,0.0061378186,0.0065690894,0.0017993342,0.002230605,0.0026618761,0.003093147,0.003524418,-0.0012453367,-0.0008140658,-0.00038279485,4.8476126e-05,0.00047974708
1933,-0.031195391,-0.029540194,-0.027884997,-0.026229803,-0.024574606,-0.04128784,-0.03963264,-0.037977446,-0.036322247,-0.034667052,-0.051380277,-0.04972508,-0.048069887,-0.04641469,-0.044759493,-0.06147272,-0.059817526,-0.05816233,-0.056507133,-0.054851938,-0.071565166,-0.06990997,-0.06825477,-0.06659958,-0.06494438
1934,0.3577977,0.3591695,0.3605413,0.3619131,0.36328492,0.3657261,0.3670979,0.36846972,0.36984152,0.37121332,0.3736545,0.37502632,0.37639812,0.37776992,0.37914172,0.3815829,0.3829547,0.3843265,0.3856983,0.3870701,0.3895113,0.3908831,0.3922549,0.3936267,0.3949985
1935,-0.068834506,-0.04976429,-0.030694075,-0.011623856,0.00744636,-0.065864764,-0.046794545,-0.02772433,-0.00865411,0.010416105,-0.062895015,-0.0438248,-0.024754584,-0.0056843646,0.013385851,-0.059925273,-0.040855054,-0.021784838,-0.002714619,0.016355596,-0.056955524,-0.03788531,-0.018815093,0.0002551265,0.019325342
1936,0.51566344,0.52477664,0.53388983,0.543003,0.5521162,0.5120549,0.5211681,0.5302813,0.5393945,0.5485077,0.5084464,0.5175596,0.5266728,0.535786,0.54489917,0.50483793,0.5139511,0.5230643,0.5321775,0.5412907,0.5012294,0.5103426,0.5194558,0.528569,0.5376822
1937,0.3189455,0.32014167,0.32133782,0.32253397,0.3237301,0.31886187,0.32005805,0.3212542,0.32245034,0.3236465,0.31877822,0.3199744,0.32117054,0.32236668,0.32356283,0.3186946,0.31989077,0.3210869,0.32228306,0.3234792,0.31861094,0.3198071,0.32100326,0.3221994,0.32339555
1938,0.04124646,0.042557836,0.043869212,0.04518059,0.046491966,0.034607578,0.035918955,0.03723033,0.03854171,0.039853085,0.027968697,0.029280074,0.030591449,0.031902824,0.0332142,0.021329816,0.022641193,0.023952568,0.025263945,0.02657532,0.014690934,0.016002309,0.017313685,0.018625062,0.019936439
1939,-0.1288118,-0.13364112,-0.13847043,-0.14329974,-0.14812905,-0.14261957,-0.14744888,-0.15227818,-0.1571075,-0.1619368,-0.15642732,-0.16125664,-0.16608594,-0.17091526,-0.17574456,-0.1702351,-0.17506441,-0.17989372,-0.18472303,-0.18955234,-0.18404286,-0.18887217,-0.19370148,-0.1985308,-0.2033601
1940,0.08138985,0.0780566,0.074723355,0.071390115,0.06805687,0.08003331,0.07670006,0.07336681,0.07003357,0.066700324,0.07867676,0.07534351,0.072010264,0.06867702,0.065343775,0.07732022,0.07398697,0.07065372,0.06732048,0.06398723,0.07596367,0.07263042,0.06929717,0.06596393,0.06263068
1941,-0.10392212,-0.101763666,-0.09960521,-0.09744675,-0.09528829,-0.104096934,-0.10193848,-0.09978002,-0.09762156,-0.095463105,-0.10427175,-0.10211329,-0.099954836,-0.09779637,-0.09563792,-0.10444655,-0.1022881,-0.10012964,-0.09797118,-0.09581272,-0.104621366,-0.10246291,-0.100304455,-0.09814599,-0.095987536
1942,0.5935041,0.59439266,0.5952813,0.5961699,0.59705853,0.58826405,0.58915263,0.5900413,0.59092987,0.5918185,0.583024,0.5839126,0.58480126,0.58568984,0.5865785,0.57778394,0.5786725,0.5795612,0.58044976,0.5813384,0.5725439,0.5734325,0.57432115,0.57520974,0.5760984
1943,0.8304408,0.8355811,0.8407214,0.84586173,0.85100204,0.8427941,0.8479344,0.8530747,0.85821503,0.86335534,0.85514736,0.86028767,0.865428,0.8705683,0.8757086,0.86750066,0.87264097,0.8777813,0.8829216,0.8880619,0.8798539,0.8849942,0.8901345,0.8952748,0.9004151
1944,-0.20962802,-0.20447671,-0.19932543,-0.19417413,-0.18902284,-0.21869007,-0.21353877,-0.20838748,-0.20323618,-0.19808489,-0.22775212,-0.22260082,-0.21744953,-0.21229823,-0.20714694,-0.23681417,-0.23166287,-0.22651158,-0.22136028,-0.216209,-0.24587622,-0.24072492,-0.23557363,-0.23042233,-0.22527105
1945,0.08635362,0.08289054,0.07942746,0.075964384,0.0725013,0.065280065,0.061816983,0.058353905,0.054890823,0.051427744,0.044206515,0.040743433,0.037280355,0.033817273,0.030354192,0.023132961,0.01966988,0.0162068,0.012743718,0.009280637,0.0020594085,-0.0014036726,-0.0048667532,-0.008329834,-0.011792915
1946,0.13683718,0.14066571,0.14449422,0.14832275,0.15215126,0.13805528,0.1418838,0.14571232,0.14954084,0.15336935,0.13927336,0.14310189,0.1469304,0.15075892,0.15458743,0.14049144,0.14431997,0.14814848,0.151977,0.15580551,0.14170952,0.14553805,0.14936656,0.15319508,0.1570236
1947,0.5266348,0.52899545,0.5313561,0.5337168,0.53607744,0.52258325,0.5249439,0.52730453,0.52966523,0.5320259,0.51853174,0.5208924,0.523253,0.5256137,0.52797437,0.5144802,0.5168408,0.51920146,0.52156216,0.5239228,0.51042867,0.5127893,0.51514995,0.51751065,0.5198713
1948,0.631295,0.6341255,0.63695586,0.63978624,0.6426166,0.63904154,0.641872,0.6447024,0.64753276,0.65036315,0.64678806,0.6496185,0.6524489,0.6552793,0.65810966,0.6545345,0.65736496,0.66019535,0.66302574,0.6658561,0.66228104,0.6651115,0.66794187,0.67077225,0.67360264
1949,0.1852389,0.1937654,0.20229188,0.21081838,0.21934485,0.19737977,0.20590624,0.21443273,0.22295924,0.23148572,0.20952061,0.21804708,0.22657357,0.23510008,0.24362656,0.22166145,0.23018792,0.23871441,0.24724092,0.2557674,0.23380229,0.2423288,0.25085527,0.25938177,0.26790825
1950,0.6677207,0.66570544,0.6636902,0.661675,0.65965974,0.6642741,0.66225886,0.66024363,0.6582284,0.65621316,0.6608276,0.65881234,0.6567971,0.6547819,0.65276664,0.657381,0.65536577,0.65335053,0.6513353,0.64932007,0.6539345,0.65191925,0.649904,0.6478888,0.64587355
1951,0.5724474,0.5817253,0.5910032,0.6002811,0.609559,0.58027726,0.58955514,0.598833,0.60811096,0.61738884,0.58810717,0.59738505,0.6066629,0.61594087,0.62521875,0.5959371,0.60521495,0.61449283,0.6237708,0.63304865,0.603767,0.61304486,0.62232274,0.6316007,0.64087856
1952,0.55091363,0.5534015,0.55588937,0.55837727,0.5608651,0.56143975,0.56392765,0.5664155,0.5689034,0.5713912,0.5719659,0.5744538,0.5769416,0.5794295,0.58191735,0.58249193,0.58497983,0.5874677,0.58995557,0.5924434,0.59301805,0.59550595,0.5979938,0.6004817,0.6029695
1953,0.20966072,0.21630953,0.22295834,0.22960715,0.23625596,0.20235203,0.20900084,0.21564965,0.22229846,0.22894727,0.19504333,0.20169213,0.20834094,0.21498975,0.22163856,0.18773463,0.19438344,0.20103225,0.20768106,0.21432987,0.18042593,0.18707474,0.19372354,0.20037235,0.20702116
1954,0.37379318,0.37458384,0.37537453,0.37616518,0.37695587,0.3624265,0.36321715,0.36400783,0.3647985,0.36558917,0.3510598,0.35185045,0.35264114,0.3534318,0.35422248,0.33969313,0.34048378,0.34127447,0.34206513,0.3428558,0.32832643,0.3291171,0.32990777,0.33069843,0.33148912
1955,0.5129885,0.5097763,0.50656414,0.5033519,0.5001398,0.50176287,0.49855065,0.49533847,0.49212632,0.48891413,0.49053723,0.48732504,0.48411286,0.4809007,0.47768852,0.4793116,0.4760994,0.47288722,0.46967506,0.46646288,0.46808597,0.4648738,0.4616616,0.45844945,0.45523727
1956,-0.33263534,-0.33057714,-0.32851893,-0.32646072,-0.3244025,-0.33586237,-0.33380416,-0.33174595,-0.32968774,-0.32762954,-0.33908942,-0.33703122,-0.334973,-0.3329148,-0.3308566,-0.34231648,-0.34025827,-0.33820006,-0.33614185,-0.33408365,-0.34554353,-0.34348533,-0.34142712,-0.3393689,-0.3373107
1957,0.11491651,0.11723437,0.11955224,0.1218701,0.12418797,0.10966549,0.11198335,0.11430122,0.11661908,0.11893695,0.10441446,0.106732324,0.10905019,0.11136805,0.11368592,0.09916344,0.1014813,0.10379917,0.10611703,0.1084349,0.093912415,0.096230276,0.098548144,0.100866005,0.10318387
1958,0.040980298,0.040477913,0.039975528,0.039473142,0.038970757,0.027815761,0.027313376,0.02681099,0.026308605,0.02580622,0.014651227,0.014148843,0.013646457,0.013144072,0.012641687,0.0014866914,0.0009843064,0.0004819216,-2.0463369e-05,-0.0005228483,-0.011677842,-0.012180226,-0.012682611,-0.013184996,-0.0136873815
1959,-0.12612402,-0.13003765,-0.13395128,-0.13786492,-0.14177854,-0.1451436,-0.14905724,-0.15297087,-0.1568845,-0.16079813,-0.1641632,-0.16807684,-0.17199047,-0.17590411,-0.17981774,-0.1831828,-0.18709645,-0.19101007,-0.19492371,-0.19883734,-0.20220241,-0.20611605,-0.21002968,-0.21394332,-0.21785694
1960,0.037213888,0.03762976,0.038045634,0.03846151,0.038877383,0.02944924,0.029865112,0.030280987,0.03069686,0.031112734,0.021684589,0.022100462,0.022516336,0.02293221,0.023348084,0.013919939,0.014335813,0.014751687,0.015167561,0.015583435,0.00615529,0.006571164,0.0069870376,0.0074029113,0.0078187855
1961,-0.40315732,-0.4063509,-0.4095445,-0.41273805,-0.41593164,-0.42879957,-0.43199316,-0.43518674,-0.4383803,-0.4415739,-0.45444182,-0.4576354,-0.460829,-0.46402255,-0.46721613,-0.4800841,-0.48327768,-0.48647127,-0.48966482,-0.4928584,-0.5057263,-0.5089199,-0.51211345,-0.51530707,-0.5185006
1962,0.25903666,0.2691852,0.27933374,0.28948227,0.29963082,0.25363496,0.26378348,0.27393204,0.28408056,0.29422912,0.24823324,0.25838178,0.26853034,0.27867886,0.28882742,0.24283157,0.2529801,0.26312867,0.2732772,0.28342575,0.23742987,0.24757841,0.25772697,0.2678755,0.27802405
1963,0.25014177,0.2598167,0.26949164,0.2791666,0.28884155,0.2611755,0.27085045,0.2805254,0.29020035,0.2998753,0.27220926,0.2818842,0.29155913,0.3012341,0.31090903,0.28324303,0.29291797,0.3025929,0.31226787,0.3219428,0.29427677,0.3039517,0.31362665,0.3233016,0.33297655
1964,-0.17739503,-0.17452614,-0.17165726,-0.16878837,-0.1659195,-0.19514395,-0.19227506,-0.18940619,-0.1865373,-0.18366842,-0.21289289,-0.210024,-0.20715512,-0.20428623,-0.20141736,-0.23064181,-0.22777292,-0.22490405,-0.22203515,-0.21916628,-0.24839075,-0.24552186,-0.24265298,-0.23978409,-0.23691522
1965,0.76428545,0.7670348,0.7697843,0.7725337,0.77528316,0.76701057,0.76975995,0.7725094,0.77525884,0.7780083,0.76973563,0.772485,0.77523446,0.7779839,0.78073335,0.77246076,0.77521014,0.7779596,0.780709,0.7834585,0.7751858,0.7779352,0.78068465,0.7834341,0.78618354
1966,0.82753456,0.8139824,0.80043036,0.7868783,0.7733262,0.839855,0.8263029,0.8127508,0.79919875,0.7856467,0.85217553,0.8386234,0.82507133,0.81151927,0.7979672,0.86449605,0.8509439,0.83739185,0.8238398,0.8102877,0.8768166,0.86326444,0.8497124,0.8361603,0.82260823
1967,0.06383075,0.055208623,0.046586502,0.037964378,0.029342256,0.049139284,0.04051716,0.031895038,0.023272917,0.014650795,0.03444782,0.025825696,0.017203575,0.008581452,-4.0668994e-05,0.019756354,0.011134232,0.0025121109,-0.006110011,-0.014732133,0.0050648917,-0.0035572303,-0.012179352,-0.020801473,-0.029423594
1968,0.6518312,0.651352,0.6508728,0.6503936,0.64991444,0.6641216,0.6636424,0.66316324,0.662684,0.66220486,0.67641205,0.6759328,0.67545366,0.67497444,0.6744953,0.6887025,0.6882233,0.68774414,0.6872649,0.68678576,0.70099294,0.7005137,0.70003456,0.69955534,0.6990762
1969,0.27239892,0.26033503,0.24827111,0.23620719,0.22414328,0.26241767,0.25035378,0.23828986,0.22622594,0.21416204,0.25243646,0.24037254,0.22830863,0.21624471,0.2041808,0.24245521,0.2303913,0.21832739,0.20626347,0.19419956,0.23247398,0.22041006,0.20834616,0.19628224,0.18421833
1970,-0.60146976,-0.60065496,-0.5998401,-0.5990253,-0.59821045,-0.6240838,-0.623269,-0.62245417,-0.6216394,-0.6208245,-0.64669794,-0.64588314,-0.6450683,-0.6442535,-0.64343864,-0.66931206,-0.66849726,-0.6676824,-0.6668676,-0.66605276,-0.6919262,-0.6911114,-0.69029653,-0.68948174,-0.6886669
1971,0.14516899,0.15567046,0.16617192,0.1766734,0.18717486,0.1328525,0.14335397,0.15385543,0.1643569,0.17485836,0.120536,0.13103747,0.14153893,0.1520404,0.16254187,0.108219504,0.11872098,0.12922244,0.13972391,0.15022537,0.09590301,0.10640448,0.11690594,0.12740742,0.13790888
1972,0.3507846,0.35792446,0.36506435,0.3722042,0.3793441,0.341515,0.34865487,0.35579476,0.36293462,0.3700745,0.3322454,0.33938527,0.34652516,0.35366502,0.36080492,0.3229758,0.33011568,0.33725557,0.34439543,0.35153532,0.31370622,0.32084608,0.32798597,0.33512583,0.34226573
1973,-0.3630917,-0.3567782,-0.3504647,-0.3441512,-0.3378377,-0.36342484,-0.35711133,-0.35079783,-0.34448433,-0.33817083,-0.363758,-0.3574445,-0.351131,-0.3448175,-0.338504,-0.36409113,-0.35777763,-0.35146412,-0.34515062,-0.33883712,-0.3644243,-0.3581108,-0.35179728,-0.34548378,-0.33917028
1974,0.09136509,0.08967179,0.08797849,0.086285196,0.084591895,0.081323095,0.079629794,0.07793649,0.0762432,0.0745499,0.0712811,0.0695878,0.067894496,0.0662012,0.0645079,0.0612391,0.0595458,0.057852503,0.056159202,0.054465905,0.051197104,0.049503803,0.047810506,0.046117205,0.044423908
1975,0.2944381,0.29765707,0.30087608,0.3040951,0.3073141,0.2824319,0.28565088,0.2888699,0.2920889,0.2953079,0.27042574,0.27364472,0.27686372,0.28008273,0.28330174,0.25841957,0.26163855,0.26485756,0.26807657,0.27129558,0.2464134,0.2496324,0.2528514,0.2560704,0.2592894
1976,-0.14358705,-0.13333344,-0.12307984,-0.11282623,-0.10257262,-0.16710873,-0.15685512,-0.14660151,-0.1363479,-0.1260943,-0.1906304,-0.1803768,-0.17012319,-0.15986958,-0.14961597,-0.21415207,-0.20389846,-0.19364485,-0.18339124,-0.17313763,-0.23767374,-0.22742014,-0.21716653,-0.20691292,-0.19665931
1977,-0.25068453,-0.24722138,-0.24375822,-0.24029507,-0.2368319,-0.25064707,-0.24718392,-0.24372075,-0.2402576,-0.23679444,-0.2506096,-0.24714644,-0.24368328,-0.24022013,-0.23675697,-0.25057214,-0.24710898,-0.24364582,-0.24018267,-0.2367195,-0.25053465,-0.2470715,-0.24360834,-0.24014519,-0.23668203
1978,0.45675218,0.45517752,0.45360288,0.45202824,0.4504536,0.45841253,0.45683786,0.45526323,0.4536886,0.45211396,0.46007285,0.45849818,0.45692354,0.4553489,0.45377427,0.4617332,0.46015853,0.4585839,0.45700926,0.45543462,0.4633935,0.46181884,0.4602442,0.45866957,0.45709494
