,alpha,beta,loss,x,y
829,-0.45,0.2,9.179022594833373,-37.902156829833984,13.467028617858887
830,-0.45,0.25,11.91194928817749,-37.128089904785156,17.107912063598633
831,-0.45,0.3,16.13007604980469,-36.315635681152344,20.56454086303711
832,-0.45,0.35,21.92299080886841,-35.473365783691406,23.836559295654297
833,-0.45,0.4,29.164849081420897,-34.60903549194336,26.92551040649414
834,-0.45,0.45,38.10445992736816,-33.72962188720703,29.835128784179688
835,-0.45,0.5,48.866913610839845,-32.84175109863281,32.570526123046875
836,-0.45,0.55,61.697543423461916,-31.950777053833008,35.13795471191406
837,-0.45,0.6,77.21740689697266,-31.06175422668457,37.54458236694336
838,-0.45,0.65,95.70708747558594,-30.178813934326172,39.79811096191406
839,-0.45,0.7,117.36214493408202,-29.305482864379883,41.90659713745117
840,-0.45,0.75,141.92749700927735,-28.444793701171875,43.87840270996094
841,-0.45,0.8,168.6157875,-27.59901237487793,45.72141647338867
842,-0.45,0.85,196.34224700927734,-26.770137786865234,47.443912506103516
843,-0.45,0.9,224.09849592285155,-25.95953369140625,49.05340576171875
844,-0.45,0.95,251.4425111328125,-25.16830825805664,50.5576171875
845,-0.45,1.0,277.65561850585937,-24.39734649658203,51.96376419067383
846,-0.45,1.05,302.43886267089846,-23.647167205810547,53.27840805053711
847,-0.45,1.1,325.65355939941406,-22.91792869567871,54.50818634033203
848,-0.45,1.15,347.88809760742186,-22.209810256958008,55.65902328491211
849,-0.45,1.2,369.2869952392578,-21.522811889648438,56.73668670654297
850,-0.4,-1.25,9.73236946105957,-24.919574737548828,-98.9072265625
851,-0.4,-1.2,10.051822584533692,-25.76163101196289,-96.85713958740234
852,-0.4,-1.15,10.693992035675048,-26.617431640625,-94.66079711914062
853,-0.4,-1.1,11.408375050354003,-27.48401641845703,-92.30828857421875
854,-0.4,-1.05,12.208931913757324,-28.357925415039062,-89.79170227050781
855,-0.4,-1.0,13.225764647674561,-29.234874725341797,-87.10243225097656
856,-0.4,-0.95,14.63902929763794,-30.109975814819336,-84.23306274414062
857,-0.4,-0.9,16.62036742095947,-30.977405548095703,-81.17706298828125
858,-0.4,-0.85,19.8556958694458,-31.830684661865234,-77.92979431152344
859,-0.4,-0.8,25.03881764831543,-32.662559509277344,-74.48838806152344
860,-0.4,-0.75,33.62915317382812,-33.465126037597656,-70.85240173339844
861,-0.4,-0.7,44.1331174407959,-34.22969436645508,-67.02395629882812
862,-0.4,-0.65,52.623234786987304,-34.9474983215332,-63.008811950683594
863,-0.4,-0.6,46.863660665893555,-35.60916519165039,-58.81598663330078
864,-0.4,-0.55,29.031408094787597,-36.20551300048828,-54.45819854736328
865,-0.4,-0.5,13.669186901855468,-36.72772216796875,-49.9520149230957
866,-0.4,-0.45,6.44090689125061,-37.16758728027344,-45.317527770996094
867,-0.4,-0.4,2.813983089733124,-37.518043518066406,-40.57863998413086
868,-0.4,-0.35,2.0055075048446653,-37.77294158935547,-35.76170349121094
869,-0.4,-0.3,1.7450198762893676,-37.92820739746094,-30.895694732666016
870,-0.4,-0.25,1.7809961618423462,-37.981224060058594,-26.011043548583984
871,-0.4,-0.2,2.13561920337677,-37.931358337402344,-21.13864517211914
872,-0.4,-0.15,2.4510967555999756,-37.78010559082031,-16.30907440185547
873,-0.4,-0.1,3.550092987251282,-37.530494689941406,-11.551481246948242
874,-0.4,-0.05,4.714659130477905,-37.187538146972656,-6.8929572105407715
875,-0.4,0.0,5.591086741924286,-36.75752258300781,-2.3576114177703857
876,-0.4,0.05,5.5331392015457155,-36.24816131591797,2.033750295639038
877,-0.4,0.1,5.694485887527466,-35.66780090332031,6.264096736907959
878,-0.4,0.15,6.759679179000854,-35.02526092529297,10.320087432861328
879,-0.4,0.2,8.910934843063355,-34.329490661621094,14.192249298095703
880,-0.4,0.25,12.404185208129883,-33.58964157104492,17.874509811401367
881,-0.4,0.3,17.401517136383056,-32.814300537109375,21.364120483398438
882,-0.4,0.35,23.853109240722656,-32.011688232421875,24.660930633544922
883,-0.4,0.4,31.803724073791503,-31.189342498779297,27.76752471923828
884,-0.4,0.45,42.16478411560058,-30.354183197021484,30.6881046295166
885,-0.4,0.5,54.831287109375,-29.512218475341797,33.42860412597656
886,-0.4,0.55,70.41694536132813,-28.66881561279297,35.99612808227539
887,-0.4,0.6,89.1249728515625,-27.828584671020508,38.3983268737793
888,-0.4,0.65,111.17380475463867,-26.995512008666992,40.64395523071289
889,-0.4,0.7,136.19841361083985,-26.17285919189453,42.741363525390625
890,-0.4,0.75,163.40914747314454,-25.36319923400879,44.699249267578125
891,-0.4,0.8,191.4840337524414,-24.568805694580078,46.52653503417969
892,-0.4,0.85,219.27436684570313,-23.791412353515625,48.231666564941406
893,-0.4,0.9,246.24697131347656,-23.03223419189453,49.822662353515625
894,-0.4,0.95,272.22253588867187,-22.292190551757812,51.30754470825195
895,-0.4,1.0,296.32071904296873,-21.57196617126465,52.693634033203125
896,-0.4,1.05,319.3227958251953,-20.871923446655273,53.98793029785156
897,-0.4,1.1,341.635048046875,-20.192306518554688,55.1971321105957
898,-0.4,1.15,363.3157933349609,-19.533105850219727,56.327606201171875
899,-0.4,1.2,384.65531447753904,-18.894134521484375,57.384788513183594
900,-0.35,-1.25,8.835723362731933,-21.663467407226562,-99.71896362304688
901,-0.35,-1.2,8.824391551971436,-22.446338653564453,-97.6844711303711
902,-0.35,-1.15,8.965130331420898,-23.24331283569336,-95.5008544921875
903,-0.35,-1.1,9.499873097991943,-24.051767349243164,-93.15869140625
904,-0.35,-1.05,10.286225496673584,-24.868492126464844,-90.64823913574219
905,-0.35,-1.0,11.215468466186524,-25.68964385986328,-87.9609375
906,-0.35,-0.95,12.333429209899903,-26.510700225830078,-85.08827209472656
907,-0.35,-0.9,13.61285800704956,-27.326290130615234,-82.023193359375
908,-0.35,-0.85,15.13530556640625,-28.13018035888672,-78.75990295410156
909,-0.35,-0.8,17.955035749816894,-28.915775299072266,-75.29507446289062
910,-0.35,-0.75,22.425315620422364,-29.67530632019043,-71.62773132324219
911,-0.35,-0.7,27.270461882019042,-30.400588989257812,-67.75926208496094
912,-0.35,-0.65,32.63935722808838,-31.083091735839844,-63.69499969482422
913,-0.35,-0.6,30.749388565063477,-31.713796615600586,-59.443878173828125
914,-0.35,-0.55,19.200239962005615,-32.283660888671875,-55.01879119873047
915,-0.35,-0.5,10.046747793579101,-32.78404998779297,-50.43675231933594
916,-0.35,-0.45,4.180631540298462,-33.20684814453125,-45.71879577636719
917,-0.35,-0.4,2.111443332672119,-33.54492950439453,-40.88959503173828
918,-0.35,-0.35,1.6019866614818572,-33.79241943359375,-35.97727966308594
919,-0.35,-0.3,1.43204071931839,-33.94478225708008,-31.01246452331543
920,-0.35,-0.25,1.508312222480774,-33.99968338012695,-26.02727508544922
921,-0.35,-0.2,1.8645322883605957,-33.95640182495117,-21.054723739624023
922,-0.35,-0.15,1.9062549106597901,-33.816200256347656,-16.127138137817383
923,-0.35,-0.1,2.713867849826813,-33.582096099853516,-11.275632858276367
924,-0.35,-0.05,3.7286531679153443,-33.25914764404297,-6.528755187988281
925,-0.35,0.0,4.301737386322022,-32.85341262817383,-1.9119700193405151
926,-0.35,0.05,4.561506384849548,-32.37245178222656,2.552921772003174
927,-0.35,0.1,4.96258383731842,-31.824337005615234,6.848226547241211
928,-0.35,0.15,6.321181535148621,-31.217750549316406,10.960315704345703
929,-0.35,0.2,8.905322827148437,-30.56174659729004,14.879642486572266
930,-0.35,0.25,13.054755931472778,-29.864559173583984,18.600265502929688
931,-0.35,0.3,18.73430202636719,-29.13524627685547,22.120159149169922
932,-0.35,0.35,25.89799186706543,-28.38111114501953,25.439453125
933,-0.35,0.4,35.27688301696777,-27.60959243774414,28.561601638793945
934,-0.35,0.45,47.368221279907225,-26.827129364013672,31.49131965637207
935,-0.35,0.5,62.64293307495117,-26.039581298828125,34.235450744628906
936,-0.35,0.55,81.14003102416993,-25.251914978027344,36.80171203613281
937,-0.35,0.6,102.90572019653321,-24.46844482421875,39.19875717163086
938,-0.35,0.65,127.71408291015625,-23.69280242919922,41.43547821044922
939,-0.35,0.7,154.81745771484375,-22.92784881591797,43.52121353149414
940,-0.35,0.75,182.83061617431642,-22.176206588745117,45.46537780761719
941,-0.35,0.8,210.5108361328125,-21.439693450927734,47.27690124511719
942,-0.35,0.85,237.0522087158203,-20.719913482666016,48.964935302734375
943,-0.35,0.9,262.79171892089846,-20.017887115478516,50.53779602050781
944,-0.35,0.95,286.6977875244141,-19.334354400634766,52.003761291503906
945,-0.35,1.0,309.71545209960937,-18.66992950439453,53.37043762207031
946,-0.35,1.05,332.02545053710935,-18.024856567382812,54.64521408081055
947,-0.35,1.1,354.3630525390625,-17.39925193786621,55.834800720214844
948,-0.35,1.15,376.62478237304686,-16.79302978515625,56.94570541381836
949,-0.35,1.2,399.06295803222656,-16.20599937438965,57.98359680175781
950,-0.3,-1.25,8.027989135742187,-18.30535888671875,-100.46759033203125
951,-0.3,-1.2,7.933759928512573,-19.02197265625,-98.44850158691406
952,-0.3,-1.15,7.857672181320191,-19.752614974975586,-96.27835083007812
953,-0.3,-1.1,7.897515449523926,-20.495038986206055,-93.94660949707031
954,-0.3,-1.05,8.230300120162964,-21.246318817138672,-91.4438247680664
955,-0.3,-1.0,8.868622331619262,-22.003087997436523,-88.75965118408203
956,-0.3,-0.95,9.710936528778076,-22.761276245117188,-85.88565826416016
957,-0.3,-0.9,10.787642581558227,-23.51577377319336,-82.81362915039062
958,-0.3,-0.85,11.899253406524657,-24.26125144958496,-79.53749084472656
959,-0.3,-0.8,13.113654978179932,-24.991195678710938,-76.05274963378906
960,-0.3,-0.75,15.036543775939942,-25.698654174804688,-72.3575210571289
961,-0.3,-0.7,17.49451948928833,-26.375856399536133,-68.4529800415039
962,-0.3,-0.65,20.120792315673828,-27.014423370361328,-64.34420776367188
963,-0.3,-0.6,20.05211091156006,-27.606151580810547,-60.03955841064453
964,-0.3,-0.55,14.658703768920898,-28.142215728759766,-55.55225372314453
965,-0.3,-0.5,7.10282919921875,-28.614370346069336,-50.8996467590332
966,-0.3,-0.45,2.714745772075653,-29.01468849182129,-46.103668212890625
967,-0.3,-0.4,1.6526329382896423,-29.336130142211914,-41.18975067138672
968,-0.3,-0.35,1.3098459961891173,-29.573139190673828,-36.18766784667969
969,-0.3,-0.3,1.1878759028434753,-29.72108268737793,-31.129375457763672
970,-0.3,-0.25,1.424793753528595,-29.777706146240234,-26.04908561706543
971,-0.3,-0.2,1.6986805044174194,-29.741931915283203,-20.981586456298828
972,-0.3,-0.15,1.5129989967346191,-29.61528968811035,-15.961249351501465
973,-0.3,-0.1,2.0565883093833923,-29.400543212890625,-11.020782470703125
974,-0.3,-0.05,2.8703374026298523,-29.10239028930664,-6.190432071685791
975,-0.3,0.0,3.313130833148956,-28.726791381835938,-1.4968857765197754
976,-0.3,0.05,3.726475097846985,-28.280975341796875,3.037083864212036
977,-0.3,0.1,4.397749045562744,-27.772748947143555,7.39322566986084
978,-0.3,0.15,5.960036391448974,-27.210491180419922,11.557580947875977
979,-0.3,0.2,8.939328796386718,-26.602609634399414,15.520566940307617
980,-0.3,0.25,13.76453318939209,-25.95734405517578,19.276649475097656
981,-0.3,0.3,20.272982319641113,-25.282739639282227,22.8238582611084
982,-0.3,0.35,28.497728352355956,-24.586214065551758,26.163299560546875
983,-0.3,0.4,39.63984726257324,-23.87445831298828,29.298809051513672
984,-0.3,0.45,54.129791427612304,-23.15363121032715,32.236122131347656
985,-0.3,0.5,72.27102522583007,-22.42904281616211,34.98249816894531
986,-0.3,0.55,93.6852072631836,-21.705368041992188,37.54671859741211
987,-0.3,0.6,118.13278162841797,-20.986541748046875,39.93785858154297
988,-0.3,0.65,144.86889116210938,-20.275802612304688,42.16554260253906
989,-0.3,0.7,172.7566299682617,-19.57586097717285,44.23966979980469
990,-0.3,0.75,200.35733903808594,-18.888916015625,46.170074462890625
991,-0.3,0.8,226.1321436767578,-18.216751098632812,47.96622848510742
992,-0.3,0.85,250.97736335449218,-17.56049156188965,49.63768768310547
993,-0.3,0.9,274.2443917236328,-16.921178817749023,51.19312286376953
994,-0.3,0.95,296.7363820556641,-16.299549102783203,52.64126968383789
995,-0.3,1.0,318.6911758544922,-15.695802688598633,53.98954772949219
996,-0.3,1.05,340.8094695068359,-15.110307693481445,55.245880126953125
997,-0.3,1.1,363.4836252441406,-14.542974472045898,56.41691207885742
998,-0.3,1.15,386.41712282714843,-13.993694305419922,57.50951385498047
999,-0.3,1.2,409.15560764160153,-13.462236404418945,58.529151916503906
1000,-0.25,-1.25,7.134748022079468,-14.852538108825684,-101.14620208740234
1001,-0.25,-1.2,6.960668611145019,-15.496073722839355,-99.1422348022461
1002,-0.25,-1.15,6.803338720321655,-16.153182983398438,-96.98513793945312
1003,-0.25,-1.1,6.627939488220215,-16.821853637695312,-94.66456604003906
1004,-0.25,-1.05,6.555310748291015,-17.499711990356445,-92.16970825195312
1005,-0.25,-1.0,6.684249807357788,-18.183713912963867,-89.48992156982422
1006,-0.25,-0.95,7.10961042098999,-18.87013053894043,-86.6161117553711
1007,-0.25,-0.9,7.715107099533081,-19.554798126220703,-83.53985595703125
1008,-0.25,-0.85,8.51007145805359,-20.232481002807617,-80.25302124023438
1009,-0.25,-0.8,9.543684923553467,-20.897598266601562,-76.75148010253906
1010,-0.25,-0.75,10.732387213516235,-21.543659210205078,-73.03228759765625
1011,-0.25,-0.7,12.198343467330933,-22.16352081298828,-69.09640502929688
1012,-0.25,-0.65,14.354815892791748,-22.74961280822754,-64.94791412353516
1013,-0.25,-0.6,14.624036233520508,-23.294193267822266,-60.595428466796875
1014,-0.25,-0.55,10.740871171569824,-23.78894805908203,-56.051841735839844
1015,-0.25,-0.5,4.7782117446899415,-24.226184844970703,-51.33509063720703
1016,-0.25,-0.45,1.931778213119507,-24.598281860351562,-46.46726989746094
1017,-0.25,-0.4,1.3648332844257354,-24.898662567138672,-41.475379943847656
1018,-0.25,-0.35,1.1004782408237457,-25.121837615966797,-36.390174865722656
1019,-0.25,-0.3,1.1646469954490661,-25.26351547241211,-31.245311737060547
1020,-0.25,-0.25,1.4729047907829285,-25.321273803710938,-26.076778411865234
1021,-0.25,-0.2,1.2822210472106934,-25.294292449951172,-20.921039581298828
1022,-0.25,-0.15,1.1928786524772643,-25.18360137939453,-15.814451217651367
1023,-0.25,-0.1,1.4976409014225005,-24.991939544677734,-10.791358947753906
1024,-0.25,-0.05,2.0241109184741974,-24.723569869995117,-5.883511543273926
1025,-0.25,0.0,2.422261127758026,-24.38426399230957,-1.1188174486160278
1026,-0.25,0.05,3.018321691083908,-23.98062515258789,3.479034423828125
1027,-0.25,0.1,4.101893646240234,-23.520092010498047,7.8911967277526855
1028,-0.25,0.15,5.87215202178955,-23.01045036315918,12.103490829467773
1029,-0.25,0.2,9.229989456558227,-22.45948028564453,16.10624885559082
1030,-0.25,0.25,14.772238948822022,-21.875049591064453,19.894344329833984
1031,-0.25,0.3,22.14644638366699,-21.264362335205078,23.466083526611328
1032,-0.25,0.35,31.78557610321045,-20.63442611694336,26.82324981689453
1033,-0.25,0.4,44.94055145568848,-19.991436004638672,29.970352172851562
1034,-0.25,0.45,62.292994940185544,-19.340944290161133,32.913795471191406
1035,-0.25,0.5,83.19355181884765,-18.68779182434082,35.66154098510742
1036,-0.25,0.55,107.09949506225585,-18.036235809326172,38.22301483154297
1037,-0.25,0.6,133.37319157714845,-17.389787673950195,40.6080207824707
1038,-0.25,0.65,160.8750478149414,-16.75140380859375,42.826744079589844
1039,-0.25,0.7,188.45256440429688,-16.12346649169922,44.889644622802734
1040,-0.25,0.75,213.68681895751953,-15.507823944091797,46.806861877441406
1041,-0.25,0.8,237.5428992919922,-14.906084060668945,48.58860397338867
1042,-0.25,0.85,259.7821677001953,-14.319246292114258,50.24453353881836
1043,-0.25,0.9,281.28575180664063,-13.748100280761719,51.783668518066406
1044,-0.25,0.95,302.9703898925781,-13.193246841430664,53.21488571166992
1045,-0.25,1.0,325.0141110839844,-12.654905319213867,54.546207427978516
1046,-0.25,1.05,347.7586278076172,-12.133256912231445,55.785465240478516
1047,-0.25,1.1,371.0912292236328,-11.628217697143555,56.939361572265625
1048,-0.25,1.15,394.14536767578124,-11.139683723449707,58.01502227783203
1049,-0.25,1.2,416.1480922607422,-10.66734504699707,59.018310546875
1050,-0.2,-1.25,6.275260373306274,-11.313700675964355,-101.74821472167969
1051,-0.2,-1.2,5.7763106090545655,-11.877774238586426,-99.75856018066406
1052,-0.2,-1.15,5.3740677040100095,-12.454513549804688,-97.61450958251953
1053,-0.2,-1.1,5.155378982162476,-13.04228687286377,-95.30461120605469
1054,-0.2,-1.05,4.985931415557861,-13.639041900634766,-92.81785583496094
1055,-0.2,-1.0,4.916764910888672,-14.242226600646973,-90.14366149902344
1056,-0.2,-0.95,5.03981881198883,-14.848645210266113,-87.27127075195312
1057,-0.2,-0.9,5.35077652053833,-15.454610824584961,-84.1919174194336
1058,-0.2,-0.85,5.868019099426269,-16.055728912353516,-80.8975830078125
1059,-0.2,-0.8,6.801833745574951,-16.64690399169922,-77.38218688964844
1060,-0.2,-0.75,7.86559454536438,-17.222524642944336,-73.64334106445312
1061,-0.2,-0.7,8.565087705230713,-17.776155471801758,-69.6805191040039
1062,-0.2,-0.65,9.610734440612793,-18.301101684570312,-65.49775695800781
1063,-0.2,-0.6,10.116252862167359,-18.790170669555664,-61.103302001953125
1064,-0.2,-0.55,7.707716095352173,-19.23601722717285,-56.51005172729492
1065,-0.2,-0.5,3.2637093341827392,-19.631439208984375,-51.73601150512695
1066,-0.2,-0.45,1.4794177671909332,-19.96958351135254,-46.80430603027344
1067,-0.2,-0.4,1.1029399291038513,-20.24427032470703,-41.742347717285156
1068,-0.2,-0.35,0.9456161464691162,-20.450258255004883,-36.58222961425781
1069,-0.2,-0.3,1.2119721776008605,-20.583763122558594,-31.35915184020996
1070,-0.2,-0.25,1.0408222364902497,-20.642131805419922,-26.110532760620117
1071,-0.2,-0.2,1.06437677898407,-20.624797821044922,-20.87484359741211
1072,-0.2,-0.15,0.9920799906015396,-20.53245735168457,-15.689786911010742
1073,-0.2,-0.1,1.0925020471811295,-20.3675594329834,-10.591695785522461
1074,-0.2,-0.05,1.2575866817951202,-20.13410758972168,-5.613473892211914
1075,-0.2,0.0,1.6516492320537568,-19.83702278137207,-0.7842987775802612
1076,-0.2,0.05,2.4687153933048247,-19.482582092285156,3.8713889122009277
1077,-0.2,0.1,3.893779912853241,-19.077407836914062,8.334122657775879
1078,-0.2,0.15,6.119513247013092,-18.628517150878906,12.589435577392578
1079,-0.2,0.2,10.01035693244934,-18.14312171936035,16.627809524536133
1080,-0.2,0.25,16.073016495513915,-17.6283016204834,20.4443359375
1081,-0.2,0.3,24.388551150512697,-17.090532302856445,24.037803649902344
1082,-0.2,0.35,35.8038549407959,-16.536075592041016,27.410480499267578
1083,-0.2,0.4,51.47041872253418,-15.970540046691895,30.567535400390625
1084,-0.2,0.45,71.44526869506836,-15.398883819580078,33.5159912109375
1085,-0.2,0.5,94.57529667358398,-14.825401306152344,36.26450729370117
1086,-0.2,0.55,120.0712689453125,-14.253753662109375,38.82292556762695
1087,-0.2,0.6,147.04394473876954,-13.68714714050293,41.20195007324219
1088,-0.2,0.65,174.37143647460937,-13.12814712524414,43.412113189697266
1089,-0.2,0.7,199.03708505859376,-12.578766822814941,45.4644775390625
1090,-0.2,0.75,221.85293431396485,-12.040666580200195,47.36956024169922
1091,-0.2,0.8,243.05410205078124,-11.515132904052734,49.138038635253906
1092,-0.2,0.85,263.7675652832031,-11.00308609008789,50.77976989746094
1093,-0.2,0.9,284.8022901855469,-10.505168914794922,52.3040657043457
1094,-0.2,0.95,306.7215608642578,-10.021793365478516,53.72005081176758
1095,-0.2,1.0,329.52379028320314,-9.553214073181152,55.03611755371094
1096,-0.2,1.05,352.8421833496094,-9.099489212036133,56.25990295410156
1097,-0.2,1.1,376.3226507568359,-8.660465240478516,57.39860153198242
1098,-0.2,1.15,398.98915170898437,-8.23609447479248,58.45901870727539
1099,-0.2,1.2,420.45515595703125,-7.826081275939941,59.447303771972656
1100,-0.15,-1.25,6.694170206451416,-7.698941230773926,-102.26824951171875
1101,-0.15,-1.2,6.234683470916748,-8.177746772766113,-100.29144287109375
1102,-0.15,-1.15,5.746093098068237,-8.66794204711914,-98.1593246459961
1103,-0.15,-1.1,5.341675481414795,-9.168190002441406,-95.85958862304688
1104,-0.15,-1.05,5.0366471519470215,-9.676846504211426,-93.38095092773438
1105,-0.15,-1.0,4.8193200485229495,-10.191787719726562,-90.71217346191406
1106,-0.15,-0.95,4.734159631347656,-10.710430145263672,-87.842529296875
1107,-0.15,-0.9,4.746584055328369,-11.229642868041992,-84.76185607910156
1108,-0.15,-0.85,4.95281657371521,-11.745790481567383,-81.4620361328125
1109,-0.15,-0.8,5.626764373207092,-12.254602432250977,-77.93659973144531
1110,-0.15,-0.75,6.333679862594605,-12.751145362854004,-74.181640625
1111,-0.15,-0.7,6.567450954246521,-13.230073928833008,-70.19674682617188
1112,-0.15,-0.65,6.925412833404541,-13.685484886169434,-65.98530578613281
1113,-0.15,-0.6,6.994217827606201,-14.111150741577148,-61.55538558959961
1114,-0.15,-0.55,5.287439298629761,-14.500722885131836,-56.91975021362305
1115,-0.15,-0.5,2.3101074932098387,-14.847747802734375,-52.09663391113281
1116,-0.15,-0.45,1.1721420603752135,-15.14615249633789,-47.109466552734375
1117,-0.15,-0.4,0.9290471639633179,-15.390451431274414,-41.98658752441406
1118,-0.15,-0.35,0.8736552725553512,-15.575933456420898,-36.7610969543457
1119,-0.15,-0.3,0.9070698893070221,-15.6990385055542,-31.469419479370117
1120,-0.15,-0.25,0.9407446731090545,-15.757623672485352,-26.15053367614746
1121,-0.15,-0.2,0.9377516478538513,-15.750643730163574,-20.84433364868164
1122,-0.15,-0.15,0.8567963923931122,-15.678838729858398,-15.59032154083252
1123,-0.15,-0.1,0.7541764007091523,-15.544267654418945,-10.425968170166016
1124,-0.15,-0.05,0.7245470452487469,-15.350260734558105,-5.385708808898926
1125,-0.15,0.0,1.0910266003966331,-15.101293563842773,-0.499652624130249
1126,-0.15,0.05,2.0154358073472975,-14.802623748779297,4.20692253112793
1127,-0.15,0.1,3.785278411769867,-14.460088729858398,8.714076042175293
1128,-0.15,0.15,6.618196098899841,-14.079917907714844,13.007226943969727
1129,-0.15,0.2,10.939104843902587,-13.668362617492676,17.076900482177734
1130,-0.15,0.25,17.562772955322266,-13.231466293334961,20.91819190979004
1131,-0.15,0.3,26.99081958618164,-12.77510929107666,24.53055191040039
1132,-0.15,0.35,40.43332287902832,-12.304502487182617,27.9166202545166
1133,-0.15,0.4,58.49494151611328,-11.824583053588867,31.081981658935547
1134,-0.15,0.45,80.53984526367188,-11.339670181274414,34.034515380859375
1135,-0.15,0.5,105.07589377441407,-10.853395462036133,36.78339385986328
1136,-0.15,0.55,131.10721822509765,-10.369041442871094,39.33906555175781
1137,-0.15,0.6,157.64758612060547,-9.889121055603027,41.71244812011719
1138,-0.15,0.65,181.56839584960937,-9.415983200073242,43.91511535644531
1139,-0.15,0.7,203.3655551879883,-8.95128059387207,45.958045959472656
1140,-0.15,0.75,223.55797404785156,-8.496454238891602,47.85259246826172
1141,-0.15,0.8,243.73941613769532,-8.052474021911621,49.609291076660156
1142,-0.15,0.85,264.49534345703125,-7.620138645172119,51.23843002319336
1143,-0.15,0.9,286.1676975097656,-7.200055122375488,52.7498779296875
1144,-0.15,0.95,308.5001552734375,-6.792449474334717,54.15260314941406
1145,-0.15,1.0,332.0101670654297,-6.397534370422363,55.45520782470703
1146,-0.15,1.05,356.12313430175783,-6.015332221984863,56.66557693481445
1147,-0.15,1.1,379.63011767578126,-5.645776748657227,57.79102325439453
1148,-0.15,1.15,402.29582021484373,-5.288668155670166,58.8382453918457
1149,-0.15,1.2,424.64396428222653,-4.943835258483887,59.81365203857422
1150,-0.1,-1.25,7.058455904006958,-4.019533634185791,-102.70060729980469
1151,-0.1,-1.2,6.620291981124878,-4.408036708831787,-100.73545837402344
1152,-0.1,-1.15,6.220348353195191,-4.806266784667969,-98.61357879638672
1153,-0.1,-1.1,5.7967730842590335,-5.213184833526611,-96.32305908203125
1154,-0.1,-1.05,5.38905294418335,-5.62753963470459,-93.85224914550781
1155,-0.1,-1.0,5.081538222312927,-6.047740459442139,-91.18905639648438
1156,-0.1,-0.95,4.81209740486145,-6.4716997146606445,-88.32257843017578
1157,-0.1,-0.9,4.58150084438324,-6.896976470947266,-85.2419662475586
1158,-0.1,-0.85,4.555197915458679,-7.320681571960449,-81.93883514404297
1159,-0.1,-0.8,4.7598240962982175,-7.739337921142578,-78.40579223632812
1160,-0.1,-0.75,4.925698892211914,-8.149097442626953,-74.6389389038086
1161,-0.1,-0.7,4.815957841682434,-8.545514106750488,-70.63676452636719
1162,-0.1,-0.65,4.788315266418457,-8.923781394958496,-66.40266418457031
1163,-0.1,-0.6,4.654648613166809,-9.27875804901123,-61.94416046142578
1164,-0.1,-0.55,3.5760155418396,-9.6051025390625,-57.27409362792969
1165,-0.1,-0.5,1.8848873647689819,-9.897472381591797,-52.410606384277344
1166,-0.1,-0.45,0.9931889877319336,-10.150754928588867,-47.37772750854492
1167,-0.1,-0.4,0.8532905722618103,-10.360257148742676,-42.204124450683594
1168,-0.1,-0.35,0.847709819817543,-10.521953582763672,-36.92399597167969
1169,-0.1,-0.3,0.8825476027727127,-10.632776260375977,-31.574764251708984
1170,-0.1,-0.25,0.9111209444522858,-10.69057846069336,-26.196653366088867
1171,-0.1,-0.2,0.8604707675933838,-10.694662094116211,-20.830982208251953
1172,-0.1,-0.15,0.7705586339473725,-10.645343780517578,-15.518522262573242
1173,-0.1,-0.1,0.5729097813785076,-10.544209480285645,-10.29805850982666
1174,-0.1,-0.05,0.4381841806413346,-10.3939847946167,-5.2051496505737305
1175,-0.1,0.0,0.6781394566759467,-10.198263168334961,-0.27081266045570374
1176,-0.1,0.05,1.7324472381219267,-9.961409568786621,4.4790239334106445
1177,-0.1,0.1,3.803462485408783,-9.688282012939453,9.023988723754883
1178,-0.1,0.15,7.034684215164185,-9.383996963500977,13.349287033081055
1179,-0.1,0.2,11.603851098632813,-9.053691864013672,17.445457458496094
1180,-0.1,0.25,18.803854484558105,-8.702423095703125,21.307846069335938
1181,-0.1,0.3,29.420089405822754,-8.334997177124023,24.936199188232422
1182,-0.1,0.35,44.79490466918946,-7.955853462219238,28.33351707458496
1183,-0.1,0.4,64.7634482055664,-7.568974494934082,31.50618553161621
1184,-0.1,0.45,88.03543610839844,-7.1779351234436035,34.46217727661133
1185,-0.1,0.5,112.83396833496094,-6.7857208251953125,37.21131134033203
1186,-0.1,0.55,138.06470723876953,-6.39508581161499,39.76464080810547
1187,-0.1,0.6,160.9913283569336,-6.008067607879639,42.133522033691406
1188,-0.1,0.65,181.7436185546875,-5.626582145690918,44.32978820800781
1189,-0.1,0.7,200.91104384765626,-5.2519731521606445,46.364891052246094
1190,-0.1,0.75,220.52836975097657,-4.885388374328613,48.25047302246094
1191,-0.1,0.8,241.33176678466796,-4.527691841125488,49.99736022949219
1192,-0.1,0.85,263.1731976196289,-4.17947244644165,51.6162109375
1193,-0.1,0.9,285.703854296875,-3.8412160873413086,53.11692810058594
1194,-0.1,0.95,309.5141153320312,-3.5131022930145264,54.508453369140625
1195,-0.1,1.0,333.91823771972656,-3.1953322887420654,55.79999542236328
1196,-0.1,1.05,358.32886682128907,-2.8878772258758545,56.9991569519043
1197,-0.1,1.1,382.1962510986328,-2.5906646251678467,58.11354064941406
1198,-0.1,1.15,405.92207939453124,-2.3035664558410645,59.14996337890625
1199,-0.1,1.2,429.2164138671875,-2.026397943496704,60.11461639404297
