,alpha,beta,loss,x,y
958,-3.28,0.64,0.0010334319871806656,-0.10927341133356094,-0.10633046925067902
959,-3.28,0.72,0.0010298082744338898,-0.10903605818748474,-0.10729052126407623
960,-3.28,0.8,0.0010263432748120976,-0.10879848897457123,-0.1082468330860138
961,-3.28,0.88,0.0010229766006130377,-0.10856051743030548,-0.10919947922229767
962,-3.28,0.96,0.0010198099924789857,-0.10832187533378601,-0.11014668643474579
963,-3.28,1.04,0.0010168708910539863,-0.10808345675468445,-0.11109080910682678
964,-3.28,1.12,0.001014139296679059,-0.10784430801868439,-0.11203086376190186
965,-3.28,1.2,0.0010116450297413394,-0.10760454088449478,-0.11296594142913818
966,-3.28,1.28,0.0010092232099472313,-0.10736498981714249,-0.11389711499214172
967,-3.28,1.36,0.0010070828419491591,-0.10712438821792603,-0.11482414603233337
968,-3.28,1.44,0.001005177822101541,-0.10688406229019165,-0.11574694514274597
969,-3.28,1.52,0.0010033213374350453,-0.10664314031600952,-0.11666575074195862
970,-3.28,1.6,0.0010016221876692725,-0.10640197992324829,-0.11758045852184296
971,-3.28,1.68,0.0010000708189043508,-0.10616001486778259,-0.11849077045917511
972,-3.28,1.76,0.000998739922582172,-0.10591813921928406,-0.11939707398414612
973,-3.28,1.84,0.0009975549257273087,-0.10567557066679001,-0.12029893696308136
974,-3.28,1.92,0.000996581685709316,-0.10543277859687805,-0.12119649350643158
975,-3.28,2.0,0.0009957868734552903,-0.10518950968980789,-0.12209002673625946
976,-3.28,2.08,0.0009951722319106922,-0.10494646430015564,-0.12297956645488739
977,-3.28,2.16,0.0009947938501190948,-0.10470224171876907,-0.12386474013328552
978,-3.28,2.24,0.000994568209777208,-0.10445812344551086,-0.12474581599235535
979,-3.28,2.32,0.0009944238573159963,-0.10421379655599594,-0.12562274932861328
980,-3.28,2.4,0.0009943290046790934,-0.10396863520145416,-0.12649475038051605
981,-3.28,2.48,0.0009943553316014004,-0.10372398793697357,-0.127363383769989
982,-3.28,2.56,0.000994262469129535,-0.10347849875688553,-0.12822768092155457
983,-3.28,2.64,0.00099422048259039,-0.10323235392570496,-0.12908771634101868
984,-3.28,2.72,0.0009942773220001982,-0.10298652946949005,-0.12994304299354553
985,-3.28,2.8,0.0009944930244080751,-0.10274028778076172,-0.13079437613487244
986,-3.28,2.88,0.000994747927033677,-0.10249365866184235,-0.1316417157649994
987,-3.28,2.96,0.0009950816038974152,-0.10224637389183044,-0.1324850618839264
988,-3.28,3.04,0.000995531927560296,-0.10199929773807526,-0.1333237886428833
989,-3.28,3.12,0.000996071147015391,-0.10175178200006485,-0.13415871560573578
990,-3.28,3.2,0.0009967828002887473,-0.10150393843650818,-0.13498948514461517
991,-3.28,3.28,0.0009975849944356015,-0.10125583410263062,-0.1358157992362976
992,-3.28,3.36,0.000998422245322763,-0.10100705921649933,-0.13663765788078308
993,-3.28,3.44,0.0009993540713374386,-0.1007586121559143,-0.13745589554309845
994,-3.28,3.52,0.0010003261463687521,-0.10051049292087555,-0.13826996088027954
995,-3.28,3.6,0.0010013704329061512,-0.10026117414236069,-0.1390792578458786
996,-3.28,3.68,0.001002470547199482,-0.10001160204410553,-0.13988524675369263
997,-3.28,3.76,0.0010035208353270718,-0.09976224601268768,-0.1406865417957306
998,-3.28,3.84,0.0010045906854098576,-0.09951244294643402,-0.14148396253585815
999,-3.28,3.92,0.0010057962298595157,-0.09926217049360275,-0.14227673411369324
1000,-3.2,-4.0,0.0025198489529080687,-0.12226412445306778,-0.044610604643821716
1001,-3.2,-3.92,0.0024415197648108007,-0.12204664945602417,-0.045779794454574585
1002,-3.2,-3.84,0.002366919751279056,-0.1218285858631134,-0.046947821974754333
1003,-3.2,-3.76,0.0022959139843471347,-0.12161073088645935,-0.048111721873283386
1004,-3.2,-3.68,0.0022283508020453156,-0.121392160654068,-0.049272775650024414
1005,-3.2,-3.6,0.0021639934905804694,-0.12117378413677216,-0.05043208599090576
1006,-3.2,-3.52,0.00210289604421705,-0.12095432728528976,-0.05158767104148865
1007,-3.2,-3.44,0.0020450575253460556,-0.12073533236980438,-0.052740976214408875
1008,-3.2,-3.36,0.0019902772358153017,-0.12051593512296677,-0.05389109253883362
1009,-3.2,-3.28,0.0019383767583407462,-0.1202964335680008,-0.05503794550895691
1010,-3.2,-3.2,0.001889160648547113,-0.12007614225149155,-0.05618157982826233
1011,-3.2,-3.12,0.0018423841460607946,-0.1198558658361435,-0.0573224276304245
1012,-3.2,-3.04,0.0017980471574701369,-0.11963574588298798,-0.058460533618927
1013,-3.2,-2.96,0.001756022791005671,-0.11941446363925934,-0.059594959020614624
1014,-3.2,-2.88,0.0017154741721227766,-0.11919349431991577,-0.06072653830051422
1015,-3.2,-2.8,0.0016770697097759693,-0.11897192895412445,-0.061855196952819824
1016,-3.2,-2.72,0.0016407352823996917,-0.11875000596046448,-0.06297984719276428
1017,-3.2,-2.64,0.0016061255634529515,-0.11852774769067764,-0.06410238146781921
1018,-3.2,-2.56,0.0015730628777761012,-0.1183052510023117,-0.06522028148174286
1019,-3.2,-2.48,0.001541878297482617,-0.11808261275291443,-0.06633536517620087
1020,-3.2,-2.4,0.0015122452161740513,-0.1178593635559082,-0.06744760274887085
1021,-3.2,-2.32,0.0014839632367249578,-0.1176360547542572,-0.06855595111846924
1022,-3.2,-2.24,0.0014569031197112054,-0.11741213500499725,-0.06966078281402588
1023,-3.2,-2.16,0.0014311534245032818,-0.11718764901161194,-0.07076257467269897
1024,-3.2,-2.08,0.0014065435518394224,-0.11696356534957886,-0.07186055183410645
1025,-3.2,-2.0,0.0013832116856123322,-0.11673847585916519,-0.07295499742031097
1026,-3.2,-1.92,0.0013609632346080617,-0.11651358008384705,-0.07404549419879913
1027,-3.2,-1.84,0.0013399215921876021,-0.1162879541516304,-0.07513317465782166
1028,-3.2,-1.76,0.0013199012699886224,-0.116062231361866,-0.07621744275093079
1029,-3.2,-1.68,0.0013009287623804995,-0.11583578586578369,-0.07729704678058624
1030,-3.2,-1.6,0.0012828650979092345,-0.11560915410518646,-0.07837358117103577
1031,-3.2,-1.52,0.00126568237565225,-0.11538222432136536,-0.07944688200950623
1032,-3.2,-1.44,0.0012493512638902756,-0.11515480279922485,-0.0805158019065857
1033,-3.2,-1.36,0.001233877456805203,-0.1149270236492157,-0.08158126473426819
1034,-3.2,-1.28,0.001219188818492694,-0.11469914764165878,-0.0826425552368164
1035,-3.2,-1.2,0.0012055027833615896,-0.11447063088417053,-0.08370053768157959
1036,-3.2,-1.12,0.001192527261743089,-0.11424174904823303,-0.08475436270236969
1037,-3.2,-1.04,0.0011801790352968964,-0.11401239037513733,-0.08580458164215088
1038,-3.2,-0.96,0.0011685037640680094,-0.11378274857997894,-0.08685100078582764
1039,-3.2,-0.88,0.001157449975318741,-0.11355268955230713,-0.08789364993572235
1040,-3.2,-0.8,0.0011469171882548836,-0.11332244426012039,-0.08893200755119324
1041,-3.2,-0.72,0.0011370127806876553,-0.11309133470058441,-0.08996705710887909
1042,-3.2,-0.64,0.0011274796508048894,-0.112860307097435,-0.09099806845188141
1043,-3.2,-0.56,0.0011184106549597345,-0.11262844502925873,-0.09202507138252258
1044,-3.2,-0.48,0.0011099108231835998,-0.11239650845527649,-0.09304821491241455
1045,-3.2,-0.4,0.0011017034788616002,-0.11216410994529724,-0.09406691789627075
1046,-3.2,-0.32,0.0010937636469549035,-0.11193127930164337,-0.09508182108402252
1047,-3.2,-0.24,0.0010863844569626963,-0.11169832944869995,-0.09609280526638031
1048,-3.2,-0.16,0.0010794405811902835,-0.11146441102027893,-0.09709972143173218
1049,-3.2,-0.08,0.001072898131972761,-0.11123026907444,-0.09810242056846619
1050,-3.2,0.0,0.0010667947413458023,-0.11099597811698914,-0.09910133481025696
1051,-3.2,0.08,0.001061015491177386,-0.11076109111309052,-0.10009641945362091
1052,-3.2,0.16,0.0010555890910778545,-0.11052586138248444,-0.10108695924282074
1053,-3.2,0.24,0.001050577251861978,-0.11029032617807388,-0.10207337141036987
1054,-3.2,0.32,0.0010458579682948767,-0.11005403101444244,-0.10305584967136383
1055,-3.2,0.4,0.0010414181507367175,-0.1098175123333931,-0.10403487086296082
1056,-3.2,0.48,0.001037273247729172,-0.10958048701286316,-0.10500890016555786
1057,-3.2,0.56,0.001033329148744815,-0.10934361815452576,-0.10597915947437286
1058,-3.2,0.64,0.0010296077823542873,-0.10910595953464508,-0.10694493353366852
1059,-3.2,0.72,0.0010261094108427642,-0.10886778682470322,-0.10790695250034332
1060,-3.2,0.8,0.0010227313143608627,-0.10862921178340912,-0.10886478424072266
1061,-3.2,0.88,0.0010195179734066187,-0.10839055478572845,-0.10981856286525726
1062,-3.2,0.96,0.0010165179484589316,-0.1081509217619896,-0.11076764762401581
1063,-3.2,1.04,0.0010137225746162585,-0.10791167616844177,-0.11171305179595947
1064,-3.2,1.12,0.0010111415368082818,-0.10767149925231934,-0.11265438795089722
1065,-3.2,1.2,0.0010086698223632992,-0.10743115842342377,-0.11359100043773651
1066,-3.2,1.28,0.001006455425479362,-0.10719044506549835,-0.11452409625053406
1067,-3.2,1.36,0.0010044530472208863,-0.10694911330938339,-0.11545166373252869
1068,-3.2,1.44,0.0010026233028213028,-0.10670793801546097,-0.11637634038925171
1069,-3.2,1.52,0.001000918340858334,-0.1064656525850296,-0.11729653179645538
1070,-3.2,1.6,0.0009993135623350099,-0.10622371733188629,-0.11821189522743225
1071,-3.2,1.68,0.0009979032376315445,-0.10598105192184448,-0.11912360787391663
1072,-3.2,1.76,0.0009967451310483738,-0.10573813319206238,-0.12003098428249359
1073,-3.2,1.84,0.0009957272906838625,-0.1054944396018982,-0.12093424797058105
1074,-3.2,1.92,0.0009948741894942941,-0.1052510142326355,-0.12183347344398499
1075,-3.2,2.0,0.0009942373574045632,-0.10500676929950714,-0.12272721529006958
1076,-3.2,2.08,0.0009937744634029514,-0.10476237535476685,-0.12361805140972137
1077,-3.2,2.16,0.000993512500543875,-0.1045176312327385,-0.124503955245018
1078,-3.2,2.24,0.0009933438031166587,-0.10427248477935791,-0.1253855675458908
1079,-3.2,2.32,0.0009932342567648448,-0.10402709990739822,-0.12626303732395172
1080,-3.2,2.4,0.0009932065113534918,-0.10378129780292511,-0.12713631987571716
1081,-3.2,2.48,0.00099319989691503,-0.10353527963161469,-0.12800613045692444
1082,-3.2,2.56,0.0009931599096486025,-0.10328908264636993,-0.12887100875377655
1083,-3.2,2.64,0.0009931821385722288,-0.10304255783557892,-0.1297319382429123
1084,-3.2,2.72,0.0009933535641786875,-0.10279572010040283,-0.13058887422084808
1085,-3.2,2.8,0.0009936191644668725,-0.10254830121994019,-0.13144032657146454
1086,-3.2,2.88,0.0009939449999816134,-0.1023005023598671,-0.1322885900735855
1087,-3.2,2.96,0.000994386297496385,-0.10205283761024475,-0.13313235342502594
1088,-3.2,3.04,0.000994915181313263,-0.10180477052927017,-0.13397203385829926
1089,-3.2,3.12,0.0009955718092473035,-0.10155584663152695,-0.1348072588443756
1090,-3.2,3.2,0.0009963279333393075,-0.10130755603313446,-0.1356382817029953
1091,-3.2,3.28,0.0009971910127003867,-0.10105845332145691,-0.1364654153585434
1092,-3.2,3.36,0.000998141832031797,-0.10080913454294205,-0.1372881680727005
1093,-3.2,3.44,0.0009991363893905145,-0.100559301674366,-0.13810643553733826
1094,-3.2,3.52,0.0010001883905742944,-0.10030978918075562,-0.13892076909542084
1095,-3.2,3.6,0.0010012813352801458,-0.10005985200405121,-0.13973082602024078
1096,-3.2,3.68,0.001002369890346199,-0.09980921447277069,-0.14053674042224884
1097,-3.2,3.76,0.0010034714027966401,-0.09955915063619614,-0.14133870601654053
1098,-3.2,3.84,0.0010046259708142316,-0.09930822253227234,-0.14213640987873077
1099,-3.2,3.92,0.0010059613680386975,-0.09905719757080078,-0.14292968809604645
1100,-3.12,-4.0,0.00247871762951836,-0.12214015424251556,-0.04507538676261902
1101,-3.12,-3.92,0.002401795477326959,-0.12192133069038391,-0.04624849557876587
1102,-3.12,-3.84,0.0023286321404390035,-0.12170277535915375,-0.04741951823234558
1103,-3.12,-3.76,0.0022590508300811053,-0.12148396670818329,-0.048586905002593994
1104,-3.12,-3.68,0.002192881824634969,-0.12126511335372925,-0.049752071499824524
1105,-3.12,-3.6,0.0021299122906289995,-0.1210455596446991,-0.05091448128223419
1106,-3.12,-3.52,0.00207042333567515,-0.12082629650831223,-0.05207379162311554
1107,-3.12,-3.44,0.002013855975260958,-0.12060637772083282,-0.05323077738285065
1108,-3.12,-3.36,0.001960440012533218,-0.12038648128509521,-0.05438360571861267
1109,-3.12,-3.28,0.0019097613908350467,-0.12016598880290985,-0.05553381145000458
1110,-3.12,-3.2,0.0018617609382141382,-0.11994479596614838,-0.05668143928050995
1111,-3.12,-3.12,0.0018160859654191882,-0.11972428858280182,-0.05782535672187805
1112,-3.12,-3.04,0.0017729110101703555,-0.11950287222862244,-0.05896671116352081
1113,-3.12,-2.96,0.0017313889394514263,-0.1192808449268341,-0.0601048469543457
1114,-3.12,-2.88,0.001691816008836031,-0.11905980110168457,-0.06123986840248108
1115,-3.12,-2.8,0.0016544380329549314,-0.11883719265460968,-0.06237058341503143
1116,-3.12,-2.72,0.0016191207796800882,-0.11861448734998703,-0.06349897384643555
1117,-3.12,-2.64,0.0015854068134445697,-0.1183922290802002,-0.06462429463863373
1118,-3.12,-2.56,0.0015533892079023644,-0.11816877126693726,-0.06574550271034241
1119,-3.12,-2.48,0.001523110134759918,-0.11794513463973999,-0.06686396896839142
1120,-3.12,-2.4,0.0014943158615380525,-0.11772114038467407,-0.06797868013381958
1121,-3.12,-2.32,0.001466827188967727,-0.11749671399593353,-0.06908996403217316
1122,-3.12,-2.24,0.0014404290738049895,-0.11727267503738403,-0.07019805908203125
1123,-3.12,-2.16,0.0014153516318532637,-0.11704781651496887,-0.07130256295204163
1124,-3.12,-2.08,0.0013913375018979423,-0.1168222427368164,-0.07240349054336548
1125,-3.12,-2.0,0.0013685188843985088,-0.11659741401672363,-0.07350033521652222
1126,-3.12,-1.92,0.0013469827074557542,-0.11637119203805923,-0.07459434866905212
1127,-3.12,-1.84,0.001326573393365834,-0.11614464223384857,-0.07568469643592834
1128,-3.12,-1.76,0.0013071178385755048,-0.11591820418834686,-0.0767713189125061
1129,-3.12,-1.68,0.0012887247577891684,-0.11569087952375412,-0.07785364985466003
1130,-3.12,-1.6,0.0012711836286121978,-0.11546389758586884,-0.07893270254135132
1131,-3.12,-1.52,0.0012544609190139454,-0.1152360588312149,-0.08000880479812622
1132,-3.12,-1.44,0.0012385663491266314,-0.11500808596611023,-0.08108009397983551
1133,-3.12,-1.36,0.0012235028347349726,-0.11477921903133392,-0.08214807510375977
1134,-3.12,-1.28,0.0012093889028881677,-0.11455029249191284,-0.08321249485015869
1135,-3.12,-1.2,0.0011960937646508683,-0.1143207922577858,-0.0842723697423935
1136,-3.12,-1.12,0.001183440840378171,-0.11409135162830353,-0.08532875776290894
1137,-3.12,-1.04,0.0011714870111842173,-0.11386092007160187,-0.08638179302215576
1138,-3.12,-0.96,0.0011602369854168502,-0.11363071203231812,-0.08743032813072205
1139,-3.12,-0.88,0.0011495201270096003,-0.11339962482452393,-0.08847486972808838
1140,-3.12,-0.8,0.001139336013206048,-0.11316895484924316,-0.08951602876186371
1141,-3.12,-0.72,0.0011296080726810032,-0.11293747276067734,-0.09055329859256744
1142,-3.12,-0.64,0.001120259384106612,-0.11270478367805481,-0.09158627688884735
1143,-3.12,-0.56,0.0011115629358770093,-0.11247231066226959,-0.09261515736579895
1144,-3.12,-0.48,0.0011032906631939113,-0.11223986744880676,-0.09364007413387299
1145,-3.12,-0.4,0.0010952542378276121,-0.11200655996799469,-0.09466184675693512
1146,-3.12,-0.32,0.0010876478206540924,-0.1117725521326065,-0.0956786572933197
1147,-3.12,-0.24,0.0010805682357400656,-0.11153866350650787,-0.09669137001037598
1148,-3.12,-0.16,0.0010738610480591887,-0.11130422353744507,-0.09770041704177856
1149,-3.12,-0.08,0.0010676349342640607,-0.11106925457715988,-0.0987049788236618
1150,-3.12,0.0,0.0010617479039312456,-0.11083395034074783,-0.09970562160015106
1151,-3.12,0.08,0.0010561984801475775,-0.11059799045324326,-0.10070274770259857
1152,-3.12,0.16,0.0010509575662887073,-0.11036202311515808,-0.10169520974159241
1153,-3.12,0.24,0.0010461414696808788,-0.11012570559978485,-0.10268400609493256
1154,-3.12,0.32,0.0010415642686231877,-0.10988909006118774,-0.10366807878017426
1155,-3.12,0.4,0.001037298374492093,-0.10965137183666229,-0.1046481728553772
1156,-3.12,0.48,0.0010332971991316299,-0.10941377282142639,-0.10562437772750854
1157,-3.12,0.56,0.0010294763922982383,-0.10917540639638901,-0.10659629106521606
1158,-3.12,0.64,0.0010258675113946083,-0.10893675684928894,-0.10756377875804901
1159,-3.12,0.72,0.0010224181394602055,-0.10869791358709335,-0.10852707922458649
1160,-3.12,0.8,0.0010191708073529298,-0.10845839977264404,-0.10948646068572998
1161,-3.12,0.88,0.0010162223780178464,-0.10821882635354996,-0.1104416698217392
1162,-3.12,0.96,0.001013378792709409,-0.10797874629497528,-0.11139228940010071
1163,-3.12,1.04,0.001010733725436876,-0.10773783177137375,-0.11233943700790405
1164,-3.12,1.12,0.0010082159980578582,-0.10749755799770355,-0.1132817268371582
1165,-3.12,1.2,0.0010059497369955353,-0.10725603997707367,-0.1142197847366333
1166,-3.12,1.28,0.0010038391755500926,-0.1070142388343811,-0.1151534914970398
1167,-3.12,1.36,0.0010019529136749044,-0.10677249729633331,-0.11608350276947021
1168,-3.12,1.44,0.001000237656369427,-0.10652992129325867,-0.1170087605714798
1169,-3.12,1.52,0.0009986883165263862,-0.10628703236579895,-0.11793029308319092
1170,-3.12,1.6,0.0009972180817909247,-0.10604368150234222,-0.11884695291519165
1171,-3.12,1.68,0.0009959686041700478,-0.10580077767372131,-0.11976008117198944
1172,-3.12,1.76,0.0009949444447367567,-0.10555680841207504,-0.12066873908042908
1173,-3.12,1.84,0.0009940555887133088,-0.10531234741210938,-0.12157252430915833
1174,-3.12,1.92,0.0009933339487732155,-0.10506786406040192,-0.12247264385223389
1175,-3.12,2.0,0.000992853232933703,-0.10482242703437805,-0.1233682632446289
1176,-3.12,2.08,0.0009925240199627297,-0.10457740724086761,-0.12425994873046875
1177,-3.12,2.16,0.000992319053616302,-0.1043316125869751,-0.12514665722846985
1178,-3.12,2.24,0.0009921990069560707,-0.10408549010753632,-0.12602974474430084
1179,-3.12,2.32,0.0009921195806691684,-0.10383936762809753,-0.12690824270248413
1180,-3.12,2.4,0.0009921322973379574,-0.10359275341033936,-0.12778238952159882
1181,-3.12,2.48,0.0009921268944890471,-0.1033453643321991,-0.12865249812602997
1182,-3.12,2.56,0.0009921622176854725,-0.10309857875108719,-0.1295183151960373
1183,-3.12,2.64,0.000992267354784417,-0.10285064578056335,-0.13037951290607452
1184,-3.12,2.72,0.0009924997905618512,-0.10260317474603653,-0.1312364935874939
1185,-3.12,2.8,0.000992817720091989,-0.10235470533370972,-0.13208985328674316
1186,-3.12,2.88,0.0009932671405316795,-0.10210634768009186,-0.1329386830329895
1187,-3.12,2.96,0.000993807455345268,-0.10185766220092773,-0.13378313183784485
1188,-3.12,3.04,0.000994407051348935,-0.10160866379737854,-0.1346234679222107
1189,-3.12,3.12,0.0009951013160743969,-0.10135895013809204,-0.13545933365821838
1190,-3.12,3.2,0.000995951928623799,-0.1011095717549324,-0.13629122078418732
1191,-3.12,3.28,0.0009969303492720427,-0.10085956007242203,-0.13711820542812347
1192,-3.12,3.36,0.000997990924197984,-0.10060885548591614,-0.13794168829917908
1193,-3.12,3.44,0.0009990794117880797,-0.10035888850688934,-0.13876107335090637
1194,-3.12,3.52,0.0010001541065332276,-0.10010780394077301,-0.13957519829273224
1195,-3.12,3.6,0.001001247994321966,-0.09985708445310593,-0.14038613438606262
1196,-3.12,3.68,0.001002380719301982,-0.09960581362247467,-0.1411922425031662
1197,-3.12,3.76,0.0010035650128078486,-0.09935449063777924,-0.14199455082416534
1198,-3.12,3.84,0.0010048870283353608,-0.0991026759147644,-0.14279213547706604
1199,-3.12,3.92,0.0010062766312339592,-0.09885048866271973,-0.14358584582805634
1200,-3.04,-4.0,0.0024381872691214084,-0.12201428413391113,-0.045543164014816284
1201,-3.04,-3.92,0.002362810160778463,-0.12179505825042725,-0.046719908714294434
1202,-3.04,-3.84,0.002291058246884495,-0.12157661467790604,-0.04789485037326813
1203,-3.04,-3.76,0.002222875855304301,-0.12135639786720276,-0.049065783619880676
1204,-3.04,-3.68,0.0021581851900555195,-0.12113651633262634,-0.05023464560508728
1205,-3.04,-3.6,0.002096767552383244,-0.12091667205095291,-0.05140030384063721
1206,-3.04,-3.52,0.002038561394577846,-0.12069688737392426,-0.05256327986717224
1207,-3.04,-3.44,0.0019834782708901912,-0.1204761415719986,-0.05372290313243866
1208,-3.04,-3.36,0.0019313089404720814,-0.1202554702758789,-0.054879993200302124
1209,-3.04,-3.28,0.0018819151065312327,-0.12003441154956818,-0.056033700704574585
1210,-3.04,-3.2,0.0018350157105829566,-0.11981295049190521,-0.057184621691703796
1211,-3.04,-3.12,0.001790512734139338,-0.11959140002727509,-0.05833214521408081
1212,-3.04,-3.04,0.0017479663886595517,-0.1193694919347763,-0.059476643800735474
1213,-3.04,-2.96,0.0017073329367209226,-0.11914708465337753,-0.06061778962612152
1214,-3.04,-2.88,0.0016688207534374668,-0.11892448365688324,-0.06175529956817627
1215,-3.04,-2.8,0.0016324971269350498,-0.11870154738426208,-0.06289036571979523
1216,-3.04,-2.72,0.0015980566576821729,-0.1184784471988678,-0.06402170658111572
1217,-3.04,-2.64,0.001565408904547803,-0.11825425922870636,-0.06515011191368103
1218,-3.04,-2.56,0.0015343602015636861,-0.1180310845375061,-0.06627480685710907
1219,-3.04,-2.48,0.0015049794369842858,-0.11780660599470139,-0.06739535927772522
1220,-3.04,-2.4,0.0014770099314162508,-0.11758206784725189,-0.06851336359977722
1221,-3.04,-2.32,0.0014501277897506952,-0.11735707521438599,-0.06962808966636658
1222,-3.04,-2.24,0.0014244074480840936,-0.11713199317455292,-0.0707387775182724
1223,-3.04,-2.16,0.0013998522646725179,-0.11690636724233627,-0.071846142411232
1224,-3.04,-2.08,0.0013764834955218247,-0.11668041348457336,-0.07294958829879761
1225,-3.04,-2.0,0.001354319544415921,-0.11645390093326569,-0.07404932379722595
1226,-3.04,-1.92,0.001333488769014366,-0.1162271648645401,-0.07514674961566925
1227,-3.04,-1.84,0.001313602913939394,-0.11600054055452347,-0.07623940706253052
1228,-3.04,-1.76,0.001294763333548326,-0.115773044526577,-0.07732917368412018
1229,-3.04,-1.68,0.0012768537916475907,-0.11554484069347382,-0.07841409742832184
1230,-3.04,-1.6,0.0012597814981476403,-0.11531679332256317,-0.07949583232402802
1231,-3.04,-1.52,0.0012435552413051483,-0.1150885671377182,-0.0805736780166626
1232,-3.04,-1.44,0.0012281172800867352,-0.11485940217971802,-0.08164821565151215
1233,-3.04,-1.36,0.0012135442453320138,-0.11463013291358948,-0.0827191174030304
1234,-3.04,-1.28,0.001199913330230629,-0.11440059542655945,-0.08378541469573975
1235,-3.04,-1.2,0.0011869653094385285,-0.11417020857334137,-0.08484800159931183
1236,-3.04,-1.12,0.0011746753422310575,-0.11393993347883224,-0.0859067440032959
1237,-3.04,-1.04,0.001163183524721535,-0.11370904743671417,-0.0869617760181427
1238,-3.04,-0.96,0.0011522798438061727,-0.1134776771068573,-0.08801257610321045
1239,-3.04,-0.88,0.0011418542957340834,-0.11324606835842133,-0.08905994892120361
1240,-3.04,-0.8,0.0011319611167040422,-0.11301401257514954,-0.09010320901870728
1241,-3.04,-0.72,0.001122412711600191,-0.11278146505355835,-0.09114287793636322
1242,-3.04,-0.64,0.0011133459946402581,-0.11254864931106567,-0.09217797219753265
1243,-3.04,-0.56,0.0011049329826812028,-0.11231520771980286,-0.09320922195911407
1244,-3.04,-0.48,0.0010967839371034643,-0.11208130419254303,-0.09423616528511047
1245,-3.04,-0.4,0.0010889973778219428,-0.1118476539850235,-0.09525926411151886
1246,-3.04,-0.32,0.0010817325815092773,-0.11161299049854279,-0.09627848863601685
1247,-3.04,-0.24,0.0010749214514711638,-0.11137810349464417,-0.09729397296905518
1248,-3.04,-0.16,0.001068532032710209,-0.11114271730184555,-0.09830456972122192
1249,-3.04,-0.08,0.001062569391253055,-0.11090728640556335,-0.09931175410747528
1250,-3.04,0.0,0.0010568479552006465,-0.11067070811986923,-0.10031427443027496
1251,-3.04,0.08,0.0010515071046422236,-0.11043427884578705,-0.10131277143955231
1252,-3.04,0.16,0.0010465129966687528,-0.11019763350486755,-0.10230736434459686
1253,-3.04,0.24,0.0010418771202326752,-0.10995984822511673,-0.10329720377922058
1254,-3.04,0.32,0.0010374701781081968,-0.10972198843955994,-0.10428380966186523
1255,-3.04,0.4,0.00103334541964432,-0.10948383808135986,-0.10526548326015472
1256,-3.04,0.48,0.0010294443760591094,-0.1092451959848404,-0.10624335706233978
1257,-3.04,0.56,0.0010257598868498462,-0.10900598764419556,-0.10721680521965027
1258,-3.04,0.64,0.0010222173549846048,-0.10876699537038803,-0.10818621516227722
1259,-3.04,0.72,0.0010188497529365122,-0.10852672159671783,-0.10915103554725647
1260,-3.04,0.8,0.0010158489497778646,-0.10828682780265808,-0.11011196672916412
1261,-3.04,0.88,0.0010130355159359168,-0.10804612189531326,-0.11106841266155243
1262,-3.04,0.96,0.0010103666888491717,-0.1078050285577774,-0.11202111840248108
1263,-3.04,1.04,0.001007820275345148,-0.10756345838308334,-0.11296895146369934
1264,-3.04,1.12,0.001005475083064084,-0.10732229053974152,-0.11391277611255646
1265,-3.04,1.2,0.0010033356502797688,-0.10708006471395493,-0.11485223472118378
1266,-3.04,1.28,0.0010013641310593813,-0.10683749616146088,-0.11578783392906189
1267,-3.04,1.36,0.0009996289514434466,-0.1065942719578743,-0.11671853065490723
1268,-3.04,1.44,0.0009980146385081753,-0.10635112971067429,-0.11764585971832275
1269,-3.04,1.52,0.0009966171468229733,-0.1061072051525116,-0.11856815218925476
1270,-3.04,1.6,0.0009952853196657089,-0.10586313158273697,-0.11948609352111816
1271,-3.04,1.68,0.0009941793044592486,-0.10561870783567429,-0.12040014564990997
1272,-3.04,1.76,0.0009932628170110547,-0.10537394881248474,-0.1213100254535675
1273,-3.04,1.84,0.0009924754491636122,-0.10512855648994446,-0.122215136885643
1274,-3.04,1.92,0.000991980148658331,-0.10488317906856537,-0.12311601638793945
1275,-3.04,2.0,0.0009916371499188244,-0.10463717579841614,-0.12401272356510162
1276,-3.04,2.08,0.000991379551295904,-0.1043906956911087,-0.12490485608577728
1277,-3.04,2.16,0.0009912191208746662,-0.10414423048496246,-0.1257929801940918
1278,-3.04,2.24,0.000991160377977576,-0.10389713943004608,-0.1266767978668213
1279,-3.04,2.32,0.000991136386738799,-0.10365027189254761,-0.12755624949932098
1280,-3.04,2.4,0.0009911193111405737,-0.10340265929698944,-0.12843091785907745
1281,-3.04,2.48,0.000991172537823877,-0.10315481573343277,-0.1293022483587265
1282,-3.04,2.56,0.0009912983415732014,-0.10290650278329849,-0.130169078707695
1283,-3.04,2.64,0.000991498370003319,-0.10265807807445526,-0.13103114068508148
1284,-3.04,2.72,0.0009917618770312402,-0.10240881145000458,-0.13188904523849487
1285,-3.04,2.8,0.0009921803718703813,-0.10215971618890762,-0.13274291157722473
1286,-3.04,2.88,0.0009927127036053207,-0.10191039741039276,-0.13359202444553375
1287,-3.04,2.96,0.00099328984078129,-0.10166072845458984,-0.1344374567270279
1288,-3.04,3.04,0.0009939682669724789,-0.10141061246395111,-0.1352776288986206
1289,-3.04,3.12,0.0009947840287912186,-0.10116038471460342,-0.13611415028572083
