,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0,epoch6_participant0,epoch7_participant0,epoch8_participant0,epoch9_participant0,epoch10_participant0
186,0.074726835,0.23696989,0.25128064,0.24124971,0.222248,0.21106134,0.17993453,0.16970453,0.15868042,0.14019941,0.12802336
187,0.100439325,0.21174593,0.21226813,0.19988903,0.18045846,0.16670462,0.1472872,0.15091762,0.15557629,0.14908698,0.14712006
188,0.08758573,0.14244182,0.13110282,0.10622912,0.08248929,0.06413592,0.055293057,0.06179993,0.06824286,0.072707444,0.07098123
189,-0.1278536,0.019288626,0.00726348,0.016406406,0.012495271,0.004443965,-0.01060846,-0.019940494,-0.026189573,-0.027179752,-0.023849372
190,-0.17095694,0.005900692,0.045977738,0.080846876,0.09712815,0.107865736,0.11570332,0.12072877,0.12947495,0.14662164,0.15218276
191,0.18400563,0.38389093,0.40709075,0.40033233,0.38159463,0.37070948,0.36217806,0.36091998,0.35945478,0.35906103,0.36130297
192,0.17405759,0.2185939,0.23586552,0.27234834,0.28194556,0.28769746,0.28698188,0.2873104,0.29391077,0.29539648,0.30501598
193,0.078517154,0.1540112,0.21846473,0.2704672,0.2944307,0.3125832,0.3346096,0.34782717,0.36215335,0.37389544,0.37685627
194,-0.17867935,-0.1056433,-0.06276694,-0.051075645,-0.051730882,-0.044216592,-0.029783605,-0.022144955,-0.011721354,-0.004496566,-0.0035256452
195,-0.12088844,-0.07967833,-0.059881017,-0.0641204,-0.07355467,-0.08424284,-0.08986751,-0.095960505,-0.09552178,-0.100486204,-0.10804301
196,0.060244247,0.09255429,0.10728287,0.10323787,0.10276295,0.100025766,0.102852665,0.093419395,0.0941952,0.08994208,0.076097585
197,0.068732694,0.0947078,0.09033994,0.065916,0.058575492,0.05643969,0.062539265,0.0627692,0.06807429,0.06898478,0.061568774
198,0.040879324,0.060273394,0.044901576,0.055725183,0.053702783,0.049001828,0.045867722,0.046260163,0.04613333,0.055589154,0.065194584
199,-0.08557026,-0.06678874,-0.07466073,-0.069322616,-0.071554914,-0.07416604,-0.07713518,-0.08439732,-0.093116686,-0.08915137,-0.09409743
200,-0.13734646,-0.116709225,-0.14746532,-0.18279424,-0.20966467,-0.21982172,-0.23095448,-0.23377897,-0.24031165,-0.2436146,-0.24092904
201,-0.04086691,-0.13005129,-0.15661098,-0.15808795,-0.1764064,-0.19221835,-0.20469868,-0.2157455,-0.22212712,-0.2275377,-0.22591005
202,-0.16995865,-0.24411026,-0.26333603,-0.28056115,-0.3066576,-0.33166775,-0.34759602,-0.36837918,-0.39219218,-0.4111145,-0.434287
203,-0.082702555,-0.15060128,-0.17841531,-0.21851054,-0.24886042,-0.26784304,-0.27884698,-0.29486835,-0.31034085,-0.3251228,-0.34099206
204,-0.15525639,-0.20857379,-0.20341481,-0.20803818,-0.21184304,-0.21495146,-0.21319915,-0.21429732,-0.2109514,-0.20742984,-0.20343372
205,-0.013318419,-0.086775854,-0.10858241,-0.13682885,-0.15206099,-0.16417399,-0.17254403,-0.19015503,-0.20111237,-0.21049646,-0.22453506
206,-0.025621742,-0.09711325,-0.12378498,-0.15520526,-0.16149597,-0.16318579,-0.15900205,-0.16039604,-0.15804525,-0.15598586,-0.15729798
207,0.17804922,0.20720653,0.22718515,0.24799106,0.26434213,0.27476156,0.28646287,0.29365164,0.30375388,0.31607136,0.33377913
208,0.17698772,0.1998167,0.21275966,0.22093974,0.230542,0.23701502,0.24031326,0.23450027,0.22961421,0.23367229,0.23559558
209,-0.008368745,0.003829619,-0.008728094,-0.03303595,-0.041198563,-0.04032878,-0.045270387,-0.046439763,-0.052456487,-0.05779164,-0.0508413
210,-0.04538171,-0.0873443,-0.075021386,-0.06031126,-0.053997423,-0.04989783,-0.046060964,-0.038409222,-0.027758477,-0.021191735,-0.0074126357
211,-0.17495063,-0.21231347,-0.20324408,-0.20846955,-0.21097837,-0.22065736,-0.22786075,-0.23541859,-0.24696888,-0.25764817,-0.2714018
212,0.0003902465,-0.03313298,-0.031633463,-0.05465086,-0.058721505,-0.063276246,-0.06813649,-0.076114684,-0.08758338,-0.10117813,-0.11232387
213,0.04115814,0.038173195,0.07628074,0.098022655,0.12113476,0.14038233,0.15640156,0.17400827,0.19124097,0.20654407,0.21938556
214,0.071162716,0.04639954,0.056536898,0.053483225,0.066037916,0.07400742,0.07442359,0.07230346,0.0698079,0.06688439,0.058971662
215,-0.02421607,-0.045938067,-0.038467348,-0.043726776,-0.019692756,-0.0028950556,0.006829924,0.013272942,0.015753075,0.015822655,0.016363064
216,0.17730196,0.15510945,0.18193589,0.22022595,0.24080189,0.2512252,0.2655046,0.27544168,0.28157002,0.2829091,0.2924313
217,0.10637702,0.09160152,0.07347909,0.040932145,0.00025420374,-0.016903084,-0.033437923,-0.054941434,-0.071086176,-0.086865,-0.095913015
218,-0.15408754,-0.19409725,-0.21685566,-0.21722218,-0.18525931,-0.16845848,-0.15451302,-0.14402506,-0.14311121,-0.1319964,-0.12971145
219,-0.013236448,-0.015300257,-0.026115602,-0.030539006,-0.03855277,-0.040268064,-0.042515125,-0.03626009,-0.040171005,-0.039724562,-0.049205378
220,0.08931966,0.059558384,0.042781916,0.040254768,0.033620708,0.025014283,0.017907811,0.0022274773,0.00020923605,-0.0055542607,-0.012743852
221,-0.011933282,-0.015626164,-0.02129856,-0.023599794,-0.026538117,-0.03168945,-0.030999545,-0.030587591,-0.033049677,-0.03281957,-0.033149544
222,-0.021298498,-0.0017364923,-0.03989934,-0.07374657,-0.102529675,-0.12198192,-0.1333638,-0.14821845,-0.1500058,-0.15023577,-0.15920432
223,-0.18455085,-0.20647524,-0.2271655,-0.23146737,-0.22884673,-0.2275887,-0.23568144,-0.25152177,-0.25532255,-0.2688272,-0.27081823
224,-0.034331463,0.022317626,-0.027935136,-0.06812919,-0.115743436,-0.14395858,-0.16557787,-0.18698616,-0.19000232,-0.19640692,-0.18821421
225,-0.017554007,0.027890215,0.07835551,0.10825113,0.12463641,0.15707213,0.18051895,0.19695185,0.21064088,0.20970069,0.21519364
226,-0.03687025,-0.008417168,0.039436463,0.0560529,0.058035173,0.057548817,0.0595561,0.05931113,0.051544946,0.04379087,0.051144827
227,0.0067743137,0.028125338,0.055402033,0.052912403,0.059013713,0.064512104,0.061569892,0.051132523,0.03513159,0.027899956,0.023304753
228,-0.017487489,0.03260745,0.06833652,0.0843612,0.07054416,0.08188822,0.08241633,0.07409803,0.08205451,0.089545876,0.115785845
229,-0.030968286,-0.047668483,-0.018155241,0.009807378,0.007834363,0.033491563,0.052432667,0.059402004,0.06726161,0.07867195,0.09271348
230,0.05350028,0.00078828266,0.013870735,0.030196391,0.014707493,-0.0013577973,-0.017275203,-0.023055729,-0.039132312,-0.057134114,-0.046118822
231,-0.04760065,0.06739646,0.1111037,0.11564464,0.09196117,0.08330171,0.07235608,0.059860557,0.045643885,0.023849728,0.02618316
232,0.003322415,-0.04174122,-0.010950811,0.01923385,0.023096545,0.04002687,0.063360736,0.061437625,0.06536131,0.055246353,0.046365473
233,0.011148676,-0.19063763,-0.27641705,-0.28172275,-0.2930995,-0.27841753,-0.26325327,-0.2732764,-0.2938223,-0.32280838,-0.35786796
234,0.03409148,-0.11650755,-0.22333746,-0.25384712,-0.28461632,-0.27796972,-0.25538263,-0.23135263,-0.216764,-0.20286319,-0.19301087
235,-0.014944121,0.0074365414,0.031635765,0.07636915,0.117303565,0.16617146,0.21314536,0.23729765,0.26343274,0.26605806,0.27441546
236,-0.049304426,-0.051284615,0.022333251,0.06917055,0.09720427,0.13511668,0.17250295,0.172856,0.16776823,0.15935458,0.15025811
237,-0.05524928,-0.15824753,-0.18666463,-0.1902893,-0.17393741,-0.1658598,-0.14652258,-0.16471384,-0.18815684,-0.20689444,-0.2204517
238,0.02660603,-0.061486386,-0.10037001,-0.12319236,-0.13158874,-0.1417115,-0.13069744,-0.13785963,-0.14122535,-0.13830082,-0.14388888
239,0.05840797,0.08459807,0.10259436,0.11739055,0.14359948,0.16770038,0.19607492,0.20513514,0.21094264,0.20489822,0.17283513
240,-0.014057085,0.013564868,0.015786164,0.014133278,0.027555766,0.051255576,0.0750963,0.08478628,0.09580467,0.12653178,0.14840735
241,0.05076959,0.18129084,0.23985977,0.25383174,0.27806932,0.2854914,0.2968173,0.291545,0.3006241,0.3092547,0.30443677
242,-0.0033843964,0.051552583,0.008011347,-0.0052516717,-0.02039833,-0.013462105,-0.00668371,-0.014012338,-0.019436127,0.00038734544,0.019277466
243,-0.0007763058,0.03246735,0.022293225,0.031174218,0.03677888,0.046840176,0.0498161,0.04280345,0.032725874,0.030246818,0.019815344
244,-0.0149079785,-0.01629705,-0.037160654,-0.021000745,0.023419032,0.092023216,0.11855712,0.16530778,0.20337293,0.22669314,0.2660594
245,-0.044403553,-0.13578646,-0.19080238,-0.16967016,-0.09965497,-0.082921185,-0.07267917,-0.071878634,-0.061453663,-0.054051794,-0.07768463
246,0.028533436,-0.07906012,-0.09221777,-0.08639326,-0.0624894,-0.054321416,-0.037556026,-0.020042192,-0.0071690036,-0.006064622,-0.010768114
247,0.034737065,-0.06937334,-0.15697533,-0.18750681,-0.2194284,-0.250623,-0.23748983,-0.21164325,-0.1723948,-0.14874308,-0.1229447
248,-0.02696997,-0.02029663,-0.056174096,-0.06167575,-0.0505093,-0.03834175,-0.012209519,0.012856154,0.046296988,0.056653064,0.09078909
249,0.0508217,0.02064852,-0.05713825,-0.1039385,-0.11650357,-0.15384036,-0.19038607,-0.23306437,-0.27003455,-0.28306368,-0.2878979
250,-0.012137555,-0.045748763,-0.08853278,-0.14250332,-0.19188324,-0.22766043,-0.23717682,-0.26960993,-0.28576106,-0.2926194,-0.2952113
251,-0.045327842,-0.32931608,-0.4033067,-0.4315819,-0.4449579,-0.48006028,-0.4901261,-0.48811874,-0.46602046,-0.4627958,-0.45562762
252,-0.026872449,-0.037368227,-0.08994483,-0.15957597,-0.23608015,-0.29239553,-0.3252624,-0.35033235,-0.3884591,-0.38515028,-0.40543345
253,-0.052831203,-0.10892182,-0.11352693,-0.10498675,-0.099237725,-0.12110615,-0.12661411,-0.12553358,-0.13652456,-0.12819798,-0.12790222
254,-0.05877523,-0.015638927,-0.06658952,-0.067914024,-0.06417009,-0.06457432,-0.009706009,0.034529254,0.06762026,0.10069084,0.12638058
255,0.037471473,-0.054904267,-0.04571518,-0.058971524,-0.08169817,-0.11065168,-0.116155766,-0.1440727,-0.13783336,-0.13307601,-0.13812104
256,0.05498898,0.11787677,0.13833019,0.12567817,0.090071514,0.07825391,0.066263855,0.067467965,0.07225406,0.06957348,0.051976305
257,0.0056527555,0.09778964,0.1729469,0.20971213,0.1993536,0.17807214,0.15041016,0.15002473,0.16072047,0.17367879,0.16703145
258,0.0022519082,0.055014186,0.074274965,0.09068246,0.0739929,0.054169953,0.033591077,0.03625048,0.022039926,0.022148352,-0.012426666
259,-0.059974365,-0.041141637,-0.069945134,-0.05629616,-0.05700719,-0.08360855,-0.11762714,-0.12003963,-0.11461425,-0.09827978,-0.10134057
260,0.027998678,0.005996221,0.0482069,0.07919386,0.098735765,0.11900298,0.15121444,0.15983613,0.16456541,0.15672913,0.13825642
261,0.0011826754,-0.09827756,-0.11891282,-0.15155613,-0.15232821,-0.16612297,-0.15510327,-0.14825611,-0.12657566,-0.107840076,-0.08264339
262,0.059961393,-0.028808977,-0.034143705,-0.06620667,-0.0677721,-0.07712809,-0.07556784,-0.0780805,-0.090544656,-0.088959396,-0.101065725
263,-0.00012075901,0.026485842,0.025693964,0.03657757,0.062960364,0.07610961,0.086792745,0.10168245,0.1196276,0.15111777,0.1720866
264,0.05864834,0.038598623,0.031007862,0.0058743455,0.0053536976,-0.0051611247,-0.012214742,0.004704273,0.00043691904,-0.018299136,-0.03857592
265,-0.031649813,-0.04624294,-0.012408669,0.050772034,0.108013526,0.122471124,0.1173968,0.1170709,0.11375031,0.09904167,0.10097124
266,0.03078629,0.05805779,0.14754386,0.2086126,0.23823753,0.2582435,0.27347913,0.2676691,0.26147434,0.26243776,0.25157115
267,0.044567116,-0.04995544,-0.086077094,-0.12080461,-0.13306227,-0.16656306,-0.18294393,-0.19668683,-0.20465368,-0.20888427,-0.20731586
268,0.008081466,-0.028856399,-0.06987485,-0.11087012,-0.14150926,-0.17968449,-0.20394099,-0.21594977,-0.24254513,-0.257588,-0.26463324
269,0.02998712,0.08473428,0.057990424,0.040568475,0.056759752,0.07829264,0.10942526,0.12865274,0.13145974,0.11897837,0.1372978
270,0.039355695,0.0970935,0.10254185,0.12523137,0.15591757,0.1831885,0.2145477,0.23309603,0.26034978,0.27793404,0.29223517
271,0.035657912,0.043948352,-0.013479262,-0.06996488,-0.096112795,-0.123194516,-0.13342957,-0.124055594,-0.11272116,-0.10512989,-0.09304721
272,-0.037845537,-0.07812518,-0.056960568,-0.07487189,-0.07678372,-0.07904628,-0.10024664,-0.09950709,-0.10625658,-0.11096437,-0.119633
273,-0.00055300444,-0.013033336,0.034199134,0.048041467,0.055966444,0.06552366,0.052837443,0.040700406,0.027876126,0.022232572,0.009669878
274,0.062126517,0.062485565,0.09483731,0.10963002,0.11745947,0.123465724,0.11640299,0.1262031,0.13527907,0.13682301,0.14334756
275,-0.017387353,-0.05613731,-0.03872354,-0.04430378,-0.055928316,-0.070567556,-0.081078395,-0.08130717,-0.07890301,-0.06328612,-0.042621203
276,0.008205637,0.03333466,0.12554787,0.14305489,0.15947656,0.18585734,0.1855284,0.17167552,0.1706207,0.1686382,0.14675012
277,0.029399835,0.00735496,0.011271766,0.042991284,0.07065577,0.10351294,0.09622188,0.07638098,0.050187744,0.02375695,0.021313379
278,-0.022094943,-0.052335627,-0.12016008,-0.16594028,-0.16844076,-0.13021214,-0.11825285,-0.12095809,-0.14003736,-0.14938752,-0.13873333
279,0.041885667,0.05577535,0.077805,0.075049005,0.077344805,0.07795893,0.053276498,0.0428904,0.03571092,0.05004351,0.06970766
280,-0.014796421,0.01792315,0.0169005,-0.08637384,-0.16538747,-0.21381608,-0.2605283,-0.24916254,-0.23474985,-0.24780412,-0.2606065
281,0.037780628,-0.008547261,-0.09387717,-0.11438189,-0.11112214,-0.1312049,-0.1721098,-0.19443956,-0.23218368,-0.27156088,-0.29388514
282,0.005941607,-0.042611662,-0.1004358,-0.0878636,-0.06226543,-0.03974139,-0.04495036,-0.016700912,0.007835605,0.013439656,0.049474105
283,-0.06241376,-0.010864947,-0.045231044,-0.10279382,-0.16366296,-0.24201694,-0.30104136,-0.33247766,-0.37054032,-0.41296762,-0.4704321
284,-0.0216173,-0.146254,-0.13900496,-0.12605917,-0.10583964,-0.0919384,-0.093091965,-0.079252556,-0.065882504,-0.053228404,-0.04384549
285,-0.020021766,-0.091932826,-0.09748473,-0.123234935,-0.12343608,-0.11759793,-0.12907341,-0.1384294,-0.13808459,-0.13850267,-0.14491409
286,-0.038807712,-0.0774153,-0.07758462,-0.078511596,-0.06697114,-0.07883071,-0.084133394,-0.07389381,-0.05658297,-0.05609513,-0.060067177
287,0.024037719,0.03509222,0.043922406,0.0662513,0.08616581,0.07462017,0.074879184,0.098223925,0.13012305,0.14638011,0.1540223
288,-0.03229826,-0.07068682,-0.07068682,-0.07068682,-0.07068682,-0.07068682,-0.07068682,-0.07068682,-0.07068682,-0.07068682,-0.07068682
289,0.045404084,0.02228918,0.02228918,0.02228918,0.02228918,0.02228918,0.02228918,0.02228918,0.02228918,0.02228918,0.02228918
290,0.062298402,0.05672872,0.05672872,0.05672872,0.05672872,0.05672872,0.05672872,0.05672872,0.05672872,0.05672872,0.05672872
291,0.03830734,0.0322772,0.0322772,0.0322772,0.0322772,0.0322772,0.0322772,0.0322772,0.0322772,0.0322772,0.0322772
292,0.041114822,0.02166951,0.02166951,0.02166951,0.02166951,0.02166951,0.02166951,0.02166951,0.02166951,0.02166951,0.02166951
293,-0.057009697,-0.08408343,-0.08408343,-0.08408343,-0.08408343,-0.08408343,-0.08408343,-0.08408343,-0.08408343,-0.08408343,-0.08408343
294,0.034250513,0.03991094,0.03991094,0.03991094,0.03991094,0.03991094,0.03991094,0.03991094,0.03991094,0.03991094,0.03991094
295,0.020802662,0.017634213,0.017634213,0.017634213,0.017634213,0.017634213,0.017634213,0.017634213,0.017634213,0.017634213,0.017634213
296,0.01624211,0.015022663,0.015022663,0.015022663,0.015022663,0.015022663,0.015022663,0.015022663,0.015022663,0.015022663,0.015022663
297,-0.038818933,-0.035595678,-0.035595678,-0.035595678,-0.035595678,-0.035595678,-0.035595678,-0.035595678,-0.035595678,-0.035595678,-0.035595678
298,0.05321172,0.06958081,0.06958081,0.06958081,0.06958081,0.06958081,0.06958081,0.06958081,0.06958081,0.06958081,0.06958081
299,-0.05607023,-0.04480304,-0.04480304,-0.04480304,-0.04480304,-0.04480304,-0.04480304,-0.04480304,-0.04480304,-0.04480304,-0.04480304
300,0.041571006,0.0413238,0.0413238,0.0413238,0.0413238,0.0413238,0.0413238,0.0413238,0.0413238,0.0413238,0.0413238
301,0.06195689,0.043808036,0.043808036,0.043808036,0.043808036,0.043808036,0.043808036,0.043808036,0.043808036,0.043808036,0.043808036
302,0.030888014,0.01937931,0.01937931,0.01937931,0.01937931,0.01937931,0.01937931,0.01937931,0.01937931,0.01937931,0.01937931
303,-0.021289513,-0.050326817,-0.050326817,-0.050326817,-0.050326817,-0.050326817,-0.050326817,-0.050326817,-0.050326817,-0.050326817,-0.050326817
304,-0.00873968,-0.082573876,-0.14490609,-0.2112181,-0.29510903,-0.32498848,-0.37479857,-0.3941605,-0.4002278,-0.4145908,-0.42586353
305,-0.016804487,-0.0163726,-0.080428466,-0.14828804,-0.20194878,-0.20495948,-0.2259832,-0.22342888,-0.2255197,-0.25156045,-0.26426053
306,-0.00413844,-0.0005508736,-0.058100533,-0.1061894,-0.13883968,-0.17537208,-0.1940394,-0.20033075,-0.21300253,-0.22310495,-0.21820872
307,-0.023673542,-0.07086641,-0.17589179,-0.29800534,-0.40183836,-0.4728696,-0.49993476,-0.50887954,-0.5320543,-0.5635413,-0.572072
308,-0.048976384,0.0062676324,0.0072382917,-0.03679063,-0.07606165,-0.08839668,-0.13907215,-0.17068954,-0.18383096,-0.20498016,-0.23191836
309,0.058928333,0.13798441,0.10705808,0.08976156,0.09856725,0.11524783,0.100656845,0.09189429,0.06186373,0.043007616,0.045202866
310,0.055367388,0.15072459,0.14043726,0.12129628,0.090902105,0.02639843,-0.035181724,-0.07465888,-0.101475924,-0.13743736,-0.16993818
311,0.0003601089,0.06415159,0.038529314,-0.011517651,-0.020098023,-0.05667427,-0.07144973,-0.077235214,-0.08618852,-0.105743006,-0.12992893
312,-0.061137035,-0.023347195,0.018368226,-0.005451652,0.008448421,0.011359081,-0.008187258,-0.026165774,-0.01305228,-0.04165788,-0.062398244
313,-0.009948172,0.091042966,0.11906156,0.11638725,0.09948551,0.09128511,0.07661317,0.06138037,0.035935983,0.031540085,0.043208122
314,0.03359411,0.09233573,0.09082949,0.057874218,0.00082964654,-0.045393623,-0.0836726,-0.10722715,-0.12832916,-0.15375863,-0.18446669
315,-0.010028154,-0.015238151,-0.05833993,-0.1080273,-0.12594914,-0.10922938,-0.079557836,-0.04222703,-0.016093638,0.012051118,0.021606706
316,-0.05401066,-0.095253974,-0.04192883,-0.04056388,-0.020849425,0.0033753323,-0.010660402,-0.021105967,-0.019495588,-0.020737352,-0.0032302341
317,0.023871452,0.03477486,0.067942604,0.023191933,-0.020622008,-0.07138797,-0.14521644,-0.18075988,-0.23792802,-0.27873605,-0.29784015
318,-0.062173523,-0.06572085,-0.09482921,-0.13924778,-0.17003077,-0.17561792,-0.18163286,-0.15834384,-0.14100513,-0.128282,-0.12895389
319,-0.057495162,-0.074901894,-0.16169351,-0.19927666,-0.19179714,-0.14596371,-0.10897852,-0.06809159,-0.04880014,-0.04322043,-0.03730415
320,-0.01592774,0.11901562,0.13323233,0.13417791,0.13016532,0.10494628,0.12395447,0.13323393,0.16560084,0.18675338,0.20184866
321,0.0034805685,0.067521684,0.1384798,0.18436044,0.21441802,0.22804374,0.2538733,0.26745006,0.29605648,0.29058105,0.31181395
322,0.03478299,0.110767886,0.13918714,0.14198804,0.15444456,0.15648259,0.16891004,0.15905896,0.15133165,0.1307608,0.13148463
323,0.055557393,0.17661892,0.21645537,0.21830428,0.21704856,0.2057229,0.18398738,0.16030161,0.1425059,0.11783449,0.09989503
324,-0.05312734,0.04183048,0.09014084,0.116928644,0.09522136,0.07995505,0.09069267,0.09143641,0.09359563,0.10108084,0.089515574
325,-0.051943332,0.026465228,0.14037439,0.25557843,0.3365395,0.38552716,0.40743843,0.42235938,0.43228385,0.4397092,0.44182307
326,0.058474608,0.13357331,0.16337465,0.14824335,0.16279109,0.2036773,0.2332234,0.27590117,0.29505897,0.30446434,0.3158478
327,-0.020818762,0.08188476,0.14189278,0.18987513,0.23601632,0.27410135,0.2979997,0.30411556,0.2970771,0.2625965,0.2598944
328,0.046090364,0.040117413,0.009722791,-0.015633825,-0.033809416,-0.040978488,-0.04885357,-0.03748456,-0.024423527,-0.007344856,0.010314519
329,0.030780643,-0.040887587,-0.046747375,-0.034164082,-0.042559728,-0.02108438,-0.027198464,-0.034143195,-0.01979609,-0.01250999,-0.011015894
330,0.014740318,-0.01686989,-0.0039231787,-0.0124373045,-0.04881093,-0.038523342,-0.007812881,0.010898771,0.03434002,0.06045499,0.068158075
331,-0.057865314,-0.06438079,-0.027021566,-0.00066790293,-0.014504628,-0.018762738,-0.006621365,0.004399892,0.020476624,0.044066526,0.062470663
332,-0.007966422,0.012083793,-0.010587469,-0.057222843,-0.09782774,-0.12057831,-0.12681764,-0.1316551,-0.14766636,-0.1507018,-0.14198564
333,-0.05028417,-0.079721294,-0.043611832,0.01201448,0.058832757,0.09927513,0.11547238,0.120495744,0.120938055,0.13469753,0.13327049
334,-0.045139223,-0.06438121,-0.044470914,-0.04992036,-0.061522856,-0.05842981,-0.054908093,-0.07458911,-0.08864776,-0.076691486,-0.053700265
335,0.028835356,0.0278141,0.035547297,0.019965902,-0.0034075743,-0.0022069598,0.027874827,0.031904835,0.032093093,0.03861521,0.033489738
336,-0.060759477,-0.1515329,-0.19179182,-0.17328994,-0.17535378,-0.16822354,-0.1879915,-0.1950111,-0.21341977,-0.19896029,-0.15487364
337,0.019016206,0.10038352,0.070798784,0.08896453,0.08797581,0.10841375,0.11266572,0.11613357,0.10162477,0.10072643,0.1000164
