,alpha,beta,loss,x,y
613,-0.7799999999999999,-0.72,1128.4086124023438,-60.64314270019531,-57.60963439941406
614,-0.7799999999999999,-0.6599999999999999,949.4560869628906,-61.77531433105469,-53.846412658691406
615,-0.7799999999999999,-0.6,798.2886767333985,-62.857810974121094,-49.868072509765625
616,-0.7799999999999999,-0.5399999999999999,672.7403943603516,-63.87709045410156,-45.67903137207031
617,-0.7799999999999999,-0.48,562.409422265625,-64.81938171386719,-41.286949157714844
618,-0.7799999999999999,-0.42,470.3219404296875,-65.6704330444336,-36.70450973510742
619,-0.7799999999999999,-0.36,397.0471205444336,-66.41676330566406,-31.948713302612305
620,-0.7799999999999999,-0.3,334.76843505859375,-67.04557800292969,-27.04113006591797
621,-0.7799999999999999,-0.24,283.7953090332031,-67.545166015625,-22.007654190063477
622,-0.7799999999999999,-0.18,234.3953908691406,-67.90646362304688,-16.87812614440918
623,-0.7799999999999999,-0.12,184.65525618896484,-68.12225341796875,-11.685155868530273
624,-0.7799999999999999,-0.06,142.3070042907715,-68.18830871582031,-6.4635539054870605
625,-0.7799999999999999,0.0,109.35884893798828,-68.10356140136719,-1.2489445209503174
626,-0.7799999999999999,0.06,88.22574823608399,-67.86988067626953,3.923391819000244
627,-0.7799999999999999,0.12,71.95746697998047,-67.49177551269531,9.019649505615234
628,-0.7799999999999999,0.18,58.15172018432617,-66.97722625732422,14.008652687072754
629,-0.7799999999999999,0.24,48.42169331970215,-66.33554077148438,18.862571716308594
630,-0.7799999999999999,0.3,41.75001542053223,-65.57844543457031,23.55779266357422
631,-0.7799999999999999,0.36,38.0546563873291,-64.7188720703125,28.074764251708984
632,-0.7799999999999999,0.42,36.893384201049805,-63.77018737792969,32.39897155761719
633,-0.7799999999999999,0.48,43.04897615661621,-62.745948791503906,36.51969528198242
634,-0.7799999999999999,0.5399999999999999,62.13596282958984,-61.65997314453125,40.430877685546875
635,-0.7799999999999999,0.6,88.28737211914063,-60.52501678466797,44.129756927490234
636,-0.7799999999999999,0.6599999999999999,116.2689351196289,-59.35326385498047,47.61689758300781
637,-0.7799999999999999,0.72,143.03986594238282,-58.15596008300781,50.8956298828125
638,-0.7799999999999999,0.7799999999999999,162.1282241088867,-56.94308090209961,53.97138595581055
639,-0.7799999999999999,0.84,172.53020321044923,-55.723388671875,56.851322174072266
640,-0.7799999999999999,0.8999999999999999,181.81318709716797,-54.504722595214844,59.54351806640625
641,-0.7799999999999999,0.96,191.86781794433594,-53.293609619140625,62.05708312988281
642,-0.7799999999999999,1.02,202.7045600830078,-52.09538269042969,64.40177917480469
643,-0.7799999999999999,1.0799999999999998,215.31059803466798,-50.914756774902344,66.5873794555664
644,-0.7799999999999999,1.14,228.87883823242188,-49.755592346191406,68.62376403808594
645,-0.7799999999999999,1.2,245.59933701171875,-48.62054443359375,70.52044677734375
646,-0.7799999999999999,1.26,264.3203436279297,-47.511985778808594,72.28712463378906
647,-0.7799999999999999,1.3199999999999998,284.7218909667969,-46.43161392211914,73.93258666992188
648,-0.7799999999999999,1.38,305.78344416503904,-45.38063049316406,75.4654541015625
649,-0.7799999999999999,1.44,326.4206122802734,-44.359718322753906,76.89386749267578
650,-0.72,-1.5,3378.565573828125,-42.625770568847656,-90.36720275878906
651,-0.72,-1.44,3256.491062890625,-43.618736267089844,-88.85612487792969
652,-0.72,-1.38,3123.7204669921875,-44.64236831665039,-87.2293472290039
653,-0.72,-1.3199999999999998,2979.5867275390624,-45.695640563964844,-85.47702026367188
654,-0.72,-1.26,2824.235283984375,-46.777339935302734,-83.58997344970703
655,-0.72,-1.2,2657.952257421875,-47.88568115234375,-81.55709838867188
656,-0.72,-1.14,2481.3981853515625,-49.017982482910156,-79.3675537109375
657,-0.72,-1.0799999999999998,2295.5093151367187,-50.1711311340332,-77.0106201171875
658,-0.72,-1.02,2100.728428808594,-51.34050750732422,-74.47476196289062
659,-0.72,-0.96,1899.1025421875,-52.5211296081543,-71.74925231933594
660,-0.72,-0.8999999999999999,1692.6158604492186,-53.70659637451172,-68.82350158691406
661,-0.72,-0.84,1485.7293221679688,-54.889320373535156,-65.68824768066406
662,-0.72,-0.7799999999999999,1284.9954122558593,-56.06022644042969,-62.33513259887695
663,-0.72,-0.72,1096.904484375,-57.20914840698242,-58.757965087890625
664,-0.72,-0.6599999999999999,928.5288093261719,-58.32461929321289,-54.95338439941406
665,-0.72,-0.6,782.3641048339844,-59.39409255981445,-50.92063903808594
666,-0.72,-0.5399999999999999,658.1217618408203,-60.40392303466797,-46.663047790527344
667,-0.72,-0.48,549.9276610107422,-61.3398551940918,-42.18827438354492
668,-0.72,-0.42,455.3704392578125,-62.187339782714844,-37.50887680053711
669,-0.72,-0.36,376.1164711914063,-62.93231201171875,-32.64243698120117
670,-0.72,-0.3,311.3072952392578,-63.56122589111328,-27.611635208129883
671,-0.72,-0.24,259.6805039550781,-64.062255859375,-22.44422721862793
672,-0.72,-0.18,210.43813155517577,-64.42524719238281,-17.172008514404297
673,-0.72,-0.12,161.55289581298828,-64.64290618896484,-11.830608367919922
674,-0.72,-0.06,121.57698380126953,-64.71050262451172,-6.457715034484863
675,-0.72,0.0,92.47352932128906,-64.62696075439453,-1.0921432971954346
676,-0.72,0.06,73.9614856628418,-64.39398956298828,4.227679252624512
677,-0.72,0.12,59.57213096313477,-64.01685333251953,9.465042114257812
678,-0.72,0.18,47.317600146484374,-63.50334930419922,14.58619499206543
679,-0.72,0.24,39.637729614257815,-62.863616943359375,19.56125259399414
680,-0.72,0.3,34.98750467224121,-62.1098747253418,24.36492156982422
681,-0.72,0.36,32.582454217529296,-61.25525665283203,28.976978302001953
682,-0.72,0.42,34.21472740783691,-60.313961029052734,33.382118225097656
683,-0.72,0.48,44.950154388427734,-59.300048828125,37.56996536254883
684,-0.72,0.5399999999999999,65.91760311889648,-58.22743225097656,41.53479766845703
685,-0.72,0.6,90.6603753112793,-57.10932540893555,45.27455520629883
686,-0.72,0.6599999999999999,115.99296185302734,-55.95775604248047,48.79113006591797
687,-0.72,0.72,139.02063994140624,-54.784061431884766,52.0886344909668
688,-0.72,0.7799999999999999,150.24986062011718,-53.59803009033203,55.17381286621094
689,-0.72,0.84,159.8758045654297,-52.408447265625,58.05473327636719
690,-0.72,0.8999999999999999,169.6382643676758,-51.222618103027344,60.74110412597656
691,-0.72,0.96,180.742699609375,-50.047149658203125,63.24311828613281
692,-0.72,1.02,193.7302922729492,-48.88683319091797,65.57125091552734
693,-0.72,1.0799999999999998,208.20781975097657,-47.74635314941406,67.73617553710938
694,-0.72,1.14,225.09067391357422,-46.62883758544922,69.74891662597656
695,-0.72,1.2,244.86946257324217,-45.53700256347656,71.61972045898438
696,-0.72,1.26,265.9664822021484,-44.47278594970703,73.35823059082031
697,-0.72,1.3199999999999998,287.5588714599609,-43.43768310546875,74.9744873046875
698,-0.72,1.38,308.9497945800781,-42.43250274658203,76.47753143310547
699,-0.72,1.44,329.18425234375,-41.4578857421875,77.8752670288086
700,-0.6599999999999999,-1.5,3280.2623873046873,-39.573570251464844,-91.32000732421875
701,-0.6599999999999999,-1.44,3159.097658203125,-40.51216125488281,-89.84004974365234
702,-0.6599999999999999,-1.38,3027.8528541015626,-41.48143005371094,-88.24368286132812
703,-0.6599999999999999,-1.3199999999999998,2886.4036515625,-42.480621337890625,-86.52135467529297
704,-0.6599999999999999,-1.26,2734.68111640625,-43.50898742675781,-84.66223907470703
705,-0.6599999999999999,-1.2,2572.7430974609374,-44.56461715698242,-82.6553955078125
706,-0.6599999999999999,-1.14,2400.92691953125,-45.64569854736328,-80.4892578125
707,-0.6599999999999999,-1.0799999999999998,2219.519748828125,-46.74908447265625,-78.15226745605469
708,-0.6599999999999999,-1.02,2029.0467599609376,-47.87091064453125,-75.63165283203125
709,-0.6599999999999999,-0.96,1832.2999862304687,-49.00636291503906,-72.91583251953125
710,-0.6599999999999999,-0.8999999999999999,1632.5829666992188,-50.149383544921875,-69.99287414550781
711,-0.6599999999999999,-0.84,1435.4986232421875,-51.29292297363281,-66.8525390625
712,-0.6599999999999999,-0.7799999999999999,1247.2453213867188,-52.42814636230469,-63.4847412109375
713,-0.6599999999999999,-0.72,1073.5891540527343,-53.54523468017578,-59.882179260253906
714,-0.6599999999999999,-0.6599999999999999,916.3014431152344,-54.63294219970703,-56.040061950683594
715,-0.6599999999999999,-0.6,773.978364428711,-55.67861557006836,-51.95665740966797
716,-0.6599999999999999,-0.5399999999999999,649.1637284912109,-56.66864776611328,-47.634376525878906
717,-0.6599999999999999,-0.48,541.1251233398438,-57.5889892578125,-43.080322265625
718,-0.6599999999999999,-0.42,440.4993203369141,-58.424293518066406,-38.3070182800293
719,-0.6599999999999999,-0.36,352.2724757080078,-59.16041946411133,-33.33241271972656
720,-0.6599999999999999,-0.3,280.4714810913086,-59.78334045410156,-28.18047523498535
721,-0.6599999999999999,-0.24,224.63153620605468,-60.280616760253906,-22.880386352539062
722,-0.6599999999999999,-0.18,174.7304714477539,-60.641868591308594,-17.46662712097168
723,-0.6599999999999999,-0.12,129.09929395751954,-60.85918426513672,-11.977360725402832
724,-0.6599999999999999,-0.06,96.61723608398438,-60.92793273925781,-6.45359992980957
725,-0.6599999999999999,0.0,73.02391735229492,-60.84637451171875,-0.9374427795410156
726,-0.6599999999999999,0.06,57.36533477783203,-60.616851806640625,4.529367923736572
727,-0.6599999999999999,0.12,46.115439611816406,-60.24427032470703,9.907025337219238
728,-0.6599999999999999,0.18,35.80049450073242,-59.73710632324219,15.15911865234375
729,-0.6599999999999999,0.24,30.75254834289551,-59.10578536987305,20.25360870361328
730,-0.6599999999999999,0.3,28.485850367736816,-58.36286163330078,25.16366958618164
731,-0.6599999999999999,0.36,27.85659845581055,-57.52198028564453,29.86812973022461
732,-0.6599999999999999,0.42,33.06489456481933,-56.597591400146484,34.35130310058594
733,-0.6599999999999999,0.48,46.83032581481934,-55.60404968261719,38.60308837890625
734,-0.6599999999999999,0.5399999999999999,68.04591302490235,-54.555397033691406,42.61809158325195
735,-0.6599999999999999,0.6,90.53720220947265,-53.46467971801758,46.395355224609375
736,-0.6599999999999999,0.6599999999999999,113.96473271484375,-52.34435272216797,49.93761444091797
737,-0.6599999999999999,0.72,128.24983151855469,-51.20528030395508,53.25043487548828
738,-0.6599999999999999,0.7799999999999999,138.00878037109376,-50.05718231201172,56.34181213378906
739,-0.6599999999999999,0.84,147.41164951171876,-48.908416748046875,59.22106170654297
740,-0.6599999999999999,0.8999999999999999,158.42397650146484,-47.76616668701172,61.898948669433594
741,-0.6599999999999999,0.96,171.51648021240234,-46.63626480102539,64.38685607910156
742,-0.6599999999999999,1.02,186.89772321777343,-45.52399826049805,66.6964340209961
743,-0.6599999999999999,1.0799999999999998,203.86474464111328,-44.43285369873047,68.83953857421875
744,-0.6599999999999999,1.14,224.8251928466797,-43.36601638793945,70.82713317871094
745,-0.6599999999999999,1.2,246.61914411621095,-42.325904846191406,72.67069244384766
746,-0.6599999999999999,1.26,268.68348134765625,-41.31407165527344,74.380859375
747,-0.6599999999999999,1.3199999999999998,290.73309838867186,-40.331695556640625,75.96737670898438
748,-0.6599999999999999,1.38,311.83460180664065,-39.3795280456543,77.43986511230469
749,-0.6599999999999999,1.44,331.16205444335935,-38.457786560058594,78.80731201171875
750,-0.6,-1.5,3180.1285955078124,-36.42170715332031,-92.21510314941406
751,-0.6,-1.44,3059.6563587890623,-37.298736572265625,-90.76556396484375
752,-0.6,-1.38,2929.9179638671876,-38.2059440612793,-89.19961547851562
753,-0.6,-1.3199999999999998,2790.904855859375,-39.142852783203125,-87.5068588256836
754,-0.6,-1.26,2642.348495996094,-40.1089973449707,-85.67669677734375
755,-0.6,-1.2,2484.198910058594,-41.10265350341797,-83.69657897949219
756,-0.6,-1.14,2316.3068185546877,-42.12257766723633,-81.55523681640625
757,-0.6,-1.0799999999999998,2138.606981152344,-43.16577911376953,-79.23949432373047
758,-0.6,-1.02,1952.1326264648437,-44.22898864746094,-76.73626708984375
759,-0.6,-0.96,1761.0407103515624,-45.30771255493164,-74.03239440917969
760,-0.6,-0.8999999999999999,1570.7893720703125,-46.39658737182617,-71.11544036865234
761,-0.6,-0.84,1387.6638374023437,-47.48866271972656,-67.97291564941406
762,-0.6,-0.7799999999999999,1216.3036900878906,-48.57581329345703,-64.593994140625
763,-0.6,-0.72,1058.9807372558594,-49.648468017578125,-60.97027587890625
764,-0.6,-0.6599999999999999,911.8225990234375,-50.696041107177734,-57.094818115234375
765,-0.6,-0.6,772.7871382080078,-51.70585632324219,-52.965084075927734
766,-0.6,-0.5399999999999999,646.3953129638672,-52.66471862792969,-48.5823974609375
767,-0.6,-0.48,533.6791427978516,-53.558189392089844,-43.953365325927734
768,-0.6,-0.42,424.5087437988281,-54.37165069580078,-39.09014129638672
769,-0.6,-0.36,323.8840671142578,-55.09014892578125,-34.011131286621094
770,-0.6,-0.3,242.0796166015625,-55.69969177246094,-28.74126625061035
771,-0.6,-0.24,179.8594076660156,-56.18743133544922,-23.311634063720703
772,-0.6,-0.18,130.60491658935547,-56.54273986816406,-17.758806228637695
773,-0.6,-0.12,96.03722666625977,-56.75714874267578,-12.12399673461914
774,-0.6,-0.06,73.01879451599122,-56.82633972167969,-6.451437950134277
775,-0.6,0.0,54.83406821899414,-56.74800109863281,-0.7867392301559448
776,-0.6,0.06,42.00927509155274,-56.524654388427734,4.824918746948242
777,-0.6,0.12,33.14837464294433,-56.161415100097656,10.340553283691406
778,-0.6,0.18,25.75723656768799,-55.666656494140625,15.720956802368164
779,-0.6,0.24,23.02432653045654,-55.05126953125,20.931983947753906
780,-0.6,0.3,22.32792404937744,-54.32794952392578,25.945152282714844
781,-0.6,0.36,24.648689347839355,-53.510719299316406,30.738544464111328
782,-0.6,0.42,32.81032066040039,-52.613853454589844,35.29609298706055
783,-0.6,0.48,48.309012344360355,-51.65185546875,39.60783386230469
784,-0.6,0.5399999999999999,67.86594076538086,-50.63890838623047,43.669307708740234
785,-0.6,0.6,88.7406823425293,-49.58806228637695,47.480316162109375
786,-0.6,0.6599999999999999,106.40680529785156,-48.51096725463867,51.04483413696289
787,-0.6,0.72,116.3454041015625,-47.418495178222656,54.369720458984375
788,-0.6,0.7799999999999999,125.79873306884765,-46.320228576660156,57.46416473388672
789,-0.6,0.84,136.29843786621095,-45.22394561767578,60.339141845703125
790,-0.6,0.8999999999999999,149.0500341430664,-44.136383056640625,63.00651550292969
791,-0.6,0.96,165.1020817993164,-43.06317138671875,65.47850036621094
792,-0.6,1.02,182.6814811279297,-42.00881576538086,67.76809692382812
793,-0.6,1.0799999999999998,204.18091317138672,-40.97686004638672,69.8876953125
794,-0.6,1.14,226.7341747314453,-39.970001220703125,71.84951782226562
795,-0.6,1.2,249.37457434082032,-38.99030303955078,73.6651611328125
796,-0.6,1.26,272.0010860107422,-38.0390510559082,75.34637451171875
797,-0.6,1.3199999999999998,293.82421000976564,-37.11712646484375,76.90318298339844
798,-0.6,1.38,314.13252485351563,-36.22515106201172,78.34559631347656
799,-0.6,1.44,332.67447341308593,-35.363121032714844,79.68286895751953
800,-0.5399999999999999,-1.5,3083.51624296875,-33.17508316040039,-93.045166015625
801,-0.5399999999999999,-1.44,2964.0298548828123,-33.983543395996094,-91.62529754638672
802,-0.5399999999999999,-1.38,2835.99558984375,-34.82100296020508,-90.08891296386719
803,-0.5399999999999999,-1.3199999999999998,2698.9414529296873,-35.6875,-88.42581176757812
804,-0.5399999999999999,-1.26,2552.585019433594,-36.58250045776367,-86.62379455566406
805,-0.5399999999999999,-1.2,2396.9709640625,-37.504981994628906,-84.67111206054688
806,-0.5399999999999999,-1.14,2232.1855985351563,-38.45344543457031,-82.55481719970703
807,-0.5399999999999999,-1.0799999999999998,2057.8520248046875,-39.425750732421875,-80.2613525390625
808,-0.5399999999999999,-1.02,1876.3732166015625,-40.41896438598633,-77.77713012695312
809,-0.5399999999999999,-0.96,1693.7284990234375,-41.42910385131836,-75.08719635009766
810,-0.5399999999999999,-0.8999999999999999,1516.2289592773438,-42.45121383666992,-72.17829132080078
811,-0.5399999999999999,-0.84,1349.356590625,-43.47883224487305,-69.03675842285156
812,-0.5399999999999999,-0.7799999999999999,1195.1097163085938,-44.50475311279297,-65.65045166015625
813,-0.5399999999999999,-0.72,1050.2952318847656,-45.51966094970703,-62.009056091308594
814,-0.5399999999999999,-0.6599999999999999,908.8652920410157,-46.51363754272461,-58.10478210449219
815,-0.5399999999999999,-0.6,770.39071015625,-47.474395751953125,-53.93334197998047
816,-0.5399999999999999,-0.5399999999999999,639.6355833740234,-48.389198303222656,-49.495304107666016
817,-0.5399999999999999,-0.48,518.1056896972656,-49.24397277832031,-44.79631042480469
818,-0.5399999999999999,-0.42,400.34263498535154,-50.02417755126953,-39.84819412231445
819,-0.5399999999999999,-0.36,291.1188371459961,-50.715118408203125,-34.66979217529297
820,-0.5399999999999999,-0.3,205.34292778320312,-51.302711486816406,-29.286964416503906
821,-0.5399999999999999,-0.24,139.89839577636718,-51.77410125732422,-23.732269287109375
822,-0.5399999999999999,-0.18,95.00127645263672,-52.118446350097656,-18.044898986816406
823,-0.5399999999999999,-0.12,71.09157424011231,-52.327308654785156,-12.268741607666016
824,-0.5399999999999999,-0.06,55.37796409301758,-52.39588165283203,-6.451452255249023
825,-0.5399999999999999,0.0,40.84125560913086,-52.321983337402344,-0.6422133445739746
826,-0.5399999999999999,0.06,29.545767881774903,-52.108150482177734,5.110302448272705
827,-0.5399999999999999,0.12,22.428348663330077,-51.75931167602539,10.75986099243164
828,-0.5399999999999999,0.18,17.66092241668701,-51.284034729003906,16.264379501342773
829,-0.5399999999999999,0.24,16.728177153015135,-50.693138122558594,21.58755874633789
830,-0.5399999999999999,0.3,17.51848708114624,-49.999305725097656,26.699501037597656
831,-0.5399999999999999,0.36,22.921268823242187,-49.21662139892578,31.577241897583008
832,-0.5399999999999999,0.42,32.82212086791992,-48.359291076660156,36.20475769042969
833,-0.5399999999999999,0.48,48.46356262512207,-47.441497802734375,40.57213592529297
834,-0.5399999999999999,0.5399999999999999,65.12912387084961,-46.47709655761719,44.675743103027344
835,-0.5399999999999999,0.6,84.89305565185546,-45.478904724121094,48.516780853271484
836,-0.5399999999999999,0.6599999999999999,95.03065980834961,-44.45824432373047,52.09990310668945
837,-0.5399999999999999,0.72,104.82877084350586,-43.425567626953125,55.43396759033203
838,-0.5399999999999999,0.7799999999999999,114.88332928466797,-42.3895263671875,58.52898025512695
839,-0.5399999999999999,0.84,127.01736436767578,-41.357872009277344,61.39732360839844
840,-0.5399999999999999,0.8999999999999999,143.4153461303711,-40.336761474609375,64.05217742919922
841,-0.5399999999999999,0.96,161.5464271118164,-39.33135986328125,66.50690460205078
842,-0.5399999999999999,1.02,183.36927453613282,-38.34571075439453,68.7755126953125
843,-0.5399999999999999,1.0799999999999998,206.70872930908203,-37.38298416137695,70.87113952636719
844,-0.5399999999999999,1.14,229.94868356933594,-36.445491790771484,72.80671691894531
845,-0.5399999999999999,1.2,253.02422465820314,-35.53494644165039,74.5949935913086
846,-0.5399999999999999,1.26,275.41216486816404,-34.65248489379883,76.24723052978516
847,-0.5399999999999999,1.3199999999999998,296.6195247802734,-33.79878234863281,77.77487182617188
848,-0.5399999999999999,1.38,316.1278474609375,-32.974159240722656,79.18797302246094
849,-0.5399999999999999,1.44,332.4548221435547,-32.178382873535156,80.49568176269531
850,-0.48,-1.5,2989.342358984375,-29.839893341064453,-93.80342102050781
851,-0.48,-1.44,2870.6575328125,-30.572853088378906,-92.41201782226562
852,-0.48,-1.38,2743.715930957031,-31.333274841308594,-90.90414428710938
853,-0.48,-1.3199999999999998,2608.49223125,-32.1212158203125,-89.26924133300781
854,-0.48,-1.26,2464.447495703125,-32.936370849609375,-87.49491882324219
855,-0.48,-1.2,2311.429596386719,-33.77816390991211,-85.56902313232422
856,-0.48,-1.14,2149.2905803710937,-34.64532470703125,-83.47785949707031
857,-0.48,-1.0799999999999998,1980.0212846679688,-35.53606414794922,-81.20712280273438
858,-0.48,-1.02,1807.7106419921874,-36.44783401489258,-78.74226379394531
859,-0.48,-0.96,1638.0743701171875,-37.37723159790039,-76.06765747070312
860,-0.48,-0.8999999999999999,1475.4580838867187,-38.31974792480469,-73.16873168945312
861,-0.48,-0.84,1323.9566986816405,-39.26981735229492,-70.03081512451172
862,-0.48,-0.7799999999999999,1181.9674759277343,-40.22056198120117,-66.63995361328125
863,-0.48,-0.72,1042.7944369140625,-41.16381072998047,-62.984798431396484
864,-0.48,-0.6599999999999999,901.8445106445313,-42.089683532714844,-59.05589294433594
865,-0.48,-0.6,760.2461038085937,-42.987342834472656,-54.84794616699219
866,-0.48,-0.5399999999999999,622.6499272460937,-43.84428787231445,-50.35987091064453
867,-0.48,-0.48,492.4207500488281,-44.647212982177734,-45.59675598144531
868,-0.48,-0.42,369.92531528320313,-45.38202667236328,-40.570037841796875
869,-0.48,-0.36,261.35332670898435,-46.034400939941406,-35.29874038696289
870,-0.48,-0.3,180.00266756591796,-46.590660095214844,-29.809349060058594
871,-0.48,-0.24,112.07500775146484,-47.03802490234375,-24.136240005493164
872,-0.48,-0.18,71.9022742553711,-47.36570739746094,-18.320653915405273
873,-0.48,-0.12,54.73888768005371,-47.56560516357422,-12.409528732299805
874,-0.48,-0.06,42.91623369750977,-47.632442474365234,-6.453804969787598
875,-0.48,0.0,30.01973080596924,-47.56451416015625,-0.5062037706375122
876,-0.48,0.06,19.345340728759766,-47.363616943359375,5.381017684936523
877,-0.48,0.12,14.096353063583374,-47.03497314453125,11.158390045166016
878,-0.48,0.18,11.544238465118408,-46.58675765991211,16.78105926513672
879,-0.48,0.24,11.72964489440918,-46.02978515625,22.21055793762207
880,-0.48,0.3,14.512486940765381,-45.37640380859375,27.415504455566406
881,-0.48,0.36,21.930454025268556,-44.64033508300781,32.372249603271484
882,-0.48,0.42,32.72278753356934,-43.83523178100586,37.06433868408203
883,-0.48,0.48,46.59099805908203,-42.97513198852539,41.482765197753906
884,-0.48,0.5399999999999999,62.93122070922851,-42.07319641113281,45.624244689941406
885,-0.48,0.6,75.42399389038086,-41.14150619506836,49.4912109375
886,-0.48,0.6599999999999999,84.91368560791015,-40.19095230102539,53.089996337890625
887,-0.48,0.72,95.04070764770508,-39.2313346862793,56.43013000488281
888,-0.48,0.7799999999999999,106.55626429443359,-38.27073287963867,59.52341842651367
889,-0.48,0.84,122.3543202758789,-37.31620788574219,62.383453369140625
890,-0.48,0.8999999999999999,141.06032788085938,-36.373558044433594,65.02468872070312
891,-0.48,0.96,162.57976208496095,-35.44721984863281,67.46134948730469
892,-0.48,1.02,186.79867297363282,-34.54090118408203,69.70832824707031
893,-0.48,1.0799999999999998,210.5360528808594,-33.65739059448242,71.77993774414062
894,-0.48,1.14,234.1318114501953,-32.798709869384766,73.6898422241211
895,-0.48,1.2,256.8634889648437,-31.966176986694336,75.45095825195312
896,-0.48,1.26,278.92499169921877,-31.160686492919922,77.07566833496094
897,-0.48,1.3199999999999998,298.87978510742187,-30.382713317871094,78.57487487792969
898,-0.48,1.38,316.0750108642578,-29.63228988647461,79.95960998535156
899,-0.48,1.44,331.30676677246095,-28.909385681152344,81.23979949951172
900,-0.42,-1.5,2907.5917370117186,-26.42345428466797,-94.48385620117188
901,-0.42,-1.44,2789.3702419921874,-27.074390411376953,-93.11845397949219
902,-0.42,-1.38,2663.18466875,-27.75066375732422,-91.63761901855469
903,-0.42,-1.3199999999999998,2528.9786458984377,-28.452392578125,-90.0291748046875
904,-0.42,-1.26,2386.8254736328126,-29.17947769165039,-88.28129577636719
905,-0.42,-1.2,2236.9100543945315,-29.931499481201172,-86.38084411621094
906,-0.42,-1.14,2080.147690625,-30.707618713378906,-84.31369018554688
907,-0.42,-1.0799999999999998,1919.8291865234376,-31.50624656677246,-82.065185546875
908,-0.42,-1.02,1760.5159397460939,-32.325279235839844,-79.61973571777344
909,-0.42,-0.96,1606.9007897460938,-33.161983489990234,-76.96122741699219
910,-0.42,-0.8999999999999999,1456.8364365722657,-34.01221466064453,-74.07364654541016
911,-0.42,-0.84,1315.4905047851562,-34.87135314941406,-70.94103240966797
912,-0.42,-0.7799999999999999,1177.2572400878905,-35.73313903808594,-67.54841613769531
913,-0.42,-0.72,1035.2859915039062,-36.59020233154297,-63.88294219970703
914,-0.42,-0.6599999999999999,889.4932201660156,-37.43367004394531,-59.9338493347168
915,-0.42,-0.6,742.3861349121094,-38.25355529785156,-55.694297790527344
916,-0.42,-0.5399999999999999,599.6640034667969,-39.03826141357422,-51.16226577758789
917,-0.42,-0.48,467.2808415527344,-39.77537536621094,-46.34172821044922
918,-0.42,-0.42,348.5186097412109,-40.451751708984375,-41.24364471435547
919,-0.42,-0.36,243.97215131835938,-41.05387496948242,-35.887176513671875
920,-0.42,-0.3,158.95213249511718,-41.56856155395508,-30.299467086791992
921,-0.42,-0.24,88.63047982788086,-41.98365020751953,-24.516376495361328
922,-0.42,-0.18,57.01758910217285,-42.288795471191406,-18.581317901611328
923,-0.42,-0.12,44.640749752807615,-42.47572326660156,-12.543989181518555
924,-0.42,-0.06,33.567125151062015,-42.53977966308594,-6.4585700035095215
925,-0.42,0.0,20.548966883087157,-42.47885513305664,-0.38124823570251465
926,-0.42,0.06,11.048487764549256,-42.294700622558594,5.632220268249512
927,-0.42,0.12,8.245886353683472,-41.99230194091797,11.52921199798584
928,-0.42,0.18,7.174553586578369,-41.579444885253906,17.262130737304688
929,-0.42,0.24,8.326531214523316,-41.066314697265625,22.790462493896484
930,-0.42,0.3,13.498673184967041,-40.464820861816406,28.081336975097656
931,-0.42,0.36,21.129067433166504,-39.78789138793945,33.110435485839844
932,-0.42,0.42,31.374133486938476,-39.04876708984375,37.86151885986328
933,-0.42,0.48,44.224462454223634,-38.260276794433594,42.325557708740234
934,-0.42,0.5399999999999999,58.24048337402344,-37.43505859375,46.50045394897461
935,-0.42,0.6,67.06084054870605,-36.58415603637695,50.3896484375
936,-0.42,0.6599999999999999,76.94525793457031,-35.71784210205078,54.00080108642578
937,-0.42,0.72,88.07189080810546,-34.8448371887207,57.344669342041016
938,-0.42,0.7799999999999999,102.84089828491211,-33.972835540771484,60.43468475341797
939,-0.42,0.84,121.46317791748046,-33.108070373535156,63.28521728515625
940,-0.42,0.8999999999999999,142.44073049316407,-32.2556266784668,65.91191101074219
941,-0.42,0.96,167.3645737182617,-31.41965103149414,68.33045959472656
942,-0.42,1.02,191.30591724853517,-30.60321807861328,70.55665588378906
943,-0.42,1.0799999999999998,215.2931658935547,-29.808778762817383,72.60484313964844
944,-0.42,1.14,238.64209702148437,-29.037944793701172,74.4898910522461
945,-0.42,1.2,261.3108407470703,-28.291851043701172,76.22535705566406
946,-0.42,1.26,281.57513642578124,-27.571208953857422,77.82334899902344
947,-0.42,1.3199999999999998,299.6129053955078,-26.876163482666016,79.2962646484375
948,-0.42,1.38,315.64919106445313,-26.206829071044922,80.65446472167969
949,-0.42,1.44,329.4450980224609,-25.562776565551758,81.9083251953125
950,-0.36,-1.5,2864.9771428710937,-22.934219360351562,-95.07999420166016
951,-0.36,-1.44,2746.156785058594,-23.49718475341797,-93.73888397216797
952,-0.36,-1.38,2620.802126953125,-24.08272933959961,-92.28186798095703
953,-0.36,-1.3199999999999998,2488.28810703125,-24.691082000732422,-90.69767761230469
954,-0.36,-1.26,2349.1283663085937,-25.32233428955078,-88.97389221191406
955,-0.36,-1.2,2204.2932572265627,-25.976167678833008,-87.09711456298828
956,-0.36,-1.14,2055.5936891601564,-26.65194320678711,-85.05265808105469
957,-0.36,-1.0799999999999998,1905.5634520507813,-27.348526000976562,-82.82539367675781
958,-0.36,-1.02,1756.1501588867188,-28.064237594604492,-80.39871215820312
959,-0.36,-0.96,1608.588653515625,-28.796632766723633,-77.75589752197266
