,0,1
172,-13.184006173824596,-4.291569305614898
173,-13.20332997713523,-4.32221560734801
174,-13.231737844070443,-4.318409231953226
175,-13.200064540471748,-4.32122843596589
176,-13.012762020766628,-4.308064431764035
177,-13.032085844748057,-4.338710731311211
178,-13.060493697850363,-4.334904351788477
179,-13.028820415854245,-4.337723561042347
180,-12.827215300517034,-4.322669016386594
181,-12.846539125312246,-4.3533153136498495
182,-12.874946965175992,-4.3495089348226985
183,-12.843273711765006,-4.352328147333349
184,-12.628085704124247,-4.326965718295679
185,-12.647409492878536,-4.357612028255408
186,-12.67581736364621,-4.353805651407198
187,-12.644144074979122,-4.35662485391142
188,-12.412838841607561,-4.331927402704038
189,-12.432162643757241,-4.362573712358632
190,-12.460570504159678,-4.358767341604903
191,-12.428897236312899,-4.361586529402438
192,-12.18162166609071,-4.32722500574233
193,-12.200945476942932,-4.357871321169853
194,-12.229353347953348,-4.354064940243756
195,-12.197680060756491,-4.3568841436843275
196,-11.932910561904716,-4.315160240479458
197,-11.952234380588425,-4.345806566278592
198,-11.980642241368443,-4.342000174802127
199,-11.948968981067384,-4.344819385204807
200,-11.667546678063683,-4.294028764349157
201,-11.686870498764378,-4.324675079035639
202,-11.715278346232076,-4.320868706895897
203,-11.68360507687341,-4.323687891617118
204,-11.384488615183308,-4.268917502780631
205,-11.403812420666773,-4.2995638095970055
206,-11.432220290398169,-4.2957574306299255
207,-11.40054700988849,-4.298576624415118
208,-11.08371477384387,-4.234778018587554
209,-11.10303857733893,-4.265424335244065
210,-11.13144643935202,-4.261617953618992
211,-11.09977317516207,-4.264437151300364
212,-10.763674635540795,-4.190516798805082
213,-10.782998456723142,-4.221163107916135
214,-10.811406304174632,-4.21735672323812
215,-10.779733033637315,-4.220175913991554
216,-10.42877225648639,-4.13524382575043
217,-10.44809605289364,-4.165890136351844
218,-10.476503934351953,-4.162083770004233
219,-10.444830655795888,-4.164902951262494
220,-10.076116183857287,-4.077021642237734
221,-10.095439999673323,-4.107667961164911
222,-10.123847864277977,-4.103861569749787
223,-10.09217457673273,-4.106680770082137
224,-9.706608448264982,-4.003353322563054
225,-9.725932238646163,-4.033999644831449
226,-9.754340093541423,-4.030193257853817
227,-9.722666834335147,-4.033012466604212
228,-9.322808334714491,-3.921128152169513
229,-9.342132158475325,-3.95177447772289
230,-9.37054001859156,-3.947968081950387
231,-9.338866755581797,-3.9507872990450887
232,-8.921714383549634,-3.8310059843821755
233,-8.941038196498576,-3.8616522842648995
234,-8.969446060756095,-3.857845916253613
235,-8.93777278202299,-3.8606651152953497
236,-8.510803048148944,-3.720561770998958
237,-8.530126866680696,-3.7512080823769587
238,-8.558534744109183,-3.747401702617869
239,-8.526861432939619,-3.750220895593504
240,-8.090718104844035,-3.607640310567098
241,-8.110041917375154,-3.6382866114023997
242,-8.138449787849783,-3.634480244014516
243,-8.106776512830864,-3.6372994389033613
244,-7.658846010679897,-3.4851706085822354
245,-7.678169798785485,-3.515816921306772
246,-7.7065776870422305,-3.5120105451879886
247,-7.674904414657682,-3.5148297408903777
248,-7.223407370571003,-3.337207243528
249,-7.242731141683666,-3.367853542001747
250,-7.27113903905563,-3.3640471714602964
251,-7.239465760676284,-3.3668663742820013
252,-6.782747882121917,-3.187418613650607
253,-6.8020716786346656,-3.218064911547328
254,-6.830479580739816,-3.214258546918086
255,-6.798806285646599,-3.2170777514080764
256,-6.340722605263027,-3.033040715141181
257,-6.360046386345482,-3.063687035452321
258,-6.388454293779467,-3.0598806650825687
259,-6.356780998905171,-3.0626998652703614
260,-5.8891333198811555,-2.8579709444613486
261,-5.908457091011635,-2.8886172575485816
262,-5.93686499649384,-2.884810894419605
263,-5.905191703143686,-2.887630094558861
264,-5.439987061545153,-2.6891573529856583
265,-5.459310840207802,-2.719803666927115
266,-5.487718732998092,-2.715997293047817
267,-5.456045451110303,-2.7188164836068642
268,-4.99531493667824,-2.5128559576115648
269,-5.014638746598814,-2.5435022666864446
270,-5.043046643863615,-2.5396958964861396
271,-5.011373348914674,-2.5425151037115565
272,-4.553419883151505,-2.3215370976882888
273,-4.57274365239727,-2.3521834100280117
274,-4.601151557579788,-2.3483770437050318
275,-4.569478270163811,-2.3511962356145615
276,-4.118259410477324,-2.1321942520532464
277,-4.137583192187683,-2.1628405635036203
278,-4.165991061585978,-2.159034183775273
279,-4.134317773073353,-2.1618533858442293
280,-3.6860510688708485,-1.945510385413537
281,-3.705374841050968,-1.9761567048426614
282,-3.733782752236955,-1.972350318674753
283,-3.7021094443740874,-1.9751695110329808
284,-3.266498684672891,-1.7487904209966134
285,-3.285822462311748,-1.7794367240596967
286,-3.314230377241835,-1.7756303480739803
287,-3.2825570582078654,-1.7784495600660282
288,-2.854221875574994,-1.554131541620387
289,-2.8735456600307936,-1.5847778536660726
290,-2.901953571925732,-1.5809714913724398
291,-2.870280259166485,-1.5837906815504832
292,-2.454767331624706,-1.3569012470498827
293,-2.4740911438797335,-1.3875475512055453
294,-2.5024990382721186,-1.3837411861806517
295,-2.47082572149478,-1.38656037415344
296,-2.067148488432996,-1.1638696913405713
297,-2.086472270292271,-1.1945159920312143
298,-2.1148801993822683,-1.1907096270877342
299,-2.0832068787113793,-1.1935288086679448
300,-1.6831692938851228,-0.9627956239612486
301,-1.7024930808797032,-0.9934419434162539
302,-1.7309009993593087,-0.9896355673214482
303,-1.6992276987889965,-0.9924547558126775
304,-1.3234201053049512,-0.759902735773587
305,-1.342743864893733,-0.7905490488731968
306,-1.3711517973361165,-0.7867426920883189
307,-1.3394784769276833,-0.7895618688441816
308,-0.9719722864793088,-0.5648019849861718
309,-0.9912960818485429,-0.595448304077935
310,-1.0197039947936235,-0.5916419389520543
311,-0.9880306772015139,-0.5944611083159269
312,-0.6289005959593506,-0.3596712857909863
313,-0.6482243788419392,-0.3903175951806459
314,-0.6766322813477549,-0.38651124533677544
315,-0.6449589717354182,-0.38933040726956564
316,-0.30634882087285203,-0.17320633344702152
317,-0.32567261916492324,-0.2038526387914209
318,-0.3540805316832588,-0.2000462554724935
319,-0.322407219325758,-0.20286546659605956
