,alpha,beta,loss,x,y
1219,-0.06,-0.36,0.152754545378685,-9.889915466308594,-10.771370887756348
1220,-0.06,-0.3,0.15676198201179503,-8.816177368164062,-9.356266975402832
1221,-0.06,-0.24,0.1604122570991516,-7.687777519226074,-7.839005470275879
1222,-0.06,-0.18,0.16431817493438722,-6.506299018859863,-6.217937469482422
1223,-0.06,-0.12,0.17884129610061644,-5.274762153625488,-4.491997718811035
1224,-0.06,-0.06,0.09423733750581742,-3.9979119300842285,-2.6609275341033936
1225,-0.06,0.0,0.0038205337315113867,-2.682861089706421,-0.7251666188240051
1226,-0.06,0.06,0.2904020034909248,-1.339545488357544,1.313758373260498
1227,-0.06,0.12,3.319861494064331,0.01876498945057392,3.4528050422668457
1228,-0.06,0.18,13.674449603271484,1.3751939535140991,5.686822414398193
1229,-0.06,0.24,37.6508522644043,2.7091665267944336,8.007929801940918
1230,-0.06,0.3,81.05046165771485,3.996825695037842,10.404922485351562
1231,-0.06,0.36,143.31099487304687,5.212323188781738,12.862778663635254
1232,-0.06,0.42,221.0121151611328,6.329054355621338,15.36276626586914
1233,-0.06,0.48,308.787182421875,7.322198867797852,17.882713317871094
1234,-0.06,0.5399999999999999,398.55356943359374,8.17076301574707,20.397899627685547
1235,-0.06,0.6,480.4138572265625,8.859918594360352,22.88201141357422
1236,-0.06,0.6599999999999999,544.5068595703125,9.38267993927002,25.308250427246094
1237,-0.06,0.72,596.812294921875,9.74086856842041,27.650455474853516
1238,-0.06,0.7799999999999999,662.9668393554688,9.944697380065918,29.884258270263672
1239,-0.06,0.84,734.042454296875,10.011307716369629,31.988683700561523
1240,-0.06,0.8999999999999999,790.4082189453125,9.962059020996094,33.94776916503906
1241,-0.06,0.96,817.7878126953125,9.819437026977539,35.751678466796875
1242,-0.06,1.02,764.1527666015625,9.604740142822266,37.39733123779297
1243,-0.06,1.0799999999999998,643.8688092773438,9.336702346801758,38.88771057128906
1244,-0.06,1.14,499.04206318359377,9.030399322509766,40.23027038574219
1245,-0.06,1.2,334.0491859375,8.698055267333984,41.435508728027344
1246,-0.06,1.26,179.19971396484374,8.349091529846191,42.515419006347656
1247,-0.06,1.3199999999999998,80.57714783935546,7.990782737731934,43.48233413696289
1248,-0.06,1.38,35.33661630859375,7.628660678863525,44.348243713378906
1249,-0.06,1.44,12.196345523071288,7.267040252685547,45.124359130859375
1250,0.0,-1.5,0.11220466771125794,-20.31941795349121,-23.463472366333008
1251,0.0,-1.44,0.11313240633010864,-19.929466247558594,-23.177366256713867
1252,0.0,-1.38,0.11413349297046661,-19.51772117614746,-22.86646270751953
1253,0.0,-1.3199999999999998,0.11521568472385406,-19.082584381103516,-22.528135299682617
1254,0.0,-1.26,0.11638771450519561,-18.62236213684082,-22.15957260131836
1255,0.0,-1.2,0.11765354988574982,-18.135215759277344,-21.757522583007812
1256,0.0,-1.14,0.119008616065979,-17.619224548339844,-21.318607330322266
1257,0.0,-1.0799999999999998,0.12047732527256012,-17.07234764099121,-20.838899612426758
1258,0.0,-1.02,0.12207297918796539,-16.49245834350586,-20.314363479614258
1259,0.0,-0.96,0.12380908508300781,-15.87735366821289,-19.740509033203125
1260,0.0,-0.8999999999999999,0.12570028550624848,-15.224790573120117,-19.112512588500977
1261,0.0,-0.84,0.1277626903295517,-14.53250789642334,-18.425426483154297
1262,0.0,-0.7799999999999999,0.13001407415866853,-13.798303604125977,-17.674028396606445
1263,0.0,-0.72,0.13247330424785614,-13.02005672454834,-16.85294532775879
1264,0.0,-0.6599999999999999,0.13513805391788483,-12.195828437805176,-15.956819534301758
1265,0.0,-0.6,0.13797728908061982,-11.323904037475586,-14.980518341064453
1266,0.0,-0.5399999999999999,0.14106121742725372,-10.402952194213867,-13.918985366821289
1267,0.0,-0.48,0.14437723920345305,-9.43202018737793,-12.767762184143066
1268,0.0,-0.42,0.14791693778038026,-8.410731315612793,-11.522795677185059
1269,0.0,-0.36,0.15167645537853242,-7.339371681213379,-10.180710792541504
1270,0.0,-0.3,0.1557008707523346,-6.218993663787842,-8.738886833190918
1271,0.0,-0.24,0.15984208552837373,-5.0515947341918945,-7.195522308349609
1272,0.0,-0.18,0.1638633550643921,-3.8404085636138916,-5.5495476722717285
1273,0.0,-0.12,0.17025600419044495,-2.590099573135376,-3.8008339405059814
1274,0.0,-0.06,0.13169229230880738,-1.3070794343948364,-1.9503103494644165
1275,0.0,0.0,0.002898233879014151,-8.193170586423548e-09,-1.769086654945795e-09
1276,0.0,0.06,0.10369749383926391,1.3199846744537354,2.046548366546631
1277,0.0,0.12,1.3562347498893739,2.638878107070923,4.183967590332031
1278,0.0,0.18,7.172240493011475,3.939798355102539,6.404601573944092
1279,0.0,0.24,21.90605796508789,5.203037261962891,8.698204040527344
1280,0.0,0.3,52.46898184814453,6.40695858001709,11.051578521728516
1281,0.0,0.36,101.88250325927734,7.528728485107422,13.44869613647461
1282,0.0,0.42,166.24347224121092,8.545988082885742,15.870960235595703
1283,0.0,0.48,240.4463217285156,9.438310623168945,18.297929763793945
1284,0.0,0.5399999999999999,318.116886328125,10.189153671264648,20.708118438720703
1285,0.0,0.6,393.08211953125,10.787220001220703,23.079952239990234
1286,0.0,0.6599999999999999,467.42609599609375,11.227599143981934,25.392520904541016
1287,0.0,0.72,549.6107115234375,11.512297630310059,27.626049041748047
1288,0.0,0.7799999999999999,636.0780684570312,11.650453567504883,29.762224197387695
1289,0.0,0.84,713.8489416992187,11.657041549682617,31.784757614135742
1290,0.0,0.8999999999999999,775.8957522460937,11.551429748535156,33.679988861083984
1291,0.0,0.96,814.10785859375,11.35496711730957,35.4381217956543
1292,0.0,1.02,787.8497310546875,11.08882999420166,37.054046630859375
1293,0.0,1.0799999999999998,689.2013140625,10.771770477294922,38.527549743652344
1294,0.0,1.14,558.7890919921875,10.419669151306152,39.8629264831543
1295,0.0,1.2,409.6272133300781,10.044988632202148,41.06793212890625
1296,0.0,1.26,253.32592548828126,9.657212257385254,42.15229034423828
1297,0.0,1.3199999999999998,128.35521965332032,9.263379096984863,43.126766204833984
1298,0.0,1.38,61.94434014892578,8.868871688842773,44.002323150634766
1299,0.0,1.44,28.600942056274413,8.477365493774414,44.789329528808594
1300,0.06,-1.5,0.11156089644432068,-18.841365814208984,-23.212833404541016
1301,0.06,-1.44,0.11247243931293488,-18.408920288085938,-22.914039611816406
1302,0.06,-1.38,0.113456512093544,-17.952869415283203,-22.589641571044922
1303,0.06,-1.3199999999999998,0.11452058234214783,-17.471561431884766,-22.236919403076172
1304,0.06,-1.26,0.11567327408790588,-16.963287353515625,-21.853029251098633
1305,0.06,-1.2,0.11692414429187775,-16.42621421813965,-21.43482780456543
1306,0.06,-1.14,0.11827283427715302,-15.858457565307617,-20.978710174560547
1307,0.06,-1.0799999999999998,0.11972080194950104,-15.258044242858887,-20.4808349609375
1308,0.06,-1.02,0.12129182906150818,-14.622970581054688,-19.937101364135742
1309,0.06,-0.96,0.123001078748703,-13.95120620727539,-19.343048095703125
1310,0.06,-0.8999999999999999,0.1248632054567337,-13.240757942199707,-18.693927764892578
1311,0.06,-0.84,0.1268938611268997,-12.489696502685547,-17.984783172607422
1312,0.06,-0.7799999999999999,0.1291104379892349,-11.696232795715332,-17.210512161254883
1313,0.06,-0.72,0.13153186852931975,-10.858793258666992,-16.36585235595703
1314,0.06,-0.6599999999999999,0.1341665736913681,-9.976057052612305,-15.44567584991455
1315,0.06,-0.6,0.1370189395904541,-9.04713249206543,-14.444893836975098
1316,0.06,-0.5399999999999999,0.1401305205106735,-8.071520805358887,-13.358880996704102
1317,0.06,-0.48,0.14341557850837708,-7.049322605133057,-12.18336009979248
1318,0.06,-0.42,0.14695182328224182,-5.981349468231201,-10.914546966552734
1319,0.06,-0.36,0.15071528441905976,-4.869062423706055,-9.549589157104492
1320,0.06,-0.3,0.15474072751998902,-3.7149178981781006,-8.086207389831543
1321,0.06,-0.24,0.15898779995441437,-2.522329330444336,-6.523161888122559
1322,0.06,-0.18,0.16325739808082582,-1.2959743738174438,-4.860089302062988
1323,0.06,-0.12,0.16804394693374633,-0.0419064499437809,-3.097771167755127
1324,0.06,-0.06,0.1666251799583435,1.232058048248291,-1.2381433248519897
1325,0.06,0.0,0.012607918186485767,2.516242504119873,0.7153263092041016
1326,0.06,0.06,0.02157564133909764,3.798790454864502,2.757486343383789
1327,0.06,0.12,0.4913475377082825,5.065553665161133,4.881191253662109
1328,0.06,0.18,3.5111093769073487,6.300385475158691,7.076956748962402
1329,0.06,0.24,13.461991252136231,7.484989166259766,9.333001136779785
1330,0.06,0.3,34.064934375,8.600245475769043,11.635011672973633
1331,0.06,0.36,69.89575334472656,9.626805305480957,13.966594696044922
1332,0.06,0.42,121.39528232421875,10.546226501464844,16.30978012084961
1333,0.06,0.48,185.34012724609374,11.342415809631348,18.645788192749023
1334,0.06,0.5399999999999999,257.3363669433594,12.002702713012695,20.955883026123047
1335,0.06,0.6,335.0269810546875,12.51877212524414,23.222152709960938
1336,0.06,0.6599999999999999,418.4027462890625,12.887655258178711,25.42812728881836
1337,0.06,0.72,506.4772443359375,13.111543655395508,27.558910369873047
1338,0.06,0.7799999999999999,593.8264465820313,13.198165893554688,29.601165771484375
1339,0.06,0.84,673.7997500976562,13.160077095031738,31.54283905029297
1340,0.06,0.8999999999999999,741.143715234375,13.013832092285156,33.37335205078125
1341,0.06,0.96,788.8819396484375,12.778678894042969,35.08403396606445
1342,0.06,1.02,786.4745783203125,12.474214553833008,36.668792724609375
1343,0.06,1.0799999999999998,714.291080859375,12.119148254394531,38.12514114379883
1344,0.06,1.14,601.5925053710937,11.729757308959961,39.4543342590332
1345,0.06,1.2,469.98617578125,11.319108009338379,40.66099548339844
1346,0.06,1.26,323.7288429199219,10.897224426269531,41.75230026245117
1347,0.06,1.3199999999999998,187.7156602294922,10.471620559692383,42.73716735839844
1348,0.06,1.38,96.05211605224609,10.047438621520996,43.6250114440918
1349,0.06,1.44,50.512763891601566,9.628501892089844,44.4254264831543
1350,0.12,-1.5,0.11097542004585266,-17.359024047851562,-22.931137084960938
1351,0.12,-1.44,0.11187388324737549,-16.885089874267578,-22.61825180053711
1352,0.12,-1.38,0.11284404463768005,-16.385902404785156,-22.27887725830078
1353,0.12,-1.3199999999999998,0.11389339191913604,-15.859846115112305,-21.910385131835938
1354,0.12,-1.26,0.11503027799129487,-15.305198669433594,-21.509788513183594
1355,0.12,-1.2,0.11626414413452149,-14.720199584960938,-21.07387351989746
1356,0.12,-1.14,0.11760552544593811,-14.103034973144531,-20.599082946777344
1357,0.12,-1.0799999999999998,0.11904765102863311,-13.451857566833496,-20.081628799438477
1358,0.12,-1.02,0.1205980617761612,-12.764829635620117,-19.517417907714844
1359,0.12,-0.96,0.12228476843833923,-12.040180206298828,-18.901988983154297
1360,0.12,-0.8999999999999999,0.12412193191051483,-11.27621841430664,-18.2307186126709
1361,0.12,-0.84,0.12612487609386444,-10.471420288085938,-17.498781204223633
1362,0.12,-0.7799999999999999,0.12828387632369995,-9.624494552612305,-16.701160430908203
1363,0.12,-0.72,0.1306374674320221,-8.734434127807617,-15.832921981811523
1364,0.12,-0.6599999999999999,0.13320441851615905,-7.800652980804443,-14.889086723327637
1365,0.12,-0.6,0.13600438129901887,-6.823040008544922,-13.864940643310547
1366,0.12,-0.5399999999999999,0.13905800528526305,-5.80204439163208,-12.756145477294922
1367,0.12,-0.48,0.14238683896064758,-4.738792419433594,-11.558796882629395
1368,0.12,-0.42,0.14601251118183137,-3.635133743286133,-10.269681930541992
1369,0.12,-0.36,0.14987299864292145,-2.4937894344329834,-8.88625431060791
1370,0.12,-0.3,0.153887086725235,-1.3184058666229248,-7.406859397888184
1371,0.12,-0.24,0.15812463173866273,-0.11365413665771484,-5.830816268920898
1372,0.12,-0.18,0.1626034661769867,1.1146451234817505,-4.158544063568115
1373,0.12,-0.12,0.16702535734176635,2.3592071533203125,-2.391531467437744
1374,0.12,-0.06,0.17223189153671264,3.611370086669922,-0.5327761173248291
1375,0.12,0.0,0.06797058752179146,4.860820293426514,1.413170337677002
1376,0.12,0.06,0.005024268059758469,6.095434188842773,3.439966917037964
1377,0.12,0.12,0.15355007750988006,7.301547050476074,5.539191722869873
1378,0.12,0.18,1.4510211694717408,8.463920593261719,7.7002949714660645
1379,0.12,0.24,7.220646214294433,9.566356658935547,9.910540580749512
1380,0.12,0.3,22.205584057617187,10.592363357543945,12.15524673461914
1381,0.12,0.36,49.729417291259765,11.52575397491455,14.418244361877441
1382,0.12,0.42,91.88265732421875,12.351865768432617,16.68244171142578
1383,0.12,0.48,146.8950880859375,13.0582275390625,18.9306697845459
1384,0.12,0.5399999999999999,212.86818315429687,13.635604858398438,21.14645767211914
1385,0.12,0.6,287.5296798828125,14.078434944152832,23.31474494934082
1386,0.12,0.6599999999999999,368.7752267578125,14.384927749633789,25.422260284423828
1387,0.12,0.72,453.88245009765626,14.55778694152832,27.45770263671875
1388,0.12,0.7799999999999999,538.8638296875,14.603450775146484,29.411365509033203
1389,0.12,0.84,619.166331640625,14.532421112060547,31.27487564086914
1390,0.12,0.8999999999999999,690.1279614257812,14.35825252532959,33.04059600830078
1391,0.12,0.96,745.4128728515625,14.097161293029785,34.70166778564453
1392,0.12,1.02,761.6520961914063,13.766874313354492,36.252479553222656
1393,0.12,1.0799999999999998,717.4381594726563,13.384862899780273,37.68926239013672
1394,0.12,1.14,627.4143262695312,12.967206954956055,39.01085662841797
1395,0.12,1.2,513.084559765625,12.527609825134277,40.21904754638672
1396,0.12,1.26,383.00143232421874,12.076884269714355,41.318302154541016
1397,0.12,1.3199999999999998,250.32373349609375,11.623208999633789,42.31513595581055
1398,0.12,1.38,140.47107294921875,11.172271728515625,43.21736526489258
1399,0.12,1.44,76.62430510253907,10.728140830993652,44.033355712890625
1400,0.18,-1.5,0.11044504072666168,-15.876266479492188,-22.619367599487305
1401,0.18,-1.44,0.11133304369449616,-15.362162590026855,-22.291187286376953
1402,0.18,-1.38,0.11229215128421784,-14.821425437927246,-21.935659408569336
1403,0.18,-1.3199999999999998,0.11332971584796905,-14.25245475769043,-21.55011558532715
1404,0.18,-1.26,0.11445386295318603,-13.653595924377441,-21.131526947021484
1405,0.18,-1.2,0.1156740163564682,-13.023173332214355,-20.676694869995117
1406,0.18,-1.14,0.11700032687187195,-12.359487533569336,-20.182130813598633
1407,0.18,-1.0799999999999998,0.11844408991336823,-11.660886764526367,-19.64405059814453
1408,0.18,-1.02,0.1199847130060196,-10.925771713256836,-19.058349609375
1409,0.18,-0.96,0.12163959958553314,-10.152649879455566,-18.420772552490234
1410,0.18,-0.8999999999999999,0.12343245673179626,-9.340214729309082,-17.72679901123047
1411,0.18,-0.84,0.12538332476615907,-8.48739242553711,-16.971763610839844
1412,0.18,-0.7799999999999999,0.12750787317752837,-7.593425750732422,-16.150922775268555
1413,0.18,-0.72,0.1298228108882904,-6.657952308654785,-15.259574890136719
1414,0.18,-0.6599999999999999,0.13234606046676636,-5.681112289428711,-14.293092727661133
1415,0.18,-0.6,0.13509694893360139,-4.663619041442871,-13.247123718261719
1416,0.18,-0.5399999999999999,0.13809533278942107,-3.606778621673584,-12.117839813232422
1417,0.18,-0.48,0.14136263461112977,-2.512727737426758,-10.901724815368652
1418,0.18,-0.42,0.14492493591308594,-1.3843259811401367,-9.596075057983398
1419,0.18,-0.36,0.1487963349342346,-0.22533012926578522,-8.198932647705078
1420,0.18,-0.3,0.1529603385925293,0.9596078395843506,-6.709248065948486
1421,0.18,-0.24,0.15731152925491332,2.164719581604004,-5.1268768310546875
1422,0.18,-0.18,0.1617406521320343,3.3832650184631348,-3.4529271125793457
1423,0.18,-0.12,0.16622787947654724,4.607217788696289,-1.6896870136260986
1424,0.18,-0.06,0.17126162204742432,5.827384948730469,0.15906000137329102
1425,0.18,0.0,0.13847145295143126,7.033143043518066,2.0879616737365723
1426,0.18,0.06,0.01155507184471935,8.212671279907227,4.089810371398926
1427,0.18,0.12,0.03792518168948591,9.353043556213379,6.155445098876953
1428,0.18,0.18,0.5469376881599426,10.440366744995117,8.27376937866211
1429,0.18,0.24,3.338567720413208,11.460524559020996,10.431769371032715
1430,0.18,0.3,12.417178211975097,12.39948844909668,12.614920616149902
1431,0.18,0.36,32.463544720458984,13.244195938110352,14.807601928710938
1432,0.18,0.42,66.34620744628906,13.983205795288086,16.99382781982422
1433,0.18,0.48,113.78300286865235,14.607156753540039,19.15795135498047
1434,0.18,0.5399999999999999,172.49332307128907,15.109621047973633,21.28539276123047
1435,0.18,0.6,240.55508842773438,15.487046241760254,23.363235473632812
1436,0.18,0.6599999999999999,315.6979634765625,15.739185333251953,25.38056182861328
1437,0.18,0.72,395.3824936035156,15.868690490722656,27.328519821166992
1438,0.18,0.7799999999999999,476.4722345703125,15.881361961364746,29.2000675201416
1439,0.18,0.84,555.3288877929688,15.785772323608398,30.989471435546875
1440,0.18,0.8999999999999999,627.835320703125,15.592954635620117,32.6916389465332
1441,0.18,0.96,688.0832137695312,15.316349029541016,34.3018684387207
1442,0.18,1.02,718.2303091796875,14.970880508422852,35.815673828125
1443,0.18,1.0799999999999998,699.4965874023437,14.572225570678711,37.229209899902344
1444,0.18,1.14,633.9634737304688,14.135601997375488,38.54001998901367
1445,0.18,1.2,539.622634375,13.67473030090332,39.74763107299805
1446,0.18,1.26,427.292479296875,13.201164245605469,40.85398483276367
1447,0.18,1.3199999999999998,306.02053891601565,12.723875045776367,41.86309814453125
1448,0.18,1.38,191.33945563964843,12.249337196350098,42.78070831298828
1449,0.18,1.44,109.42390472412109,11.782220840454102,43.613746643066406
1450,0.24,-1.5,0.10996670281887054,-14.396988868713379,-22.278833389282227
1451,0.24,-1.44,0.11084673187732696,-13.844417572021484,-21.934295654296875
1452,0.24,-1.38,0.11179725687503815,-13.264078140258789,-21.561574935913086
1453,0.24,-1.3199999999999998,0.11282553577423096,-12.654434204101562,-21.157894134521484
1454,0.24,-1.26,0.11393978228569031,-12.013935089111328,-20.720361709594727
1455,0.24,-1.2,0.1151487886428833,-11.34104061126709,-20.24570083618164
1456,0.24,-1.14,0.11645823729038239,-10.634222984313965,-19.730499267578125
1457,0.24,-1.0799999999999998,0.11787216782569886,-9.892051696777344,-19.171039581298828
1458,0.24,-1.02,0.1194052128791809,-9.113214492797852,-18.563331604003906
1459,0.24,-0.96,0.1210331946849823,-8.29655933380127,-17.903263092041016
1460,0.24,-0.8999999999999999,0.12280213408470154,-7.441199779510498,-17.186491012573242
1461,0.24,-0.84,0.12472586584091186,-6.546555519104004,-16.408559799194336
1462,0.24,-0.7799999999999999,0.12681939561367034,-5.612428188323975,-15.565067291259766
1463,0.24,-0.72,0.12909880228042603,-4.639124393463135,-14.651609420776367
1464,0.24,-0.6599999999999999,0.13158155195713042,-3.627474784851074,-13.664003372192383
1465,0.24,-0.6,0.13428705191612245,-2.578991174697876,-12.598331451416016
1466,0.24,-0.5399999999999999,0.13723609771728515,-1.4958324432373047,-11.451211929321289
1467,0.24,-0.48,0.1404447146654129,-0.38100117444992065,-10.219684600830078
1468,0.24,-0.42,0.143932813000679,0.7617526054382324,-8.901604652404785
1469,0.24,-0.36,0.14772102925777436,1.9278132915496826,-7.495594024658203
1470,0.24,-0.3,0.1518289645433426,3.1116220951080322,-6.001147270202637
1471,0.24,-0.24,0.15613082079887391,4.3067474365234375,-4.418812274932861
1472,0.24,-0.18,0.16059263501167298,5.505740165710449,-2.7502694129943848
1473,0.24,-0.12,0.16530085725784302,6.700153350830078,-0.9984637498855591
1474,0.24,-0.06,0.17017093477249146,7.880510330200195,0.8322491645812988
1475,0.24,0.0,0.16785088119506836,9.036418914794922,2.7358779907226562
1476,0.24,0.06,0.04871451671421528,10.15650749206543,4.704771995544434
1477,0.24,0.12,0.019727667781338096,11.228883743286133,6.729440689086914
1478,0.24,0.18,0.1863920592546463,12.24122428894043,8.798652648925781
1479,0.24,0.24,1.3664796869277953,13.1813325881958,10.899616241455078
1480,0.24,0.3,6.181895069885254,14.037633895874023,13.018302917480469
1481,0.24,0.36,18.800276809692384,14.79969596862793,15.139986038208008
1482,0.24,0.42,43.65227313232422,15.458763122558594,17.249835968017578
1483,0.24,0.48,82.3133025024414,16.00811004638672,19.33364486694336
1484,0.24,0.5399999999999999,132.99979270019531,16.443523406982422,21.378406524658203
1485,0.24,0.6,193.48412443847656,16.763103485107422,23.372833251953125
1486,0.24,0.6599999999999999,261.62817841796874,16.967632293701172,25.307729721069336
1487,0.24,0.72,335.0228815917969,17.060100555419922,27.175939559936523
1488,0.24,0.7799999999999999,411.1281822265625,17.04555320739746,28.972103118896484
1489,0.24,0.84,486.916408203125,16.93137550354004,30.6923828125
1490,0.24,0.8999999999999999,558.9457935546875,16.726552963256836,32.33366775512695
1491,0.24,0.96,621.6192981445313,16.44189453125,33.893070220947266
1492,0.24,1.02,661.457575,16.089656829833984,35.3675537109375
1493,0.24,1.0799999999999998,663.496183984375,15.683326721191406,36.75413131713867
1494,0.24,1.14,621.6717958984375,15.236503601074219,38.04999923706055
1495,0.24,1.2,549.603896875,14.762388229370117,39.2534294128418
1496,0.24,1.26,455.5613537109375,14.272611618041992,40.3642578125
1497,0.24,1.3199999999999998,349.4322698730469,13.776887893676758,41.38431167602539
1498,0.24,1.38,241.38831274414062,13.282682418823242,42.3171272277832
1499,0.24,1.44,148.43766540527344,12.795389175415039,43.16778564453125
1500,0.3,-1.5,0.10953730154037476,-12.925128936767578,-21.910926818847656
1501,0.3,-1.44,0.11041149456501007,-12.336090087890625,-21.54916763305664
1502,0.3,-1.38,0.11135568222999573,-11.718427658081055,-21.158397674560547
1503,0.3,-1.3199999999999998,0.11237693042755127,-11.070716857910156,-20.7358341217041
1504,0.3,-1.26,0.11347209854125977,-10.391538619995117,-20.278621673583984
1505,0.3,-1.2,0.11465857565402984,-9.679521560668945,-19.783485412597656
1506,0.3,-1.14,0.11594599738121032,-8.933351516723633,-19.247150421142578
1507,0.3,-1.0799999999999998,0.11734474649429322,-8.151878356933594,-18.665939331054688
1508,0.3,-1.02,0.1188660960674286,-7.334099292755127,-18.03605079650879
1509,0.3,-0.96,0.1204977581501007,-6.479242324829102,-17.353546142578125
1510,0.3,-0.8999999999999999,0.12224550490379334,-5.586883068084717,-16.614269256591797
1511,0.3,-0.84,0.1241448434829712,-4.6569366455078125,-15.814116477966309
1512,0.3,-0.7799999999999999,0.1262100784301758,-3.689758777618408,-14.94902515411377
1513,0.3,-0.72,0.12845828819274901,-2.6863174438476562,-14.014928817749023
1514,0.3,-0.6599999999999999,0.1309051143884659,-1.6481542587280273,-13.008097648620605
1515,0.3,-0.6,0.13356583309173584,-0.5774326920509338,-11.92518424987793
1516,0.3,-0.5399999999999999,0.1364587854385376,0.5228583216667175,-10.76321029663086
1517,0.3,-0.48,0.1396028096437454,1.6490521430969238,-9.519906997680664
1518,0.3,-0.42,0.14301750202178956,2.7965939044952393,-8.193605422973633
1519,0.3,-0.36,0.14672238855361938,3.9601798057556152,-6.78350830078125
1520,0.3,-0.3,0.15073704216480255,5.133604526519775,-5.289669036865234
1521,0.3,-0.24,0.15495657880306243,6.309963703155518,-3.7132554054260254
1522,0.3,-0.18,0.1592879201412201,7.481410026550293,-2.0564587116241455
1523,0.3,-0.12,0.16389948177337646,8.639404296875,-0.3227686882019043
1524,0.3,-0.06,0.16892645010948182,9.774432182312012,1.4830553531646729
1525,0.3,0.0,0.17353552498817443,10.876566886901855,3.354661226272583
1526,0.3,0.06,0.11582483806610107,11.935266494750977,5.284167766571045
1527,0.3,0.12,0.030886517278850077,12.939689636230469,7.262126922607422
1528,0.3,0.18,0.08217890843153,13.879003524780273,9.277548789978027
1529,0.3,0.24,0.5554484570503235,14.743002891540527,11.318145751953125
1530,0.3,0.3,2.7449463020324707,15.522140502929688,13.370683670043945
1531,0.3,0.36,9.833682096862793,16.208322525024414,15.421455383300781
1532,0.3,0.42,25.971511364746092,16.79499626159668,17.456871032714844
1533,0.3,0.48,54.95097214355469,17.277524948120117,19.464000701904297
1534,0.3,0.5399999999999999,96.58724100341797,17.653398513793945,21.431224822998047
1535,0.3,0.6,148.7899878417969,17.92217254638672,23.348560333251953
1536,0.3,0.6599999999999999,209.32188344726563,18.0851993560791,25.207977294921875
1537,0.3,0.72,275.9154063964844,18.145750045776367,27.003482818603516
1538,0.3,0.7799999999999999,346.2054233886719,18.108654022216797,28.730873107910156
1539,0.3,0.84,417.7154380371094,17.980083465576172,30.387432098388672
1540,0.3,0.8999999999999999,487.46273857421875,17.767555236816406,31.971355438232422
1541,0.3,0.96,550.2907907226562,17.47995948791504,33.48124694824219
1542,0.3,1.02,596.2261543945312,17.127098083496094,34.91546630859375
1543,0.3,1.0799999999999998,613.6637846679688,16.72012710571289,36.27207946777344
1544,0.3,1.14,592.9470294921875,16.270858764648438,37.54888153076172
1545,0.3,1.2,542.8611563476562,15.791074752807617,38.74369430541992
1546,0.3,1.26,468.84319228515625,15.292032241821289,39.85515594482422
1547,0.3,1.3199999999999998,378.75022299804687,14.783769607543945,40.88329315185547
1548,0.3,1.38,282.9657990234375,14.274534225463867,41.82967758178711
1549,0.3,1.44,189.5917860107422,13.77053451538086,42.697452545166016
1550,0.36,-1.5,0.10915410084724426,-11.464555740356445,-21.51723289489746
1551,0.36,-1.44,0.11001834959983825,-10.841329574584961,-21.13762855529785
1552,0.36,-1.38,0.11094806971549988,-10.188933372497559,-20.728166580200195
1553,0.36,-1.3199999999999998,0.11195238173007965,-9.506072998046875,-20.28617286682129
1554,0.36,-1.26,0.11303881616592407,-8.791481971740723,-19.80881118774414
1555,0.36,-1.2,0.1142155285358429,-8.044014930725098,-19.292911529541016
1556,0.36,-1.14,0.11549165644645691,-7.2626237869262695,-18.735197067260742
1557,0.36,-1.0799999999999998,0.11687724742889405,-6.44640588760376,-18.132274627685547
1558,0.36,-1.02,0.11838337643146515,-5.5947465896606445,-17.480411529541016
1559,0.36,-0.96,0.12001785452365875,-4.707274436950684,-16.775897979736328
1560,0.36,-0.8999999999999999,0.12175611891746521,-3.784003496170044,-16.014892578125
1561,0.36,-0.84,0.12363491520881653,-2.8253636360168457,-15.193614959716797
1562,0.36,-0.7799999999999999,0.12567524783611297,-1.8323004245758057,-14.308319091796875
1563,0.36,-0.72,0.1278909618139267,-0.8063331246376038,-13.355449676513672
1564,0.36,-0.6599999999999999,0.130297500371933,0.250359445810318,-12.331714630126953
1565,0.36,-0.6,0.13291135883331298,1.3349106311798096,-11.234216690063477
1566,0.36,-0.5399999999999999,0.13574963252544403,2.4437899589538574,-10.060652732849121
1567,0.36,-0.48,0.13883063459396364,3.572615623474121,-8.809173583984375
1568,0.36,-0.42,0.14217284197807312,4.7163591384887695,-7.478779315948486
1569,0.36,-0.36,0.14579529621601106,5.869123935699463,-6.069155693054199
1570,0.36,-0.3,0.1497093412399292,7.024361610412598,-4.580941200256348
1571,0.36,-0.24,0.15376532225608824,8.174806594848633,-3.015747547149658
1572,0.36,-0.18,0.1580388861656189,9.312576293945312,-1.3762731552124023
1573,0.36,-0.12,0.1625492262840271,10.429048538208008,0.3336845338344574
1574,0.36,-0.06,0.16749398980140687,11.515279769897461,2.10897159576416
1575,0.36,0.0,0.17318757429122925,12.561717987060547,3.9431676864624023
1576,0.36,0.06,0.15581379232406617,13.558760643005371,5.828417778015137
1577,0.36,0.12,0.06263815148472786,14.496779441833496,7.755491256713867
1578,0.36,0.18,0.06585710986256599,15.36642837524414,9.71390151977539
1579,0.36,0.24,0.24158622262477875,16.159164428710938,11.692073822021484
1580,0.36,0.3,1.1986701847076415,16.867353439331055,13.677736282348633
1581,0.36,0.36,4.70505590133667,17.484682083129883,15.658292770385742
1582,0.36,0.42,14.202637860107421,18.006439208984375,17.621366500854492
1583,0.36,0.48,33.651631909179684,18.429677963256836,19.55527687072754
