,0,1
149,-2.132243022446347,2.8685859439054897
150,-1.5308304518455784,-3.0366147203114173
151,-1.5214261194315475,-2.82572019507858
152,-1.513835265720557,-2.6132179769012747
153,-1.5080932200050796,-2.3993354373717546
154,-1.504231993205479,-2.184311811550812
155,-1.5022628790564756,-1.9683980678183068
156,-1.5022081106791767,-1.7518477262566665
157,-1.5040669124907466,-1.534924709904209
158,-1.5078410298225111,-1.3178938652164403
159,-1.5135209556425244,-1.1010237304908754
160,-1.5210927963591903,-0.8845836515382367
161,-1.5305292548395972,-0.6688423605682507
162,-1.5418038552883846,-0.45406494932665453
163,-1.554869593105999,-0.2405124842635085
164,-1.5696947567768007,-0.02844020555478026
165,-1.5862192606820484,0.1819059909700121
166,-1.6043944304796045,0.3902864138818339
167,-1.6241482415991555,0.5964781690958385
168,-1.6454277658531844,0.8002618121736266
169,-1.6681575167207359,1.0014364849053767
170,-1.6922607452459766,1.199816218789749
171,-1.7176697405182901,1.3952230952362528
172,-1.744298431537469,1.5875035958876447
173,-1.7720760961722195,1.77650895353964
174,-1.8009172722587325,1.9621149302484375
175,-1.83074467488766,2.1442081263910255
176,-1.861480166094915,2.3226898579932964
177,-1.8930389741911007,2.4974849545328746
178,-1.9253510229811814,2.6685183402347668
179,-1.9583335746592072,2.835745974316586
180,-1.3528470606863239,-3.026163619528599
181,-1.3431628163857037,-2.817085832289167
182,-1.3353329818277624,-2.6064320635386893
183,-1.3293806888640636,-2.3944325849826305
184,-1.3253415185276918,-2.181315587190403
185,-1.3232366260415347,-1.9673237214582089
186,-1.3230774531531053,-1.7527060916558903
187,-1.3248696996340579,-1.537718495951589
188,-1.3286143919754383,-1.3226175922219243
189,-1.3342996109820526,-1.1076666746071868
190,-1.3419186963563536,-0.893126243395497
191,-1.3514397334429207,-0.6792560808693389
192,-1.362836178427688,-0.46631714273327846
193,-1.3760702090992454,-0.2545620707638615
194,-1.3911021170376758,-0.04423982914507539
195,-1.4078767600684519,0.16440860339629576
196,-1.4263373980389613,0.3711518718478104
197,-1.4464261833556389,0.5757679249887184
198,-1.4680802825180301,0.7780439862320301
199,-1.4912242287763668,0.977784564774404
200,-1.5157901535144498,1.1748022129622275
201,-1.5417026729512426,1.3689248903632
202,-1.5688838141333985,1.5599955561097436
203,-1.5972501964633752,1.7478745840003123
204,-1.62672458156955,1.932433207732196
205,-1.6572239095882761,2.1135613769295154
206,-1.688673205234913,2.2911574997582616
207,-1.7209866144563513,2.465144012879207
208,-1.7540882106557238,2.6354508853906764
209,-1.7879015839946995,2.8020238243924784
210,-1.1793510865114027,-3.015433087740606
211,-1.1694173795533602,-2.8082010144421172
212,-1.1613650881710142,-2.5994316280374306
213,-1.155226199455916,-2.3893439513074095
214,-1.1510218071568603,-2.1781669363527296
215,-1.1487837301555524,-1.9661313284556647
216,-1.1485250469914827,-1.7534806293618317
217,-1.1502517056011803,-1.5404622321393322
218,-1.1539581245722184,-1.3273276678801031
219,-1.159646274509002,-1.1143300668003226
220,-1.167294463611591,-0.9017242696501372
221,-1.1768810182826515,-0.6897644303774912
222,-1.1883748324973074,-0.4787004231239091
223,-1.20174736820689,-0.2687812970249297
224,-1.2169494103144678,-0.06024839268266149
225,-1.2339341332894513,0.14666391522943587
226,-1.252639921356569,0.35172949361462
227,-1.2730192986755413,0.554727669372795
228,-1.2949942396803924,0.7554571339995361
229,-1.318505700102919,0.9537191667152658
230,-1.343480581298209,1.1493312627756067
231,-1.369834962761768,1.342128345388949
232,-1.3974981208426023,1.5319528921705539
233,-1.426387467157912,1.718665509582222
234,-1.456429545850964,1.9021344381123086
235,-1.487537754673082,2.082252329445902
236,-1.5196260472647238,2.258925888417589
237,-1.5526205580124612,2.4320669778377266
238,-1.5864427551543152,2.6016043738968726
239,-1.6210077782233787,2.76749027231791
240,-1.0103452128350048,-3.004453359119291
241,-1.000191954786301,-2.7990917729199336
242,-0.9919353360760943,-2.5922350826674068
243,-0.9856230863986041,-2.384088432559031
244,-0.9812758245757517,-2.174876159869761
245,-0.9789163598167456,-1.9648251292621695
246,-0.9785609615793804,-1.7541703701425737
247,-0.9802200162581023,-1.5431517355187083
248,-0.9838867529054793,-1.332013321885647
249,-0.9895586350182389,-1.1210015777328624
250,-0.9972210500561607,-0.9103628716603824
251,-1.0068557644325584,-0.7003440276060593
252,-1.0184303607461382,-0.49118922615851546
253,-1.0319106299238352,-0.283139734013162
254,-1.04725129244395,-0.0764300661690137
255,-1.064406471108186,0.12871037338985672
256,-1.0833252895513676,0.33205950325106426
257,-1.1039451858120166,0.5334059393226911
258,-1.1262010276361576,0.7325480052373821
259,-1.150023365476826,0.9292950165866669
260,-1.1753448077946997,1.1234669634244658
261,-1.2020926091326203,1.31489606794945
262,-1.2301731993768057,1.5034374129923629
263,-1.259529736856651,1.6889397995330315
264,-1.2900716742199625,1.8712829810960776
265,-1.321711962230492,2.0503598939248797
266,-1.3543783510563216,2.226066749252384
267,-1.3879815587580655,2.3983263781544193
268,-1.422447492104142,2.56706331079243
269,-1.4576926390379206,2.7322248971164806
270,-0.8458177438260895,-2.9932523401872877
271,-0.8354624765711133,-2.789787874501402
272,-0.8270343764569017,-2.584861483024206
273,-0.820566538140358,-2.378680370064621
274,-0.8160819670803475,-2.171458803676675
275,-0.8136145142538815,-1.9634148058216143
276,-0.8131685686597284,-1.754780154859082
277,-0.8147560472474669,-1.545786996805028
278,-0.8183777077817043,-1.3366707886612668
279,-0.8240308881961054,-1.1276698484440344
280,-0.8316986755143274,-0.9190251571274243
281,-0.8413601509627497,-0.7109756413013102
282,-0.8529917769634688,-0.50375858409612
283,-0.8665545588540492,-0.2976083024590441
284,-0.8820060382016583,-0.0927531637810341
285,-0.8993038170545632,0.11058304154942936
286,-0.918388443622424,0.3121858750786158
287,-0.939210072988883,0.5118460652739423
288,-0.9616949894570739,0.7093686814418939
289,-0.9857842983281324,0.9045651954553692
290,-1.0114050582654406,1.0972598131646694
291,-1.0384831280889575,1.287288814309294
292,-1.0669375876473162,1.4745030634397611
293,-1.0966963747972203,1.6587620428575636
294,-1.127667673580018,1.8399481400269742
295,-1.1597812038918482,2.01794373079769
296,-1.1929541968635733,2.192652030775016
297,-1.227101487170686,2.3639914003069755
298,-1.2621454229972244,2.5318885789815138
299,-1.2979956696321893,2.6962953435464363
300,-0.6857448811952404,-2.9818574924242673
301,-0.6752229634458333,-2.7803045028395066
302,-0.6666398004576074,-2.577330059855983
303,-0.6600302303213783,-2.3731336682299813
304,-0.6554266153040974,-2.167921385379684
305,-0.6528544117628545,-1.9619070101840084
306,-0.6523214484254634,-1.7553133053835925
307,-0.6538439989691498,-1.548364673059627
308,-0.6574182028937368,-1.3412915377693666
309,-0.6630449081323319,-1.1343239200910626
310,-0.6707065702587164,-0.9276962187855012
311,-0.6803799272903396,-0.7216402576916624
312,-0.6920456749887177,-0.5163855871592012
313,-0.705664026921573,-0.3121598863732754
314,-0.7211963988776002,-0.10918527181744961
315,-0.7386036298433183,0.09231896504662163
316,-0.7578266355310632,0.292145050937958
317,-0.7788043734743169,0.4900908669554589
318,-0.8014807616539874,0.6859629005151845
319,-0.8257893913576376,0.8795768371958267
320,-0.851657950398173,1.070762900040652
321,-0.8790166631677336,1.2593579126854209
322,-0.9077825769331871,1.4452160929758295
323,-0.9378829687768524,1.628200216479669
324,-0.96923619626158,1.8081870737921633
325,-1.001762857437151,1.985065617874295
326,-1.0353782443969153,2.1587409672507345
327,-1.069994164793881,2.3291341163857036
328,-1.1055434510277469,2.496162866658173
329,-1.141935779894635,2.6597763447302727
330,-0.530106644715114,-2.970288422488396
331,-0.5194258805587707,-2.770670140572578
332,-0.5107048103389846,-2.5696643715031047
333,-0.5039738207193403,-2.367467443657073
334,-0.4992648840721138,-2.1642789790256147
335,-0.4965997493739062,-1.9603075984934784
336,-0.49598494921160885,-1.7557722748735236
337,-0.49744151429828254,-1.5508850796631999
338,-0.5009680132151519,-1.3458716778628272
339,-0.5065559044817151,-1.140956575305245
340,-0.5142013400833308,-0.936364202603336
341,-0.5238753696776838,-0.7323205074354675
342,-0.5355535858273837,-0.5290483667543097
343,-0.5492082621852837,-0.3267694534028654
344,-0.564803923943362,-0.12569938130875608
345,-0.5822794824803001,0.07395153753964027
346,-0.6016067904671369,0.2719759456696514
347,-0.622711051886183,0.46817969143244936
348,-0.6455405582460653,0.6623724463213067
349,-0.67002206631357,0.8543777017881754
350,-0.6960922471272021,1.0440256391302405
351,-0.7236850350364951,1.231155346245358
352,-0.75270851952049,1.4156283245811276
353,-0.7830968269278165,1.597305446395241
354,-0.8147709592537479,1.7760640565863086
355,-0.847647100619766,1.9517969186504622
356,-0.8816408587498976,2.124409571712869
357,-0.9166714396293234,2.2938173807515527
358,-0.952659341973445,2.4599466644479318
359,-0.9895229142168307,2.6227390051177144
360,-0.3788426649551543,-2.9585783795058394
361,-0.3680354209874982,-2.76090148103341
362,-0.35920074525317164,-2.561875097165998
363,-0.3523618557866462,-2.3616906286111554
364,-0.3475576846495869,-2.160538762346837
365,-0.34479898219977045,-1.958627099052805
366,-0.3441179578506344,-1.7561577771218009
367,-0.3455111651474548,-1.553346030201619
368,-0.34898165289476923,-1.3504073751902554
369,-0.35452519704253993,-1.1475583192461376
370,-0.3621458715959807,-0.9450162923533042
371,-0.3718029601249818,-0.743000393499842
372,-0.3834833729567995,-0.54172829974422
373,-0.39715413046850706,-0.3414136409178179
374,-0.41277932499688463,-0.14226630477403743
375,-0.4303100325171251,0.055508832305097164
376,-0.44970372298389505,0.2517105639804887
377,-0.47090313697914227,0.44614891306977406
378,-0.49383875552819156,0.6386413106534954
379,-0.5184613316109639,0.829009694091753
380,-0.5446942385402795,1.0170915666116496
381,-0.5724649099303348,1.2027333324676763
382,-0.6017025487810722,1.3857896613674598
383,-0.6323297006411307,1.566129493603314
384,-0.6642665484126417,1.7436329272259743
385,-0.6974325259546855,1.918192521103221
386,-0.7317456961166514,2.0897124111644167
387,-0.7671271590206514,2.2581069011688513
388,-0.8034905431725816,2.4233073931810445
389,-0.8407557574209603,2.585253231725393
390,-0.23190592680549396,-2.9467471661459625
391,-0.22099406517976816,-2.751022525825166
392,-0.21205965349801778,-2.553984692280017
393,-0.20513190922774188,-2.3558193027708465
394,-0.20024428915170342,-2.1567140838337067
395,-0.19741215101425053,-1.9568668940104823
396,-0.19665572183551006,-1.7564762054002498
397,-0.19798174519849154,-1.5557506867664628
398,-0.20140164186948567,-1.3548942841082061
399,-0.2069064566667156,-1.1541207355437535
400,-0.2144819408772631,-0.9536411146086095
401,-0.2241198065199825,-0.7536668156068571
402,-0.23578367191019634,-0.554407459061491
403,-0.24945039307575725,-0.35607168732155237
404,-0.2650859369275135,-0.15886265584032588
405,-0.28264482776283745,0.03701848254856001
406,-0.3020781474702722,0.23138001188178275
407,-0.3233366815193252,0.4240337584809489
408,-0.3463497382806525,0.6148033554871021
409,-0.37107112834223643,0.8035144218943012
410,-0.3974199065191943,0.9900094032993951
411,-0.4253314635364595,1.1741359097165758
412,-0.4547331985616506,1.3557526429897506
413,-0.48554671732402055,1.5347317275401966
414,-0.5176942058934773,1.7109537186377375
415,-0.5510990379570675,1.8843108258740122
416,-0.5856787592767003,2.0547084575536885
417,-0.6213462047912094,2.2220665672898234
418,-0.6580255997206998,2.3863089981076677
419,-0.695632990841527,2.5473776436821196
420,-0.08923373688789707,-2.9348188495858984
421,-0.07824109474889884,-2.7410497253698196
422,-0.06922356869926548,-2.5460075652208407
423,-0.06222151230235801,-2.3498676658088917
424,-0.057256999850325285,-2.152815103038125
425,-0.054359739799197754,-1.955037152236555
426,-0.05353759841953042,-1.7567317054056921
427,-0.05481056363432845,-1.5580948841819953
428,-0.05817034323320424,-1.3593298958708802
429,-0.06362480606274251,-1.1606399328489136
430,-0.0711570109316864,-0.9622303613941605
431,-0.08075301787562804,-0.7643055352812247
432,-0.09239158320298077,-0.5670700038006349
433,-0.10604281492308566,-0.3707253590880702
434,-0.12166959780471906,-0.17546791869602654
435,-0.1392256550801866,0.018508151929129413
436,-0.15867988399947452,0.2110128380952695
437,-0.17996069254442335,0.40186748563916574
438,-0.2030229368429407,0.5908955907147415
439,-0.22780804241124594,0.7779298528700356
440,-0.254236530858348,0.9628170943373779
441,-0.28225103140058944,1.1454061352838243
442,-0.3117718456593563,1.3255615092382236
443,-0.3427247829644082,1.5031561955327202
444,-0.3750384737906108,1.678070258775857
445,-0.4086295804986394,1.8502007242540701
446,-0.4434095794091681,2.0194579211914254
447,-0.4793089560255101,2.185752593922524
448,-0.5162450931132816,2.3490123944610413
449,-0.5541383487677323,2.5091753543486437
450,0.04923763007972951,-2.9228124814772585
451,0.06029774503987432,-2.731004615624218
452,0.06937648468539319,-2.537959110577459
453,0.07644350786400486,-2.343848785683693
454,0.08146690243666553,-2.148849132268531
455,0.08442804186516663,-1.953145679939628
456,0.08530590612957581,-1.7569268038313826
457,0.08409158632989298,-1.5603828747811261
458,0.08078384408714727,-1.3637114918456967
459,0.07538678197565343,-1.1671101239080863
460,0.06790204624251939,-0.9707753558117225
461,0.05835088691568537,-0.7749064987837467
462,0.04675828133654967,-0.5797015824802747
463,0.03313748755447728,-0.3853545796651611
464,0.01753855252177432,-0.19205845731025206
465,7.731181210404987e-09,3.365738564948849e-10
466,-0.019443406417625632,0.19063642481648507
467,-0.04073149991562246,0.37967617454241126
468,-0.06381306341424632,0.566948059297999
469,-0.08861605436015788,0.7522935613181516
470,-0.115094617308287,0.935553849632941
471,-0.14316772751872278,1.1165896316195965
472,-0.17276752486280492,1.295263615313754
473,-0.20381746051783708,1.471453272601055
474,-0.23624111127529634,1.6450430448206779
475,-0.2699670494028267,1.815926375644492
476,-0.3049117861001094,1.9840115281156996
477,-0.34098841002158237,2.149219552878797
478,-0.3781222610563179,2.3114749953978513
479,-0.41623836980803014,2.470712163048876
480,0.18359178268269652,-2.91075207456425
481,0.19469431139428997,-2.720903968611273
482,0.20382107562160637,-2.529855339138547
483,0.21093489879914204,-2.3377730630679214
484,0.2160117065519502,-2.1448288631309134
485,0.21902539062525364,-1.9511986269377104
486,0.21995360097774627,-1.7570650711109705
487,0.21879536738320246,-1.562615360147649
488,0.21554280079886137,-1.3680391438010517
489,0.21020033931085463,-1.173526188273936
490,0.20277038409805337,-0.9792687241102759
491,0.19327353947200587,-0.785459530827907
492,0.1817265883512111,-0.592288944022658
493,0.1681592080380092,-0.39994594278623563
494,0.15260147211820735,-0.20861764478314787
495,0.13509926263535013,-0.018484463595342365
496,0.11568526518530829,0.17027459510098794
497,0.09442489786247164,0.3574902930041507
498,0.07135563334373808,0.5429952125204699
499,0.04654730972181784,0.7266340521159294
500,0.020064500467874828,0.9082575903017454
501,-0.00803829034017408,1.0877215836254284
502,-0.037673272957563245,1.2648995757581996
503,-0.06877907673396372,1.4396660201133105
504,-0.10127062096532356,1.6119116486743608
505,-0.13508220338067584,1.7815294278411102
506,-0.1701322218935714,1.9484278156542039
507,-0.2063425468229854,2.1125242700110443
508,-0.24362683257549922,2.2737491203936693
509,-0.2819084698054397,2.4320398413492534
510,0.3138965712195977,-2.898652105820272
511,0.32502962500073473,-2.7107639588703467
512,0.33418988140797784,-2.5217119881300465
513,0.3413436933077548,-2.3316566873922624
514,0.3464509797571617,-2.140759993045004
515,0.3495077526269618,-1.9492006409495064
516,0.3504866655067234,-1.7571517074942475
517,0.34937827055567733,-1.5647937114903432
518,0.3461835025657558,-1.3723105261047115
519,0.34089308645207683,-1.179885575979316
520,0.33352403711373463,-0.9877052103016043
521,0.3240855015462367,-0.7959555648944724
522,0.3126018329131363,-0.6048210600541768
523,0.29909523101974905,-0.41448525818242316
524,0.2835979653737318,-0.22512747808142997
525,0.2661454485921583,-0.03692541189373644
526,0.24678619980371375,0.1499506354844457
527,0.22556734018078015,0.3353337099741136
528,0.2025382929936555,0.5190634076152372
529,0.17776461098834298,0.7009883304249982
530,0.15129934013932717,0.880960418104505
531,0.12321159773961546,1.058844029654811
532,0.09357097694780352,1.2345096403315319
533,0.062450929738132044,1.4078386294842018
534,0.029927139451919053,1.5787212036524965
535,-0.003926158864185484,1.747055826274997
536,-0.03903641387979748,1.9127485297798537
537,-0.0753240629414912,2.0757183080331703
538,-0.11270668989896339,2.2358943527205364
539,-0.1511067466009075,2.3932145086759347
540,0.44024027554944467,-2.88653250293171
541,0.4513896157087185,-2.7006019363015454
542,0.460568698381205,-2.5135413633054444
543,0.46774052264170946,-2.3255052060316004
544,0.4728833111365347,-2.1366568827711054
545,0.47597292252400536,-1.947161469445061
546,0.47699626180047733,-1.757192530004989
547,0.47593334147730687,-1.5669212222424842
548,0.4727901226857341,-1.376526429528621
549,0.46756071599765686,-1.1861855816108509
550,0.46025615459233504,-0.9960801529260526
551,0.45088123421564885,-0.8063879752059535
552,0.4394632311058188,-0.6172885951753775
553,0.4260247218011947,-0.42895929054714677
554,0.410599097610392,-0.24157434315287885
555,0.3932181316005489,-0.05530454253500412
556,0.3739308931464507,0.1296849863625666
557,0.3527761541203801,0.31323085004436974
558,0.32981132562515275,0.49517922132225956
559,0.30509274123144176,0.6753811526741558
560,0.2786731392884868,0.8536928906626371
561,0.25063202248169886,1.029985585041109
562,0.22103142741104842,1.2041314215983654
563,0.18993091732129505,1.3760093194908605
564,0.15741718430705412,1.5455162997758143
565,0.12355890257837238,1.7125501040617368
566,0.0884302233344692,1.8770201517451872
567,0.052115066324539445,2.038848289778658
568,0.01467866818257434,2.197955720481352
569,-0.023789833219322296,2.354286481809325
570,0.5627143079423456,-2.874411574117364
571,0.5738597070707846,-2.690431184298954
572,0.5830438563797549,-2.5053555354421335
573,0.5902283303209864,-2.3193336844688086
574,0.5953914479477435,-2.1325245022547437
575,0.5985102638286101,-1.9450882187242082
576,0.5995657175227426,-1.7571903453902806
577,0.5985481878246043,-1.569000031338624
578,0.5954526624912477,-1.3806868655519033
579,0.5902806627148273,-1.1924252346755218
580,0.583035772106198,-1.0043881764519222
581,0.57373958121246,-0.8167493935047225
582,0.5623956163144861,-0.6296819345192649
583,0.5490388702673523,-0.4433562633143175
584,0.5336947744323184,-0.25794265256712107
585,0.5163977824898569,-0.07360497929590859
586,0.4972019581628139,0.10949657947164504
587,0.4761315439790977,0.2912037632692513
588,0.45324979295726514,0.4713670634378885
589,0.42861327926067677,0.649841742199703
590,0.402281550783334,0.8264916451389863
591,0.37430541796230266,1.0011822384802656
592,0.34477135838702305,1.173797364512915
593,0.3137285608660831,1.344215905118896
594,0.2812564190752293,1.512333175679937
595,0.24743636030597949,1.6780558414690763
596,0.21233487362725761,1.841290667794221
597,0.17602652428036758,2.0019571164585157
598,0.13858926310458544,2.1599840759752995
599,0.10009619072526084,2.3153066351769667
600,0.6814017609982954,-2.8623030493963473
601,0.6925293386125302,-2.6802651262397053
602,0.7017060180658103,-2.497166700697707
603,0.7088930352488862,-2.3131519595896015
604,0.7140659791498207,-2.1283730459483325
605,0.717204056713482,-1.9429859158514173
606,0.718288290388757,-1.7571516838146293
607,0.7173093063505133,-1.5710319164419235
608,0.7142695439933597,-1.3847947295381735
609,0.7091508757611559,-1.1986031056461577
610,0.7019754296895805,-1.0126278826040853
611,0.6927462371059673,-0.8270357573867596
612,0.6814917835733563,-0.641994081493118
613,0.668222762330591,-0.45766785384148134
614,0.6529728970381067,-0.27422007542188936
615,0.6357754660736605,-0.09181158298363773
616,0.6166736707280784,0.08940286739014311
617,0.5957104958986231,0.26927176283656257
618,0.5729384534456171,0.4476499064294137
619,0.5484034063665046,0.6243954362746761
620,0.5221687216565057,0.7993744509972605
621,0.49430268429759455,0.9724636024215619
622,0.4648601729962173,1.1435394622201847
623,0.43390771528235617,1.31248976543262
624,0.40152440685867863,1.4792132840634318
625,0.3677708939404951,1.6436097360690387
626,0.3327314523643274,1.8055959088174258
627,0.29647482866929376,1.9650892266513205
628,0.25907129765779136,2.1220165909717
629,0.2205975281516229,2.27631513494018
630,0.7964005535410995,-2.8502244410028488
631,0.807497929942445,-2.6701209201987566
632,0.816651678785398,-2.488988659561321
633,0.8238296915374022,-2.306969707106306
634,0.8290048303558948,-2.1242105846951307
635,0.8321538587557816,-1.9408629097305645
636,0.8332638814457757,-1.757081960905664
637,0.8323188436440485,-1.5730230613597393
638,0.8293201745518772,-1.388848436266247
639,0.8242631287791943,-1.2047185408316394
640,0.8171516649055308,-1.0207954137974773
641,0.8080035708476913,-0.837241490067304
642,0.796835414577595,-0.6542174646068031
643,0.7836602097103741,-0.4718828930399701
644,0.7685129792874802,-0.2903965781521283
645,0.7514263039062784,-0.10991158109724765
646,0.7324401698158957,0.06942046464709582
647,0.7116008607995997,0.24745445244687997
648,0.6889524057343879,0.42404804600928175
649,0.6645489758551476,0.5990651598184504
650,0.638446751939664,0.7723756052676436
651,0.6107012939225098,0.9438558154470502
652,0.5813871586721616,1.1133912801969086
653,0.5505520061111807,1.2808667798581042
654,0.5182827238684012,1.4461861912947553
655,0.4846375447025048,1.6092509640865098
656,0.44969233784627477,1.769976007242723
657,0.41351978823727364,1.9282821277283533
658,0.3761942593173214,2.0840989075746426
659,0.33778273369132117,2.237360209013387
660,0.9078004651743328,-2.8381890096253124
661,0.9188541429946129,-2.660008291770501
662,0.9279743677202119,-2.4808317111332436
663,0.9351263771359228,-2.3007956938374936
664,0.9402940270742282,-2.120045378997073
665,0.9434489941322043,-1.9387245828820368
666,0.944575612398159,-1.7569836724296104
667,0.943664938563164,-1.5749745276964935
668,0.940708850897762,-1.3928515774990107
669,0.9357113786871583,-1.210771454025087
670,0.9286702439046519,-1.0288891328844536
671,0.9195984841843319,-0.847362038763102
