,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0,epoch6_participant0,epoch7_participant0,epoch8_participant0,epoch9_participant0,epoch10_participant0,epoch11_participant0,epoch12_participant0,epoch13_participant0,epoch14_participant0,epoch15_participant0,epoch16_participant0,epoch17_participant0,epoch18_participant0,epoch19_participant0,epoch20_participant0
97,0.006722074,-0.001872506,-0.001872506,-0.001872506,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233,-0.022816233
98,-0.007891294,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873,-0.0153873
99,-0.008252829,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507,-0.015170507
100,0.0051355655,-0.0015397634,-0.0015397634,-0.0015397634,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126,-0.028163126
101,-0.0087748505,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602,-0.016229602
102,-0.0077035786,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817,-0.014527817
103,0.011123534,0.0044072284,0.0044072284,0.0044072284,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261,-0.022506261
104,-0.001727505,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883,-0.00933883
105,0.0108558005,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266,0.0039260266
106,0.0035458065,-0.0016465085,-0.0016465085,-0.0016465085,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036,-0.028256036
107,-0.010674845,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497,-0.010965497
108,0.004806747,0.012793354,0.012793354,0.012793354,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543,-0.007311543
109,-0.011252995,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242,-0.019227242
110,-0.0024740777,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164,-0.0044446164
111,-0.0007603951,0.001750676,0.001750676,0.001750676,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079,-0.018355079
112,-0.003629636,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043,-0.012002043
113,-0.0007624507,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906,-0.006948906
114,-0.006415391,-0.013984084,-0.013984084,-0.013984084,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978,-0.03408978
115,-0.0076180953,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544,-0.017060544
116,-0.011530276,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064,-0.014737064
117,-0.010087866,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164,-0.018879164
118,0.0084248,0.0014740633,0.0014740633,0.0014740633,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762,-0.025873762
119,-0.010604905,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531,-0.007859531
120,-0.0052748695,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275,-0.0130908275
121,0.007433144,0.00061108737,0.00061108737,0.00061108737,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614,-0.028534614
122,-0.009661994,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024,-0.0049501024
123,0.0069735073,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351,-0.0031635351
124,0.009848646,0.0030133314,0.0030133314,0.0030133314,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618,-0.026274618
125,0.007839566,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168,0.006850168
126,-0.0039878325,-8.285881e-05,-8.285881e-05,-8.285881e-05,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241,-0.023694241
127,0.009082455,0.0006017674,0.0006017674,0.0006017674,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369,-0.018955369
128,-0.0018139288,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712,-0.007988712
129,0.0025071434,0.012524021,0.012524021,0.012524021,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408,-0.011087408
130,-0.009334824,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134,-0.018336134
131,-0.009216963,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246,-0.020786246
132,0.0043308893,0.016690593,0.016690593,0.016690593,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598,-0.006920598
133,0.0037329071,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537,-0.0058089537
134,0.0036911897,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275,-0.0037787275
135,0.0025711216,-0.0042564087,-0.0042564087,-0.0042564087,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286,-0.021557286
136,-0.0016768895,-0.008291219,-0.008291219,-0.008291219,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887,-0.025812887
137,-0.011738521,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292,-0.019340292
138,0.005527263,-0.0012406877,-0.0012406877,-0.0012406877,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542,-0.018552542
139,0.0040032603,-0.0020762645,-0.0020762645,-0.0020762645,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759,-0.00981759
140,0.00862337,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944,0.001158944
141,-0.00021882505,-0.0071093948,-0.0071093948,-0.0071093948,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989,-0.024425989
142,0.006264997,0.0005098101,0.0005098101,0.0005098101,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522,-0.002779522
143,0.0043183113,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655,0.004962655
144,0.010111735,0.005301272,0.005301272,0.005301272,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293,-0.020802293
145,0.0033709786,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453,-0.0046767453
146,0.005171428,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962,-0.0030521962
147,-0.0055093393,0.0012401626,0.0012401626,0.0012401626,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428,-0.024863428
148,0.010646019,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207,0.0027361207
149,0.001757326,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775,-0.0093550775
150,0.0044314587,0.010430479,0.010430479,0.010430479,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116,-0.015673116
151,-0.01121017,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122,-0.02105122
152,-0.009389746,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245,-0.02462245
153,0.011684659,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995,-0.0051593995
154,-0.010187398,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438,-0.027053438
155,-0.005722484,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955,-0.022851955
156,-0.0014211767,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904,-0.01628904
157,-0.0073487535,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016,-0.021658016
158,0.01121224,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958,-0.0016613958
159,-0.008455045,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094,-0.021510094
160,-0.00027447566,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901,-0.013185901
161,-0.0041384287,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582,-0.011322582
162,-0.009982936,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928,-0.009273928
163,0.0047161574,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565,-0.006611565
164,0.0024701394,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593,-0.0053118593
165,-0.0051243976,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148,-0.00891148
166,0.003951795,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688,-0.009998688
167,0.009807376,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725,-0.004852725
168,0.009181163,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073,0.0014302073
169,0.0062969723,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737,-0.007906737
170,-0.0035823488,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653,-0.018936653
