,0,1
0,-0.8633828768474748,-1.1783557236646096
1,-0.8850372813405576,-0.6562999953154574
2,-0.9188711056057574,-0.13985669786746055
3,-0.9642485255020392,0.3673834220166205
4,-1.0202916007254994,0.862107463293259
5,-0.46654475445917537,-1.1936892033000017
6,-0.4881760653914291,-0.6842174136893934
7,-0.5223049824684699,-0.17986017539551394
8,-0.5683424758250553,0.31603615172668
9,-0.6254556512819316,0.8003638316205682
10,-0.09748127695350545,-1.2087985105778452
11,-0.11891043741747527,-0.7121410113203147
12,-0.1530333550376071,-0.2201397156647666
13,-0.1992882527753256,0.2640955655687329
14,-0.25688715146793006,0.7376659619194709
15,0.2447812182015797,-1.2236022219944516
16,0.2236678571258328,-0.7398568636967447
17,0.1897986019673084,-0.2603548998848626
18,0.1436950262687257,0.21202919504318166
19,0.08608605983596265,0.674601129752157
20,0.5614612377744757,-1.2380522892625736
21,0.5407363032133171,-0.767211484966415
22,0.5073111383104666,-0.30023951611585337
23,0.4616369530258387,0.16021453114499276
24,0.4044077029487678,0.6116584330308035
