,alpha,beta,loss,x,y
30,-0.6,-1.5,0.5055159721374511,0.07293707132339478,-0.03762374818325043
31,-0.6,-1.2,0.4953539701461792,0.05142756551504135,-0.017996378242969513
32,-0.6,-0.8999999999999999,0.3654667278289795,0.0060984231531620026,0.022054903209209442
33,-0.6,-0.6,0.35544286212921145,-0.09404834359884262,0.09802618622779846
34,-0.6,-0.3,0.009490053820113246,-0.19409021735191345,0.1685439795255661
35,-0.6,0.0,0.004468440354111554,-0.20988687872886658,0.16455864906311035
36,-0.6,0.3,0.003450514696350288,-0.1958504617214203,0.14635738730430603
37,-0.6,0.6,0.004342720753040233,-0.182783305644989,0.1335938572883606
38,-0.6,0.8999999999999999,0.006552413529153637,-0.17342548072338104,0.12509314715862274
39,-0.6,1.2,0.010832208704808726,-0.16674482822418213,0.11918914318084717
40,-0.3,-1.5,0.24584772129058838,0.0434989295899868,-0.031235642731189728
41,-0.3,-1.2,0.13785374054908753,0.0183592289686203,-0.014583848416805267
42,-0.3,-0.8999999999999999,0.1103665825843811,-0.026800286024808884,0.016709819436073303
43,-0.3,-0.6,0.0659637570142746,-0.11132821440696716,0.07302417606115341
44,-0.3,-0.3,0.0028440501044526174,-0.18407835066318512,0.1326221525669098
45,-0.3,0.0,0.0016704516024852417,-0.21126005053520203,0.15662796795368195
46,-0.3,0.3,0.0016047484716635565,-0.20993727445602417,0.15364792943000793
47,-0.3,0.6,0.0018251674932696076,-0.20073413848876953,0.14449802041053772
48,-0.3,0.8999999999999999,0.002466190859036165,-0.1914077252149582,0.13602465391159058
49,-0.3,1.2,0.0034442945078352522,-0.18358303606510162,0.12925133109092712
50,0.0,-1.5,0.10648467698097229,0.015791770070791245,-0.025492645800113678
51,0.0,-1.2,0.059966211748123166,-0.013072572648525238,-0.008677273988723755
52,0.0,-0.8999999999999999,0.0582627548456192,-0.057438015937805176,0.020592547953128815
53,0.0,-0.6,0.03845140365362167,-0.11702468991279602,0.0652066245675087
54,0.0,-0.3,0.0026828070402145385,-0.16961033642292023,0.11119656264781952
55,0.0,0.0,0.0009918674043085049,-0.19905301928520203,0.1395072191953659
56,0.0,0.3,0.0011008414271200153,-0.2080501914024353,0.14823129773139954
57,0.0,0.6,0.0013075458615818434,-0.20623713731765747,0.1465435028076172
58,0.0,0.8999999999999999,0.001637872081560576,-0.20056334137916565,0.14142242074012756
59,0.0,1.2,0.0021091306359464737,-0.19418340921401978,0.13585470616817474
60,0.3,-1.5,0.06623048975467682,-0.00864315778017044,-0.01793019473552704
61,0.3,-1.2,0.050517119383811954,-0.038211848586797714,0.00022383779287338257
62,0.3,-0.8999999999999999,0.0629234317779541,-0.07687309384346008,0.027689076960086823
63,0.3,-0.6,0.04519363069534302,-0.12094797194004059,0.06347347795963287
64,0.3,-0.3,0.009215014469623566,-0.16045400500297546,0.09932391345500946
65,0.3,0.0,0.0016077546566259115,-0.187411367893219,0.12555906176567078
66,0.3,0.3,0.001097844017848547,-0.2009301781654358,0.13913528621196747
67,0.3,0.6,0.001221331368923984,-0.20479950308799744,0.14322182536125183
68,0.3,0.8999999999999999,0.0014541145474165206,-0.20336303114891052,0.1421726644039154
69,0.3,1.2,0.0017899664456436767,-0.19958318769931793,0.13895456492900848
70,0.6,-1.5,0.05322304174900055,-0.02845371514558792,-0.009580090641975403
71,0.6,-1.2,0.055581601166725156,-0.056202296167612076,0.008950024843215942
72,0.6,-0.8999999999999999,0.06455407257080079,-0.08889289945363998,0.03383482247591019
73,0.6,-0.6,0.04917973611354828,-0.12345468252897263,0.06323984265327454
74,0.6,-0.3,0.021396819496154785,-0.1547413468360901,0.09220066666603088
75,0.6,0.0,0.005659068630635739,-0.17845192551612854,0.11537481844425201
76,0.6,0.3,0.0021685605405829846,-0.19325131177902222,0.13028234243392944
77,0.6,0.6,0.0016151011009351351,-0.20044702291488647,0.13772477209568024
78,0.6,0.8999999999999999,0.001617410205946362,-0.20240439474582672,0.13999833166599274
79,0.6,1.2,0.0017950367829478637,-0.20128455758094788,0.13928435742855072
80,0.8999999999999999,-1.5,0.053275438022613524,-0.04391959309577942,-0.0016075894236564636
81,0.8999999999999999,-1.2,0.06117296321392059,-0.06904284656047821,0.01639658957719803
82,0.8999999999999999,-0.8999999999999999,0.06742338390350341,-0.09683705121278763,0.03862838074564934
83,0.8999999999999999,-0.6,0.053099001574516295,-0.12512022256851196,0.06338687986135483
84,0.8999999999999999,-0.3,0.03171421366930008,-0.1509283483028412,0.08755221962928772
85,0.8999999999999999,0.0,0.01422984520792961,-0.17173434793949127,0.10792464017868042
86,0.8999999999999999,0.3,0.005891743418574333,-0.18640543520450592,0.12268787622451782
87,0.8999999999999999,0.6,0.0032191462948918345,-0.19527550041675568,0.13179728388786316
88,0.8999999999999999,0.8999999999999999,0.0024296655148267747,-0.19955356419086456,0.1363554298877716
89,0.8999999999999999,1.2,0.0022538496685330757,-0.20064875483512878,0.1377720981836319
90,1.2,-1.5,0.05604931492805481,-0.05594729632139206,0.005479991436004639
91,1.2,-1.2,0.06557378520965576,-0.0784611850976944,0.022495798766613007
92,1.2,-0.8999999999999999,0.06879038851261139,-0.10241736471652985,0.04233425483107567
93,1.2,-0.6,0.055746733045578006,-0.12628626823425293,0.06362423300743103
94,1.2,-0.3,0.03824310805797577,-0.1482211947441101,0.08430742472410202
95,1.2,0.0,0.023714920854568482,-0.1666233092546463,0.10233855992555618
96,1.2,0.3,0.01255438688993454,-0.18062518537044525,0.11640353500843048
97,1.2,0.6,0.006946212615072727,-0.19019284844398499,0.1261865794658661
98,1.2,0.8999999999999999,0.0045519914820790295,-0.1959194540977478,0.13216803967952728
99,1.2,1.2,0.0035471647799015047,-0.19867408275604248,0.13519605994224548
