,0,1
0,0.02017743638607901,0.017339317381408564
1,0.01737751631403122,0.013543078119560183
2,-0.016786568764845963,-0.015738855713866694
3,0.00034000053824461454,0.019088805765046468
4,0.014331892750155568,0.026016179336816554
5,-0.027673859419255556,-0.01105587567583926
6,0.006939321694548202,0.007160385583273865
7,0.022499531660069818,0.02852260962650316
8,-0.006912319706554879,0.016941028680574163
9,0.013113159079071396,0.004933585374242364
10,0.01694729181857681,0.01659698239381611
11,0.013874231986310737,0.002931344096606022
12,-0.005862157149314863,0.006258360521827391
13,0.004590077103044113,0.023299492650192148
14,0.0025235978369037688,0.014175238248942526
15,0.008288362094107682,-0.003088725162722778
16,0.009508883188057182,0.014614211797686363
17,0.012176565070854576,0.012332988916897483
18,0.016198148712411146,0.01940426277255473
19,0.023753918125621366,0.007667509928423765
20,-0.04749297653228596,-0.017715140113562698
21,-0.012019487768654847,0.0024335539058051936
22,0.009932918225894488,0.005101033529760197
23,-0.041382600422218606,-0.012172577447071554
24,-0.024937592754870352,0.01399812311388602
25,0.017269032823921435,0.011245518891054376
26,-0.0032192252919188823,0.022227954568345545
27,0.010084349640798301,0.0072944549858297986
28,0.01949502799409003,0.009561358664874153
29,0.011578851646839772,0.007244530283633035
30,0.001188481386522914,0.008758014779613117
31,0.014996957604872406,0.015148166354000065
32,0.013150118376674852,0.014248303819501169
33,-0.04062927706867653,-0.006705453741037976
34,-0.04251830092209732,-0.006197642735595719
35,-0.03643991871379463,0.0020812082997664436
36,0.02758737929434667,0.0025987910456189535
37,-0.0076482182658840735,-0.01829349409224133
38,-0.06719161016222794,-0.033830278386714326
39,0.03564866495801092,-0.0018706024588120592
40,-0.021409376604877718,-0.009869163571473018
41,-0.07104779521489846,-0.012404514094615623
42,0.022211950801092843,0.013313303112355165
43,0.024865845127300237,0.012264312360872191
44,0.0017392710918377316,0.00197835106148203
45,0.0012998379986709587,0.019019665047711756
46,0.007896781457419393,0.011981690382140682
47,-0.05965344317540366,0.014079687502982231
48,0.005982491071413233,0.030406176533403585
49,0.03464045644637271,0.04477445123465188
50,-0.0046108160555599605,0.038746799978341365
51,-0.00965460160002098,0.024310136793235886
52,0.004650464901733953,0.042320286304217525
53,0.006703969432698399,0.038686348779763624
54,-0.01674666590130664,0.024487786865755624
55,-0.04361444444621155,0.018323928927245724
56,-0.03765009767451764,-0.012490382320126631
57,0.006569494920063785,0.015181043657054895
58,0.01985356668918057,0.022723226048163313
59,0.007749722521180829,-0.005303054780268673
60,0.02232126737811793,0.017750191129257402
61,0.038340428663560654,0.035003890374586996
62,0.005095114327156129,0.028559125840721143
63,0.012523162225784323,0.023000318905423676
64,0.0321546936864637,0.016707815329719534
65,-0.0029722974931732653,0.01633652600590834
66,-0.02478007328405723,0.010930654355112538
67,0.002156346308936993,0.011872127078109149
68,0.02205078236515133,0.013408139449252402
69,-0.05565165855634348,0.009161647253808643
70,-0.020733823527676023,0.024594984851653644
71,0.023045370042194927,0.013757970272901564
72,-0.0041959696407364725,-0.00501628814976233
73,-0.01058647043568615,-0.005406707149497992
74,-0.02129377175136734,-0.0026984053867017
75,9.332510526913905e-05,0.009652634817702756
76,-0.033429220763659666,-0.03062989175761067
77,0.004294526212910152,0.009218654191430845
78,0.00045852032022465725,0.004477890897947453
79,-0.0061478473222476805,-0.00023391314041443573
80,-0.0012814170996063529,0.003518211528977515
81,-0.006638518701986557,-0.002093854303611251
82,-0.0019620106138066623,0.0018543659884755865
83,-0.009459608340409207,0.003841913039994397
84,-0.003299594638637656,-0.0035021062940682464
85,-0.0018470007398826314,0.0033765731120002124
86,-0.003124557640642246,-0.008660305051586355
87,-0.004567260714507438,-0.02585766789424749
88,0.0014970912692454006,-0.0013856779415831674
89,-0.0048313609730199145,0.005747601965770859
90,-0.007974065892382263,0.0010641394910972139
91,-0.00298943831477324,0.004594339163939681
92,-0.006160552595713169,0.00831646753808591
93,-0.0038427970035912907,-0.0007415086790213192
94,0.00036164613670926286,0.0062597478137331655
95,-0.004171736239141674,-0.0080601077201299
96,-0.003558995241728974,-0.014833126544216738
97,0.010229677484997984,0.004861308604147928
98,0.007182836560927661,0.003911738883589124
99,-0.00022773854894132,-0.0011998060162528752
100,0.0006113259116187406,-0.00048338690066907094
101,-0.0012688019595417284,0.002816494160547332
102,0.0033494900469887585,-0.002145121632945064
103,0.005737441134811901,0.006605150009974625
104,0.0020775589402272296,-0.009916356948975727
105,-0.001259590497797493,-0.019844760251935573
106,0.0017020453942455866,0.0003133368793249204
107,0.003323184243320563,0.005680819001072338
108,-0.0014740134237095687,0.006479468862050927
109,0.004850174523023453,0.005313678130476386
110,0.0012396780717246157,0.011954396602383203
111,0.011274700829952035,0.01370617565076286
