,vec1,vec2
3619,0.035215214,-0.1143098
3620,-0.0048213676,-0.043549784
3621,-0.24906145,-0.24692756
3622,-0.29112667,-0.27421308
3623,-0.10699433,-0.12817326
3624,0.030522214,0.06327412
3625,0.024155213,0.057355076
3626,0.019784382,0.019309497
3627,-0.07298186,-0.11719217
3628,-0.012761369,0.14526922
3629,-0.022050947,-0.016896516
3630,-0.18636289,-0.14259225
3631,0.036669448,0.029968811
3632,0.012066551,-0.061182715
3633,-0.20723292,-0.117241815
3634,0.10639047,0.17242974
3635,0.029336624,0.033779025
3636,-0.10212995,-0.0686982
3637,0.03436829,0.119708784
3638,-0.072594225,0.013571411
3639,-0.014619127,0.055543765
3640,0.008881684,0.1333801
3641,-0.052382447,-0.10713511
3642,0.050261185,-0.08275347
3643,0.018283825,0.09822701
3644,-0.19500937,-0.18030119
3645,-0.089442246,-0.107692264
3646,0.05320643,0.12239244
3647,-0.21251795,-0.29615512
3648,0.1337542,0.089307114
3649,-0.0047371406,-0.06129469
3650,0.05876766,-0.0006533412
3651,0.14148903,0.07166591
3652,-0.1928797,-0.19800785
3653,0.08306834,0.12438789
3654,0.039111227,0.07976683
3655,-0.060341105,0.092218585
3656,0.027741838,0.0014304519
3657,-0.022996413,0.0650822
3658,0.122682735,0.21765581
3659,-0.27029988,-0.2539201
3660,-0.13959756,-0.04492131
3661,-0.104529835,-0.12859595
3662,-0.03736396,-0.048232183
3663,-0.010878865,-0.11732813
3664,-0.10085595,-0.08251406
3665,-0.16869181,-0.039943166
3666,-0.031091344,0.045320604
3667,-0.06888021,0.015957177
3668,-0.0068525784,-0.009442132
3669,-0.09359138,-0.11067434
3670,0.12540612,0.11730926
3671,-0.019669801,0.040788487
3672,0.092208415,0.15988526
3673,-0.047345825,0.059375465
3674,0.035042617,0.063167974
3675,-0.22165726,-0.1650585
3676,0.0134061575,0.06531498
3677,-0.01236671,0.0017032647
3678,0.003734365,-0.09070684
3679,0.16549122,0.063068286
3680,0.1356155,0.08345477
3681,-0.08711878,-0.061001003
3682,-0.03705423,-0.11284156
3683,0.031775653,-0.10562634
3684,0.024180025,0.019192845
3685,0.11532974,-0.008289933
3686,-0.12881336,-0.11421133
3687,0.026940465,0.00031667203
3688,0.011011414,0.037224606
3689,-0.035796892,0.12581053
3690,0.02777195,0.0019048303
3691,0.055117253,-0.026047062
3692,0.08362968,0.057186194
3693,0.083782986,-0.014833085
3694,-0.050810635,-0.18992832
3695,0.1655157,0.07719163
3696,0.08245246,0.08714195
3697,0.033769283,0.010199878
3698,-0.07705797,-0.06613073
3699,-0.1494801,-0.112039596
3700,0.001735555,-0.03611563
3701,0.04101008,-0.06866692
3702,-0.16799936,-0.101494774
3703,-0.028864995,-0.18106005
3704,0.17619479,0.09151073
3705,-0.15186447,-0.06063901
3706,-0.25827628,-0.22625473
3707,0.13290767,0.011150666
3708,-0.007355042,-0.028313302
3709,-0.08779771,-0.0055435076
3710,0.016714212,0.08007243
3711,0.06062817,0.08076661
3712,0.050434217,0.13134468
3713,-0.030979339,0.04882692
3714,0.097580686,-0.051159423
3715,0.04624692,0.05875461
3716,0.038607925,-0.038178355
3717,0.033140812,0.042768765
3718,-0.054693714,-0.010137409
3719,0.046859086,0.05656205
3720,0.10277799,0.03885806
3721,0.022139028,-0.034507066
3722,-0.19660665,-0.16801518
3723,0.15386125,0.045189306
3724,-0.11162391,-0.030212909
3725,-0.13645318,-0.030648082
3726,0.058995407,0.04531944
3727,0.3192355,0.2824077
3728,-0.086837426,-0.11986534
3729,0.14682761,0.013305925
3730,-0.04830008,-0.03348908
3731,-0.048888337,-0.065158986
3732,-0.07461879,-0.10147047
3733,-0.06032191,0.07782263
3734,0.06958099,0.040078465
3735,-0.14059144,-0.114571944
3736,-0.0059335083,-0.04771641
3737,0.13432086,0.07652982
3738,-0.03231109,-0.049850333
3739,0.121261224,0.11509901
3740,0.011830562,-0.025852688
3741,-0.004191364,0.04732511
3742,0.046148013,0.030117247
3743,-0.098892964,0.014970526
3744,0.045449197,-0.060992677
3745,0.02454292,0.012183309
3746,0.054937065,0.0715913
3747,-0.033029437,0.080753736
3748,-0.039682508,0.04867894
3749,0.040833402,-0.04097865
3750,-0.1438534,-0.23971517
3751,-0.10195095,-0.022712998
3752,-0.038662534,0.08948664
3753,0.029705968,-0.047309015
3754,-0.07990262,0.06904351
3755,-0.055688,-0.02946572
3756,-0.029523369,-0.0084274635
3757,-0.018701963,-0.027633093
3758,0.22021237,0.19922101
3759,0.12898391,0.21108824
3760,0.015253801,-0.11161555
3761,0.06657395,0.053581454
3762,0.14380339,0.1730212
3763,-0.068273,0.014594123
3764,-0.18955603,-0.06245663
3765,-0.05031562,-0.07788858
3766,-0.0059256107,0.11667522
3767,-0.14369729,-0.18945348
3768,0.011592384,0.030115325
3769,-0.032740355,0.07393764
3770,0.09847213,0.028850114
3771,0.21966448,0.13206647
3772,0.047683474,-0.09325702
3773,-0.09710573,0.049217664
3774,-0.12418205,-0.04965982
3775,-0.11018038,-0.103459924
3776,0.04458826,-0.027265288
3777,0.027259465,-0.010597359
3778,-0.009429842,0.10930715
3779,0.044862084,0.028255872
3780,0.010273531,0.032791644
3781,-0.00039843842,-0.09768094
3782,0.0059323236,0.0026812926
3783,-0.033485644,0.04414939
3784,-0.09088487,-0.09321008
3785,-0.03713029,-0.0069991946
3786,0.1432791,0.20571533
3787,0.052322764,-0.07980264
3788,0.058139082,0.10593711
3789,-0.12877922,-0.14866921
3790,0.079550065,0.03992716
3791,-0.10555457,-0.17834336
3792,-0.29140434,-0.3087866
3793,0.04325667,0.06708787
3794,-0.073682316,-0.11710046
3795,0.0141892955,-0.08445301
3796,0.13777143,0.029600196
3797,0.0918503,0.061602555
3798,-0.08135043,-0.01361528
3799,0.2051656,0.23004636
3800,-0.06393916,0.008015109
3801,0.054617025,0.1050948
3802,0.077228196,0.1359312
3803,0.1326958,0.053097427
3804,-0.1494983,-0.106221914
3805,-0.012851514,-0.020063154
3806,-0.008325007,0.007210087
3807,-0.02459307,-0.09906269
3808,-0.017591484,-0.017303366
3809,0.039789476,0.1189898
3810,0.025041401,-0.016039059
3811,-0.12472876,-0.017666474
3812,-0.08827944,-0.012819406
3813,0.17622587,0.19569358
3814,0.10506773,0.11341941
3815,0.16983801,0.15877014
3816,-0.036093574,-0.07726278
3817,0.14129424,0.1453656
3818,-0.020282917,-0.07550635
3819,-0.109405786,-0.13934353
3820,-0.18371591,-0.12026827
3821,-0.16125372,-0.07170568
3822,0.079312995,0.037865087
3823,-0.023708884,0.04035863
3824,-0.011946706,0.073761255
3825,-0.06000426,-0.0027930252
3826,0.0054090284,0.038733423
3827,0.027307441,-0.047201194
3828,0.12854469,0.20180395
3829,-0.05050446,-0.10225999
3830,0.061281532,0.0469909
3831,-0.05895541,0.032583684
3832,0.017092258,0.05925235
3833,-0.068596,-0.084608875
3834,0.07114826,0.04216974
3835,-0.008885771,0.054221302
3836,2.9206276e-05,-0.0010401532
3837,-0.09211372,-0.06374216
3838,-0.11670427,-0.12979093
3839,-0.015652683,-0.041439544
3840,-0.010759711,0.026935175
3841,0.071838714,0.093489885
3842,0.06797566,-0.04494848
3843,-0.13577847,-0.06360516
3844,0.07817473,0.0203242
3845,0.009751476,-0.002238106
3846,-0.09671196,-0.12966229
3847,0.032714825,0.017348643
3848,-0.034817502,0.0076346695
3849,-0.1869008,-0.06362483
3850,-0.058834102,0.014634181
3851,-0.021060158,-0.016194616
3852,0.13890946,0.083369344
3853,0.16987017,0.037602127
3854,-0.037309237,0.06038207
3855,-0.045455903,-0.13329646
3856,0.0077547133,0.016328841
3857,0.05947823,0.06517286
3858,-0.05939815,-0.0025756955
3859,-0.05142498,-0.047442175
3860,0.05463233,0.041532528
3861,0.0023029223,0.09326663
3862,0.14093606,0.16707598
3863,-0.003592521,-0.07201586
3864,-0.048929423,-0.06725074
3865,0.051118176,0.06833663
3866,0.08652375,0.114578515
3867,-0.057215143,-0.075403616
3868,-0.07480393,-0.054317094
3869,-0.09322904,-0.10087614
3870,-0.18358824,-0.106993385
3871,-0.06991795,-0.11244196
3872,0.0076772626,-0.044533446
3873,-0.084981814,-0.09415704
3874,-0.11400665,-0.09894015
3875,0.024724007,-0.029889144
3876,-0.02017365,-0.020852368
3877,-0.029271662,-0.07880648
3878,0.08057587,0.047870297
3879,-0.04878491,-0.06042379
3880,0.08039936,0.07220014
3881,-0.07774951,0.022989541
3882,-0.095636204,-0.021327395
3883,0.038631946,0.050188676
3884,-0.053857066,-0.00030383468
3885,0.032982137,0.02906249
3886,0.015292063,0.12581846
3887,-0.0010401681,0.06907406
3888,-0.09644369,0.0044410527
3889,0.03037864,-0.002309747
3890,0.10663481,-0.023712788
3891,-0.11933509,0.0077879727
3892,0.020009693,-0.03210183
3893,-0.2076611,-0.17829892
3894,-0.039969258,0.02198741
3895,0.08471199,0.1792984
3896,0.00899557,0.057851598
3897,0.13447008,0.08860433
3898,0.008801661,-0.0063830465
3899,-0.13787785,-0.08238394
3900,0.047078,0.06779055
3901,0.12757158,0.07421804
3902,0.17824656,0.09666481
3903,0.051146355,0.033223715
3904,0.035822466,0.084403045
3905,-0.01801259,-0.039076455
3906,0.039734878,0.03259661
3907,0.07683676,0.012859572
3908,0.013296019,0.07625761
3909,-0.052359242,-0.045078825
3910,-0.0396226,0.05799753
3911,-0.032066956,-0.014894366
3912,0.12036434,0.12852809
3913,0.04924477,0.047502227
3914,0.066667914,0.041813537
3915,0.02779542,-0.072121955
3916,0.09931026,0.1768429
3917,0.073951215,0.011854587
3918,-0.21692868,-0.17670973
3919,0.01212474,-0.044446543
3920,-0.054502927,0.078413844
3921,0.013442555,-0.08968815
3922,-0.052588508,-0.098876454
3923,0.05077353,-0.05984778
3924,-0.095347784,-0.1763013
3925,0.1717564,0.11824742
3926,-0.10375813,0.010804027
3927,0.15138161,0.20164296
3928,0.00227133,-0.08514334
3929,-0.07770664,-0.00636103
3930,-0.044283327,-0.036451187
3931,0.08324546,0.036056012
3932,-0.08981235,-0.20286787
3933,-0.15295815,-0.08875248
3934,-0.023611374,0.053995214
3935,-0.036692224,-0.08909714
3936,-0.01067324,-0.0020790994
3937,0.026899815,0.02029933
3938,-0.06646463,-0.08134769
3939,0.057164203,-0.022467222
3940,-0.05712462,0.014651459
3941,0.029175071,-0.104951106
3942,0.03889723,0.025925962
3943,0.11732377,0.103674814
3944,0.110184275,0.042480916
3945,0.037222177,0.06828217
3946,0.060326368,0.0358738
3947,-0.36812103,-0.41559628
3948,0.062017743,0.0716358
3949,0.0009866753,-0.052717578
3950,-0.1144508,-0.14104106
3951,-0.07740746,-0.121065855
3952,0.013566356,0.04491445
3953,-0.17097905,-0.13198031
3954,-0.0492258,-0.12097597
3955,-0.06070435,0.037738748
3956,0.068152785,0.022660866
3957,0.15220805,0.009218015
3958,-0.029532209,-0.04426667
3959,0.004614833,-0.049825575
3960,0.085054606,0.065872625
3961,0.12807047,0.13502377
3962,-0.074654944,-0.109595165
3963,0.0100824125,0.005130831
3964,0.007051386,-0.10432896
3965,-0.11291044,-0.18715845
3966,0.00064381305,0.036042802
3967,0.057747558,0.11049195
3968,-0.095212236,-0.09609219
3969,-0.007937841,0.0077754706
3970,-0.0283231,0.07241252
3971,-0.18502392,-0.08930326
3972,0.20003065,0.11651144
3973,-0.024019022,0.07149018
3974,0.018044785,0.0461469
3975,-0.009168521,-0.085463494
3976,0.009328283,0.03029009
3977,0.0060335174,0.026682757
3978,0.062401675,0.07117478
3979,0.020628318,-0.13323
3980,-0.08527669,-0.049871683
3981,-0.041585367,0.07057247
3982,-0.026054934,0.0134265125
3983,0.08151789,0.09287296
3984,0.0014455551,-0.022678286
3985,0.099234216,0.11374828
3986,-0.01874113,0.09873589
3987,-0.14636639,-0.031348787
3988,-0.0031900294,0.036684517
3989,-0.10736428,-0.12972507
3990,0.010451355,0.06868852
3991,0.038454372,-0.09935604
3992,-0.19384927,-0.12238561
3993,0.118741795,0.13093932
3994,-0.14516905,-0.05781938
3995,0.10519466,0.19421393
3996,0.034661695,-0.03695391
3997,0.15982023,0.115898155
3998,-0.083982594,-0.04197158
3999,-0.13195333,-0.07907281
4000,0.01931135,0.12020798
4001,-0.019441642,-0.056912094
4002,-0.041474484,0.0030190796
4003,0.06007436,0.06781053
4004,-0.049069703,-0.029111434
4005,0.04337863,0.022826903
4006,0.035752907,0.01912073
4007,-0.0679836,0.014402539
4008,0.06650457,0.054346733
4009,0.13574424,0.0024139099
4010,0.0635177,0.0497291
4011,0.10996828,0.15894032
4012,-0.0055205375,0.05510053
4013,0.024782062,0.008835122
4014,-0.0129111335,-0.008665048
4015,-0.118275724,-0.12402337
4016,0.06619586,0.12446672
4017,-0.04455746,-0.07651968
4018,-0.0567931,-0.08640576
4019,-0.1461164,-0.07812202
4020,-0.098586574,-0.024979264
4021,-0.13785315,-0.07263336
4022,-0.059238642,-0.10924162
4023,-0.07610746,0.032052286
4024,-0.07513927,-0.049832962
4025,-0.09061329,-0.02693279
4026,0.03691549,0.0564287
4027,0.017483063,-0.07619406
4028,-0.07498306,-0.08111802
4029,0.026041538,0.09850457
4030,-0.017926503,0.08726011
4031,0.12993912,0.101851866
4032,-0.070980325,-0.022186313
4033,0.117953844,0.04629513
4034,-0.092738025,0.04285565
4035,0.11643744,0.030190855
4036,0.060318105,0.060424753
4037,0.011927038,0.08790985
4038,0.050502427,-0.0005566329
4039,0.073734656,0.09737387
4040,0.11394648,0.103658296
4041,0.12826593,0.10872888
4042,-0.06535508,-0.005131107
4043,0.10411676,0.022334315
4044,0.037035253,0.073660985
4045,-0.0068781674,-0.0028366856
4046,-0.025488853,0.06637937
4047,0.08292601,0.05473484
4048,0.022953093,-0.055994432
4049,0.14320557,-0.013947424
4050,0.090106875,0.11449154
4051,0.06283997,-0.023790348
4052,0.034555882,0.1319785
4053,0.08519041,0.07491111
4054,0.04245667,-0.06112121
4055,0.0009577535,-0.0873889
4056,-0.062291395,-0.09685181
4057,-0.0037838276,-0.0011150148
4058,-0.1097191,-0.022356667
4059,0.005151309,-0.04666872
4060,0.105740085,0.11439301
4061,-0.09194392,0.006156385
4062,0.15706128,0.15511781
4063,0.1237358,0.08473782
4064,0.06556302,-0.03194577
4065,0.046488456,0.023368612
4066,0.010771569,0.11383678
4067,-0.06637403,0.005996757
4068,-0.05867745,0.043297462
4069,-0.12451865,-0.04388051
4070,-0.084761985,0.033844184
4071,0.074125014,0.026807733
4072,0.13766569,0.12849852
4073,-0.095752776,0.022919696
4074,0.056678057,0.06073588
4075,-0.08211832,-0.01637419
4076,0.103732795,0.13518587
4077,-0.04582835,0.003652921
4078,0.07423868,-0.022252873
4079,0.02288936,0.03841505
4080,-0.06313224,-0.036554925
4081,-0.034440245,0.099072725
4082,0.024011632,0.04774386
4083,0.08917405,0.122234695
4084,-0.025537234,-0.020530652
4085,0.1510913,0.14570907
4086,0.06641352,-0.037987933
4087,0.0025063977,0.030147128
4088,0.041637246,-0.034939047
4089,0.08708887,0.07741891
4090,-0.06009956,-0.053863212
4091,0.076537035,0.15346366
4092,-0.027867401,-0.010810113
4093,0.10410054,-0.004816789
4094,-0.048323847,-0.08345171
4095,0.019853553,-0.0484052
4096,0.0069937343,-0.071473174
4097,0.03023009,0.041577175
4098,0.054143846,-0.075459525
4099,0.0014082417,0.0140076615
4100,0.042586975,0.00848994
4101,0.04268004,0.051081583
4102,0.004237931,-0.028505418
4103,0.11185823,-0.022823434
4104,0.027824908,0.12365016
4105,0.06243342,0.028485343
4106,0.056119304,0.08124281
4107,-0.004264187,0.088978335
4108,0.11439581,0.14044765
4109,-0.041993666,-0.044554066
4110,-0.08986713,-0.09344278
4111,-0.09205936,-0.08181736
4112,-0.027556483,0.046209056
4113,0.11988412,0.11542515
4114,-0.11933664,0.022686958
4115,0.096136466,0.13085498
4116,0.048407562,-0.102232344
4117,-0.105060935,0.01651875
4118,0.040113136,0.040955752
4119,-0.0037416928,0.08798092
4120,0.060050458,0.08705953
4121,0.014119394,0.044612773
4122,-0.08569639,0.043801613
4123,-0.11752336,0.012472525
4124,-0.030251004,0.025895163
4125,-0.03276845,-0.030382942
4126,0.044974357,0.1135034
4127,-0.09400271,-0.06945817
4128,0.10356684,-0.007878024
4129,0.1111078,0.07837342
4130,0.081459925,0.06443955
4131,0.03518614,0.0732117
4132,0.11881978,0.13963765
4133,0.01826971,0.016878821
4134,-0.104293436,-0.033388034
4135,0.14546655,0.060223058
4136,0.034717254,-0.015322993
4137,-0.0145112695,0.067313775
4138,0.033686012,0.09051628
4139,0.029283687,0.12540929
4140,0.10790463,0.050492823
4141,-0.012788067,-0.025960239
4142,-0.033472445,0.015968975
4143,0.099759065,0.060918886
4144,-0.0143739395,0.02579942
4145,0.067318425,-0.037763044
4146,-0.121655025,-0.10141206
4147,-0.041246265,-0.035310373
4148,0.11828489,0.0949884
4149,0.05930818,-0.03507979
4150,-0.09363257,0.04317318
4151,0.101067275,0.017878316
4152,0.044631116,-0.028343052
4153,0.16139105,0.18535796
4154,0.20853889,0.181385
4155,-0.19225237,-0.16543859
4156,0.061239384,-0.02717036
4157,-0.17713268,-0.09574468
4158,-0.01343156,-0.08088797
4159,-0.11230408,-0.18308282
4160,-0.056223426,-0.055608753
4161,0.0020433068,-0.032154243
4162,-0.01025676,0.050184876
4163,-0.10441687,-0.028256439
4164,-0.032272086,-0.18714878
4165,0.11206063,0.00729616
4166,-0.033796266,-0.10403751
4167,0.04185036,0.069239505
4168,0.036229514,-0.033385456
4169,-0.038862295,-0.11410653
4170,-0.08528398,-0.03625957
4171,0.059313625,0.029490996
4172,-0.11718303,-0.059055712
4173,-0.0021844245,-0.06670176
4174,0.12805018,0.05062934
4175,0.10144539,0.07339082
4176,-0.028465174,-0.014095753
4177,0.061075334,0.123800606
4178,0.03786841,-0.008150101
4179,-0.0518522,-0.07029426
4180,-0.17599192,-0.16313006
4181,0.17068079,0.079354
4182,-0.081149876,-0.061734043
4183,-0.001475174,-0.048061457
4184,-0.08666586,-0.18622577
4185,-0.0057246983,-0.03429731
4186,-0.10575887,-0.08284219
4187,-0.0023676157,-0.09588909
4188,-0.047497474,-0.11495877
4189,-0.19604787,-0.0736024
4190,0.11374803,0.10879177
4191,-0.07181768,-0.07828198
4192,0.17311637,0.10518898
4193,0.030714821,-0.07558243
4194,0.030183148,-0.111904174
4195,0.07062702,0.04231016
4196,0.14829415,0.0056618005
4197,0.080958605,0.010719575
4198,-0.036814474,0.012654087
4199,-0.1645082,-0.15872268
4200,-0.11549074,-0.0014500469
4201,0.1649561,0.20830801
4202,0.004823923,-0.11561607
4203,-0.041294277,-0.10232047
4204,0.1848386,0.20015755
4205,-0.03174985,-0.011103284
4206,0.02699626,0.051238455
4207,-0.07394078,-0.039607473
4208,-0.081465505,-0.040284246
4209,0.024091832,-0.06271193
4210,0.15559003,0.11415893
4211,0.04606293,-0.06976393
4212,0.0821304,0.121156976
4213,-0.13748318,-0.029918686
4214,-0.034243356,-0.01483098
4215,-0.111353666,-0.07171187
4216,0.14195469,0.18498035
4217,0.04772543,0.0016476549
4218,-0.13445652,-0.22857693
4219,0.14472282,0.016967155
4220,-0.036507383,-0.08944129
4221,0.1378541,0.26764086
4222,-0.055981398,-0.14556205
4223,0.04270181,0.007150544
4224,0.21627751,0.17816898
4225,0.1499623,0.055902407
4226,-0.06940466,-0.017581664
4227,-0.032689974,0.078073
4228,0.09519679,0.05442039
4229,0.10619674,0.078556925
4230,0.074991345,0.12546153
4231,-0.29523674,-0.27664447
4232,0.020277284,0.1319459
4233,0.10099091,0.15757778
4234,0.07323576,0.0050389543
4235,0.028597895,0.014096383
4236,-0.026368935,0.015190385
4237,0.030679535,-0.09830451
4238,-0.21151623,-0.16879413
4239,-0.09413327,-0.13212414
4240,-0.025426362,0.0030056983
4241,0.011321738,0.10563327
4242,-0.10614084,-0.060356308
4243,-0.09247805,-0.044444516
4244,-0.1686212,-0.07978881
4245,-0.01953704,-0.054087535
4246,-0.0023016296,-0.11696319
4247,0.17062211,0.096455835
4248,0.055187263,0.0055893646
4249,-0.10511029,-0.009766176
4250,0.100351565,0.049084723
4251,0.18633565,0.1156867
4252,-0.0014330745,0.041979
4253,0.15269011,0.06274714
4254,0.037321948,-0.039378993
4255,-0.05516487,-0.018025223
4256,-0.03437219,-0.0819247
4257,-0.14812915,-0.059710078
4258,0.054222677,-0.08860024
4259,0.022837289,-0.07928385
4260,0.16235799,0.18830119
4261,0.111484766,0.06779948
4262,0.045953885,-0.061866887
4263,-0.06238808,-0.004680872
4264,0.037326276,0.06957973
4265,0.04491221,0.0361716
4266,-0.011527181,-0.013279177
4267,-0.09240693,-0.007587403
4268,-0.0011330992,-0.05963525
4269,0.033531334,0.075525
4270,-0.0626285,0.086215235
4271,0.13484147,0.073191404
4272,0.06409557,0.07338703
4273,-0.016612392,0.031052765
4274,-0.0015634261,-0.006212767
4275,-0.032180205,-0.078307204
4276,-0.12772068,-0.00048752874
4277,-0.00078345835,0.043148484
4278,0.011988703,-0.05127271
4279,-0.046494544,-0.022895655
4280,-0.10691696,-0.020559974
4281,0.00404896,-0.055650413
4282,-0.23010898,-0.19580223
4283,-0.026900344,0.09557645
4284,0.069761135,0.08687361
4285,-0.1059762,-0.049322963
4286,-0.0061596297,0.064559266
4287,-0.004884992,-0.01007916
4288,0.0003513936,0.0341561
4289,0.020047203,-0.020062834
4290,0.09403042,0.005465932
4291,0.0036356673,-0.069912195
4292,0.060576335,0.045394257
4293,0.11185098,0.0051834583
4294,-0.004915785,0.020375747
4295,-0.03203231,-0.10487944
4296,0.02091626,0.14385399
4297,-0.028307073,-0.0020036995
4298,0.10551882,0.030660149
4299,0.018726485,-0.054638818
4300,-0.037429124,0.068557866
4301,-0.04279621,-0.07183998
4302,-0.18429317,-0.114064746
4303,-0.021542588,-0.094745144
4304,0.024947345,-0.12314496
4305,0.19996622,0.19772574
4306,-0.108596124,-0.06927887
4307,0.08784814,0.080895126
4308,0.019593306,0.06761864
4309,0.0059870034,-0.094646476
4310,0.03198169,-0.086587995
4311,-0.04513129,0.027944116
4312,-0.066179305,-0.052023727
4313,-0.033530362,0.041581765
4314,0.006115267,0.06927482
4315,0.006676793,-0.042223826
4316,-0.06641519,-0.16573635
4317,-0.08299767,-0.122739255
4318,-0.09011441,0.01047641
4319,-0.08362882,-0.02726534
4320,0.045318723,-0.053692766
4321,-0.039032362,-0.005788736
4322,0.06567506,0.09703063
4323,0.07613061,0.0072280504
4324,0.020433357,0.044885747
4325,-0.14092427,-0.07057301
4326,-0.03927418,-0.055667184
4327,0.015612826,0.12486269
4328,-0.039557505,0.041705493
4329,0.019058993,0.03656236
4330,0.012559678,-0.123079374
4331,0.01015386,-0.09551497
4332,0.10738713,0.010421343
4333,0.09059732,0.048181728
4334,-0.14009154,-0.031189173
4335,-0.003569305,-0.059445888
4336,-0.0007904023,-0.054755583
4337,0.015352618,-0.0799678
4338,0.034349497,-0.02786779
4339,-0.12931763,-0.04401268
4340,-0.114809565,-0.099733464
4341,-0.14989325,-0.17891088
4342,0.12432027,0.22702706
4343,0.114931405,0.13343835
4344,0.028245829,-0.046500638
4345,0.09166263,0.07672573
4346,0.07685762,0.05682464
4347,0.10987407,0.1410066
4348,-0.036398176,-0.060470067
4349,-0.1317409,-0.13145715
4350,-0.050581537,-0.09176732
4351,0.10436885,0.08945254
4352,0.0092506055,0.086755365
4353,0.0008550007,0.041118316
4354,-0.037781853,0.06511764
4355,-0.007878706,-0.06287662
4356,-0.13035953,-0.13539088
4357,-0.07195175,0.050705593
4358,0.03295901,-0.055096503
4359,0.113556705,0.14170733
4360,-0.16102192,-0.029863052
4361,0.0479201,0.029296272
4362,-0.060083658,0.008132875
4363,-0.06490707,-0.20978257
4364,-0.085980326,-0.1874601
4365,-0.0147065865,-0.0016830089
4366,-0.059838377,-0.038303144
4367,0.16055667,0.103313886
4368,0.11031188,0.15281972
4369,0.082750104,0.07029529
4370,0.020720772,0.029070444
4371,-0.08784842,0.023107797
4372,-0.13157485,-0.14879899
4373,-0.17616081,-0.08762597
4374,-0.020572897,-0.018928971
4375,0.118009925,-0.0065922663
4376,-0.06429654,-0.040120658
4377,-0.04812581,-0.04655672
4378,0.0040524267,-0.0060732476
4379,-0.23322785,-0.17128879
4380,-0.13732782,-0.072618596
4381,-0.007572267,0.047981013
4382,0.19292384,0.17052208
4383,0.12748279,0.10551313
4384,0.045672912,0.09256096
4385,-0.015280008,-0.028481781
4386,0.070111066,-0.058478806
4387,0.08332312,0.19869268
4388,0.106024645,0.09106695
4389,0.097717084,0.0072705
4390,0.030101975,0.0046500545
4391,-0.08392322,0.01957094
4392,0.064814486,0.11238246
4393,-0.097147495,-0.14380072
4394,-0.10772878,-0.09133883
4395,-0.033051156,-0.14184335
4396,0.013940623,0.07799999
4397,0.06773189,0.054202884
4398,-0.1559408,-0.19153652
4399,-0.005711183,-0.061102062
4400,0.07667539,-0.04651396
4401,0.080447905,0.09996375
4402,-0.2756403,-0.16996288
4403,-0.20817953,-0.14742571
4404,0.046898182,-0.03685554
4405,-0.043437105,-0.07717538
4406,0.07551437,0.15954147
4407,-0.006986946,0.039059125
4408,0.082960226,0.11467319
4409,-0.01497129,-0.040384695
4410,0.094125554,0.09378371
4411,0.08290305,0.10225179
4412,0.08561192,-0.026754797
4413,-0.054926727,-0.07887128
4414,0.059332497,0.1824863
4415,-0.030373514,-0.023909882
4416,0.08717853,0.12949145
4417,-0.0009317845,0.07123251
4418,0.08539593,0.10596365
4419,0.11282756,0.13362072
4420,-0.00046625896,-0.08137226
4421,0.10916823,0.11668052
4422,-0.0136598945,-0.0034835786
4423,-0.074378826,-0.018113011
4424,0.027456462,0.09674391
4425,0.045822926,0.12377435
4426,0.16329542,0.099362135
4427,0.07723059,0.018295672
4428,0.047893465,0.1563434
4429,0.08251324,0.09975762
4430,-0.13488197,-0.1726496
4431,0.071264505,-0.03313812
4432,-0.1045467,-0.014308721
4433,-0.07383268,-0.013036303
4434,-0.10647052,0.008606702
4435,-0.013279825,-0.14086169
4436,0.08822051,0.11414238
4437,-0.046194643,-0.07556626
4438,0.10851116,0.08740062
4439,-0.12674607,-0.13665202
4440,-0.014088668,0.034639448
4441,-0.039509755,-0.060784124
4442,0.057468124,-0.03722159
4443,-0.06812277,0.036469728
4444,-0.03427375,-0.02664616
4445,-0.04992865,0.042192236
4446,0.05766882,0.042382866
4447,0.0021753553,-0.027278977
4448,0.030537337,0.053128123
4449,0.07949978,-0.015772877
4450,0.12229594,0.059668377
4451,0.07966049,0.019662343
4452,0.028367542,-0.006885141
4453,0.015962154,0.12890989
4454,0.099970415,0.09415385
4455,-0.04173845,-0.07693961
4456,-0.036424942,-0.018321604
4457,-0.01240842,-0.04645725
4458,-0.08900602,-0.05404912
4459,0.10124427,0.039150707
4460,-0.13426636,-0.13414672
4461,-0.041315634,0.02080509
4462,0.124149136,0.027881943
4463,0.019857913,-0.08275286
4464,0.04954479,-0.08290121
4465,-0.00826098,-0.06354233
4466,0.057902157,0.0965306
4467,-0.0013136417,-0.087435275
4468,0.08218286,-0.004153071
4469,0.12016924,0.17313105
4470,0.010295223,0.08212757
4471,-0.021518398,-0.043854255
4472,-0.027840335,-0.0023391312
4473,-0.05894244,-0.043169502
4474,0.14759481,0.1573711
4475,0.006875146,-0.057917338
4476,-0.116811216,-0.1087475
4477,0.122077644,0.14107144
4478,-0.047891807,-0.017088983
4479,-0.002631642,0.015416309
4480,0.033422135,0.13489117
4481,0.016887661,-0.022240419
4482,-0.07054792,-0.034820568
4483,0.053183023,0.07907137
4484,0.026680488,-0.02235898
4485,0.043747984,-0.07609533
4486,-0.029419323,-0.06029526
4487,0.048665665,0.027629545
4488,-0.0737054,-0.009580701
