,epoch1
1588,-0.048522934
1589,-0.18990257
1590,0.8192651
1591,1.3325713
1592,1.1850017
1593,-0.18708302
1594,0.85855687
1595,-0.7785558
1596,-0.52741885
1597,0.5154704
1598,1.2503694
1599,0.93959606
1600,0.53121847
1601,-1.2732027
1602,-0.58311516
1603,-0.009179349
1604,-1.690434
1605,-1.7606771
1606,1.799422
1607,1.5322114
1608,0.91289884
1609,0.9729207
1610,-0.019922644
1611,-0.38872463
1612,0.5362088
1613,0.2222823
1614,0.38142857
1615,-0.27996117
1616,0.9507932
1617,0.3887374
1618,0.7678642
1619,0.2951053
1620,0.27895594
1621,-1.5740069
1622,-0.52174807
1623,-0.5960627
1624,0.9226591
1625,0.6544331
1626,0.4178352
1627,0.6750503
1628,-0.12339177
1629,0.295582
1630,-0.06979975
1631,-1.8260146
1632,-0.4257908
1633,-1.5903805
1634,0.52866405
1635,1.8145056
1636,1.8623925
1637,-0.5487137
1638,0.06514956
1639,-0.026600927
1640,0.026248114
1641,-0.5788894
1642,-0.5302957
1643,0.8317024
1644,-1.2457693
1645,0.70761067
1646,-0.2648078
1647,-0.2519206
1648,-1.0292755
1649,0.32715425
1650,-0.20838624
1651,-0.8730782
1652,0.90265375
1653,0.59001017
1654,1.4920843
1655,0.19025229
1656,1.249101
1657,0.096868366
1658,1.875779
1659,0.8213445
1660,1.6099197
1661,-0.6128275
1662,0.009618689
1663,-1.4525943
1664,1.2493603
1665,-0.80669284
1666,-0.17182957
1667,0.123349555
1668,0.3152998
1669,1.282639
1670,0.12242363
1671,0.45900378
1672,0.8715501
1673,-0.28395227
1674,-1.7017174
1675,3.0744596
1676,-0.012094194
1677,0.815297
1678,0.7567916
1679,-0.84567195
1680,2.6131034
1681,-0.01743905
1682,-0.41088536
1683,-0.8180318
1684,0.06398987
1685,-0.34381843
1686,-0.16423607
1687,0.3100167
1688,0.5704529
1689,0.5103577
1690,-0.46835712
1691,-0.33102056
1692,1.2637868
1693,1.9231468
1694,0.26151255
1695,-0.9971041
1696,-0.45832413
1697,1.4039383
1698,-0.49887082
1699,1.3751438
1700,0.65852463
1701,0.6824677
1702,0.841969
1703,1.587128
1704,-0.7135252
1705,0.18732876
1706,1.1704996
1707,-0.044482235
1708,-2.4632144
1709,0.6124875
1710,0.50463325
1711,-1.5569723
1712,1.0123883
1713,0.10990044
1714,1.6631756
1715,0.96957815
1716,0.865965
1717,-0.39054188
1718,1.9255992
1719,-0.80059195
1720,0.019468179
1721,-0.035709042
1722,0.05536314
1723,2.207146
1724,-1.2398835
1725,-0.72818434
1726,-1.3093971
1727,0.99209106
1728,-2.4078074
1729,0.2516361
1730,0.1972058
1731,-0.18226089
1732,0.17825454
1733,1.0707376
1734,0.45143357
1735,-1.801771
1736,0.48138428
1737,-0.21711926
1738,1.3903817
1739,0.70149255
1740,-0.5931624
1741,-1.29559
1742,-0.649759
1743,-2.3205948
1744,-0.3514887
1745,-0.43327934
1746,-0.2617281
1747,-0.92010206
1748,-0.13254778
1749,-1.0560638
1750,0.68164766
1751,1.2966028
1752,0.7281537
1753,-0.111746594
1754,1.0674998
1755,0.49904042
1756,1.0264566
1757,1.1063054
1758,-0.7860694
1759,-0.18422909
1760,-0.54526615
1761,0.65386766
1762,-0.68955564
1763,-0.7830308
1764,0.1648896
1765,2.375797
1766,-0.72435683
1767,0.59950495
1768,-0.9822939
1769,1.1738262
1770,0.46945423
1771,1.9942287
1772,0.18553476
1773,0.020972017
1774,1.1336126
1775,0.2086648
1776,0.3123522
1777,0.029752586
1778,-0.74205846
1779,0.69499993
1780,1.7951534
1781,1.3576335
1782,1.1243056
1783,1.1485798
1784,0.16142415
1785,0.064265095
1786,-0.2968404
1787,0.36553264
1788,-0.6689045
1789,-1.937018
1790,-1.2261796
1791,-1.323818
1792,1.6124294
1793,1.3225294
1794,-1.8638327
1795,0.72273904
1796,-1.6310699
1797,0.13315403
1798,0.5158166
1799,-1.4592279
1800,-0.52332306
1801,1.4294351
1802,1.17526
1803,-1.8174239
1804,0.6336218
1805,-0.87954634
1806,0.7599733
1807,-0.04861584
1808,0.0010884489
1809,-0.5713076
1810,-0.9512333
1811,-1.82313
1812,-0.11008526
1813,-0.13129961
1814,-0.5485645
1815,-0.2938633
1816,0.21084987
1817,-0.0040704925
1818,-0.09851182
1819,0.37400538
1820,0.5314166
1821,-0.114850454
1822,-0.44581142
1823,-0.67849356
1824,-0.34486017
1825,-1.5272247
1826,-1.0107988
1827,1.3510295
1828,0.13998175
1829,1.2314521
1830,-1.2099843
1831,0.50713587
1832,-0.1641096
1833,-0.84670115
1834,0.63585687
1835,-0.8662883
1836,-0.32995644
1837,0.09121529
1838,0.61290485
1839,-0.7688293
1840,0.8800221
1841,0.44155732
1842,-0.24051516
1843,1.1078928
1844,0.7973777
1845,0.40740645
1846,-0.61531484
1847,-0.62370116
1848,0.59909755
1849,0.84779876
1850,-0.5004201
1851,0.3664816
1852,-0.23918532
1853,1.0023699
1854,0.24875565
1855,-0.8257662
1856,-0.06804971
1857,-0.7800938
1858,-0.90332955
1859,0.83917487
1860,0.29326975
1861,0.10399983
1862,-0.4548261
1863,1.050096
1864,-0.12935735
1865,-0.84335995
1866,-0.39757314
1867,0.95746785
1868,1.9581482
1869,0.40965346
1870,0.045334317
1871,0.616247
1872,-0.080894664
1873,0.50091213
1874,-1.8262432
1875,0.74532527
1876,0.9776273
1877,0.096203625
1878,1.0038505
1879,-0.26114255
1880,-1.4608994
1881,-0.5834374
1882,-0.15998675
1883,-0.5480172
1884,1.6653205
1885,0.9583744
1886,0.05762586
1887,0.547175
1888,-0.057633117
1889,1.3574582
1890,0.42503497
1891,-2.6384313
1892,0.9095194
1893,0.20951648
1894,-0.16414383
1895,-0.30708557
1896,-1.0393991
1897,-1.7782103
1898,-0.3837647
1899,-1.0245351
1900,-0.44570395
1901,1.4053527
1902,-0.97525895
1903,0.6357953
1904,-1.5643748
1905,1.393809
1906,-0.83637744
1907,-1.1932416
1908,-1.0493035
1909,0.7337218
1910,1.3124678
1911,1.0829643
1912,-0.571023
1913,-0.7948957
1914,-0.5973915
1915,0.17882593
1916,-1.141758
1917,0.1411353
1918,1.1636001
1919,0.7083823
1920,-0.77846724
1921,0.43990996
1922,1.4522102
1923,1.4162436
1924,-0.88285625
1925,0.6045179
1926,0.96113986
1927,-0.5760744
1928,-0.042865664
1929,-1.1436948
1930,0.4479207
1931,-2.0898232
1932,0.44646627
1933,0.6722585
1934,0.6931807
1935,1.6465915
1936,-1.6242565
1937,-1.4239764
1938,0.02898566
1939,-0.28150025
1940,-1.6018944
1941,-0.14554457
1942,-0.6646568
1943,-1.2951026
1944,1.4512057
1945,-0.9482928
1946,0.059352834
1947,1.4248155
1948,0.8821075
1949,-0.99993926
1950,0.52983403
1951,0.05459764
1952,-0.46840662
1953,1.060912
1954,0.6191888
1955,-1.1574813
1956,1.2338432
1957,0.55896074
1958,-0.29178542
1959,0.5404443
1960,-0.1531553
1961,-1.5927546
1962,-2.1474493
1963,0.90848464
1964,1.8560691
1965,1.4288563
1966,-0.13943657
1967,2.417918
1968,0.20686355
1969,0.68273747
1970,-0.4684595
1971,0.119249836
1972,0.92686206
1973,-0.9571185
1974,0.23883747
1975,-0.8717703
1976,-0.18540627
1977,0.6217754
1978,0.30754814
1979,0.8024057
1980,0.07401232
1981,-0.12826383
1982,-1.4025207
1983,0.5163933
1984,0.4585777
1985,0.7491533
1986,-0.47845858
1987,1.5728817
1988,0.44143796
1989,-0.16880074
1990,-2.024175
1991,0.4755317
1992,0.3704796
1993,0.14078318
1994,-0.97250587
1995,1.0382447
1996,-0.27230066
1997,0.35106987
1998,1.0098386
1999,0.96818364
2000,1.1971122
2001,-0.17594129
2002,-0.21276611
2003,-1.163314
2004,-2.5040064
2005,-0.27561736
2006,0.30442488
2007,0.74839985
2008,0.62250954
2009,-0.4613394
2010,1.1583331
2011,-0.22730102
2012,2.4322124
2013,0.37838885
2014,0.77695507
2015,0.33753967
2016,0.060243078
2017,-1.826052
2018,1.5327735
2019,-0.3629605
2020,2.0621083
2021,-0.837976
2022,1.0924932
2023,-0.8886533
2024,-1.2830209
2025,1.0109634
2026,1.0754277
2027,-0.9463932
2028,0.272704
2029,-1.4781495
2030,-0.0876097
2031,0.17114006
2032,-0.83618635
2033,0.22158806
2034,-0.06909663
2035,-0.067096196
2036,0.93835074
2037,-1.0653137
2038,-0.25127023
2039,-0.3015774
2040,0.12275245
2041,-0.55500036
2042,-0.59580517
2043,-0.3063517
2044,-1.1606305
2045,-0.2604902
2046,-0.22057112
2047,-0.4982524
2048,-1.1261375
2049,-0.269251
2050,-0.91481346
2051,0.8399074
2052,0.46922186
2053,-0.58577
2054,-0.7940044
2055,1.2010663
2056,0.32775235
2057,0.020470444
2058,-0.10567695
2059,-0.9903752
2060,-0.08442752
2061,-0.17353265
2062,0.5831436
2063,-0.22625999
2064,3.1790006
2065,-1.2534806
2066,-0.76519114
2067,0.45350045
2068,0.57026136
2069,0.97932315
2070,-0.06047037
2071,-2.8169055
2072,-0.4748352
2073,1.3839085
2074,0.6508011
2075,-0.7761944
2076,-1.0353695
2077,-3.1623416
2078,0.36302856
2079,-1.3961798
2080,-0.43623555
2081,0.8298995
2082,-0.27405867
2083,1.9854091
2084,-2.864544
2085,1.1861824
2086,1.163613
2087,-1.3808348
2088,-0.37665287
2089,0.11674696
2090,-1.5547457
2091,0.08207586
2092,-0.558449
2093,0.361728
2094,1.2342861
2095,0.55371314
2096,0.42394373
2097,-0.99146104
2098,1.9928098
2099,-1.820429
2100,-0.7228331
2101,0.17654827
2102,-0.6090709
2103,-1.552577
2104,-0.68425065
2105,1.3801944
2106,-1.4472356
2107,1.0001488
2108,0.04980512
2109,-2.2321122
2110,-0.85020024
2111,0.49580845
2112,-0.7973978
2113,0.25378975
2114,-0.2641326
2115,-1.1625757
2116,-0.2561307
2117,-0.04414335
2118,1.0969336
2119,0.68304294
2120,-0.27782547
2121,-0.7826534
2122,1.0702469
2123,-0.788661
2124,-1.0344975
2125,-1.0174453
2126,0.41424748
2127,-0.10398247
2128,-1.0326056
2129,0.06043559
2130,0.1892203
2131,-0.9465192
2132,0.065982044
2133,0.44109303
2134,0.5079853
2135,-0.77993554
2136,-0.080198266
2137,-0.39029706
2138,-0.8891866
2139,0.6510379
2140,-0.2778147
2141,-0.09227615
2142,0.09366956
2143,-0.5290103
2144,0.46089652
2145,-0.5023816
2146,-0.7218974
2147,-0.1908928
2148,-0.11884641
2149,0.10225226
2150,0.4367108
2151,-0.55755424
2152,-1.3189604
2153,-0.12950073
2154,-0.10086519
2155,0.878782
2156,-0.12762426
2157,0.49346855
2158,1.1014588
2159,-0.96298516
2160,1.5895586
2161,-0.75502646
2162,-0.40331215
2163,-0.16322182
2164,0.37263364
2165,0.6369593
2166,-0.7115643
2167,0.028831882
2168,0.85477567
2169,0.04601302
2170,-0.3234147
2171,-2.2911878
2172,0.348831
2173,-1.5534117
2174,-3.2684267
2175,1.2698272
2176,1.2668836
2177,0.34891272
2178,-1.2496816
2179,-0.91846603
2180,0.49711442
2181,-0.7177249
2182,-0.5497196
2183,-2.2048128
2184,-0.7789344
2185,-1.1406516
2186,0.00089939375
2187,1.1602827
2188,-0.005291615
2189,-0.35985687
2190,-1.069951
2191,-1.1133069
2192,-1.2891849
2193,0.14511073
2194,-1.6859317
2195,1.7275867
2196,0.21335879
2197,-1.4824454
2198,-0.35707945
2199,0.37406513
2200,-1.3851433
2201,-0.8479062
2202,0.8050394
2203,-0.5557801
2204,1.0587995
2205,2.0529752
2206,-1.668603
2207,0.5760252
2208,-0.61897135
2209,0.27864978
2210,-0.62918353
2211,1.057376
2212,-0.71492076
2213,-0.18441603
2214,2.123186
2215,-0.9546563
2216,1.6793864
2217,1.8445607
2218,-0.0362303
2219,-1.2273167
2220,1.4404829
2221,0.24652399
2222,-1.7408512
2223,0.28121233
2224,1.9351639
2225,-0.89099485
2226,-2.10256
2227,-0.034049314
2228,-1.3484375
2229,-0.22449681
2230,1.086576
2231,-0.49959603
2232,-0.48686466
2233,-0.122190475
2234,-0.45167586
2235,-1.9807363
2236,0.7183107
2237,-0.3720113
2238,0.50990283
2239,0.46343675
2240,-0.053637754
2241,-0.471089
2242,0.56629115
2243,0.8556006
2244,-0.17544626
2245,-0.11509355
2246,-0.34115738
2247,-1.0891633
2248,4.1246614
2249,-0.07374734
2250,0.61833096
2251,-0.58199066
2252,-0.97528285
2253,0.18596387
2254,0.8028573
2255,0.6263823
2256,-0.4846258
2257,1.5633533
2258,1.115143
2259,-2.1564975
2260,0.9873358
2261,-0.956909
2262,0.40725568
2263,0.06457493
2264,-0.63764745
2265,0.384073
2266,-1.5569509
2267,-1.3201402
2268,-0.4368754
2269,0.10424936
2270,-0.26604667
2271,-1.6122625
2272,1.7388264
2273,1.3695753
2274,0.057850532
2275,0.56534106
2276,0.695553
2277,-0.7910478
2278,0.109919906
2279,0.23507069
2280,0.5454644
2281,0.337382
2282,0.8780567
2283,-0.53790534
2284,0.25346786
2285,-0.47799712
2286,0.7698583
2287,-0.13788058
2288,0.4562766
2289,0.38340485
2290,-0.7889676
2291,-0.73112375
2292,-0.75010866
2293,-1.3208176
2294,0.7237773
2295,-1.3331419
2296,1.0168997
2297,-0.08082402
2298,-0.11523024
2299,-0.7552534
2300,0.26585278
2301,-0.6059418
2302,0.13190347
2303,-0.31563565
2304,-1.3326389
2305,-0.05651903
2306,-0.68889946
2307,-1.1618581
2308,-0.280012
2309,-0.8421745
2310,-1.708842
2311,-0.21991163
2312,-1.0741243
2313,-1.2681267
2314,-1.4583676
2315,-0.40024528
2316,-1.5217133
2317,-1.761776
2318,-0.52864707
2319,1.3137952
2320,-1.1932667
2321,-0.13918072
2322,0.6355724
2323,1.1682636
2324,-0.35509375
2325,-1.3541628
2326,-0.6179402
2327,1.3028467
2328,0.7020817
2329,-0.42466405
2330,1.5325387
2331,-0.733309
2332,0.94735706
2333,0.56377673
2334,-1.528114
2335,-1.6151237
2336,0.41423905
2337,-0.24082096
2338,2.4488704
2339,0.673042
2340,0.49527436
2341,1.3209163
2342,-0.079239786
2343,-0.6968552
2344,-1.8078407
2345,-0.22370215
2346,-1.2492259
2347,-1.9290619
2348,-1.8037652
2349,-0.12975626
2350,-1.0886652
2351,1.0934556
2352,-3.7303421
2353,-1.9719858
2354,-0.52442795
2355,-0.57449174
2356,-0.5454188
2357,-0.052572545
2358,-0.026756624
2359,-0.20912622
2360,0.2663557
2361,-0.03629436
2362,0.68700844
2363,-0.9869009
2364,-0.96764946
2365,0.17574199
2366,-1.2987523
2367,0.24235384
2368,1.0946971
2369,-1.3353045
2370,1.2439369
2371,0.09694545
2372,-0.9333777
2373,-1.2954402
2374,-1.4474026
2375,-0.9305167
2376,1.162611
2377,-0.38212582
2378,0.009960832
2379,1.2383616
2380,-2.8586402
2381,-1.4887654
2382,0.80277747
2383,0.12225332
2384,-1.3178723
2385,0.07244424
2386,-0.6494214
2387,-1.3008978
2388,-0.23030244
2389,0.9607823
2390,1.2573301
2391,-0.7924357
2392,2.0503292
2393,-0.43173087
2394,-0.7374784
2395,1.121389
2396,-0.76145595
2397,-1.7271469
2398,-0.3888616
2399,-0.5254185
2400,0.010747104
2401,0.034666084
2402,-0.0023330492
2403,-0.69869256
2404,0.09293195
2405,-0.2004567
2406,0.85637283
2407,-1.5173362
2408,1.5862228
2409,0.81256896
2410,1.9085554
2411,0.8508371
2412,-2.8274443
2413,-1.5281578
2414,0.39120978
2415,0.120436855
2416,-0.31922898
2417,2.108701
2418,-0.9463878
2419,-0.4878544
2420,-0.29723442
2421,0.42236146
2422,0.46774462
2423,-0.1501036
2424,0.2913523
2425,-0.65159494
2426,-0.09111496
2427,1.028685
2428,1.0819237
2429,-1.4476198
2430,-0.13265973
2431,-0.04405414
2432,2.731001
2433,1.3701438
2434,1.9026929
2435,-0.6111864
2436,-0.1316546
2437,1.8051015
2438,1.0820674
2439,0.5369238
2440,0.026105944
2441,-0.12359885
2442,0.034796625
2443,-0.3649253
2444,-0.20781076
2445,-1.0910374
2446,1.5280443
2447,-0.26757193
2448,2.032365
2449,1.0137119
2450,-0.74175507
2451,-0.1934496
2452,-0.63090944
2453,-0.2115606
2454,-0.7692035
2455,1.3030925
2456,0.2332664
2457,-1.5691323
2458,-1.3898824
2459,0.25696304
2460,0.3162756
2461,-2.1630185
2462,0.59798735
2463,-0.39219558
2464,-0.34730044
2465,0.37437943
2466,-0.64809513
2467,0.18179971
2468,-0.02599007
2469,0.58881485
2470,0.829858
2471,1.809317
2472,-0.46169126
2473,0.07744859
2474,-1.042303
2475,0.18568225
2476,0.4767627
2477,0.34824246
2478,0.3208762
2479,0.9147195
2480,-0.5500594
2481,-0.35753134
2482,-1.1373138
2483,-0.13297634
2484,-0.7105668
2485,-0.99281913
2486,0.0111910915
2487,0.049188018
2488,-0.7645334
2489,-0.8717872
2490,0.42656797
2491,-0.4281162
2492,-0.66793025
2493,-0.83348554
2494,0.6719922
2495,-0.9875495
2496,1.3440069
2497,-0.9318367
2498,0.3601948
2499,1.5168095
2500,-0.694551
2501,-1.0846443
2502,-0.40951997
2503,-0.48549768
2504,-0.18197943
2505,0.4767258
2506,-0.634921
2507,0.07825369
2508,0.3146353
2509,-0.9736871
2510,0.37892196
2511,0.32221785
2512,-0.05277107
2513,1.3520144
2514,-0.6170053
2515,-1.92623
2516,0.49036488
2517,-0.008023854
2518,0.55114007
2519,0.331916
2520,1.3639121
2521,-1.4109389
2522,1.0814159
2523,1.3375016
2524,0.31360814
2525,-1.1118659
2526,0.70207417
2527,0.4519861
2528,0.10870009
2529,0.4292507
2530,-0.59451973
2531,0.1880028
2532,0.8975339
2533,-0.634465
2534,1.3444915
2535,0.6584385
2536,0.3860208
2537,0.39348707
2538,2.4346924
2539,-0.044602662
2540,0.5234487
2541,-0.015246441
2542,1.0945637
2543,-0.90042114
2544,0.38312015
2545,0.66943604
2546,0.9236009
2547,0.16920842
2548,-0.688935
2549,-0.4145239
2550,-0.3717377
2551,-0.20680502
2552,-0.39193907
2553,0.58227193
2554,-0.15018389
2555,1.0561726
2556,-1.1770205
2557,0.43435884
2558,-0.22960302
2559,0.0970675
2560,-1.9698457
2561,0.52537745
2562,-2.2909272
2563,0.7208397
2564,0.8213784
2565,1.5192331
2566,0.7796072
2567,0.65472466
2568,1.6526601
2569,-0.64710087
2570,0.40380105
2571,0.8479501
2572,2.039164
2573,0.842237
2574,0.08845092
2575,1.0340964
2576,1.23658
2577,1.2751765
2578,-0.3584202
2579,0.048548833
2580,0.5722734
2581,-0.11920834
2582,0.424765
2583,0.7266954
2584,1.6492308
2585,-0.6052886
2586,-1.5788896
2587,-0.6632232
2588,-1.7943631
2589,0.5369156
2590,-1.0857484
2591,0.73439777
2592,1.2939386
2593,-0.3316525
2594,-1.570197
2595,-0.7553961
2596,0.37676427
2597,-1.4020358
2598,1.1687138
2599,0.6279409
2600,-1.3903942
2601,1.2359047
2602,2.3093436
2603,0.052171305
2604,-1.2719604
2605,1.4068402
2606,1.1207672
2607,1.0688744
2608,-0.5903003
2609,0.84449553
2610,0.45196262
2611,0.7288002
2612,0.72482467
2613,0.46079263
2614,1.1278824
2615,-0.060259826
2616,-0.39754868
2617,-0.71276474
2618,0.5865959
2619,-1.4643278
2620,-0.18167266
2621,-2.406853
2622,0.50228447
2623,1.6412922
2624,0.18916954
2625,0.044658195
2626,-0.091596186
2627,0.27638793
2628,-0.6575347
2629,-0.72486746
2630,-0.90400124
2631,0.71887624
2632,2.2406554
2633,0.06172146
2634,0.039999872
2635,0.058759157
2636,0.17006136
2637,0.38642588
2638,1.0443121
2639,0.2430996
2640,-0.8955768
2641,-1.4685835
2642,-0.053450353
2643,-2.2501833
2644,0.15851027
2645,1.1488229
2646,0.27762192
2647,-1.1143745
2648,0.19982909
2649,-0.52323055
2650,-0.3219829
2651,0.61315995
2652,1.5267313
2653,1.4692911
2654,-0.8303492
2655,-1.125472
2656,0.594296
2657,-0.20481178
2658,1.880331
2659,-1.1761642
2660,-1.1825904
2661,-1.9984326
2662,-0.14569287
2663,0.6311319
2664,-1.264466
2665,-1.4733437
2666,-0.2570311
2667,0.086425975
2668,-0.13284151
2669,-0.40254468
2670,-0.24573705
2671,-0.010725474
2672,-0.17082419
2673,-0.17948364
2674,-0.023402426
2675,-0.4395608
2676,-0.8521414
2677,-1.9091041
2678,-0.46461505
2679,0.8235028
2680,0.8050498
2681,0.35524598
2682,-3.4269793
2683,0.16856216
2684,-0.70099425
2685,0.2555202
2686,0.5710808
2687,1.1855782
2688,-0.13155688
2689,0.5826525
2690,0.017325634
2691,-0.811417
2692,-0.34867656
2693,0.0062007033
2694,-0.9011808
2695,-1.0105766
2696,-0.24726126
2697,-0.42600206
2698,1.7481457
2699,-2.2938213
2700,0.5963946
2701,-1.1093376
2702,-1.6623005
2703,-1.7151141
2704,0.10153991
2705,-0.5335019
2706,0.34927952
2707,-1.2941228
2708,1.3176266
2709,1.3801738
2710,0.5313849
2711,0.28495607
2712,0.14636649
2713,0.23122707
2714,-1.4128048
2715,0.47191492
2716,0.5402376
2717,0.57942677
2718,-1.225398
2719,-0.7440771
2720,-0.59461766
2721,-0.12960881
2722,-0.98025334
2723,-0.42164108
2724,0.116341166
2725,-0.38024706
2726,1.7144204
2727,1.3960193
2728,0.6471624
2729,-1.186507
2730,1.0009542
2731,0.6221738
2732,-0.117713414
2733,1.1041874
2734,0.47773454
2735,-0.11374253
2736,-1.3301804
2737,1.5487719
2738,-0.69173074
2739,1.1865627
2740,0.7824883
2741,1.277315
2742,-0.5994839
2743,0.58731514
2744,0.26997998
2745,-0.23724514
2746,-0.8845452
2747,-0.6688992
2748,0.077724114
2749,-0.27768347
2750,0.4343905
2751,-0.6165946
2752,-0.57947177
2753,-1.7186805
2754,1.284737
2755,-0.20235941
2756,1.255486
2757,-0.97593504
2758,-0.24494015
2759,-1.2111301
2760,-0.45264044
2761,-0.04502973
2762,-1.4956208
2763,-1.0130668
2764,1.2664307
2765,1.3485403
2766,-0.00848097
2767,0.8902912
2768,-0.032193404
2769,0.08133779
2770,0.11052659
2771,-0.050509274
2772,0.67863244
2773,-0.18709396
2774,-1.8809453
2775,1.9195096
2776,0.71268624
2777,0.07471803
2778,0.002424983
2779,-1.3777438
2780,-0.7073854
2781,1.3965887
2782,0.06523992
2783,-0.73908037
2784,1.408272
2785,1.4451983
2786,0.8850351
2787,-2.308017
2788,0.5209527
2789,-1.0139956
2790,0.95913726
2791,0.9206097
2792,-0.1960998
2793,2.8035753
2794,0.13322316
2795,-0.45174146
2796,1.0151684
2797,2.2031198
2798,0.9136321
2799,0.624051
2800,-2.0799172
2801,0.6505901
2802,0.8530775
2803,-0.50384754
2804,-0.7886794
2805,1.1833593
2806,1.5734578
2807,1.7695539
2808,0.8532986
2809,-0.18884195
2810,1.0157626
2811,-0.31996647
2812,0.283366
2813,0.016497424
2814,1.3099881
2815,-2.2633345
2816,0.51619947
2817,0.46298394
2818,-0.839004
2819,1.8662349
2820,0.3348853
2821,-0.10630524
2822,-0.10109967
2823,-0.52474105
2824,-0.34005365
2825,-0.026412273
2826,0.5946259
2827,-0.246695
2828,-1.3313508
2829,1.2881044
2830,-1.2414079
2831,-0.1486217
2832,1.18529
2833,0.676492
2834,2.8947685
2835,0.70198184
2836,-0.9545126
2837,-0.7775129
2838,0.19527832
2839,-0.34162018
2840,-0.09705628
2841,0.13093936
2842,-0.28410113
2843,-0.1915987
2844,-2.1151476
2845,0.934499
2846,0.1294154
2847,0.7298472
2848,-0.914648
2849,-0.072604336
2850,-1.0801872
2851,0.22493994
2852,-1.1002418
2853,1.0931993
2854,-0.026082115
2855,0.38714013
2856,-1.0564696
2857,-2.0425463
2858,-0.65930367
2859,-1.2493073
2860,0.19570093
2861,-0.6089103
2862,2.3195038
2863,-1.1409686
2864,1.06691
2865,-0.6312276
2866,-1.6883099
2867,-0.46605477
2868,-1.300722
2869,-0.31131756
2870,-0.0458621
2871,0.39931464
2872,0.7331551
2873,0.31832072
2874,-1.461723
2875,0.66454554
2876,0.942022
2877,-0.9967246
2878,-0.49647284
2879,0.2928951
2880,0.13663658
2881,0.3493245
2882,-0.8939307
2883,-0.6032074
2884,1.0382553
2885,-1.0317563
2886,-1.7511895
2887,-1.1668562
2888,0.76293576
2889,-0.086900145
2890,-0.22541377
2891,-1.1412542
2892,0.024016334
2893,0.23383743
2894,-0.9101702
2895,0.4503343
2896,0.6689653
2897,0.84337485
2898,1.5628924
2899,0.17636055
2900,1.1315616
2901,-0.9677088
2902,1.424217
2903,-1.063512
2904,-0.13081554
2905,0.67277527
2906,-1.2550254
2907,0.17427066
2908,1.4456934
2909,1.5839949
2910,-0.8109637
2911,0.6211183
2912,1.281394
2913,1.4922614
2914,1.09553
2915,0.4280469
2916,-0.763537
2917,-0.71193874
2918,-1.7072252
2919,1.8334959
2920,-0.26154712
2921,-0.92675257
2922,-0.65641165
2923,0.6714184
2924,-0.579817
2925,0.94862413
2926,0.96852523
2927,-0.428183
2928,1.3686446
2929,0.98833233
2930,-1.53218
2931,-0.50976014
2932,-0.4768342
2933,1.1565142
2934,0.7773153
2935,-0.54781395
2936,-0.49344337
2937,-1.3011817
2938,0.47696692
2939,-0.5730664
2940,-0.12369625
2941,0.49642602
2942,0.4175659
2943,-0.42056572
2944,0.43399808
2945,-1.114948
2946,0.25778893
2947,0.67576057
2948,0.3712298
2949,-1.0709699
2950,-1.3498814
2951,-0.74270356
2952,0.16019186
2953,-1.0485945
2954,-1.0512972
2955,-0.9985672
2956,0.51711184
2957,0.5058572
2958,0.79274297
2959,-1.3363811
2960,0.037626114
2961,0.53962195
2962,-1.5209767
2963,-1.275138
2964,-1.2874358
2965,0.989289
2966,0.32635573
2967,-0.44898105
2968,1.7245504
2969,-0.76341283
2970,-0.965925
2971,1.9225255
2972,-0.20309043
2973,-2.0314925
2974,0.8259148
2975,-0.39542335
2976,1.6269675
2977,0.24002418
2978,-0.88436866
2979,-1.4990743
2980,-1.095492
2981,-0.52876514
2982,0.041414797
2983,-1.2448257
2984,0.2364106
2985,1.1637237
2986,-0.19387805
2987,0.41215748
2988,0.22168598
2989,0.55715144
2990,-1.4991541
2991,0.2495818
2992,-1.1651982
2993,0.7876715
2994,-0.3433562
2995,-0.3980669
2996,-0.18064983
2997,0.1662371
2998,0.09742807
2999,0.7540579
3000,-0.5437107
3001,-0.8190782
3002,0.7676544
3003,0.15627024
3004,-1.2966702
3005,-1.4872423
3006,-0.24593702
3007,0.5295346
3008,0.20890346
3009,-1.8745338
3010,-0.89401287
3011,-1.4073738
3012,1.1869823
3013,-0.017953148
3014,-1.7186521
3015,1.6688682
3016,-1.7116272
3017,-0.038895253
3018,-0.7894849
3019,-0.77020264
3020,2.7111468
3021,-1.6015375
3022,0.76002973
3023,1.0919812
3024,-0.76535994
3025,0.36515358
3026,-0.33473656
3027,0.13397297
3028,-0.060647406
3029,0.09761991
3030,0.36596885
3031,-0.068281345
3032,-0.3071965
3033,-2.2030325
3034,0.43124142
3035,-1.1627481
3036,-0.8198992
3037,0.8800277
3038,-2.17283
3039,0.13752222
3040,-0.887529
3041,-2.0694363
3042,-0.21556464
3043,1.1972082
3044,0.04803642
3045,1.5868047
3046,-0.8136034
3047,0.16486211
3048,-0.14007339
3049,1.0638168
3050,-0.6062422
3051,-0.50754666
3052,-0.4711973
3053,-0.64305943
3054,1.3908564
3055,-0.7623888
3056,-0.14841595
3057,-0.7935143
3058,0.1964517
3059,0.010964115
3060,-1.0420953
3061,0.99132675
3062,-0.69693893
3063,0.054656573
3064,1.3462046
3065,1.2509594
3066,0.2592578
3067,1.8298762
3068,-1.302011
3069,-0.83376217
3070,-0.5627953
3071,0.720613
