,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0
337,0.11430093,0.13632903,0.13452509,0.13256946,0.13429041,0.11948894
338,0.018502839,-0.11697206,-0.097546615,-0.10432645,-0.11860613,-0.12447768
339,-0.1047146,-0.09832975,-0.11224249,-0.13370055,-0.14249477,-0.14925718
340,0.027125143,0.042179007,0.018317979,-0.0024721853,-0.0137961535,-0.02792688
341,-0.0969833,-0.1310759,-0.16567828,-0.19940671,-0.23858273,-0.25022092
342,-0.0769766,-0.100449905,-0.10642235,-0.14812905,-0.12786233,-0.15859245
343,0.043795787,0.11168687,0.107213154,0.13710803,0.22064729,0.25962585
344,0.003775701,-0.21842104,-0.26251262,-0.2778635,-0.21729122,-0.21358101
345,-0.11549627,-0.13789652,-0.14722529,-0.17366691,-0.15467343,-0.16144916
346,-0.06730409,-0.028106976,-0.0014364943,0.05635978,0.13454174,0.13682126
347,0.09986245,-0.05609186,-0.02344651,-0.0183885,-0.018117618,-0.04383213
348,0.08926002,0.10622341,0.15539834,0.17618802,0.21510875,0.22404765
349,0.056945033,0.078349166,0.13049293,0.14432344,0.16976118,0.1830663
350,-0.09464398,-0.07909939,-0.06294975,-0.047854166,-0.06033639,-0.050901305
351,0.025652997,0.16433546,0.1481786,0.15277703,0.13350455,0.12445431
352,-0.092177644,-0.099984445,-0.11597831,-0.10850816,-0.12666658,-0.15950334
353,0.11621142,0.31056356,0.33711973,0.37859634,0.3996725,0.40168315
354,0.026927091,0.16264008,0.14110857,0.16618909,0.20438474,0.22112627
355,-0.07583527,-0.32219565,-0.40967232,-0.4314979,-0.46747234,-0.48676607
356,0.08706366,0.30510983,0.26391077,0.23217794,0.24711035,0.253331
357,0.06155262,0.049115796,-0.03920937,-0.08599547,-0.05417473,-0.051156905
358,-0.0031829476,-0.18987809,-0.22893824,-0.22452739,-0.16706116,-0.15601899
359,-0.061893463,-0.18482831,-0.20879504,-0.24642432,-0.28440434,-0.29619372
360,-0.11358705,-0.25994334,-0.2709552,-0.29089648,-0.25540677,-0.26541376
361,0.014364354,-0.23477635,-0.299607,-0.28817108,-0.233864,-0.23648998
362,0.02530048,-0.1986703,-0.26620167,-0.29931664,-0.30738658,-0.3144362
363,-0.11366304,-0.33119118,-0.3818663,-0.42536452,-0.42310414,-0.4050873
364,-0.061945233,-0.24410333,-0.26799345,-0.2000926,-0.090296835,-0.06404347
365,-0.1021744,-0.2990826,-0.28078157,-0.29348168,-0.30032456,-0.31649125
366,0.08176138,-0.09575717,-0.06341291,-0.07438949,-0.05313148,-0.06726437
367,0.11395795,-0.052153323,0.03939316,0.057545707,0.0787026,0.066347145
368,-0.10470859,-0.04957301,-0.030877667,-0.06839121,-0.06849761,-0.023705645
369,-0.050270177,-0.15878277,-0.16130921,-0.16076821,-0.19398153,-0.21127495
370,0.07999916,0.22109301,0.2450864,0.23949888,0.24282712,0.22534683
371,-0.08786948,-0.17728104,-0.21765964,-0.26013228,-0.3198904,-0.33340898
372,0.07825451,0.08419859,0.08037042,0.08182015,0.10301069,0.09391631
373,0.11077032,0.26213062,0.27112487,0.26749796,0.2808705,0.26712868
374,-0.05700697,-0.13510524,-0.16148384,-0.20870143,-0.23083776,-0.27547666
375,-0.06016311,0.012009815,0.01843837,0.027186496,0.048148286,0.05394713
376,0.071893714,0.23119038,0.2431983,0.23040092,0.21706933,0.1991702
377,0.06304317,0.11936161,0.1396985,0.14034474,0.1632439,0.1786816
378,0.055892013,0.14646512,0.1164811,0.10938619,0.1062527,0.0773827
379,0.08749775,-0.022549143,-0.045408014,-0.078535385,-0.11096215,-0.08224344
380,-0.024829775,0.11801012,0.12520711,0.14297593,0.17681684,0.2185078
381,-0.100316875,0.10019984,0.08710081,0.08692165,0.0657264,0.06955315
382,0.045240454,-0.20326115,-0.2533976,-0.26618874,-0.257575,-0.22847691
383,0.071149655,0.1939784,0.17377572,0.13073225,0.14284053,0.12666889
384,-0.09400246,0.11885216,0.14430892,0.11604122,0.08299562,0.08905533
385,-0.0032825246,-0.24869683,-0.29007787,-0.33537212,-0.38462254,-0.38326693
386,0.029756583,-0.13530158,-0.214802,-0.28787595,-0.3698792,-0.42019704
387,0.020566411,0.2052813,0.19990036,0.19141452,0.1784001,0.16555442
388,-0.040083982,0.14257239,0.15579599,0.14665411,0.1549805,0.16283067
389,0.083646454,0.13346103,0.05710629,-0.022938501,-0.03910757,-0.089736186
390,-0.088733785,0.18100938,0.19435018,0.1812075,0.18443775,0.17024323
391,0.08286657,0.26392722,0.28674874,0.28915283,0.29785383,0.29523107
392,0.01764176,0.19265042,0.17579646,0.158796,0.17028081,0.12534061
393,-0.06011995,0.22901607,0.24530023,0.24652651,0.24645554,0.23966102
394,-0.093594044,0.044317514,0.099221304,0.10576678,0.10569151,0.11623945
395,-0.11366022,-0.3195906,-0.29118305,-0.3193113,-0.2988294,-0.2788507
396,0.025634713,-0.018724995,-0.078716114,-0.1250922,-0.16110465,-0.20237651
397,-0.06683819,0.015223917,0.026846157,0.03358498,0.021902023,0.008311563
398,-0.016385049,-0.16326605,-0.18924215,-0.19103667,-0.20339644,-0.19345412
399,0.057712488,0.12818353,0.102095686,0.1058297,0.13303885,0.11883134
400,0.07422889,0.032314308,0.017738938,0.036124587,0.07404226,0.07158195
401,0.11586218,0.1415139,0.12938508,0.09783821,0.10100902,0.07308376
402,0.09506632,0.2169883,0.20904627,0.20886852,0.2339025,0.23224193
403,-0.113394566,-0.28172594,-0.31990075,-0.3483633,-0.3194207,-0.32093236
404,0.039841168,0.122129545,0.14239548,0.13421354,0.14196555,0.13629997
405,-0.036719166,-0.0640607,-0.033292733,-0.037816804,-0.059193272,-0.05241383
406,-0.055207692,-0.08476351,-0.03665889,-0.019134717,-0.012867638,-0.005094377
407,0.08728974,0.13740943,0.15954164,0.1856672,0.20696908,0.22643778
408,-0.029100291,-0.2114973,-0.20805655,-0.2024669,-0.18462466,-0.18270257
409,-0.015870005,0.080420285,0.10095022,0.09304884,0.097370565,0.09107448
410,-0.09662599,-0.17272684,-0.17720258,-0.18029334,-0.19797276,-0.1774408
411,0.056695648,-0.080845244,-0.10284445,-0.11547349,-0.12697591,-0.12810102
412,0.046083085,0.12978485,0.122935675,0.11976777,0.11989102,0.11402701
413,0.015919037,0.09243195,0.10341815,0.059064865,0.058140483,0.028541705
414,-0.10781295,-0.13012242,-0.11777166,-0.16428585,-0.1930366,-0.24298325
415,-0.037244678,-0.0830425,-0.07830554,-0.07548204,-0.030795138,-0.0249986
416,-0.0807621,-0.053433035,-0.03180605,-0.045934316,-0.023641327,-0.08011652
417,-0.106225386,-0.26646835,-0.2586736,-0.25898838,-0.21391428,-0.20669207
418,0.061362214,0.16277923,0.18572795,0.19456716,0.23121265,0.20507132
419,-0.03601531,-0.16274829,-0.13969646,-0.0891876,-0.07768123,-0.032977395
420,0.015661411,-0.08576724,-0.10706935,-0.0911055,-0.07970771,-0.08776938
421,-0.11397227,-0.013043428,-0.021294067,-0.027599765,-0.004877838,-0.014978212
422,-0.07598102,-0.3233543,-0.3106125,-0.30188873,-0.24932899,-0.21453585
423,-0.099398665,-0.063475855,-0.07301623,-0.08673988,-0.07500485,-0.08100146
424,0.07698805,0.20010841,0.21479121,0.21609665,0.20224766,0.18106896
425,-0.07841045,-0.11244396,-0.10000156,-0.09382184,-0.08363841,-0.080456816
426,0.003954023,0.13091542,0.11367056,0.112538636,0.1436406,0.1330978
427,0.02593895,0.054374814,0.043288175,0.04998847,0.07622368,0.076347694
428,-0.09559341,0.0025186888,0.028444992,0.04546735,0.091955416,0.10720107
429,0.005001381,0.16853632,0.16883807,0.16836609,0.18099576,0.17594449
430,-0.0027205646,-0.13101166,-0.13813941,-0.167613,-0.17373429,-0.18483415
431,0.08220164,-0.012425585,-0.026914412,-0.08128043,-0.063862115,-0.0835816
432,-0.04157871,-0.1196484,-0.14175107,-0.1922642,-0.21966204,-0.26547146
433,0.0823035,-0.115649424,-0.106738314,-0.090446234,-0.027380984,-0.014716239
434,-0.07342948,-0.2645202,-0.28215522,-0.33592847,-0.31490803,-0.38683346
435,-0.00777819,-0.20017476,-0.22635588,-0.2658405,-0.26407015,-0.29974028
436,0.0016704798,-0.2454085,-0.2784905,-0.30698526,-0.30938408,-0.35002148
437,0.089610346,-0.18143298,-0.23337077,-0.2472844,-0.27464455,-0.30509934
438,0.03607536,-0.19018328,-0.20752843,-0.2033015,-0.18995574,-0.19286826
439,-0.07095842,-0.18802974,-0.21069232,-0.24988388,-0.267266,-0.2994958
440,-0.1171484,-0.068918176,-0.03891658,-0.037099224,-0.026768781,-0.054084327
441,0.078264035,0.07323714,0.10830017,0.085175455,0.10491202,0.07979036
442,-0.10790353,-0.22572054,-0.27163014,-0.29281127,-0.27722928,-0.30011824
443,0.025622897,0.10253415,0.15363519,0.21424069,0.23442012,0.2927047
444,0.010753624,-0.08926023,-0.13198529,-0.11381817,-0.12911855,-0.06815235
445,-0.11442979,-0.20678979,-0.25132266,-0.23553458,-0.1755768,-0.17976245
446,0.031058826,-0.14021884,-0.17602073,-0.17500003,-0.19021206,-0.2140862
447,0.021767266,-0.22272432,-0.24593471,-0.28190503,-0.3052756,-0.31021988
448,-0.014799319,0.106218524,0.12709463,0.14111938,0.15006016,0.13302998
449,-0.090645365,-0.0021792601,-0.08787174,-0.10736654,-0.11453278,-0.09934606
450,0.09128267,0.27960396,0.20122603,0.16755566,0.16937807,0.11918118
451,0.00036382675,0.24644195,0.2726007,0.3115942,0.3110831,0.33133006
452,0.028477095,0.10002712,0.08971354,0.108847134,0.07890391,0.090971656
453,-0.014176682,0.09795503,0.081009135,0.089028664,0.09983438,0.06772047
454,0.037471138,0.08743252,-0.026760587,-0.06450638,-0.16280542,-0.17468993
455,-0.0687788,0.036675517,0.062223744,0.07347,0.071567394,0.10464638
456,-0.05261749,0.042316373,-0.01446743,-0.07380625,-0.119703,-0.162606
457,0.07338215,0.025468107,0.0003179442,-0.04610726,-0.09794221,-0.092248596
458,0.10210503,0.13260522,0.11350268,0.09225542,0.038514458,0.012078828
459,0.09090141,0.08077484,0.03272524,-0.009183855,-0.036150888,-0.078768775
460,-0.018983558,0.16112824,0.084871896,0.054180723,0.050035242,0.033694893
461,0.039333932,-0.15697163,-0.12193802,-0.10884022,-0.15317631,-0.13679895
462,-0.0021894053,0.06630488,0.03748609,0.04544398,0.039272353,0.019309016
463,0.026419245,0.22526571,0.22040121,0.20559737,0.21600872,0.20776589
464,-0.036791205,-0.19384447,-0.21959372,-0.24934144,-0.30394918,-0.3199328
465,0.04673878,0.35481954,0.35371542,0.34606424,0.34672463,0.3571297
466,-0.06693639,0.2550481,0.29859546,0.2926568,0.29741034,0.2622026
467,0.10977737,0.19088648,0.20451233,0.16526371,0.18036751,0.15638775
468,-0.09370728,-0.14648117,-0.04988112,-0.04908911,-0.0006248511,0.013681384
469,-0.0060812533,-0.114133835,-0.08373471,-0.090745874,-0.10901743,-0.11353346
470,-0.074683204,-0.2883781,-0.19857623,-0.14173901,-0.1139702,-0.05366129
471,-0.024719335,-0.28593475,-0.37112868,-0.34777907,-0.36975563,-0.3445204
472,-0.059668124,-0.051770948,-0.06037942,-0.029344052,-0.01617099,-0.032716654
473,-0.061604377,-0.3140212,-0.33309874,-0.37288356,-0.4181049,-0.45055974
474,0.012976788,0.06924343,0.10865449,0.09301241,0.07335744,0.07653366
475,0.09816008,0.17450422,0.19122577,0.17417377,0.15047137,0.1396039
476,0.018335529,0.06121055,0.092684284,0.107479244,0.1327374,0.109133966
477,0.062138714,0.112344496,0.15315102,0.15552536,0.16068019,0.14311029
478,0.079088904,0.014626063,0.04951762,0.06270088,0.08725881,0.084695205
479,-0.0060442686,0.10337594,0.11937329,0.11923038,0.15610768,0.152384
480,-0.077044934,-0.044164766,-0.034081403,-0.016818255,0.0032754194,0.025160419
481,-0.025894336,-0.1441745,-0.1560149,-0.14770271,-0.1492801,-0.16298907
482,0.055025034,0.050489098,-0.014597962,-0.052751385,-0.085460804,-0.12242952
483,0.03406433,-0.21605086,-0.321258,-0.3643076,-0.41278508,-0.43744102
484,0.09979916,-0.020698661,-0.12057023,-0.14831285,-0.1760289,-0.18991745
485,0.057296045,0.0463362,0.1327313,0.1826917,0.14057995,0.13097385
486,0.046642356,0.07349004,0.11872538,0.1265298,0.1190682,0.109946504
487,0.040362112,-0.06622299,-0.059762042,-0.056149624,-0.026729817,-0.03951747
488,0.015659638,0.113240585,0.16671404,0.17172909,0.20884234,0.21354552
489,0.08403123,0.095046364,0.19252698,0.22218578,0.26126286,0.27590457
490,0.07609352,-0.10117986,-0.06748293,-0.058405105,-0.040775936,-0.03535742
491,0.11027891,0.19645701,0.17685786,0.15473019,0.1416577,0.099112876
492,-0.1116474,-0.29757866,-0.38401267,-0.42941839,-0.47282413,-0.49432412
493,-0.09482674,-0.22770263,-0.32794127,-0.35458598,-0.39578658,-0.45709354
494,0.024788268,0.0939941,0.10451471,0.06957741,0.08072179,0.10187913
495,0.039984368,-0.03904358,0.025136866,0.04184886,0.07316159,0.114595175
496,0.07866477,0.04256621,0.051307328,0.03734082,0.0053778198,-0.014672081
497,-0.025589682,-0.27801117,-0.2162421,-0.14743938,-0.14730424,-0.12602742
498,0.042705096,-0.1006548,-0.14493595,-0.1681076,-0.19904661,-0.24556713
499,0.0926849,0.22403026,0.27906242,0.34627703,0.39512205,0.385155
500,0.04909771,-0.08906553,-0.056895334,-0.06311436,-0.09067652,-0.092510864
501,0.0007163286,0.169439,0.2580144,0.28892437,0.3173019,0.3395119
502,0.05861505,0.20858993,0.23597033,0.23795682,0.23299415,0.234524
503,-0.012897529,-0.0937458,-0.041837882,-0.0064079356,-0.03446729,-0.010666084
504,0.09484794,0.11161459,0.08315942,0.105053544,0.11240203,0.10982466
505,0.009503074,0.047328748,0.013362976,0.029159773,0.030979082,0.032410484
506,-0.07135965,-0.23044312,-0.14895274,-0.13962722,-0.12519118,-0.11132142
507,-0.04750505,-0.10858188,-0.021504354,-0.008240944,0.026504194,0.047921117
508,0.0152331665,-0.16704051,-0.12750456,-0.12225674,-0.1011575,-0.10140718
509,0.061227717,0.18540058,0.2138156,0.1917762,0.20118134,0.18508236
510,-0.06808016,-0.14558142,-0.20286687,-0.2539566,-0.32646137,-0.32887003
511,0.036114447,-0.22557391,-0.3257368,-0.32424042,-0.35405678,-0.416116
512,0.10583674,0.10074011,0.101035066,0.07691577,0.082122155,0.072574385
513,0.014083125,0.047641918,0.04447068,0.065019354,0.112626426,0.08161031
514,-0.06227183,0.026885431,0.024795344,0.004330601,0.00042119328,-0.03742608
515,-0.06713306,-0.16900304,-0.25677887,-0.30276138,-0.33157748,-0.3814936
516,0.103998266,0.16458756,0.16257195,0.19575812,0.23639156,0.25264895
517,0.045169987,0.15476978,0.1390791,0.09336434,0.050124206,0.015554009
518,0.0051784962,-0.0987987,-0.13495405,-0.14965388,-0.19369815,-0.1974862
519,-0.016305394,-0.020890182,-0.026090594,-0.004253467,0.005752744,0.007904015
520,-0.106871426,-0.038502272,-0.07013427,-0.12213496,-0.17715858,-0.1980964
521,-0.08255646,-0.056825057,-0.06771107,-0.063571095,-0.059714317,-0.028494699
522,0.07298214,0.009149877,-0.036708992,-0.090799205,-0.12559614,-0.19363159
523,-0.08388343,-0.20590352,-0.22267659,-0.19796014,-0.16225754,-0.1528117
524,-0.07338213,0.004530546,-0.026946945,-0.04339189,-0.04479407,-0.06426436
525,-0.10325229,-0.04366991,-0.11789149,-0.18850915,-0.25187504,-0.3053296
526,0.110605694,-0.017549718,-0.023324585,0.029975733,0.08951133,0.15399307
527,0.114238985,0.28438687,0.31111112,0.31556672,0.3301272,0.34222266
528,0.115140505,0.36237293,0.40155953,0.3921094,0.38757432,0.39632913
529,-0.009004377,-0.13146824,-0.143667,-0.09239467,-0.058367863,-0.025446394
530,0.010947324,0.040546518,-0.032426685,-0.08842766,-0.10396975,-0.13976754
531,-0.033401437,0.14248982,0.12729932,0.122765705,0.12125568,0.09232011
532,-0.09903541,0.01228537,0.00693349,-0.015084174,-0.0072967876,-0.020990513
533,0.10532311,0.30221522,0.26511922,0.2770861,0.27798453,0.24477096
534,0.0848623,0.31288227,0.3086782,0.3142466,0.32312125,0.31290612
535,0.007918827,0.109946385,0.06926132,0.003729349,-0.03211465,-0.042612933
536,0.066672556,0.292583,0.30124998,0.3297666,0.34192935,0.3455463
537,0.109940104,0.29618672,0.29565853,0.28802353,0.28693044,0.289339
538,-0.046090245,0.013256559,-0.0053940965,-0.049431756,-0.07234099,-0.068673134
539,-0.007370554,-0.11300659,-0.18263316,-0.23578253,-0.27041847,-0.20885175
540,0.11685956,0.22197445,0.2079453,0.20407963,0.22263654,0.20804009
541,0.10884649,0.27445233,0.30269384,0.31916863,0.34038484,0.3269537
542,0.026691847,-0.08141798,-0.19384539,-0.23393711,-0.27210674,-0.2889834
543,-0.09217471,-0.006977691,-0.00831364,0.019207805,0.038756613,0.06355058
544,0.05910536,0.108094804,0.09472195,0.10362418,0.09798926,0.106712386
545,0.014595829,-0.15022148,-0.22224016,-0.24461761,-0.28716087,-0.28938255
546,0.033048265,-0.10103522,-0.156305,-0.1658985,-0.21218704,-0.22750272
547,-0.058929373,-0.124317236,-0.02972854,0.056433074,0.0648905,0.11443249
548,0.00894583,0.02337811,0.04144864,0.043104887,0.04953811,0.05510221
549,-0.10938776,-0.14474134,-0.15322205,-0.14177346,-0.13659135,-0.14746465
550,0.054291762,0.026612546,-0.0014205377,-0.00011994015,-0.0006463105,-0.009962318
551,0.044932686,-0.0478236,-0.059245724,-0.07763842,-0.07409508,-0.09599474
552,-0.043692484,-0.22795105,-0.306459,-0.327756,-0.33670148,-0.40650043
553,-0.040853247,-0.048091643,-0.08688425,-0.10425397,-0.12583421,-0.18010084
554,-0.09891962,-0.23581485,-0.27576628,-0.3017489,-0.30291542,-0.33788928
555,-0.08116424,-0.20386618,-0.26490209,-0.26934376,-0.25950697,-0.28094697
556,-0.035705052,-0.007332474,-0.03150372,-0.03912084,-0.035087883,-0.0520393
557,0.011377893,0.04563329,0.018284112,0.008776185,-0.011358012,-0.013345984
558,0.11588704,0.10631106,0.079190835,0.06716438,0.061160393,0.116373636
559,0.07985283,0.11208846,0.12852168,0.18191275,0.2173742,0.27647477
560,-0.03840501,-0.1451232,-0.14790745,-0.14069134,-0.16473134,-0.13420957
561,0.007173918,-0.18006156,-0.25356653,-0.2705564,-0.329157,-0.37534457
562,0.02169291,-0.028948767,-0.076635346,-0.08007395,-0.10366303,-0.14070524
563,-0.0010201782,-0.20937327,-0.27763516,-0.31640762,-0.302519,-0.2788202
564,-0.10028994,-0.1470971,-0.15599234,-0.10452033,-0.054919224,-0.00793874
565,0.051844485,0.15622252,0.13048904,0.13149005,0.13529132,0.1515441
566,-0.09641272,-0.17920017,-0.24232955,-0.28715804,-0.32845247,-0.34433743
567,0.05656714,0.20652562,0.22249565,0.25052473,0.26956978,0.25942963
568,0.058822505,0.25054687,0.27609196,0.277419,0.27113354,0.26122108
569,-0.0049733967,-0.0043198667,-0.037771903,-0.03811326,-0.04158133,-0.012663047
570,-0.008061692,0.12889548,0.1470551,0.18187945,0.21329604,0.23149605
571,0.07008358,0.16703257,0.15541612,0.15456365,0.1578147,0.18406068
572,-0.09518443,-0.13193478,-0.17753603,-0.1900385,-0.21494627,-0.2118895
573,-0.03503923,-0.10146421,-0.13883771,-0.13908397,-0.16341524,-0.17101446
574,0.082526706,0.03913416,0.11059885,0.16650821,0.2064003,0.24916905
575,-0.008913554,0.015297508,-0.07670894,-0.093473345,-0.12719773,-0.15987463
576,-0.025268652,0.036819115,0.011381275,0.00883186,-0.008349941,0.03728455
577,0.08753242,0.21318242,0.22705252,0.26884866,0.27392888,0.28644484
578,-0.09145162,-0.26084208,-0.29264835,-0.275094,-0.30734596,-0.27436486
579,-0.06678726,-0.30551767,-0.38116843,-0.39704356,-0.4093211,-0.3933722
580,-0.06565578,-0.1605253,-0.18771589,-0.20083426,-0.204769,-0.21574254
581,-0.056525737,-0.31207505,-0.39415404,-0.39805514,-0.38544145,-0.4074199
582,0.110594474,0.22116207,0.27094144,0.34399673,0.39420712,0.4201241
583,-0.10292546,0.11354218,0.08430924,0.06066758,0.043777358,0.0063279793
584,0.09805196,0.060027152,0.05464201,0.088454135,0.09704579,0.1250826
585,0.09473572,0.012941827,0.0050483714,0.0041957255,0.015112453,0.0044541704
586,-0.06290441,-0.09945386,-0.08328563,-0.107397504,-0.124710165,-0.1336881
587,0.07889458,0.08295808,0.06946912,0.07266068,0.051946267,0.06666484
588,0.036515556,0.07067833,0.04280657,0.02564763,0.034102622,0.045085292
589,0.04265029,0.088915534,0.07777519,0.063939646,0.067639805,0.06829956
590,-0.047291167,-0.088840604,-0.12839709,-0.15830477,-0.19525251,-0.23627824
591,-0.047087483,-0.06747284,-0.10762609,-0.12763621,-0.124604516,-0.10645577
592,-0.0784508,-0.13213077,-0.15063253,-0.15286765,-0.16718163,-0.15389821
593,-0.102625206,-0.070691764,-0.10758694,-0.1232194,-0.11849718,-0.11184462
594,-0.074803054,-0.15389304,-0.1856225,-0.20966569,-0.20990919,-0.19805916
595,-0.03731533,-0.06459838,-0.06963306,-0.10814267,-0.14482284,-0.19541097
596,0.047733404,0.08271696,0.111391045,0.15036981,0.18295576,0.20220912
597,-0.045884714,-0.11185267,-0.12573652,-0.16545966,-0.17435527,-0.14179096
598,-0.059985515,-0.11913556,-0.11303099,-0.118175216,-0.13357504,-0.12252027
599,0.10796478,0.10115229,0.14621925,0.18927805,0.21392037,0.23191302
600,0.016075261,-0.09995729,-0.057141636,-0.07748931,-0.076830186,-0.08320621
601,0.105650224,-0.05126912,-0.052088868,-0.09496736,-0.10717789,-0.09871539
602,0.038825832,-0.000906445,-0.03578339,-0.0028860068,-0.0029409549,0.028134726
603,-0.024756514,-0.0053347014,-0.02239866,-0.042746056,-0.037505053,-0.019674014
604,0.10971113,0.08135273,0.099518314,0.08529751,0.075129025,0.09897638
605,0.107444994,0.048450824,-0.00916263,-0.012895296,-0.04290462,-0.03981806
606,-0.0751385,-0.040880382,-0.07865759,-0.10614624,-0.11948749,-0.12500747
607,0.09915299,0.039065935,0.014926881,-0.026340157,-0.03466826,-0.009075058
