,vec1,vec2
4012,-0.0073092184,0.036450952
4013,-0.036325853,-0.07310659
4014,-0.07581334,0.008457502
4015,0.063122615,0.05660374
4016,0.0670502,0.043447655
4017,-0.0033235452,-0.07282343
4018,-0.021789491,0.014829258
4019,-0.03428992,0.011053304
4020,0.020851761,-0.027493745
4021,-0.069685094,0.06552299
4022,0.047798835,0.030634781
4023,0.064460725,-0.07357719
4024,-0.07364701,-0.039114833
4025,-0.04211864,0.016904116
4026,0.031711005,0.07246412
4027,0.03932637,-0.081063375
4028,0.066743515,0.0071264408
4029,0.04786737,0.038172554
4030,-0.073258206,-0.05590717
4031,0.038532972,0.015520951
4032,-0.025612652,-0.030801853
4033,0.041106105,0.077497646
4034,0.029890358,-0.018418144
4035,0.0421201,0.027524075
4036,0.06108772,-0.021131178
4037,0.047370546,-0.063919835
4038,-0.014587681,-0.023255289
4039,0.041653864,-0.009736827
4040,0.08009367,-0.040060066
4041,-0.01550585,0.013694773
4042,0.03761664,0.059807252
4043,0.003235072,-0.055605292
4044,-0.068918586,0.02047817
4045,-0.048231643,-0.06051619
4046,-0.06697067,-0.047394425
4047,-0.06415566,0.0583526
4048,-0.043302678,-0.061362904
4049,-0.009812674,0.00837944
4050,0.03540414,-0.057504825
4051,-0.051058166,-0.06886156
4052,-0.070954666,0.015000473
4053,-0.059894145,-0.06782748
4054,-0.025540322,0.027035713
4055,-0.013686965,-0.042475604
4056,0.061386894,0.06548532
4057,-0.012714287,-0.08330436
4058,-0.022449454,-0.010258883
4059,0.0012957653,0.025017282
4060,0.025020977,0.045097828
4061,-0.029926341,-0.0037601492
4062,0.0793207,0.0014392039
4063,-0.059265178,0.070020184
4064,-0.05954501,0.020286154
4065,-0.06834613,-0.07928037
4066,0.031101963,-0.030608099
4067,-0.07797637,-0.0691601
4068,0.016724398,0.043079328
4069,-0.029506734,0.06956699
4070,0.024445763,0.07784864
4071,-0.079204544,-0.047423333
4072,-0.062055152,-0.029902976
4073,-0.026209464,0.00068180764
4074,0.024084955,0.016393444
4075,-0.048587948,0.055074643
4076,0.0752114,-0.07491796
4077,0.0648868,0.0114993155
4078,0.05416148,-0.05734999
4079,-0.047640555,0.046218645
4080,-0.05928287,-0.058147363
4081,-0.03483234,-0.027807763
4082,-0.073172085,-0.024298837
4083,-0.056265324,0.020162305
4084,0.04970029,0.06088885
4085,-0.03538233,0.024959555
4086,-0.06095486,0.06434493
4087,-0.07495929,-0.05926033
4088,0.02636852,-0.025406431
4089,0.040492646,-0.039827846
4090,0.019537589,0.033907425
4091,-0.0037350855,-0.07581892
4092,-0.019607415,-0.051516037
4093,0.00923417,-0.01638782
4094,-0.07253069,-0.0042586923
4095,-0.06314711,0.02318735
4096,0.028142195,-0.03847918
4097,0.079483174,0.060869228
4098,-0.07405074,-0.011290273
4099,0.043821048,-0.060892552
4100,0.03493595,0.050789636
4101,-0.035016052,0.06607305
4102,0.005581121,0.015252253
4103,0.046508104,0.06367642
4104,0.00745368,0.047880173
4105,0.057928465,0.02803735
4106,-0.027999124,-0.0642336
4107,-0.047955018,-0.08256813
4108,-0.008415431,-0.05649414
4109,0.012315949,-0.039568804
4110,-0.029263973,0.07381852
4111,0.030258855,-0.0007412533
4112,-0.028334897,0.022353023
4113,0.075300954,-0.06401393
4114,-0.06773174,-0.07194805
4115,0.08097147,0.020910203
4116,0.0022503238,-0.03567645
4117,0.06324386,0.017325848
4118,0.039147936,0.032379627
4119,0.012956262,0.033277225
4120,0.008588016,-0.07753401
4121,-0.05202066,-0.081030294
4122,0.081918314,0.07070511
4123,0.03578999,0.053166322
4124,0.020643055,0.024553489
4125,0.014311841,-0.059888333
4126,-0.024500271,0.0343329
4127,-0.007877867,-0.054037564
4128,-0.017412424,0.049217712
4129,-0.03169958,0.065092854
4130,0.0476835,-0.04124424
4131,0.032172263,0.024017623
4132,0.03162297,-0.045596927
4133,-0.059333317,-0.056637906
4134,0.043245338,-0.056214135
4135,-0.029523572,-0.05006343
4136,0.03129238,0.04598414
4137,0.044793338,-0.02354474
4138,0.07270699,0.0655446
4139,-0.07007777,0.036932282
4140,-0.050488234,0.027521959
4141,-0.0051174564,-0.061979435
4142,0.08028081,0.024326285
4143,-0.06294456,0.027437609
4144,-0.072230175,0.05552889
4145,0.058257908,0.024362614
4146,-0.020788413,-0.006250759
4147,0.06460305,0.067499295
4148,-0.02317085,-0.05074249
4149,-0.059943967,0.076531574
4150,0.043241195,0.046663873
4151,-0.07480734,0.057169966
4152,0.058158737,0.026482075
4153,0.031487178,-0.041842103
4154,-0.054328095,0.045813095
4155,0.083255574,-0.062233847
4156,-0.06593507,-0.0015017788
4157,-0.08176592,0.012084077
4158,0.019688308,0.01170519
4159,0.029332101,0.01340734
4160,0.042783886,0.082339
4161,0.0064517558,0.030531278
4162,0.0668798,0.06337982
4163,-0.025942534,-0.0012475749
4164,-0.03932944,0.0041145287
4165,-0.08276873,0.025568765
4166,0.056498043,0.053797305
4167,0.03151424,0.039020013
4168,0.015562883,0.073815495
4169,-0.07582793,-0.07468792
4170,0.01379628,-0.062265705
4171,0.03430727,0.07650787
4172,0.06833857,-0.039830744
4173,-0.07366013,0.06816914
4174,0.044186555,0.023544392
4175,-0.066981636,0.059190344
4176,-0.035866432,0.05025536
4177,-0.04801374,-0.04068517
4178,0.06440356,-0.0072021484
4179,-0.030041516,-0.043112718
4180,-0.051957518,0.068182014
4181,-0.05504906,0.021805963
4182,-0.0025249522,0.046213597
4183,0.0033947527,0.06251426
4184,-0.06948085,-0.019940555
4185,0.030705452,-0.05261925
4186,0.045044642,-0.061667394
4187,0.019189876,0.012813836
4188,0.06665027,-0.05100801
4189,-0.05429917,-0.05121253
4190,0.04207182,-0.051772207
4191,0.012379697,0.026178926
4192,-0.015818378,0.0017718574
4193,-0.07223132,0.027157664
4194,-0.0150099695,-0.0008085966
4195,-0.03678454,0.02604877
4196,-0.0065902174,-0.042725444
4197,-0.031045347,0.060217462
4198,-0.021385383,5.8849655e-05
4199,-0.04965962,0.060334504
4200,0.06012371,0.03783968
4201,-0.021675607,0.061625116
4202,-0.052797996,0.042551637
4203,-0.027737956,0.008582016
4204,0.029061696,-0.05520035
4205,0.02872349,-0.05306996
4206,0.041576486,-0.05229664
4207,0.03097428,-0.06867232
4208,0.030319244,-0.06913878
4209,0.044858545,0.044281773
4210,0.06286058,-0.07926196
4211,0.03771329,0.01107195
4212,-0.06883385,0.026741575
4213,0.030240884,-0.011097044
4214,-0.05204189,-0.073020354
4215,0.08154746,-0.018409371
4216,-0.042851202,-0.0820921
4217,-0.0030221045,0.058882706
4218,-0.083263576,-0.0087367
4219,-0.042783253,-0.023398101
4220,-0.07877755,0.08304888
4221,0.04395351,0.07931598
4222,0.0029896102,-0.024274241
4223,0.057950795,-0.07043111
4224,-0.0015352964,-0.03495739
4225,-0.020582926,0.008063227
4226,0.074760124,0.052907467
4227,0.026282212,-0.007853618
4228,-0.017412495,0.051497072
4229,-0.0770235,0.058925986
4230,0.06179896,0.024958026
4231,-0.053349108,0.046440136
4232,0.023087304,-0.03369242
4233,0.0031392972,-0.055167478
4234,0.04324632,0.04806965
4235,0.056814253,-0.0180386
4236,-0.04088226,-0.062776
4237,0.051891387,-0.058829576
4238,-0.05267799,-0.03897799
4239,0.035562485,-0.054219835
4240,-0.029898664,0.035630465
4241,0.031197678,0.027052056
4242,0.038307697,0.046497833
4243,0.053675096,0.03525287
4244,0.083289646,-0.035080194
4245,-0.034689974,0.0043215356
4246,0.0114806695,0.034098994
4247,-0.046383195,0.048861384
4248,0.07255217,-0.052258037
4249,-0.03468319,-0.047816537
4250,-0.073330685,0.025006693
4251,-0.06760856,-0.07352719
4252,-0.0094426675,0.027166814
4253,-0.013120393,0.054599874
4254,-0.06391309,0.06811352
4255,-0.004882425,0.04859098
4256,-0.025484523,0.05260141
4257,-0.060898703,0.04909324
4258,0.009405315,0.042107563
4259,-0.0335527,0.048063558
4260,-0.02852728,-0.07905345
4261,-0.058763485,0.011146665
4262,-0.080040455,-0.06416355
4263,0.081954956,0.081193835
4264,-0.060820162,-0.063042775
4265,0.04052497,0.037972152
4266,0.0342728,0.05831044
4267,-0.011112909,-0.07383332
4268,-0.08048754,-0.036162
4269,-0.07954808,0.021006515
4270,0.06102314,-0.04729417
4271,0.048013173,0.04100799
4272,-0.059677802,-0.05526402
4273,0.07459535,-0.01734977
4274,-0.07033999,0.040124655
4275,0.03770895,-0.055624854
4276,-0.034360163,-0.008586238
4277,-0.033816636,0.078438185
4278,0.0790309,0.081783496
4279,0.00943172,-0.030348461
4280,0.034929186,0.07826732
4281,0.05862832,0.08088687
4282,-0.039692424,0.029554596
4283,0.05926037,-0.03337283
4284,0.065700464,-0.055445604
4285,-0.07109736,-0.06913444
4286,0.029207122,0.038499437
4287,-0.022107622,0.020289075
4288,0.034817826,-0.047411166
4289,-0.026608627,-0.076055855
4290,-0.047281753,-0.02224808
4291,0.056317896,0.021346569
4292,0.03954356,0.04947608
4293,0.006955485,0.059086733
4294,-0.035826854,0.08309834
4295,-0.04685971,0.0015137892
4296,0.036991607,-0.05429464
4297,-0.032744907,-0.060270816
4298,-0.033931762,-0.08170292
4299,0.035470396,0.014903009
4300,0.070769385,-0.043948196
4301,-0.008223037,0.017358622
4302,0.03919364,0.024554273
4303,0.067319,-0.013266712
4304,0.045074157,-0.073471
4305,-0.057797782,0.04434254
4306,0.050023746,0.07350457
4307,-0.06506728,0.07856622
4308,-0.07488532,-0.027146965
4309,-0.011355857,0.04450662
4310,0.06584563,-0.025330544
4311,0.03595808,-0.016119838
4312,0.07837545,0.019576361
4313,-0.040239017,0.008358121
4314,-0.029451728,-0.061170906
4315,0.014442275,0.05183532
4316,0.03388248,0.07769127
4317,0.021835,0.019882819
4318,0.049740773,0.02274244
4319,-0.022830954,0.009062926
4320,-0.018108409,0.040939562
4321,-0.02214111,0.008548737
4322,-0.07014571,0.0149278445
4323,0.07257154,0.04182642
4324,-0.021876842,0.07406497
4325,-0.04187894,0.02184571
4326,-0.023369601,-0.0048518283
4327,0.00972423,0.0027590296
4328,-0.03829689,-0.07937227
4329,-0.013221353,0.011087984
4330,-0.068328604,-0.031722516
4331,-0.081660554,0.048227917
4332,0.003531158,0.0034441452
4333,0.0059827864,0.026818454
4334,-0.054171048,0.056196064
4335,0.053892218,-0.040691316
4336,-0.043696277,0.07888578
4337,-0.078578115,-0.06076811
4338,-0.023545047,-0.02967627
4339,-0.034935933,-0.032660883
4340,0.05291198,-0.04793967
4341,0.011086255,0.047760367
4342,0.047503553,0.015959194
4343,-0.063743636,0.017718624
4344,-0.025424402,0.044308893
4345,0.010628979,-0.06323572
4346,-0.07512511,0.015275201
4347,0.01935791,-0.06275858
4348,-0.03549121,-0.057925396
4349,-0.028567076,-0.063793294
4350,0.05190461,0.0100047095
4351,0.08127485,-0.0326598
4352,0.029342016,0.022388946
4353,0.034712344,0.03295522
4354,-0.060174644,0.021861684
4355,0.06349252,0.033491652
4356,-0.01906718,-0.032489955
4357,0.0015023053,-0.039300703
4358,0.021472504,-0.0004957716
4359,-0.041317534,0.0020129285
4360,-0.012140244,-0.008354386
4361,-0.06370958,-0.022289634
4362,-0.010147969,-0.01970464
4363,-0.007826945,-0.0449092
4364,0.009062996,-0.0327883
4365,-0.046833605,0.05052693
4366,-0.062876284,-0.06881641
4367,0.011960775,-0.052757226
4368,-0.03368954,-0.0051444573
4369,-0.07493496,0.013769756
4370,-0.060085528,-0.03580176
4371,0.07025724,0.060535014
4372,0.030016204,0.051192187
4373,-0.048281074,-0.05347818
4374,0.026155412,-0.072146796
4375,0.027795434,0.052622885
4376,0.007499864,0.066592626
4377,-0.01788203,0.038436353
4378,-0.04573215,0.03706215
4379,0.044507347,0.007044236
4380,-0.03341211,-0.04152616
4381,-0.08063649,0.042554222
4382,0.06326809,0.0703138
4383,0.03949242,-0.05342902
4384,0.014739176,0.009593129
4385,-0.07890406,-0.076383196
4386,0.07929233,-0.0017775695
4387,-0.076271,0.028801164
4388,-0.05230906,0.03612271
4389,0.030392349,-0.05546115
4390,-0.0710836,0.001926591
4391,-0.05743333,-0.081042975
4392,-0.0091380775,0.042181622
4393,0.07364099,0.019073974
4394,0.077349976,0.017545333
4395,-0.011222443,0.05638831
4396,-0.009540966,-0.04346972
4397,-0.05470551,-0.06806369
4398,0.032082617,-0.034719825
4399,0.06173417,0.08041363
4400,0.06399196,-0.023407659
4401,-0.038960747,-0.023606092
4402,-0.034845483,0.07672202
4403,-0.073964745,0.010201057
4404,-0.025868943,0.052425366
4405,-0.03208114,-0.039282084
4406,0.02744948,0.0063790083
4407,-0.021576207,0.07312143
4408,0.012010495,0.079650775
4409,0.025537869,0.058830164
4410,0.043445867,0.014401307
4411,-0.033841096,0.002162218
4412,0.021896303,-0.07511618
4413,0.034145325,-0.0654417
4414,0.0493763,-0.058773737
4415,0.07093266,-0.017372807
4416,0.037469547,0.07575099
4417,0.0089734495,0.07130869
4418,-0.046669662,0.064447805
4419,0.01396815,-0.028892538
4420,0.059199434,0.055549007
4421,0.034854792,0.076160505
4422,-0.058237087,0.06962016
4423,-0.041609734,0.056101643
4424,-0.007740031,-0.019605488
4425,0.062033586,0.014237881
4426,-0.022858143,-0.055760704
4427,-0.02214111,-0.079638086
4428,-0.028865874,-0.006818573
4429,0.051939666,-0.07663524
4430,0.060003906,0.07076761
4431,0.056610584,0.013858835
4432,-0.02502678,0.030999452
4433,-0.0006476939,-0.07945599
4434,0.057469748,-0.03592974
4435,-0.02044776,0.04286031
4436,-0.046821356,-0.07467865
4437,-0.035957098,-0.064013086
4438,0.06737469,-0.015291463
4439,-0.0441104,0.0165506
4440,-0.03893154,0.047593683
4441,-0.030091327,0.005148848
4442,0.011879276,-0.06338799
4443,-0.036622107,-0.031120202
4444,0.0704848,0.0059918365
4445,-0.078483224,-0.02019775
4446,-0.050062083,-0.017416269
4447,0.06629574,0.04430906
4448,-0.015069425,0.028779259
4449,0.031415045,-0.045164805
4450,-0.068684354,0.03139324
4451,-0.019555032,-0.028483331
4452,0.079729244,-0.051377743
4453,0.06259549,-0.07783695
4454,-0.04844436,-0.011712313
4455,-0.05978214,0.025557846
4456,0.047066938,-0.044552743
4457,-0.0032078526,-0.04635532
4458,0.065309405,-0.04459122
4459,-0.02187263,0.057619493
4460,0.017364275,0.0459236
4461,-0.048608582,0.061759703
4462,0.037640702,0.03854754
4463,0.069330335,-0.018528402
4464,-0.0074435277,0.014319232
4465,0.0141837895,-0.075174004
4466,0.0047717094,-0.024787923
4467,-0.062291496,-0.069976866
4468,-0.04420092,-0.001879096
4469,-0.0039526722,-0.0262252
4470,-0.009976338,-0.03839525
4471,0.009302011,0.017951986
4472,0.07997932,0.06286623
4473,-0.054798555,0.026021421
4474,-0.011429578,0.0377525
4475,0.019318214,0.014720371
4476,0.0148171885,-0.0342129
4477,-0.011438022,0.012720406
4478,-0.0015910964,0.03568828
4479,0.0213434,-0.04179476
4480,-0.01597026,0.039842486
4481,0.07835853,-0.0017223954
4482,0.0701206,-0.055352777
4483,0.051244896,-0.041742813
4484,-0.027097156,-0.056591094
4485,-0.015823573,0.04982263
4486,-0.06924847,0.038813204
4487,-0.00057990354,0.06696608
4488,0.07089643,0.0716798
4489,0.03239277,-0.023977727
4490,-0.008381238,-0.04240372
4491,-0.0686024,-0.023482304
4492,-0.03287699,0.07695755
4493,0.077359885,0.039553612
4494,-0.012371292,-0.020215929
4495,0.0019415915,0.082339935
4496,-0.08292451,0.037037205
4497,-0.007976294,-0.053336352
4498,0.013877968,-0.08304599
4499,0.0047325194,0.061932027
4500,0.035806082,0.009141585
4501,0.032268435,0.041353427
4502,0.039484553,0.049187224
4503,0.011308631,-0.055358976
4504,0.064437285,0.009463261
4505,0.051744632,-0.029430559
4506,0.064570904,0.0080957115
4507,0.032191277,0.06344542
4508,0.042761028,0.06538286
4509,0.0831352,-0.06858735
4510,-0.050545376,0.045867156
4511,-0.06525561,0.044908226
4512,-0.0744926,-0.06984299
4513,0.07359107,0.07817955
4514,-0.04790635,-0.056946687
4515,0.029105753,-0.048368543
4516,-0.041446846,-0.020936918
4517,-0.08274888,-0.055102568
4518,-0.032715976,0.0021163623
4519,-0.054835938,-0.013422003
4520,-0.006094595,-0.011112869
4521,-0.05899627,0.023694476
4522,0.049992524,-0.051176023
4523,-0.020103505,-0.0015964806
4524,-0.03912153,-0.059599947
4525,-0.021475106,0.011844546
4526,-0.04223324,0.0717697
4527,-0.012507449,0.06599625
4528,0.08225482,0.009069185
4529,-0.032333873,-0.061105244
4530,0.010139088,0.051353663
4531,-0.065772496,0.0005674263
4532,-0.01344057,-0.03755387
4533,-0.021455884,0.08065492
4534,0.01772536,-0.0062395833
4535,-0.066943966,-0.01610018
4536,0.04548347,0.03308481
4537,0.042435817,0.057646703
4538,0.012444934,0.046856336
4539,0.06165775,-0.07430485
4540,-0.020804405,-0.020830464
4541,-0.051170044,0.026876848
4542,0.058439236,-0.0023710828
4543,0.032465994,-0.020390928
4544,-0.052821837,-0.034986418
4545,0.03984829,-0.057568192
4546,-0.0076106293,-0.03836015
4547,-0.04350583,-0.016205322
4548,-0.06193782,-0.05000183
4549,0.03463622,0.011216472
4550,0.046912573,-0.03952598
4551,0.024842173,0.039574455
4552,-0.026174605,-0.06693801
4553,0.080057465,0.049316406
4554,-0.057461888,0.07859643
4555,-0.06801914,-0.07196792
4556,0.046889536,-0.010993789
4557,-0.070305094,-0.015861562
4558,0.051505685,0.06514794
4559,0.052972883,-0.040908854
4560,-0.005813241,-0.0150631275
4561,0.045877486,-0.06989056
4562,-0.07605976,0.021282624
4563,-0.022368282,0.035449058
4564,0.057968777,-0.041446686
4565,-0.01881378,-0.015870333
4566,0.07894383,-0.06691769
4567,0.04581114,-0.014083753
4568,0.025287211,0.041498166
4569,-0.010115157,-0.059169095
4570,0.07092261,-0.029351275
4571,0.062971614,-0.0066505475
4572,0.00022740166,0.042413782
4573,0.045280974,-0.07524761
4574,-0.015339911,0.07699114
4575,-0.06866504,0.08195335
4576,-0.07781987,-0.018510094
4577,-0.026599675,0.050607644
4578,-0.0026803117,-0.028160911
4579,-0.048841916,0.078778915
4580,-0.07905971,0.007960926
4581,0.02073754,-0.015417129
4582,-0.062196385,0.05573549
4583,0.05401255,-0.06722995
4584,-0.037059717,-0.0018970172
4585,-0.059017092,0.0012754798
4586,0.016951721,0.08116447
4587,-0.04288464,-0.08144331
4588,-0.007627418,-0.07606588
4589,0.03694904,0.08076839
4590,-0.03580352,0.024136892
4591,0.06953137,0.037505172
4592,0.04690106,-0.06398203
4593,-0.04439017,-0.020740788
4594,0.029416472,-0.074723974
4595,0.049465757,-0.072457366
4596,0.04924693,-0.010650466
4597,-0.009134273,0.082952105
4598,-0.0044655204,0.048441082
4599,-0.020539772,-0.022467535
4600,0.06985754,-0.024513245
4601,0.05940052,0.07246115
4602,0.043179363,0.051398914
4603,0.056744497,0.070581935
4604,0.033419132,-0.044410765
4605,0.02483651,-0.054668706
4606,-0.049150806,-0.035728484
4607,-0.06265616,-0.010035893
4608,-0.08105317,0.021366179
4609,0.012917489,-0.07663595
4610,0.012900114,0.050587278
4611,-0.06733018,-0.016839406
4612,0.083022565,0.018709233
4613,-0.0016112626,0.046024214
4614,-0.0480391,0.006406178
4615,0.07406878,-0.020991355
4616,0.06867381,-0.049512975
4617,0.0044454834,0.036725096
4618,-0.016325425,0.071418695
4619,-0.03999847,-0.051908366
4620,0.052766263,0.015034309
4621,-0.08125045,0.041270733
4622,0.028846085,0.07605253
4623,-0.03107838,0.05062952
4624,-0.07306394,-0.01773728
4625,0.015562853,-0.05391129
4626,-0.051196538,0.01637007
4627,-0.011063298,0.043179106
4628,0.0639553,-0.006469518
4629,-0.05700506,0.020002306
4630,0.00146993,-0.004140844
4631,0.024709305,0.016863704
4632,0.032375913,-0.010599842
4633,-0.062130265,-0.069978476
4634,-0.0065311594,-0.008474648
4635,0.07711248,0.030551534
4636,-0.035530172,0.06505251
4637,0.0036162834,0.014169644
4638,-0.023546886,-0.062466413
4639,-0.049710345,0.06254129
4640,-0.021931728,-0.031463824
4641,0.07760941,-0.05321012
4642,-0.05161071,0.05821874
4643,-0.042434275,0.059091598
4644,0.024887662,0.03269463
4645,-0.07579604,0.003867209
4646,0.06252979,-0.025978496
4647,-0.03541082,0.061408907
4648,-0.050712716,0.06432538
4649,0.019909581,0.06247294
4650,0.013692221,0.0068370104
4651,-0.006360253,-0.051581156
4652,0.02025956,-0.01613469
4653,-0.08218172,-0.03825178
4654,0.066905886,-0.071523786
4655,-0.0032182238,-0.025354704
4656,0.0687437,-0.015196463
4657,-0.058704108,-0.021336108
4658,-0.06013661,-0.060966413
4659,0.03277149,0.039879214
4660,-0.052746855,0.035290293
4661,0.02895241,-0.030745786
4662,-0.05951014,0.040111035
4663,-0.048202097,-0.038277827
4664,-0.0058868034,0.05607295
4665,-0.07800405,0.020922612
4666,0.061570458,-0.007291327
4667,0.069969416,-0.035460096
4668,-0.0073541403,-0.08302068
4669,0.075778686,-0.04814315
4670,-0.07033959,-0.008673837
4671,-0.0154489875,-0.07559075
4672,-0.05760309,0.015671384
4673,-0.0017011663,0.03151109
4674,-0.009608577,0.05975914
4675,-0.081679426,-0.041615795
4676,-0.034918062,-0.016314298
4677,0.02052036,0.035536997
4678,0.0394518,0.046587877
4679,-0.06333737,0.0777176
4680,-0.036621373,0.021792691
4681,-0.011029005,0.014907718
4682,0.061113924,-0.083222345
4683,0.050578337,0.04491059
4684,-0.03787441,-0.069976136
4685,0.011746824,-0.07117389
4686,0.058072865,-0.062628016
4687,-0.017740777,-0.07232602
4688,-0.029524606,0.070179164
4689,0.06480156,0.028676918
4690,0.08314856,-0.033491414
4691,-0.0118267145,-0.05137849
4692,-0.00031147402,-0.01822406
4693,0.024408638,-0.06383751
4694,0.0511085,-0.0076453984
4695,0.008766174,-0.0014164349
4696,-0.007629196,0.033409916
4697,-0.040359825,0.019191992
4698,0.018551191,0.01738299
4699,0.06096221,-0.057790887
4700,-0.045104913,-0.07508628
4701,-0.048813146,0.0023089251
4702,0.030183196,0.049416404
4703,-0.02462858,-0.051116865
4704,-0.00016522408,0.042943757
4705,-0.04579153,0.032870136
4706,0.036459237,-0.048522554
4707,-0.06565283,0.041095674
4708,0.052882385,-0.008294563
4709,0.017880311,0.08161383
4710,-0.03929658,-0.07065238
4711,-0.07507676,-0.020648887
4712,-0.043010324,-0.06197363
4713,-0.03351594,0.056334935
4714,-0.023406416,0.043868214
4715,0.049146324,0.037401192
4716,-0.011842748,-0.013973594
4717,0.02701674,-0.045045894
4718,-0.039449047,0.042981476
4719,0.03830024,-0.08297759
4720,0.036392342,0.010946314
4721,-0.07962583,0.00069081783
4722,0.0005263388,-0.0656501
4723,-0.037186664,-0.06292629
4724,-0.0762787,0.021554947
4725,-0.0075320406,0.001187563
4726,-0.042477172,-0.04087493
4727,0.035772108,-0.0801407
4728,0.08203162,-0.04503736
4729,0.0058462224,-0.026354631
4730,-0.019094408,-0.08026784
4731,-0.073987916,0.028845739
4732,0.025996467,0.021352202
4733,-0.04067157,-0.061627887
4734,0.0018026233,-0.0015595456
4735,-0.010540158,0.030371517
4736,0.051234655,0.017377656
4737,-0.065157436,-0.03501023
4738,-0.023330778,-0.0004748106
4739,-0.021673977,-0.072956085
4740,-0.03076613,0.059029333
4741,-0.06061743,0.04204776
4742,-0.006138861,-0.06730603
4743,0.015960198,0.056011498
4744,-0.08153593,0.034243595
4745,0.00066511834,-0.056570463
4746,-0.06279628,0.013970068
4747,-0.05403685,0.057442486
4748,-0.01709516,-0.015640816
4749,-0.008613696,-0.07341128
4750,-0.035526752,-0.06275582
4751,0.051579963,0.028821498
4752,-0.051720195,0.059356593
4753,-0.01569735,0.023196548
4754,-0.0039228797,0.024505407
4755,-0.04345581,-0.050120264
4756,-0.0015806457,-0.04493782
4757,-0.059037846,0.022622984
4758,0.028528174,-0.025894662
4759,-0.036298126,0.059113733
4760,-0.06523341,0.016899725
4761,-0.07569351,-0.02517892
4762,-0.051199615,-0.0056715608
4763,0.075466506,-0.028695762
4764,0.041202538,-0.061736576
4765,0.04690954,-0.06228739
4766,-0.047911476,0.016228687
4767,0.04553051,-0.07175943
4768,0.013392657,-0.019055566
4769,0.014160037,-0.05611428
4770,0.07883885,0.009194603
4771,-0.049705535,-0.05402589
4772,0.07331787,0.04930703
4773,0.028180104,-0.03038021
4774,-0.07752138,0.025425892
4775,-0.021261355,0.025025021
4776,0.033613473,-0.03212344
4777,-0.008874536,0.03284801
4778,-0.07148431,0.017733246
4779,0.06827471,0.014734487
4780,0.07586902,-0.026419174
4781,0.048027914,0.081216656
4782,-0.026437422,-0.06651287
4783,-0.009004126,-0.066002265
4784,0.04811123,-0.045138918
4785,-0.07633716,0.02582423
4786,0.07048337,-0.0050597787
4787,0.057628028,-0.015150836
4788,0.032348536,0.05322806
4789,0.028961997,-0.06662397
4790,-0.020596385,-0.027966818
4791,0.047091387,0.075998664
4792,-0.0011353593,0.027411383
4793,0.06728414,0.023952078
4794,-0.001818647,-0.024353445
4795,-0.024228444,0.051756762
4796,0.034734517,0.07489607
4797,-0.047924917,-0.062147617
4798,0.0068458123,0.03684303
4799,-0.060638785,0.011281888
4800,-0.050873898,0.013549229
4801,-0.0032926202,0.054244053
4802,0.06428504,0.030302903
4803,-0.065834254,0.03769719
4804,-0.06781759,-0.083191544
4805,0.07688834,-0.077576414
4806,-0.06446831,-0.0009464423
4807,0.01842931,-0.013159285
4808,-0.062371902,0.02294287
4809,0.006727805,0.0686964
4810,-0.021962058,0.013090452
4811,0.026525369,-0.053227108
4812,-0.06819573,0.055688273
4813,-0.014129361,-0.05542037
4814,-0.034835428,0.030881833
4815,-0.074991725,-0.0025835137
4816,-0.05855164,0.06910768
4817,-0.011580597,-0.038856648
4818,-0.04883685,0.069014065
4819,0.033156395,-0.036104582
4820,-0.065871745,-0.029595315
4821,0.044694267,0.058454923
4822,-0.06552556,-0.0073797903
4823,0.040693015,0.009269099
4824,-0.00056485337,0.03043273
4825,0.018877,-0.0546046
4826,-0.05397892,-0.066897616
4827,-0.04404425,0.064298
4828,0.05790206,-0.0244883
4829,0.008419514,0.023088595
4830,0.07311764,0.02765457
4831,0.05858603,-0.0031416118
4832,-0.0010671716,-0.040715527
4833,0.07109731,-0.058127485
4834,0.04068941,-0.030550748
4835,0.04340772,0.052963458
4836,-0.0058530075,-0.07917833
4837,0.028659325,-0.0011341374
4838,-0.074466996,0.048746895
4839,-0.05349698,0.07259998
4840,0.016086321,0.016615134
4841,0.05272616,0.07242352
4842,0.0010770559,0.0686878
4843,0.074522555,-0.011932622
4844,-0.0047420366,-0.047052216
4845,0.021332702,0.07936393
4846,-0.04311677,0.0415923
4847,0.018097412,0.034994543
4848,-0.036298405,-0.021861851
4849,-0.025720786,-0.07124599
4850,0.016429743,0.05998125
4851,0.011201343,-0.008182734
4852,0.081337474,0.006222894
4853,0.061480194,-0.020069432
4854,-0.039669186,0.015651545
4855,-0.07241073,-0.01583612
4856,0.07503703,-0.0015664499
4857,0.06655744,0.061551653
4858,0.020692568,0.05422358
4859,-0.044718347,-0.079972625
4860,-0.015884072,0.01903848
4861,-0.054201566,0.004588475
4862,0.0008173883,-0.0010139148
4863,-0.047052275,0.02610017
4864,-0.07496434,-0.083305866
4865,-0.044050507,0.06495163
4866,-0.032766264,0.062077783
4867,0.0005419354,-0.081210345
4868,0.015949538,0.04420672
4869,0.023102432,-0.0488528
4870,0.030057758,0.063705675
4871,-0.057955258,0.029036283
4872,0.05482638,-0.02701514
4873,0.03461823,-0.06458761
4874,-0.05854852,0.04501357
4875,0.07768434,0.05021902
4876,0.02302308,0.046135068
4877,-0.07879915,-0.019968241
