,epoch0,epoch1,epoch2,epoch3,epoch4
0,-2.2687045e-06,,0.0,0.0,0.0
1,0.15038984,0.19109365,0.23283292,0.24288605,0.253599
2,0.23937707,0.28119013,0.30554408,0.31834254,0.32889673
3,0.2221645,0.18727657,0.14895408,0.13295357,0.12791072
4,0.5415854,0.56927174,0.56950843,0.56251496,0.5547045
5,0.22031397,0.28057253,0.29400405,0.30661857,0.30667835
6,-0.12812726,-0.16683803,-0.2240425,-0.25324443,-0.26921034
7,0.00095945905,0.023465574,0.025463022,0.03491498,0.036301736
8,0.391946,0.4634949,0.48864582,0.51629615,0.5180461
9,0.38756338,0.41090962,0.39087424,0.3788152,0.36671308
10,0.10667808,0.121033564,0.15325595,0.15357898,0.1664888
11,0.15513211,0.19352993,0.22702983,0.23464902,0.24319564
12,0.28764996,0.31109163,0.32725686,0.34020796,0.35211277
13,0.29755682,0.29718697,0.2916534,0.27548853,0.27040055
14,0.3995405,0.4364635,0.44506648,0.44284117,0.43560374
15,0.54397815,0.5724276,0.56639874,0.5706591,0.56452745
16,-0.041641876,-0.03127797,-0.026456872,-0.018527552,-0.0078562945
17,0.4512452,0.4863479,0.49374768,0.50519454,0.5044846
18,0.17394969,0.21671371,0.21802722,0.23689213,0.23998536
19,0.4149521,0.45484382,0.49584052,0.4883345,0.50193006
20,0.47766277,0.5191913,0.5576183,0.5679857,0.5930927
21,-0.08202577,-0.16482073,-0.2382553,-0.29516703,-0.32501557
22,-0.19054008,-0.2024922,-0.21368527,-0.24693389,-0.24905303
23,0.28133103,0.3062368,0.31554615,0.31914082,0.33006516
24,0.02510465,-0.030476462,-0.10893104,-0.15531631,-0.18120633
25,0.35464415,0.34230796,0.30725485,0.27047658,0.24360648
26,0.19691458,0.24097599,0.25378937,0.27773163,0.2851974
27,0.45556608,0.49164012,0.47428432,0.47062436,0.4564751
28,0.5082747,0.5343953,0.54790354,0.54795283,0.55906063
29,-0.05944869,-0.019513698,0.00656402,0.022274222,0.037184436
30,0.25616547,0.28778112,0.2969708,0.3041506,0.31482244
31,0.53555137,0.5527254,0.55051184,0.54565054,0.545177
32,0.3089574,0.35652778,0.37005326,0.3813784,0.39032474
33,0.49751377,0.5396681,0.55253726,0.5614735,0.5688846
34,-0.2502567,-0.30667365,-0.374124,-0.41970453,-0.45135143
35,-0.16666563,-0.23013268,-0.29571167,-0.34144354,-0.37796348
36,-0.169558,-0.21580382,-0.2687688,-0.31075713,-0.34584108
37,0.19051214,0.23066719,0.26453334,0.2979284,0.319456
38,-0.07283399,-0.10131773,-0.1252192,-0.12988833,-0.12631693
39,-0.33604977,-0.4641451,-0.57128257,-0.6451844,-0.68499315
40,0.50466585,0.5478745,0.595616,0.63553107,0.6680989
41,-0.20898034,-0.25197765,-0.28269383,-0.31077847,-0.32317966
42,0.074620865,-0.038878184,-0.13852455,-0.2206904,-0.2782778
43,0.51558113,0.5599027,0.59289855,0.6148471,0.62671494
44,0.10200096,0.15195774,0.18582118,0.20890464,0.22605084
45,0.031700224,0.040412992,0.03931209,0.03357751,0.038653854
46,-0.02658587,-0.02398617,0.0047994326,-0.00088805007,-0.01661582
47,0.05385669,0.06857818,0.09550625,0.09156744,0.093678676
48,-0.010837327,-0.07972492,-0.15731776,-0.22256467,-0.29061398
49,0.4605803,0.5088138,0.5245545,0.5144978,0.50926435
50,0.63746154,0.7513902,0.7979381,0.82303303,0.8361657
51,0.4724539,0.53379315,0.5155403,0.50011945,0.48163515
52,-0.1053011,-0.09092725,-0.096846305,-0.11519598,-0.13769716
53,0.02263544,0.0945634,0.09027299,0.09740822,0.07626911
54,0.51198786,0.5942755,0.5817516,0.5867515,0.57638264
55,0.112014264,0.101170816,0.10272073,0.07507623,0.041386224
56,-0.27951807,-0.3280487,-0.37543303,-0.42399612,-0.481482
57,0.06785793,0.0070383153,-0.057173137,-0.09713036,-0.12388285
58,0.4109101,0.4381712,0.45503935,0.44558936,0.45002842
59,0.1535906,0.21476349,0.23883238,0.25540665,0.26316696
60,0.39062658,0.4138716,0.40123764,0.40715513,0.4249967
61,0.21476881,0.26489168,0.30340734,0.3158198,0.33026245
62,0.48218876,0.5817321,0.6364138,0.67128545,0.68876255
63,0.13458304,0.18983851,0.18744212,0.18791978,0.18018107
64,0.4979915,0.53659797,0.56830525,0.5683016,0.56942177
65,0.080059916,0.14836556,0.1987508,0.21195704,0.2439049
66,0.23842773,0.25658196,0.2588309,0.2372641,0.23368476
67,-0.17108777,-0.19663538,-0.22297801,-0.25760472,-0.28658867
68,0.1352673,0.1510308,0.15917037,0.15207554,0.1500968
69,0.32666934,0.3770716,0.40376967,0.42485192,0.43893838
70,-0.3155216,-0.38121545,-0.45545605,-0.5218916,-0.5785568
71,-0.043111596,-0.04254157,-0.06840992,-0.09108119,-0.12823507
72,0.539427,0.598921,0.6166296,0.64454305,0.6585751
73,-0.11396867,-0.123177715,-0.13787611,-0.13905382,-0.14146699
74,0.060077406,0.04034177,0.02216555,0.0059116427,0.0017669369
75,0.10483047,0.07391319,0.041887574,0.013091609,-0.0024682009
76,0.0040575215,0.017073799,0.017381173,0.011450405,0.0080292
77,0.2085337,0.13493425,0.065940864,0.037176467,0.024059083
78,-0.022222864,0.0068043107,0.0033768774,-0.0017104858,0.0047894954
79,-0.0021262972,0.0056959135,0.0022087677,0.0020201963,-0.0003591504
80,0.013921372,0.009442675,-0.008413049,-0.012110847,-0.018827489
81,0.1124456,0.116700694,0.11131154,0.107898384,0.10524188
82,0.17949373,0.16543226,0.15489389,0.14771213,0.14120342
83,0.18942955,0.18688877,0.18358904,0.18073635,0.17655127
84,-0.04771489,-0.055326935,-0.0703941,-0.08338719,-0.09399528
85,-0.048481934,-0.062182203,-0.067229256,-0.06794896,-0.07274477
86,0.2141087,0.21400438,0.20827205,0.21054333,0.20282026
87,-0.1925579,-0.20760922,-0.21649924,-0.2207646,-0.21832125
88,-0.35732242,-0.40597948,-0.41418207,-0.40981632,-0.40645394
89,0.03503083,0.03065423,0.031480514,0.0378657,0.03522146
90,0.10211175,0.10484748,0.09465598,0.08685781,0.079840824
91,0.13383621,0.12308787,0.11033184,0.10103862,0.0919478
92,0.004320223,0.0023755804,-0.00015557112,-0.004606911,-0.011773219
93,-0.030388646,-0.027868785,-0.037349142,-0.04746444,-0.05748158
94,0.1893805,0.17919599,0.1727408,0.17201205,0.16483174
95,0.2037851,0.2115881,0.2088653,0.21183257,0.20568082
96,-0.31704298,-0.33501232,-0.34427124,-0.34690085,-0.3481254
97,-0.23375547,-0.26623556,-0.27116594,-0.26795736,-0.26929852
98,-0.06388528,-0.04565981,-0.033794906,-0.019951252,-0.016341899
99,0.2342279,0.25226882,0.25672835,0.26256362,0.26822415
100,0.16529714,0.16360168,0.15980895,0.1587884,0.15904613
101,0.16015059,0.15917376,0.15778913,0.1581674,0.15804128
102,-0.014920775,-0.011952521,-0.018102165,-0.019250713,-0.022823466
103,-0.026793545,-0.026824001,-0.025453616,-0.019107686,-0.017440595
104,0.03778928,0.0551791,0.058954515,0.06582351,0.066220745
105,-0.3415885,-0.34815237,-0.352961,-0.3520358,-0.34259662
106,-0.20671764,-0.2395685,-0.24472089,-0.2396785,-0.23426232
107,-0.113507345,-0.1106949,-0.113608815,-0.10837219,-0.109591335
108,0.22190344,0.23552808,0.236443,0.23799597,0.23843156
109,0.3125196,0.3215865,0.3166006,0.30971593,0.30719423
110,0.100634776,0.112042315,0.120459154,0.12067632,0.12318718
111,0.17952515,0.19753955,0.19734122,0.19649859,0.19070567
112,0.29340136,0.32895693,0.34149605,0.3507621,0.35432357
113,0.20893824,0.23197262,0.24125718,0.24652034,0.24546246
114,-0.28556272,-0.2887367,-0.29340225,-0.29533628,-0.2972849
115,-0.21415582,-0.22141914,-0.21470709,-0.19616331,-0.18923649
116,-0.02066276,0.0035850133,0.018701198,0.039918892,0.047946095
117,0.11385998,0.15506347,0.17480943,0.1890112,0.19146037
118,0.18837833,0.23278327,0.2462108,0.24919102,0.25136364
119,0.14894183,0.16707805,0.16449489,0.16024609,0.15203297
120,-0.12606129,-0.11436107,-0.1255474,-0.13725871,-0.1532757
121,-0.10519105,-0.096655294,-0.09567086,-0.09770396,-0.08956877
122,-0.049858306,-0.05785625,-0.07675931,-0.083434604,-0.09487994
123,-0.055208344,-0.034861896,-0.031286653,-0.017634956,-0.00078378984
124,-0.1149842,-0.13534541,-0.1461375,-0.15640037,-0.14309601
125,-0.25057563,-0.27515838,-0.28975925,-0.28866976,-0.2818471
126,0.17949693,0.19739129,0.19488238,0.19433123,0.19408646
127,0.3457034,0.35460874,0.3504539,0.34893426,0.34666175
128,0.2592675,0.2724111,0.27368042,0.27366853,0.26985013
129,0.19590616,0.19733775,0.18984802,0.18507853,0.18012601
130,0.116076365,0.11140823,0.10534685,0.10965006,0.10750129
131,0.3561591,0.37751767,0.37814757,0.38525754,0.3832587
132,-0.25391614,-0.2783758,-0.2823306,-0.28258342,-0.27705333
133,-0.2716142,-0.30666414,-0.3037818,-0.29391453,-0.28615528
134,-0.1614862,-0.13143043,-0.10974164,-0.08860916,-0.07830803
135,0.32047972,0.34219983,0.3418056,0.34024262,0.3394708
136,0.3022823,0.32996508,0.33800524,0.34146446,0.34320918
137,0.11085128,0.13164322,0.14047964,0.14440525,0.14481226
138,0.01287612,0.014510773,0.009144735,0.0036357057,0.002641471
139,-0.017410062,-0.022447392,-0.022925142,-0.014240485,-0.009580385
140,0.23391812,0.24631754,0.24629033,0.2567884,0.25739115
141,-0.20258372,-0.20888427,-0.20356686,-0.19116496,-0.18096672
142,-0.16861518,-0.19259584,-0.17927033,-0.16082633,-0.14062901
143,-0.21710417,-0.19955872,-0.17800002,-0.15583275,-0.14129001
144,0.15375285,0.1757425,0.18052481,0.18433073,0.1888959
145,0.14610054,0.12835191,0.1119975,0.0985462,0.085728265
146,0.19408444,0.1922773,0.19244072,0.18678944,0.18164872
147,0.14937615,0.15305166,0.15615688,0.16047746,0.16288891
148,0.25263953,0.27125126,0.27432236,0.28252596,0.2840329
149,0.3183498,0.36027458,0.3705883,0.37545875,0.376345
150,-0.14522001,-0.16674075,-0.1659104,-0.16113992,-0.14799589
151,-0.0041760667,-0.02114415,-0.021428348,-0.0067296987,0.0025014204
152,0.043411784,0.07828402,0.08683877,0.09772186,0.09690544
153,0.055773485,0.017462937,-0.0061559076,-0.041417964,-0.06697212
154,0.13554624,0.13724528,0.1432958,0.1462855,0.15933722
155,0.09542396,0.11265639,0.13000081,0.13291773,0.13845772
156,-0.012365142,-0.046176184,-0.047297996,-0.05611235,-0.052000057
157,0.042190827,0.0021182073,-0.011112319,-0.02545172,-0.021287642
158,0.18426675,0.16370474,0.16633433,0.16256334,0.16776848
159,-0.17807798,-0.18820181,-0.19781202,-0.20634136,-0.20773007
160,0.09975709,0.09397256,0.08178578,0.07856389,0.08214597
161,0.15522386,0.145631,0.13539442,0.1403387,0.14102268
162,0.14127344,0.11446911,0.09934642,0.08049128,0.07108056
163,0.1339155,0.12507053,0.115175106,0.09926157,0.08917143
164,0.070578754,0.059882645,0.06099909,0.049297135,0.03945301
165,0.08238619,0.04053619,0.030972647,0.016697967,0.020697856
166,0.083511665,0.033246983,0.0118487,-0.009781517,-0.011100509
167,0.07443387,0.04534054,0.02974184,0.013345393,0.00487834
168,0.055325396,0.05353563,0.04968303,0.048812963,0.053533107
169,0.003398265,-0.020252781,-0.049868476,-0.07023227,-0.083096236
170,0.18459688,0.17180537,0.14961612,0.14426623,0.13757196
171,-0.025630768,-0.057778727,-0.07659647,-0.11097046,-0.13473241
172,0.21215506,0.22691144,0.24909878,0.26248085,0.28109804
173,0.0040602214,0.010246344,0.025433911,0.035606172,0.050358303
174,-0.10253416,-0.14249782,-0.15934132,-0.17872135,-0.18787082
175,0.18050234,0.16751556,0.16945373,0.16703698,0.17754187
176,0.19550484,0.2058914,0.22732618,0.24172117,0.2597698
177,-0.086822584,-0.103077635,-0.11432154,-0.12806797,-0.13245152
178,0.11363334,0.09427984,0.07616991,0.07142021,0.07639093
179,0.11216815,0.111196816,0.10881315,0.12104717,0.1290978
180,0.15978555,0.15482071,0.13745043,0.12364464,0.115683965
181,0.1735318,0.1877319,0.18661958,0.18812293,0.18231022
182,-0.09583143,-0.08466048,-0.083360136,-0.09286223,-0.1032373
183,-0.118289545,-0.18724963,-0.21404633,-0.25121856,-0.25984716
184,0.10729699,0.031806692,-0.009639711,-0.05260715,-0.07171662
185,0.16567008,0.13022345,0.121735275,0.10585572,0.103469275
186,-0.10449495,-0.1308547,-0.13870127,-0.14926977,-0.14011887
187,0.009554754,-0.018124513,-0.043300707,-0.063963,-0.07279163
188,0.2691712,0.24832204,0.22371355,0.19795573,0.17618653
189,-0.10218073,-0.13985866,-0.17412077,-0.23429881,-0.28485665
190,0.10823385,0.10835885,0.1299135,0.14142752,0.16950393
191,0.15714051,0.22003262,0.30215392,0.38136348,0.4573575
192,-0.06517294,-0.12596165,-0.17028283,-0.22808743,-0.28992707
193,-0.07088311,-0.08535732,-0.08374673,-0.08411039,-0.07412528
194,0.029099684,0.044440724,0.07794141,0.12835999,0.1782374
195,-0.1852249,-0.27874297,-0.35558817,-0.43112245,-0.48657703
196,-0.062252667,-0.07200109,-0.09015739,-0.11006123,-0.13257915
197,0.083347835,0.05239128,0.03048141,0.038577255,0.044886403
198,0.11461603,0.07809453,0.056271583,0.032439113,0.024512073
199,0.061461236,0.07102197,0.07510628,0.07069875,0.077051245
200,-0.065872915,-0.060296677,-0.041485216,-0.036011007,-0.030444676
201,-0.10111005,-0.15094532,-0.15595351,-0.16336378,-0.14946713
202,0.027319182,-0.03540989,-0.05421899,-0.0700449,-0.065114155
203,0.11433126,0.10414131,0.10074416,0.09846368,0.10388583
204,-0.15610988,-0.1657583,-0.17807215,-0.19267462,-0.20111252
205,-0.12573273,-0.15357618,-0.18683201,-0.20444056,-0.21628077
206,0.024053339,0.018512348,0.0030920086,0.0012173547,-0.0033616473
207,0.017117769,-0.027684432,-0.058423456,-0.09292289,-0.108891666
208,-0.007983738,-0.03752957,-0.059169576,-0.08755008,-0.09957418
209,0.05908908,0.06468795,0.093130015,0.10032267,0.11232575
210,-0.14686145,-0.18145807,-0.18865062,-0.19009748,-0.17229004
211,-0.018222975,-0.075492404,-0.10206206,-0.12875348,-0.13313243
212,0.10176955,0.08108033,0.069035195,0.0623516,0.06495951
213,-0.027723096,-0.049265247,-0.072814375,-0.094673514,-0.11435233
214,-0.034370042,-0.06515319,-0.1011578,-0.1301956,-0.15415458
215,-0.041430026,-0.06187845,-0.09279578,-0.10169679,-0.109328344
216,0.18669932,0.19572182,0.19755037,0.18912767,0.19079877
217,0.13587976,0.19396636,0.23483837,0.25853616,0.27439976
218,-0.0165747,0.0027114493,0.015524355,0.0211662,0.02701675
219,-0.066155136,-0.11190706,-0.13917679,-0.1712832,-0.1841265
220,0.19991946,0.17190954,0.16334619,0.14872241,0.14565219
221,0.20520122,0.23986632,0.26530573,0.28191188,0.29752234
222,-0.04340114,-0.04639639,-0.04975724,-0.060004443,-0.06468754
223,0.016765283,-0.025535265,-0.06206011,-0.07629925,-0.074484736
224,0.15196529,0.17057256,0.17569894,0.18436421,0.18593426
225,-0.2966269,-0.3087348,-0.29231423,-0.3132053,-0.31987935
226,0.03909248,0.04789379,0.063798204,0.056614693,0.060441896
227,0.119978614,0.13814315,0.14488031,0.14258097,0.14345464
228,-0.07704148,-0.095651396,-0.11793654,-0.14101857,-0.1549175
229,0.12702791,0.1464381,0.16388442,0.1694763,0.17877644
230,0.24231225,0.2470097,0.25223348,0.25398225,0.25845745
231,-0.11089681,-0.11873388,-0.13269196,-0.14059454,-0.14746267
232,0.1678448,0.19228372,0.20738636,0.21776597,0.22533688
233,0.04098025,0.04615069,0.043076362,0.043378852,0.04249499
234,-0.29046172,-0.30448806,-0.28934848,-0.30310407,-0.3043645
235,0.0329629,0.044766024,0.061150044,0.05590859,0.059410457
236,0.108934745,0.12780237,0.13692147,0.1446492,0.15482487
237,-0.21758197,-0.22223578,-0.22463073,-0.22939017,-0.22688456
238,0.23027033,0.23917699,0.2545074,0.2591841,0.26698202
239,0.08741123,0.08259912,0.077413894,0.07787775,0.08133518
240,0.11241161,0.10981268,0.10578034,0.10787659,0.11017516
241,0.24272767,0.2571355,0.26870582,0.27765617,0.28382915
242,0.2033105,0.19447394,0.17675069,0.16562575,0.15763815
243,-0.21818495,-0.23123416,-0.21972825,-0.23175149,-0.23574694
244,-0.06562908,-0.0723758,-0.06671467,-0.076555036,-0.0788852
245,0.0117645115,0.018598333,0.021824261,0.020350566,0.01845501
246,-0.16224906,-0.185913,-0.20333281,-0.22251649,-0.23584181
247,0.05547011,0.061963964,0.073469035,0.07379018,0.08035494
248,0.12964338,0.13180642,0.13399296,0.12996131,0.12957779
249,0.078376554,0.07265578,0.060049124,0.05215879,0.04401191
250,0.041405547,0.06608229,0.082414724,0.09291964,0.09910437
251,0.11019008,0.11087199,0.10933589,0.10991646,0.10991213
252,-0.1853301,-0.20120503,-0.18108039,-0.18182752,-0.16459362
253,-0.20309761,-0.22990125,-0.23608144,-0.2650276,-0.28058642
254,-0.04952776,-0.047107317,-0.051058542,-0.061852355,-0.05884072
255,-0.16162252,-0.17875932,-0.18166499,-0.19910781,-0.20260085
256,-0.13265789,-0.14100613,-0.14179614,-0.15865898,-0.1694839
257,-0.038531717,-0.058470957,-0.07034485,-0.0788069,-0.08538245
258,-0.13402715,-0.1883578,-0.22890325,-0.2584292,-0.27478448
259,-0.07077759,-0.09578469,-0.11364319,-0.1270953,-0.13161917
260,0.17407203,0.15486787,0.13808939,0.12191056,0.1134868
261,0.06746981,0.04945886,0.049544796,0.03998417,0.04445492
262,0.035409797,0.014766395,0.0036479128,-0.033076014,-0.06674284
263,0.17458685,0.16175985,0.16638201,0.14361216,0.1213198
264,-0.20817885,-0.26074857,-0.30090755,-0.32321325,-0.3356011
265,-0.01160343,-0.030188318,-0.046361092,-0.069862455,-0.09061891
266,0.061991055,0.056886613,0.070745885,0.069122285,0.06766798
267,-0.06349369,-0.1264829,-0.17142098,-0.19991894,-0.22402053
268,0.018923374,0.025766332,0.03259812,0.03607635,0.032417133
269,0.085662335,0.10535357,0.13395646,0.15994981,0.17210844
270,-0.28243452,-0.287761,-0.27030534,-0.2861812,-0.28764206
271,0.117941916,0.12607339,0.14190562,0.13587919,0.1374234
272,0.19879737,0.21288893,0.21671844,0.22018678,0.2256614
273,-0.21595052,-0.21227093,-0.21022417,-0.20906423,-0.20130634
274,0.060326286,0.062199246,0.07199164,0.072910435,0.07881538
275,0.052175783,0.036289502,0.024550036,0.017009813,0.01477325
276,0.06649424,0.05965394,0.051341217,0.04800881,0.043799885
277,0.015533134,0.029429335,0.036713935,0.04105381,0.042572156
278,0.03370629,0.020429594,0.0022673227,-0.008349693,-0.017032137
279,-0.25826606,-0.26699796,-0.2605206,-0.27837878,-0.28302363
280,0.1303013,0.15030442,0.16866316,0.1656987,0.17019431
281,0.019853676,0.028945122,0.035384823,0.03886798,0.04479981
282,-0.08473996,-0.10503613,-0.12406426,-0.13331065,-0.13356118
283,0.09771491,0.09111196,0.092854254,0.09392578,0.09774627
284,0.064081594,0.04490403,0.031299576,0.021939231,0.017319184
285,0.09159883,0.07153325,0.052895613,0.04514538,0.03746065
286,0.03330752,0.04438586,0.04598547,0.047196016,0.04309935
287,0.026420798,0.023005564,0.0068104328,-0.004649225,-0.018554261
288,-0.2576825,-0.25413603,-0.22013682,-0.21066342,-0.19364256
289,0.16535828,0.16560811,0.17742707,0.17215043,0.17085172
290,0.03260227,0.030654779,0.021782981,0.026313664,0.033580925
291,-0.013464858,0.012226293,0.046046637,0.06401676,0.08193689
292,0.21236867,0.22383411,0.2451132,0.24963143,0.256201
293,0.031017877,0.015482689,-0.00987614,-0.024290457,-0.031158052
294,0.05460035,0.08174369,0.098172754,0.111132406,0.121332
295,0.2082535,0.21895503,0.23004264,0.23212072,0.2325076
296,-0.07552038,-0.11645513,-0.1521179,-0.17594795,-0.18964262
297,0.110661596,0.08554653,0.07163112,0.05487556,0.049679935
298,0.018098278,0.0120934555,0.0038119925,-0.012859954,-0.01020282
299,0.23571955,0.24527329,0.2495339,0.23542506,0.22803319
300,0.022234662,0.0051816246,0.011824799,0.010919414,0.010832225
301,0.05784732,0.042620067,0.044695035,0.031512186,0.047037482
302,-0.015584982,-0.049460553,-0.056117117,-0.056917336,-0.051333588
303,0.0640734,0.047039997,0.057783898,0.08321601,0.11596614
304,0.17718436,0.16205417,0.14481586,0.13838056,0.14271693
305,0.09554721,0.061786786,0.02774325,0.00646978,-0.009750673
306,0.18273629,0.16433658,0.14959612,0.13353804,0.13603811
307,0.13359357,0.12738855,0.118113965,0.092883065,0.08674505
308,0.16594768,0.17536911,0.18576165,0.19180392,0.19737825
309,0.14594528,0.13817492,0.15072541,0.15005143,0.15973969
310,0.043928362,0.014444967,0.0018693587,-0.016772997,-0.009692155
311,0.05412865,0.0124211805,-0.0016000238,-0.013562393,-0.017406372
312,0.17277627,0.16422868,0.1709267,0.18284306,0.20742346
313,-0.012932017,-0.040072616,-0.07169262,-0.091495015,-0.09947589
314,0.04434785,0.007681262,-0.031969555,-0.057803165,-0.081983745
315,0.024653984,0.0016428734,-0.0037684462,-0.016838418,-0.014700744
316,0.10353884,0.09225275,0.08776362,0.076212995,0.083067544
317,0.18494177,0.19962075,0.21048214,0.2046956,0.19865334
318,0.07325198,0.063062295,0.06999717,0.06929102,0.06662812
319,0.1742042,0.16931953,0.16719227,0.15350619,0.17137034
320,0.10241883,0.08967565,0.08949066,0.09240569,0.095410004
321,0.14624293,0.13660339,0.13795465,0.1538958,0.1740129
322,0.153173,0.14779915,0.13138594,0.11774185,0.109434284
323,-0.05371553,-0.07237734,-0.08835573,-0.0967603,-0.10471344
324,-0.037247144,-0.057672206,-0.06764671,-0.07933171,-0.07158475
325,0.022338314,0.02849797,0.023975262,0.0050002476,-0.0023580282
326,-0.004384417,0.034902915,0.061191414,0.07184218,0.08410054
327,0.1491621,0.104580015,0.079151705,0.0500715,0.027747052
328,-0.0340804,-0.086956695,-0.10983729,-0.13623714,-0.14410442
329,0.17387547,0.12920798,0.10650883,0.08532611,0.07339351
330,0.10375306,0.056359295,0.054941293,0.05146826,0.06350471
331,0.027642434,0.012566519,0.0111487005,0.0044504814,0.019707588
332,0.085470095,0.060796887,0.042200137,0.037606377,0.047651768
333,-0.081581175,-0.103204936,-0.123720594,-0.15702257,-0.20408231
334,0.16857743,0.14389108,0.10169588,0.05721814,0.03303439
335,0.20159377,0.1985244,0.18856016,0.15414453,0.1165229
336,0.045825638,-0.0036596819,-0.039211795,-0.0809189,-0.1291614
337,0.12604621,0.15406667,0.18471119,0.18130773,0.18200697
338,0.21684268,0.22597907,0.23393983,0.2376303,0.25877997
339,-0.0505526,-0.09438167,-0.11983854,-0.119816564,-0.11496946
340,0.16622454,0.17389922,0.17126592,0.1741832,0.17613836
341,0.023884973,0.02844608,0.009627982,0.009230478,0.007994584
342,0.04190275,0.020680508,-0.0015548643,-0.022714125,-0.0236878
343,-0.00036670588,-0.028574338,-0.057494745,-0.093765974,-0.11302276
344,0.08887585,0.0852707,0.08497998,0.07889577,0.073308766
345,0.0012765727,-0.006935327,0.0073451926,0.004797238,0.009606104
346,0.15931965,0.12246196,0.11391444,0.09897317,0.11302482
347,0.119780414,0.07348209,0.059845936,0.0457017,0.04298617
348,0.038614273,0.009962214,-2.318502e-05,0.004934983,0.020352526
349,0.09546026,0.06485985,0.02795567,0.008257549,-0.0036403055
350,-0.006205918,-0.03779587,-0.07535044,-0.09709656,-0.117685676
351,0.010430804,-0.014135537,-0.032040577,-0.05199545,-0.06342849
352,0.11864835,0.10344612,0.08053593,0.05060537,0.045024056
353,0.07448017,0.055064294,0.049095128,0.044912916,0.040245406
354,0.055380736,0.049756765,0.07216177,0.08041893,0.10061898
355,-0.046139352,-0.073920526,-0.078839414,-0.09363473,-0.086603284
356,-0.032774173,-0.07554094,-0.08936876,-0.09920858,-0.09294879
357,0.10285326,0.067608014,0.049352795,0.05463536,0.070415586
358,-0.10975034,-0.14609207,-0.18768789,-0.20995176,-0.23033129
359,-0.053548913,-0.09266298,-0.148748,-0.18672334,-0.22504607
360,0.19777787,0.20960127,0.22626211,0.22853872,0.25820616
361,0.084900245,0.09060368,0.09783875,0.08080674,0.074967094
362,-0.0050630975,0.019235503,0.04658575,0.063664004,0.06819138
363,0.061644115,0.06739462,0.08076374,0.06689802,0.062603034
364,0.04854661,0.006942983,-0.037266333,-0.07319066,-0.088750474
365,0.12746489,0.109743245,0.092168085,0.07016069,0.048646208
366,0.10003677,0.08530493,0.07245065,0.06300276,0.053498026
367,0.07699226,0.08261675,0.06555901,0.051895536,0.04622834
368,-0.056693178,-0.07057788,-0.07723279,-0.08791359,-0.095724724
369,0.14342552,0.16042942,0.16112567,0.14074391,0.116405584
370,0.045108724,0.048104867,0.049128003,0.038006905,0.02981146
371,0.070598975,0.06777431,0.060316656,0.056053795,0.053649444
372,0.12406974,0.14286359,0.15312238,0.14918546,0.14400956
373,0.088158615,0.10789543,0.12243685,0.12943543,0.12799937
374,-0.20120133,-0.23640081,-0.2407953,-0.238641,-0.23354875
375,0.1067531,0.099438295,0.09929737,0.11051481,0.108141914
376,0.13015114,0.12777248,0.12569457,0.12828852,0.12662496
377,0.07634202,0.049441565,0.046496514,0.04182342,0.05272386
378,0.10101609,0.107276365,0.10463915,0.08492483,0.0683543
379,0.17243035,0.17134869,0.17424552,0.17002136,0.16421607
380,0.072842695,0.07905732,0.082339585,0.09141144,0.09498314
381,0.034247726,0.047003195,0.05594221,0.05543532,0.04692221
382,-0.05550503,-0.05101366,-0.04695888,-0.04484098,-0.04892844
383,-0.17084612,-0.20261928,-0.20320481,-0.19978152,-0.19705464
384,0.09647327,0.07691924,0.06041627,0.05324508,0.04144061
385,0.1540477,0.1323615,0.113965146,0.10371361,0.09302064
386,-0.11495101,-0.1432025,-0.14606497,-0.1504315,-0.14312941
387,0.15950762,0.1715431,0.17084688,0.16009088,0.14097515
388,0.18366858,0.18821378,0.19155318,0.18387085,0.17729267
389,0.060664386,0.060364753,0.050408613,0.05162174,0.049744178
390,0.09981407,0.11234802,0.11745166,0.11293394,0.1044684
391,-0.017917175,-0.015671523,-0.014709322,-0.014809826,-0.019086447
392,-0.093851686,-0.137831,-0.15580826,-0.15890397,-0.1625427
393,0.00676371,0.004112326,0.00521829,0.020764891,0.025007404
394,0.23190996,0.23806389,0.24418922,0.25524724,0.25617158
395,0.0706703,0.048073426,0.047059245,0.048308875,0.06738043
396,0.12163442,0.09712027,0.06788132,0.025546195,-0.008902948
397,-0.0028235044,-0.0117299175,-0.023471273,-0.042917423,-0.05358017
398,0.0165417,0.04749585,0.067559116,0.097586825,0.11646183
399,-0.07240791,-0.086851515,-0.10121112,-0.12764788,-0.14549509
400,-0.028368806,-0.027148042,-0.021969134,-0.020238195,-0.031129306
401,-0.089651,-0.089398965,-0.085502334,-0.07439358,-0.08170657
402,-0.0669538,-0.10053339,-0.13119091,-0.15350845,-0.17561068
403,0.06734126,0.04845949,0.025099607,0.006373355,-0.010653797
404,0.0007566817,-0.046668865,-0.07010307,-0.08719081,-0.09864096
405,0.10558405,0.08024161,0.06046359,0.04411173,0.029307168
406,0.014798781,0.031092545,0.044832647,0.057844304,0.059775807
407,0.007838893,0.005012501,-0.0068929265,0.00012234479,-0.013945269
408,0.15432605,0.122570336,0.09007249,0.077601686,0.07636491
409,0.12712194,0.16451515,0.18895164,0.21027103,0.21217369
410,0.0034839644,-0.006025112,-0.00372528,0.0081721805,0.025698343
411,0.08001441,0.038680498,0.023582244,0.035755634,0.03821666
