,vec1,vec2
1955,0.052087285,0.0043250024
1956,-0.07549164,-0.0034939647
1957,-0.03704246,-0.039951824
1958,-0.0060087666,0.03713426
1959,0.05270762,0.011464447
1960,-0.063963525,0.0686556
1961,-0.050708275,0.05537475
1962,-0.048927955,-0.021064293
1963,-0.02058991,0.031026363
1964,-0.018175907,0.0021998808
1965,-0.06543405,-0.07461332
1966,0.05561609,-0.027050726
1967,-0.06784135,0.036509275
1968,0.079599716,-0.05913031
1969,0.0073374435,0.03377766
1970,0.013129383,0.07613335
1971,0.022248477,-0.08227914
1972,-0.053477,-0.0047711357
1973,-0.035954982,0.050787665
1974,-0.013928972,-0.06257632
1975,0.049801,0.029909782
1976,0.04238843,0.021091707
1977,0.05703836,-0.075101756
1978,-0.03926493,0.022889517
1979,0.0077183023,-0.03408718
1980,-0.052690618,-0.069731236
1981,0.03661952,0.07806117
1982,0.064224444,0.0035648271
1983,0.051007427,-0.05499219
1984,0.046215393,-0.069841474
1985,0.07555864,0.031357996
1986,0.060693927,-0.011183716
1987,-0.030426055,0.006537609
1988,-0.062129818,-0.04374535
1989,-0.045213293,0.031740427
1990,0.058803804,-0.0047641397
1991,0.00055039674,0.0009078011
1992,-0.04452011,-0.064471506
1993,-0.047078323,-0.061607283
1994,-0.045830607,-0.07728544
1995,-0.009929411,-0.006104
1996,0.08233661,0.048016004
1997,0.014763452,0.053556584
1998,0.0276585,0.016924351
1999,-0.07028019,0.046804972
2000,-0.006513357,0.066572286
2001,-0.057494335,0.04165364
2002,0.046673305,0.043500163
2003,-0.042677455,-0.023335647
2004,0.06805221,0.03205172
2005,-0.0052717626,0.0704393
2006,-0.073726326,-0.016376793
2007,0.051841564,0.0010987446
2008,0.029673181,-0.019723088
2009,-0.002302654,0.018562637
2010,-0.019698083,0.047794916
2011,0.06966699,-0.08062612
2012,-0.058586787,0.053818725
2013,-0.013577022,0.039025664
2014,0.05211299,-0.077828646
2015,0.0556579,-0.027833156
2016,-0.012512594,0.07626832
2017,-0.019930728,0.06724786
2018,-0.034649484,0.042824335
2019,-0.022716533,-0.07803021
2020,0.07332002,0.07193843
2021,-0.041589767,-0.051469117
2022,0.040841393,-0.04603685
2023,-0.08283396,-0.07569979
2024,-0.04668858,-0.055456262
2025,-0.018464476,0.075064756
2026,-0.046429425,-0.07938601
2027,-0.035362523,0.04758916
2028,-0.019135498,0.018420883
2029,-0.03286163,-0.025395416
2030,-0.0047721267,0.026025295
2031,0.03497559,-0.017881088
2032,0.0094515905,-0.034544908
2033,-0.0712564,0.07535473
2034,-0.031560443,-0.011480689
2035,-0.010710418,-0.02687518
2036,0.0077180043,-0.019671142
2037,0.0071382225,0.06861756
2038,0.029757477,-0.007408865
2039,0.07203502,0.049963064
2040,-0.0348158,-0.0742688
2041,-0.07914253,0.014234841
2042,-0.033102356,-0.07971528
2043,-0.048329704,-0.005328484
2044,0.039838046,0.032113083
2045,-0.018512435,0.03532953
2046,0.026976138,-0.06737518
2047,0.029547125,0.051113673
2048,-0.047792606,-0.016941488
2049,0.062870614,0.00979501
2050,0.045064606,-0.022013646
2051,0.07266269,-0.057148658
2052,-0.03716905,-0.024655543
2053,0.0011605695,-0.013189577
2054,0.064563684,-0.05677449
2055,0.011333965,0.008480161
2056,-0.016272537,0.06828538
2057,0.055919416,0.05993717
2058,-0.061362617,-0.056508183
2059,0.070007406,0.065800674
2060,-0.04543045,0.013281442
2061,0.05045203,-0.0688608
2062,-0.05036087,0.031106442
2063,-0.039788716,-0.0452407
2064,-0.023541562,0.08332484
2065,-0.058391184,0.08005934
2066,0.001978539,0.06793646
2067,-0.035695605,0.0098385215
2068,-0.08109747,-0.057046127
2069,0.0010501146,-0.00034267455
2070,0.0406399,-0.017468877
2071,0.063738234,0.029620104
2072,-0.0016405657,-0.071503
2073,-0.021540087,0.04318864
2074,0.042942025,0.036842465
2075,0.021697558,-0.015810303
2076,-0.081962675,0.056441255
2077,-0.07440629,0.044424213
2078,-0.043981902,0.022759147
2079,-0.05531644,-0.036394946
2080,0.07990723,0.05853959
2081,0.018661499,-0.009432375
2082,0.06355474,-0.018085383
2083,-0.0662544,0.05155406
2084,-0.026976578,0.012903579
2085,-0.03201472,-0.04397422
2086,-0.009672247,0.07875124
2087,0.027895026,0.04651826
2088,-0.019913793,0.028959267
2089,0.07173563,0.027508192
2090,-0.046611737,-0.08294158
2091,0.06525982,0.024377875
2092,0.014005028,-0.047293644
2093,0.014476605,-0.08331524
2094,-0.059295993,-0.05205996
2095,-0.030315727,-0.047349703
2096,-0.030604035,0.04756143
2097,0.038060553,0.04576627
2098,-0.067984864,0.01637832
2099,0.0821339,-0.0032987595
2100,-0.017946325,0.01078584
2101,-0.07238781,0.011762194
2102,0.04905563,0.06653326
2103,0.08041496,0.06684048
2104,0.020053513,-0.049444895
2105,-0.056942165,-0.079193816
2106,-0.0735354,0.05619181
2107,-0.08177155,-0.000116966665
2108,-0.0054115653,0.041862078
2109,0.04932537,0.046207838
2110,-0.015045315,0.040694773
2111,-0.019266523,-0.023681484
2112,0.030127078,-0.047289006
2113,0.082598664,-0.04198615
2114,-0.05505222,0.006807536
2115,-0.05258861,0.07946973
2116,0.024687797,0.050328977
2117,-0.013135679,0.013065286
2118,0.06841091,-0.018717282
2119,-0.0816807,-0.03167575
2120,0.053550534,0.079768576
2121,-0.061895292,-0.040387552
2122,-0.018427424,-0.04473292
2123,-0.0045865104,-0.008336514
2124,-0.04165774,0.033003062
2125,-0.01864282,0.08005505
2126,0.0632462,-0.024432462
2127,-0.034989893,-0.046467267
2128,-0.001745224,0.05374808
2129,0.050958462,0.05840627
2130,-0.036123328,-0.073439926
2131,-0.06675492,-0.011335991
2132,0.042493768,0.01493258
2133,0.01523871,-0.01464916
2134,0.080356635,0.0015631095
2135,0.035659023,-0.020887792
2136,-0.080808274,0.02832678
2137,0.07860268,-0.03448879
2138,-0.013063312,0.063476406
2139,-0.04796067,0.03611987
2140,0.029848523,0.01132039
2141,-0.0017733574,0.06538565
2142,-0.073527835,0.06920383
2143,-0.0006226599,-0.07685306
2144,-0.08053666,0.05870431
2145,0.0729957,-0.014587037
2146,0.018131405,-0.009403072
2147,0.037442304,-0.025119238
2148,0.0806809,0.051874645
2149,-0.014364995,-0.039159745
2150,0.0644451,-0.007454194
2151,-0.020413168,0.04215247
2152,0.062247984,0.031675108
2153,-0.082081944,0.07024146
2154,-0.060718678,0.0317595
2155,-0.05860173,0.030499406
2156,0.017250389,-0.04212469
2157,0.041398503,0.04657241
2158,0.05981172,0.076626815
2159,-0.049074363,0.032087885
2160,0.069927685,0.021543562
2161,-0.053136043,0.08285198
2162,-0.07905525,-0.011640854
2163,0.061597534,0.052483402
2164,-0.010436863,-0.010566853
2165,0.048947103,-0.052860707
2166,-0.07738458,-0.004107021
2167,-0.048835408,-0.03266914
2168,0.027751952,-0.06627156
2169,0.00031725317,-0.08086145
2170,0.03552351,0.0636966
2171,0.024681032,-0.054911803
2172,-0.08165151,0.039344013
2173,0.065937884,-0.059767526
2174,-0.017889768,0.030130982
2175,-0.05729298,-0.009556793
2176,-0.040163092,0.063647084
2177,0.06941081,-0.04899755
2178,-0.062447112,0.064696796
2179,0.031793483,-0.06976625
2180,0.0760406,-0.08231746
2181,-0.012017645,-0.04501673
2182,0.06555966,-0.05626315
2183,-0.019584179,0.03652776
2184,0.047841363,0.07094849
2185,0.04551197,-0.03343921
2186,-0.079658195,-0.08323308
2187,0.03333041,-0.061077416
2188,0.0055381283,0.037977017
2189,-0.064270064,0.02781225
2190,0.058707975,-0.007975064
2191,0.034625866,0.02726496
2192,0.06467513,-0.039420724
2193,0.082055695,0.0172095
2194,0.0015571415,0.027328014
2195,-0.0018347725,0.08299682
2196,-0.07901212,-0.07555178
2197,-0.06598787,-0.055117786
2198,-0.039237402,-0.05121266
2199,0.0030621663,-0.033261262
2200,-0.06767469,0.014377274
2201,0.07990096,0.05201874
2202,0.07034335,0.054335736
2203,-0.053042382,-0.039090782
2204,-0.04493946,0.053763606
2205,0.033269398,-0.043060116
2206,-0.08053723,-0.02805407
2207,0.03347089,-0.020158626
2208,0.015689015,0.012784041
2209,0.07539823,-0.044858247
2210,-0.020883732,0.07654742
2211,-0.024891816,-0.04565978
2212,-0.05063566,-0.03704869
2213,0.015139848,-0.02681797
2214,0.062219255,0.02098637
2215,-0.0011067763,0.07002363
2216,0.008136541,-0.06897601
2217,-0.049092405,-0.023258835
2218,0.04348757,0.0012622401
2219,0.07639081,0.027852751
2220,0.047155596,0.04676319
2221,0.08040094,0.039699472
2222,0.007671885,0.033365272
2223,0.073374666,0.022548802
2224,-0.0699061,0.01952777
2225,0.027621903,0.0072905496
2226,0.037487783,0.033502795
2227,0.009592265,0.02150479
2228,-0.063384935,0.06262682
2229,-0.025624633,0.034819752
2230,-0.050758224,0.0020005628
2231,0.077653356,0.06936941
2232,-0.034770064,0.06588363
2233,0.0782953,0.019873895
2234,0.07509614,0.06258709
2235,-0.02700147,0.010597348
2236,0.010772079,-0.0709742
2237,-0.018503658,0.07122984
2238,-0.07791449,0.009567864
2239,-0.024316978,-0.0629292
2240,-0.03455777,0.012213178
2241,-0.058920484,0.02029419
2242,0.020772837,-0.04504509
2243,-0.0584146,-0.035910737
2244,0.000983417,0.072083436
2245,0.060220398,-0.031570606
2246,-0.055000555,-0.056062303
2247,0.055862136,0.05319301
2248,0.001185596,-0.06614269
2249,0.032491207,0.009962313
2250,0.011125416,0.012843423
2251,0.005483292,0.060560234
2252,0.06228911,0.04040543
2253,0.018155672,-0.024680637
2254,0.08007278,0.044132687
2255,0.053605087,0.052136637
2256,0.062281914,-0.028077893
2257,-0.020406313,0.0053469464
2258,0.037905216,0.05787898
2259,-0.07510035,0.015906714
2260,-0.051187795,0.072832145
2261,0.077213265,-0.028075121
2262,0.03371387,-0.030382626
2263,0.024279304,0.072439335
2264,0.029528975,-0.061064165
2265,0.058617882,-0.06853783
2266,0.0025678352,0.063121654
2267,-0.03088665,0.06783981
2268,0.057837166,-0.060123555
2269,0.06299142,-0.062405907
2270,-0.038012724,-0.06275976
2271,-0.078473,-0.026366174
2272,0.07807971,-0.013376959
2273,0.06292572,0.058100678
2274,-0.016243152,0.024626918
2275,-0.040611833,-0.052020174
2276,0.063353844,-0.02654212
2277,0.055754773,0.042319275
2278,0.02637785,-0.03706972
2279,-0.01627034,-0.023895811
2280,-0.013354339,0.05507458
2281,0.010445148,-0.019288838
2282,-0.016656429,-0.06809242
2283,0.06921259,-0.0668691
2284,0.055112652,0.030039795
2285,0.029208332,-0.032447927
2286,0.06611376,-0.06441972
2287,0.057017617,-0.022831213
2288,-0.016999118,0.07069754
2289,-0.07132762,0.060887463
2290,0.037484825,0.058392383
2291,0.03941346,-0.010854445
2292,0.03711593,-0.0271236
2293,-0.07772143,0.083097704
2294,-0.026191872,0.060440607
2295,0.080992065,0.044113003
2296,0.08144339,0.07335801
2297,-0.05558495,0.03952817
2298,-0.04753449,0.044283368
2299,-0.022825371,0.058482774
2300,0.00606329,-0.07460722
2301,0.03897176,0.059131064
2302,0.040759772,-0.0125234425
2303,-0.051537327,-0.076916926
2304,0.07035918,-0.025206607
2305,0.02536112,-0.020904087
2306,-0.018013448,-0.07882008
2307,-0.0032572448,-0.08244645
2308,-0.025410812,-0.04761858
2309,0.07607607,-0.068258435
2310,0.018351294,0.018560976
2311,-0.027463924,0.07785631
2312,0.08285161,0.00013253838
2313,-0.06763248,-0.047564745
2314,-0.061640304,0.012343131
2315,0.0808349,0.028579406
2316,-0.07261971,0.08221186
2317,0.0030400455,-0.03295844
2318,0.053269424,0.053217076
2319,0.015382789,0.047010608
2320,-0.04396833,-0.039771736
2321,0.0072333887,0.063196085
2322,-4.235655e-05,0.03597743
2323,0.035337113,-0.06296691
2324,0.022465385,-0.0328304
2325,0.07689182,0.025260337
2326,-0.03385266,0.07712897
2327,-0.027403146,-0.027160935
2328,-0.0126096085,0.04151672
2329,-0.07410574,-0.01143346
2330,-0.0813918,-0.053561002
2331,-0.00094295293,0.0512032
2332,-0.049929135,0.072606646
2333,0.081672035,-0.04981181
2334,0.004910402,-0.021476708
2335,0.01808837,-0.007359393
2336,0.05090005,0.05017949
2337,0.08261346,0.058170654
2338,-0.018211268,-0.009199865
2339,-0.06424905,-0.003544338
2340,0.018259235,0.041312754
2341,0.059481062,-0.040650897
2342,0.06594495,-0.007988982
2343,0.01888188,0.06765921
2344,-0.07723906,0.04370398
2345,-0.050349116,-0.047997635
2346,0.050356008,0.010002941
2347,-0.07868549,0.042904384
2348,-0.056636136,-0.037261736
2349,-0.00040659308,-0.041425012
2350,-0.037064485,-0.033517808
2351,0.06416436,-0.065236524
2352,0.02905801,0.049622126
2353,0.047346003,-0.049276214
2354,0.011529036,-0.0058161616
2355,0.016005777,0.0068582073
2356,-0.05283495,0.033304058
2357,0.07559482,0.062929906
2358,-0.033488136,-0.030002862
2359,0.023873188,-0.0541992
2360,-0.060515642,0.024032973
2361,0.02751556,-0.020325892
2362,-0.042024314,0.042258672
2363,-0.06558767,-0.06260021
2364,0.007989846,0.029499441
2365,0.02270224,0.017286383
2366,-0.07276234,0.030448712
2367,0.015589982,0.03460878
2368,-0.062449574,0.008183651
2369,-0.041870087,0.009857081
2370,-0.025294632,0.05313132
2371,-0.014592908,-0.06782697
2372,-0.03710435,-0.06263308
2373,-0.015011676,0.025898568
2374,0.077354036,-0.040136993
2375,-0.010847174,-0.015613578
2376,0.047297604,0.082540415
2377,0.06711198,-0.0030018166
2378,-0.024097614,-0.06111301
2379,-0.024557523,0.06980557
2380,0.018542416,-0.0402314
2381,-0.019486062,-0.07672772
2382,0.072167166,-0.019219778
2383,-0.008529812,0.07776394
2384,-0.026287757,-0.05629518
2385,-0.04241293,0.028529353
2386,0.0026791617,-0.07382135
2387,0.058788605,-0.012067445
2388,-0.048639517,0.0539257
2389,-0.04662472,-0.041196555
2390,0.037422873,0.048235543
2391,0.049889244,-0.036625635
2392,0.020053394,-0.039264522
2393,-0.055221997,-0.025653392
2394,0.011786275,0.015541233
2395,-0.08305197,0.039349087
2396,0.03386765,-0.036984116
2397,-0.046689402,0.04759208
2398,0.081645496,-0.022034168
2399,0.048111685,-0.047814738
2400,-0.021024477,-0.040705316
2401,0.004837543,0.074975915
2402,0.035302997,-0.051370107
2403,0.052813478,-0.029890947
2404,-0.058051072,-0.0111030415
2405,-0.07136174,-0.060791276
2406,0.014268987,-0.0048609003
2407,0.0006512925,-0.022380631
2408,0.009745561,-0.06600268
2409,-0.04550203,-0.052239966
2410,-0.03981775,0.057094462
2411,-0.049093913,0.072664
2412,0.021744378,-0.0589858
2413,0.062684156,0.0037766024
2414,-0.04491378,-0.03649805
2415,0.08037882,-0.026980668
2416,-0.022692852,-0.039531887
2417,0.047098495,0.033255927
2418,-0.0680151,0.07097987
2419,-0.06337613,-0.05734892
2420,-0.0137534365,0.044683002
2421,-0.07446697,-0.06411524
2422,-0.039099216,0.07726129
2423,-0.040452324,-0.040976673
2424,-0.017704666,0.009076625
2425,0.010523081,-0.03930846
2426,-0.030083697,-0.046077035
2427,-0.06856221,0.03273993
2428,-0.04891224,-0.05466476
2429,0.040019445,-0.044952005
2430,0.016299121,0.074446954
2431,0.06803111,-0.06933226
2432,0.008096792,-0.00010100007
2433,-0.009960048,-0.0138309
2434,0.007275246,-0.061494164
2435,0.028463036,0.056026496
2436,0.06379365,-0.031062625
2437,0.0023082197,0.06791789
2438,-0.026776027,0.01889211
2439,-0.02656588,0.079390906
2440,-0.076517306,-0.0071477965
2441,0.0038289651,0.046602197
2442,-0.07880973,0.069036685
2443,-0.0706975,-0.058060408
2444,-0.025203913,0.023603939
2445,-0.06643876,0.037756823
2446,0.009687878,-0.0061057135
2447,0.08175393,0.007780552
2448,-0.05547779,-0.025550961
2449,0.008855283,-0.07193764
2450,0.049793072,-0.059871167
2451,0.019294865,-0.057089955
2452,0.0062944964,0.024803072
2453,0.022592217,-0.05213964
2454,0.018858887,-0.072955936
2455,0.07950685,-0.030968867
2456,0.05722498,-0.07318753
2457,0.046604373,-0.018846236
2458,-0.080569856,-0.05395037
2459,-0.03407372,-0.04006335
2460,0.06378988,-0.0032232404
2461,-0.048843592,-0.08154695
2462,-0.06033234,-0.014309309
2463,0.05098214,0.035429657
2464,0.0448614,-0.049574953
2465,-0.012614228,0.08223043
2466,-0.073360294,-0.028006893
2467,0.07876102,-0.080659926
2468,-0.011407942,-0.019742787
2469,0.07076544,0.038057067
2470,0.06398205,-0.037679702
2471,-0.021185976,-0.02759124
2472,0.0474206,0.020628959
2473,-0.03853479,-0.005423516
2474,-0.06111316,-0.020345055
2475,-0.049182497,-0.014553852
2476,-0.05437112,0.079453014
2477,-0.0135746375,-0.0021876395
2478,0.07186062,-0.06443514
2479,0.042763703,0.0043654814
2480,0.079151966,-0.026389241
2481,0.05353553,-0.062637255
2482,0.06633506,0.039861165
2483,0.0053727105,0.032380365
2484,0.057935245,-0.038839053
2485,0.0070074275,-0.0124695
2486,-0.0075779036,-0.032537203
2487,-0.070307724,0.068737365
2488,0.0063984916,-0.041336536
2489,-0.031243712,0.07088179
2490,-0.06694298,-0.016551852
2491,0.05105775,0.03810694
2492,-0.0049627945,0.07243065
2493,-0.05315736,0.03492394
2494,-0.0057371184,-0.07280187
2495,-0.054511618,0.024449915
2496,0.04340262,-0.021601569
2497,-0.03231009,0.01970169
2498,-0.012874775,-0.0266653
2499,0.02420216,0.07800778
2500,0.045692883,-0.02301734
2501,0.019408613,0.042319797
2502,0.06568945,-0.013980113
2503,0.043412276,0.017043829
2504,-0.003956564,0.01596263
2505,0.04212562,0.033533983
2506,-0.022582542,0.047347732
2507,-0.010751545,-0.003140293
2508,0.01611057,0.044367813
2509,-0.06507976,0.018893652
2510,0.017480426,0.055332102
2511,0.07039795,0.08302788
2512,0.059406467,-0.04844321
2513,0.064286,-0.020140626
2514,-0.026285958,-0.06370341
2515,-0.08102693,-0.07634022
2516,-0.016653776,0.060660936
2517,-0.04409368,-0.06439029
2518,0.008691408,-0.039674114
2519,-0.07961507,-0.06268561
2520,0.04677566,0.033501245
2521,0.028993584,0.050686486
2522,0.019509979,-0.027516387
2523,-0.063148424,-0.07386552
2524,0.013651185,0.07846346
2525,-0.0048557743,-0.023183875
2526,0.0024243519,0.00046620518
2527,0.07390604,0.07206396
2528,0.037109144,0.07791708
2529,-0.06696594,-0.028853886
2530,0.07253534,-0.039327495
2531,-0.07530405,-0.031808328
2532,0.008133136,0.035169423
2533,0.06548435,-0.055549495
2534,0.07056866,0.07149381
2535,-0.009124018,0.04285089
2536,-0.060681574,0.07514232
2537,0.00029101223,-0.0124903545
2538,-0.044825517,0.05503314
2539,-0.015683979,0.047240473
2540,0.012572207,0.030614503
2541,-0.069848,0.05156467
2542,0.016084142,-0.003954917
2543,0.062706895,-0.062822014
2544,0.06887666,0.007555075
2545,-0.006707199,0.0799923
2546,-0.026178919,0.0026511848
2547,-0.053553473,-0.048988115
2548,-0.060126733,-0.038675725
2549,0.04864133,0.017670803
2550,-0.018254317,0.060654797
2551,-0.05171933,-0.034925543
2552,-0.025042694,0.032634526
2553,0.007427454,-0.0166331
2554,0.002137594,-0.051901966
2555,0.0053427517,-0.06164848
2556,-0.033646714,-0.04590454
2557,0.034252785,-0.012289621
2558,0.050554074,-0.06396441
2559,-0.0004599914,0.050673224
2560,-0.080615185,-0.04122445
2561,0.031056367,0.035633594
2562,0.03709799,-0.013029866
2563,0.037542462,-0.051917814
2564,-0.009626336,0.05455921
2565,0.0060210004,-0.0786021
2566,0.03630782,-0.08147719
2567,0.05888032,0.047170468
2568,0.009563856,-0.062435232
2569,0.05400587,0.0027864203
2570,-0.0069923997,-0.027988374
2571,-0.015188992,0.07379914
2572,-0.044387322,-0.023085378
2573,0.014874123,0.0037862659
2574,-0.017578535,0.07022194
2575,-0.05088831,-0.018128626
2576,-0.060079806,0.044132598
2577,-0.005457811,0.07763686
2578,0.023993105,-0.026512355
2579,-0.06991481,-0.03217444
2580,0.07510052,-0.041555762
2581,0.058882587,-0.0346635
2582,-0.080634564,-0.021623813
2583,0.045365073,-0.0205862
2584,0.010261208,-0.07154763
2585,0.02779752,0.06382073
2586,-0.056392275,-0.07997079
2587,-0.04373151,0.038852006
2588,-0.009683065,-0.015326433
2589,0.022639133,-0.01738581
2590,0.08330984,0.029578991
2591,0.07178602,0.023849837
2592,0.045982935,-0.057067804
2593,-0.062428415,-0.06628042
2594,-0.030202508,0.054196127
2595,-0.018200964,-0.07650277
2596,0.04472766,-0.050352305
2597,-0.07657319,-0.026117634
2598,-0.038278155,-0.06868325
2599,-0.022784136,0.04787796
2600,0.0202929,-0.079413116
2601,0.022400118,-0.020303078
2602,0.015325986,-0.048160307
2603,-0.062175035,0.068843774
2604,0.032838047,-0.026826493
2605,-0.06961979,-0.04842209
2606,0.063017376,0.01392334
2607,-0.028230052,0.01960072
2608,-0.02745676,-0.05496372
2609,-0.060492437,-0.0044768676
2610,0.05185608,-0.017976336
2611,-0.006224148,0.081144534
2612,0.050229795,0.046111606
2613,-0.062201153,0.00527817
2614,0.03739389,0.043465324
2615,0.0066562295,0.07745323
2616,0.014431395,-0.041475028
2617,-0.03782646,-0.055268317
2618,-0.014271714,0.0047639906
2619,-0.03701186,0.07883727
2620,0.024174295,-0.010646217
2621,-0.063733175,-0.063170455
2622,0.0040823,0.027995087
2623,0.0055269524,-0.07964166
2624,0.05668778,-0.036279462
2625,-0.077383,0.014520645
2626,0.051765226,-0.03964486
2627,0.017321907,0.027902372
2628,-0.026407491,-0.04061274
2629,0.04756572,0.060216136
2630,0.040589392,0.059206493
2631,-0.06532563,-0.016890556
2632,0.025910698,0.0067075714
2633,-0.040188145,0.018022962
2634,0.0065096244,0.061551638
2635,-0.060699653,-0.06464773
2636,0.0747057,0.024646036
2637,0.036243014,-0.059750825
2638,0.008770309,0.037246674
2639,-0.012358837,0.044203825
2640,-0.07721358,0.009673171
2641,0.0801988,0.051051177
2642,0.078375824,0.06354437
2643,0.059976853,0.06358049
2644,0.043687724,-0.052737784
2645,0.019939214,0.05807755
2646,-0.08091141,0.029689528
2647,0.08017448,-0.039411508
2648,-0.054893922,0.051151372
2649,-0.070564024,-0.07893802
2650,-0.076737314,0.062574394
2651,0.035578497,-0.02411934
2652,0.056681447,0.072811194
2653,-0.01812438,0.058265798
2654,-0.083321676,0.05816496
2655,-0.06964748,-0.03875367
2656,-0.04246984,-0.015587278
2657,-0.08076085,-0.05997179
2658,-0.035617523,0.0025227442
2659,0.03507957,-0.05617581
2660,0.05153454,-0.058183394
2661,0.06942109,-0.027099907
2662,-0.033382237,0.035908706
2663,-0.03652414,0.061954938
2664,-0.06892237,-0.013406895
2665,0.019697092,-0.08026316
2666,-0.017957665,0.053739347
2667,-0.060584914,-0.058201663
2668,-0.047415555,0.050642945
2669,0.05498562,-0.043420136
2670,0.060460813,-0.012311608
2671,0.010638632,-0.014284305
2672,-0.054901235,-0.034677934
2673,0.038232453,-0.013580091
2674,-0.022126984,0.06304472
2675,-0.046990514,-0.08223964
2676,-0.06698686,-0.05128783
2677,-0.05203859,-0.026559155
2678,-0.050598018,0.030344695
2679,-0.07043797,0.0024699941
2680,-0.0006195083,0.009631939
2681,-0.082417145,0.070441164
2682,0.04579229,-0.04256635
2683,0.035862796,-0.06822207
2684,0.05629807,-0.009385496
2685,0.025401242,0.03235036
2686,0.07871429,-0.02997931
2687,0.019811094,0.04801994
2688,-0.03345297,0.0015739575
2689,0.03267286,0.06937016
2690,-0.030478358,0.077126496
2691,0.013189584,-0.009563006
2692,-0.07465907,-0.059422098
2693,-0.037210763,0.07111365
2694,0.022715949,-0.07902302
2695,0.05141961,0.07166333
2696,0.01601696,0.026311569
2697,-0.012859888,0.07948593
2698,0.012123056,0.019220762
2699,0.029182516,0.029642344
2700,-0.020845912,-0.0019252375
2701,-0.036527824,-0.0024789646
2702,0.08306765,-0.079848014
2703,-0.053788655,0.04366132
2704,-0.004219033,-0.080290586
2705,0.07679171,-0.022808999
2706,-0.022490095,-0.015297115
2707,0.05350537,-0.06182321
2708,-0.06781657,-0.0515745
2709,-0.034170292,-0.037272822
2710,-0.06653507,-0.010468483
2711,0.042455204,0.039907545
2712,-0.061107032,0.07181553
2713,0.036356635,-0.0035356656
2714,0.043334596,0.008989058
2715,-0.011834152,0.0105395615
2716,0.081161804,0.021900237
2717,-0.0041874945,-0.023507148
2718,0.025336005,0.06813798
2719,0.05917778,-0.04182344
2720,-0.075866535,0.0063618347
2721,-0.029253773,-0.075441316
2722,0.0029859021,-0.036245465
2723,-0.012094736,-0.019326426
2724,0.06276921,-0.03558437
2725,0.0747704,-0.06501499
2726,0.08099512,0.05567617
2727,0.07646368,-0.05997194
2728,-0.04864035,0.011671878
2729,0.0011633113,-0.041747086
2730,0.029000156,-0.044950347
2731,0.0002824068,-0.05443744
2732,0.011728503,-0.016290985
2733,0.0060229227,-0.04400751
2734,0.08212397,-0.043203335
2735,-0.0024933517,0.061423473
2736,0.008154601,-0.03911709
2737,-0.05721165,-0.039659988
2738,-0.07963613,-0.02691853
2739,0.06512309,-0.05403058
2740,0.044416495,0.07164843
2741,0.07052804,-0.08310311
2742,0.013480209,-0.066593796
2743,-0.08132636,-0.024198752
2744,-0.07017832,0.02089218
2745,0.060857914,-0.044712156
2746,-0.064650565,-0.038399965
2747,-0.049713414,-0.002650924
2748,0.021248065,0.04765857
2749,0.035598524,-0.05795023
2750,-0.07560103,0.064771585
2751,0.0746314,-0.020227045
2752,-0.064373694,-0.03502488
2753,0.03663119,-0.06798999
2754,0.065879814,0.0782514
2755,-0.058692914,0.04789955
2756,0.017083429,0.07526467
2757,-0.08187927,0.027070254
2758,0.003891565,-0.008565642
2759,-0.06966655,0.07701532
2760,-0.029551756,-0.03912118
2761,-0.06971567,-0.070969105
2762,0.0454176,-0.075864874
2763,0.053252183,-0.063965976
2764,-0.031115174,0.04806354
2765,0.03782458,0.035520025
2766,-0.046488345,-0.015075624
2767,-0.039873164,0.021673448
2768,0.017010637,-0.043830108
2769,-0.033059657,-0.014201812
2770,0.00012470037,-0.069839224
2771,-0.0119592175,0.03893251
2772,0.037893243,0.008730777
2773,-0.08256368,-0.067756854
2774,-0.03439319,0.01827287
2775,0.07807351,0.02576331
2776,0.07938672,0.018568091
2777,-0.054089688,-0.08178046
2778,0.007044941,0.009648241
2779,0.06218324,0.03106872
2780,-0.008254699,-0.068254255
2781,0.022476315,0.031405993
2782,0.014176421,0.07383921
2783,-0.07898733,-0.061976325
2784,-0.052443318,0.027045459
2785,0.028712966,0.04889279
2786,0.0034811124,0.026700377
2787,0.035730243,0.07106841
2788,0.028470129,-0.045450002
2789,0.07456634,0.073766686
2790,-0.03706506,0.0655612
2791,-0.06881102,0.07467682
2792,-0.005936861,0.0064016506
2793,0.0153391585,-0.021222204
2794,0.066831045,0.025159113
2795,-0.03897513,-0.026868802
2796,0.021752216,-0.06461403
2797,-0.027198117,0.04515212
2798,0.060177214,-0.07043114
2799,-0.024359077,-0.08260669
2800,-0.049284995,-0.08027995
2801,-0.015472107,0.020892829
2802,0.07656028,0.02026733
2803,0.03960356,0.006283812
2804,0.0200288,-0.050878417
2805,0.067605294,0.06935079
2806,0.00763157,-0.008652993
2807,0.073732264,-0.009901226
2808,0.00079838187,-0.017464995
2809,-0.0656737,0.056994997
2810,-0.061453443,0.014736295
2811,0.0525069,-0.068074666
2812,0.069039695,0.06035576
2813,-0.0095973015,0.03432048
2814,-0.04592582,-0.07173206
2815,-0.046645265,0.0654675
2816,0.024638198,0.07787012
2817,0.06866767,0.036205493
2818,0.057505332,0.078667216
2819,0.06445993,0.056732126
2820,-0.030869942,0.020158686
2821,-0.07293591,0.083009504
2822,-0.07444581,0.06677637
