,vec1,vec2
3278,-4.566461e-05,0.075236626
3279,0.07637336,-0.07557672
3280,-0.021807127,0.04449577
3281,-0.0533065,0.018309593
3282,0.03103143,-0.009595513
3283,-0.024570983,0.019981988
3284,-0.035082333,-0.07195945
3285,-0.0709797,-0.039113462
3286,-0.041617215,-0.0354567
3287,-0.05935524,0.07580946
3288,0.044422723,0.078579
3289,0.04519359,-0.052160323
3290,0.06292958,0.055677436
3291,0.037298374,-0.03212472
3292,-0.04360962,0.054863624
3293,-0.073125705,0.003382124
3294,0.075184174,-0.019489668
3295,-0.004066974,0.07221041
3296,0.038070224,-0.058317803
3297,0.033263832,-0.008975923
3298,0.01459375,0.018838197
3299,-0.011732131,0.01581452
3300,0.077050425,-0.04589846
3301,-0.04652987,-0.033811003
3302,-0.005741872,-0.015442438
3303,0.035755776,-0.078148715
3304,0.049333133,-0.0403257
3305,0.06745162,-0.01503817
3306,-0.035272084,0.05834619
3307,0.024028115,-0.03380543
3308,-0.051356256,-0.0096410215
3309,-0.035552174,0.027215399
3310,0.0011063293,-0.02930066
3311,0.07496763,0.017935596
3312,0.053899013,-0.042797856
3313,0.053235732,0.021563262
3314,-0.065837264,0.0038223565
3315,0.022340916,0.014891714
3316,0.053260155,-0.001166977
3317,0.00080209225,-0.03085662
3318,0.025414526,-0.009829499
3319,0.06913946,0.05236838
3320,-0.026108496,-0.023295373
3321,0.03753051,-0.039868753
3322,0.051852025,-0.0017528012
3323,-0.015601851,-0.04958284
3324,0.022225201,0.02543857
3325,0.0018009767,-0.08136365
3326,0.06807751,-0.0069397762
3327,0.05056291,-0.021310132
3328,0.06411507,-0.021050107
3329,-0.06474826,-0.06069856
3330,0.07714578,0.063062616
3331,0.0633784,0.030957013
3332,0.040308677,-0.08117404
3333,-0.035895597,-0.06396286
3334,0.038256727,-0.018199839
3335,0.057597227,-0.035764467
3336,0.037453443,0.077969946
3337,0.082364656,-0.06757383
3338,-0.07910865,-0.005149029
3339,0.055630602,0.0200487
3340,-0.06253524,-0.0650191
3341,-0.013457537,-0.014529675
3342,0.02946902,0.07810975
3343,-0.07594679,0.0061538815
3344,-0.071687624,-0.007467158
3345,-0.06921969,-0.012259997
3346,0.037820935,0.07802438
3347,0.008157782,-0.0023232475
3348,-0.058508694,0.074353226
3349,-0.07438009,-0.082567036
3350,0.021997489,-0.016204633
3351,-0.032778107,0.07367345
3352,0.046823896,0.057448722
3353,-0.00628116,0.0014115274
3354,0.02038496,0.03834016
3355,-0.082558244,0.057860352
3356,-0.050694328,0.023040526
3357,0.06892552,0.07195944
3358,-0.011556946,0.0024720058
3359,-0.0013666227,0.058324896
3360,0.0030428246,-0.08123397
3361,-0.020179689,0.015093915
3362,0.014325,-0.06412488
3363,0.051577993,0.040231407
3364,-0.0710254,0.048429348
3365,-0.08279599,0.003038384
3366,-0.060512226,0.071864344
3367,-0.032012008,-0.042124987
3368,0.065724514,-0.03998881
3369,0.004423015,0.037990607
3370,0.023778856,0.06736172
3371,-0.016978115,-0.025263906
3372,0.04035902,0.041833796
3373,-0.05949874,0.018867396
3374,0.057138003,0.0141684115
3375,0.03365933,-0.06780734
3376,0.03612215,0.022605784
3377,-0.08298491,0.045012422
3378,0.027559936,0.07831947
3379,-0.06306741,-0.03387904
3380,-0.06847675,-0.05196768
3381,0.053698786,0.049300082
3382,-0.049798667,-0.040845267
3383,-0.012659483,-0.027630609
3384,0.057776727,0.05689258
3385,-0.01939997,-0.03175544
3386,-0.035947334,-0.033277344
3387,0.041505963,-0.047861986
3388,-0.0065450966,-0.04328972
3389,-0.046381734,-0.019530624
3390,0.03968274,0.056234606
3391,-0.0540618,-0.08324224
3392,-0.011556648,0.007933967
3393,0.0124005005,0.08144689
3394,-0.01587414,-0.07627912
3395,0.075485624,0.0065224767
3396,-0.0315276,0.07231782
3397,-0.029303253,0.06063346
3398,-0.07537654,-0.052221954
3399,-0.06901371,-0.050524466
3400,-0.039179623,0.031033814
3401,-0.013519086,0.03143639
3402,-0.057122223,-0.001200147
3403,-0.031292282,-0.0802707
3404,-0.057043664,0.009108372
3405,0.046920635,-0.067872666
3406,0.074346446,0.012408942
3407,0.03617703,-0.063967004
3408,-0.026782107,-0.06938963
3409,-0.05752846,-0.082138054
3410,-0.041775435,0.03915879
3411,-0.07108632,-0.041754268
3412,-0.016513348,-0.021130394
3413,-0.058179986,-0.08075436
3414,0.055724062,0.08203817
3415,-0.060533732,-0.0040632486
3416,-0.06466126,-0.07785025
3417,-0.03765006,-0.078974456
3418,0.056118138,0.032579035
3419,-0.06156998,-0.06010283
3420,-0.07942476,0.009948641
3421,-0.0426445,-0.07533299
3422,-0.030787967,0.012247302
3423,-0.061652124,0.023099445
3424,-0.08089282,-0.05202806
3425,0.02547419,-0.082491875
3426,0.032404184,-0.019253321
3427,-0.023899477,0.07200218
3428,0.06481763,-0.07644492
3429,0.08070896,0.026157819
3430,0.058182456,0.041151173
3431,0.020951726,-0.007991165
3432,0.0750163,-0.05016765
3433,-0.007390715,-0.013196625
3434,0.019329846,0.009222418
3435,0.034434944,-0.026215952
3436,-0.00062859803,-0.050874203
3437,-0.03227229,0.047208272
3438,0.07272021,-0.04762284
3439,-0.06006111,0.059285186
3440,0.04481142,0.04434038
3441,0.057516627,-0.07435688
3442,-0.040537667,0.0664744
3443,-0.025635354,0.07471465
3444,-0.01950606,-0.034818023
3445,0.020111881,-0.07242226
3446,0.076206036,0.08041013
3447,-0.07528177,0.012083165
3448,0.07291538,-0.042887203
3449,0.03724479,-0.051541917
3450,0.043894358,-0.038478713
3451,0.01239983,-0.019127019
3452,-0.03382515,-0.08119176
3453,-0.04508391,-0.07517021
3454,-0.049256295,0.03841474
3455,0.034406044,-0.06475808
3456,0.02492968,-0.0005026385
3457,-0.00039770454,0.010763377
3458,-0.05391274,-0.049972277
3459,0.052592523,0.0012122616
3460,0.0693906,-0.030756295
3461,-0.0066180825,0.002812177
3462,-0.05375141,-0.0023184717
3463,-0.022822212,-0.035760604
3464,0.006285161,-0.056851566
3465,-0.011164606,-0.08073181
3466,-0.057872206,-0.0035861433
3467,-0.06572413,-0.010453582
3468,-0.049118817,-0.069992855
3469,0.015155524,-0.06021599
3470,0.047604658,0.082070656
3471,0.059572317,-0.01701089
3472,0.069881655,0.028201334
3473,-0.04514919,0.034439176
3474,0.0780947,0.02493859
3475,0.075382434,0.022953123
3476,-0.023799293,-0.0022832826
3477,0.06624422,-0.021473132
3478,-0.041581422,0.03267988
3479,0.059286393,0.024124898
3480,-0.06133333,-0.0027360246
3481,-0.017661057,-0.036088765
3482,-0.033120256,0.018028043
3483,0.055755503,-0.00018895417
3484,0.012320049,-0.028411776
3485,0.03524082,0.0077241957
3486,0.05449114,-0.045666955
3487,0.042251788,-0.04276841
3488,0.03555099,0.041835435
3489,0.05933713,-0.040823184
3490,-0.022242092,-0.025116555
3491,0.01811698,0.035811685
3492,0.05591809,0.024858974
3493,-0.011691682,0.007785745
3494,0.041694976,0.023847513
3495,0.026248641,0.037678607
3496,0.036352046,0.028828911
3497,0.0062907264,0.018536806
3498,0.076065786,-0.028763335
3499,0.022409327,0.007196851
3500,0.0062973723,0.043748446
3501,0.016776152,0.02484402
3502,-0.025884472,-0.057867
3503,-0.047601163,-0.025319606
3504,-0.03823527,0.017548688
3505,0.012770601,-0.07336443
3506,-0.033460252,0.009142242
3507,0.023359217,-0.013921641
3508,0.008962892,0.077461
3509,-0.058036815,0.080886774
3510,0.022489466,0.06980983
3511,-0.033275656,-0.081102274
3512,-0.0407511,0.003581196
3513,-0.046176754,0.013924368
3514,-0.059960663,-0.027787369
3515,-0.054177843,-0.051468693
3516,-0.034722667,-0.0027961507
3517,0.07264868,0.07673011
3518,-0.05040015,0.07719708
3519,0.057193257,-0.0018832311
3520,0.047799103,0.04671099
3521,-0.013691224,0.015711524
3522,-0.06701976,0.0714282
3523,0.052480973,-0.037801914
3524,-0.022071254,-0.0055719838
3525,0.07444424,0.009108782
3526,0.040501535,0.016158678
3527,0.029179215,0.046066366
3528,-0.01721666,-0.0018342361
3529,-0.024635118,-0.008464925
3530,0.06082938,-0.07914777
3531,0.07444788,0.00053780526
3532,0.040428557,0.027512401
3533,0.039001174,-0.07336744
3534,0.0631231,0.030808143
3535,0.077295534,-0.07491567
3536,-0.033462577,0.043593653
3537,0.028384335,0.06234976
3538,0.018044524,-0.07980043
3539,-0.008518733,0.07841418
3540,-0.07828961,0.024774887
3541,0.0009981394,0.03039682
3542,0.06649581,0.04295204
3543,0.07442681,-0.045260172
3544,0.0047490895,0.030032016
3545,0.030717887,0.047198094
3546,-0.002647169,0.0051033273
3547,0.04555855,0.0039904416
3548,-0.0016043261,-0.023474269
3549,0.0093126595,-0.052360903
3550,0.075626366,-0.0046414435
3551,-0.0101357475,-0.014766127
3552,0.034079105,0.039199233
3553,0.03175316,0.046858735
3554,0.057124592,0.013058335
3555,0.073697336,0.073079325
3556,0.07705601,0.052373953
3557,-0.045079164,-0.0438556
3558,0.012121744,-0.045790784
3559,0.022353984,-0.07095163
3560,-0.07193607,0.011956967
3561,0.013986379,0.032313973
3562,-0.06765094,0.050491534
3563,0.01328218,-0.051552545
3564,0.024863921,0.057857133
3565,-0.06172801,0.079359405
3566,0.0015584454,-0.055861533
3567,-0.041401707,-0.057302944
3568,-0.04890316,-0.028461069
3569,-0.07102142,0.06575597
3570,0.024793595,-0.05653445
3571,0.06475795,0.025279649
3572,-0.047118258,0.03384155
3573,0.07841691,0.07930625
3574,-0.012477063,-0.025866449
3575,0.07826542,-0.07917245
3576,-0.03753233,-0.0020116568
3577,0.008992188,0.02791223
3578,-0.054460537,0.00089459866
3579,0.080089964,0.08111677
3580,-0.01641991,-0.07111829
3581,-0.052059017,-0.004637517
3582,-0.056481253,0.027357757
3583,-0.05238738,0.02487564
3584,-0.02395336,0.020949483
3585,-0.039158355,0.08269381
3586,-0.02821527,-0.001317881
3587,-0.06347971,-0.020556755
3588,0.03432381,-0.016205013
3589,0.024321616,-0.02638815
3590,0.019881338,0.00017634779
3591,0.07368418,0.05696314
3592,0.059884615,0.024109624
3593,0.07279415,-0.028581511
3594,-0.035397362,-0.026272595
3595,-0.083014384,-0.048309118
3596,0.0058571473,0.030515254
3597,0.03627754,0.015538484
3598,0.067409314,-0.027574658
3599,0.06634576,0.07261085
3600,-0.06304773,0.018052675
3601,0.06601221,0.07899877
3602,-0.07872539,0.069738574
3603,-0.021373056,-0.06247943
3604,0.004442364,0.054764338
3605,0.020266294,0.0044714585
3606,-0.03422187,-0.0017867014
3607,-0.068081975,0.016737543
3608,-0.08319135,-0.023961794
3609,-0.047400475,0.014657766
3610,-0.023053758,0.04342387
3611,0.04055635,-0.008836098
3612,0.06066156,0.08234132
3613,0.009918891,0.0059959367
3614,0.0053209364,0.06987185
3615,-0.038034044,0.018565774
3616,-0.023692876,0.026640423
3617,0.044838406,0.026039235
3618,-0.043061346,-0.054234814
3619,0.074602194,-0.055173032
3620,0.07976688,-0.013518721
3621,0.07207873,0.013884254
3622,0.0051658377,-0.00908038
3623,0.02594281,-0.05686426
3624,0.04944638,0.052900873
3625,0.005504869,0.023285724
3626,-0.033284597,0.0055520535
3627,0.035658054,-0.04278943
3628,0.017828315,0.014248855
3629,0.07071752,-0.014856689
3630,0.031922452,0.060353853
3631,-0.029526364,-0.022309154
3632,0.050082497,0.02851408
3633,0.00867302,-0.012881286
3634,-0.025798213,0.008181624
3635,0.06427441,0.05353307
3636,0.012753598,-0.012286328
3637,0.072942175,-0.07573271
3638,-0.038228594,0.08234031
3639,0.07890453,-0.017880373
3640,-0.010088623,0.0038613155
3641,-0.015592732,-0.07891211
3642,0.07048761,0.020130105
3643,0.018295705,0.0046668276
3644,0.03178776,-0.05492702
3645,-0.062271178,0.061975233
3646,0.080255754,0.036041558
3647,0.011362068,0.054716744
3648,0.08111689,0.002924323
3649,-0.034769148,0.061901502
3650,-0.025984019,0.06339917
3651,-0.013483129,-0.048885852
3652,-0.029876918,-0.018808208
3653,-0.030787598,0.06935563
3654,-0.028897278,-0.020612806
3655,0.039560534,-0.05236755
3656,0.020061545,-0.028909724
3657,-0.069815055,0.07166495
3658,0.034410574,0.048440672
3659,0.06370341,0.080846675
3660,-0.051611297,0.07083415
3661,-0.0009819642,0.063968845
3662,-0.03174899,0.03757742
3663,0.026527613,-0.030058734
3664,-0.042994976,0.030352801
3665,0.05335877,0.022908926
3666,0.082456864,-0.08142592
3667,0.06720541,0.042056717
3668,0.026687235,0.062668435
3669,-0.052610427,-0.08076286
3670,-0.028125256,0.017225333
3671,0.008728884,0.04016275
3672,0.055588968,-0.04292974
3673,0.06749109,-0.06913283
3674,0.0044171214,0.044393368
3675,0.06546471,0.083059765
3676,0.0704015,0.03091868
3677,-0.07370897,0.00806836
3678,0.065174885,0.05809181
3679,0.05870814,0.04413738
3680,0.07525919,0.06401905
3681,-0.024108253,-0.068732284
3682,-0.06768393,0.0485614
3683,0.020290874,-0.02240055
3684,0.030671328,0.077958755
3685,0.061257623,-0.06676134
3686,0.0101465285,0.00024872273
3687,0.06373016,-0.06364189
3688,0.047165386,0.019734234
3689,-0.07321807,-0.0027361587
3690,0.01546061,-0.025420666
3691,0.05217483,-0.04652063
3692,0.011325039,0.0004797578
3693,-0.002830118,0.038575888
3694,0.07364828,0.01532197
3695,0.0046259984,-0.07420286
3696,0.083324976,-0.07767113
3697,-0.058434587,0.021089561
3698,-0.051511716,0.011791475
3699,-0.07948147,0.04363539
3700,-0.06548314,-0.07331464
3701,0.039092906,-0.039657198
3702,-0.063826114,0.052743785
3703,-0.059511703,-0.033052377
3704,0.050048105,0.020299263
3705,0.040737458,-0.040777486
3706,0.0024455115,-0.054602705
3707,-0.023383789,0.030941665
3708,-0.023886643,-0.0062219873
3709,0.06865577,-0.023434155
3710,-0.052872054,0.05695177
3711,-0.07085743,0.012795918
3712,0.028211296,-0.006915055
3713,0.07159027,0.06011977
3714,-0.044439625,-0.04850663
3715,0.0164515,0.042157896
3716,0.0060072616,-0.004242778
3717,0.025658555,-0.01566074
3718,-0.07624396,0.028131872
3719,0.015920788,0.059281416
3720,0.05171532,0.004207939
3721,0.03422048,-0.012203865
3722,-0.07871364,0.031208873
3723,-0.010369599,0.016763777
3724,-0.06499113,-0.025574863
3725,0.041112132,-0.0062123835
3726,0.010277472,-0.050360136
3727,0.038049392,-0.047715914
3728,-4.1246414e-05,0.02059114
3729,-0.009290941,0.00704024
3730,0.05998666,0.032664098
3731,-0.046633624,-0.032430977
3732,0.044457622,-0.0150967315
3733,0.022231817,0.08110846
3734,0.030766428,0.046038575
3735,0.06973482,0.03583792
3736,-0.010559149,-0.03852118
3737,0.041501723,-0.0066315234
3738,-0.0017952248,-0.033007186
3739,-0.0029685125,0.040969543
3740,0.023973934,-0.065526664
3741,0.023982517,-0.052041203
3742,-0.050802253,0.06948484
3743,-0.031214248,0.045368575
3744,-0.050017893,-0.0744341
3745,0.010474883,-0.045137674
3746,-0.064038806,-0.070190966
3747,0.028022103,0.0066557005
3748,0.06878949,0.067988954
3749,-0.054219287,0.010898791
3750,0.037630416,-0.06392771
3751,0.0003624037,-0.042822044
3752,0.078208216,0.009047598
3753,-0.07572602,0.07213157
3754,0.057997532,0.028993897
3755,-0.032040477,-0.047288906
3756,-0.045750074,0.012132257
3757,-0.05744511,-0.0040306076
3758,0.052665986,-0.07173346
3759,0.016144149,0.02742336
3760,0.042150937,0.0113584995
3761,-0.028752916,-0.030842088
3762,-0.008201428,0.06593349
3763,-0.047292303,-0.022807192
3764,-0.022921246,-0.009288728
3765,0.01684358,-0.033961635
3766,0.06767846,0.06347311
3767,-0.027600698,0.01396253
3768,0.01958526,0.018818766
3769,0.002825357,-0.06259021
3770,0.037187286,0.03418553
3771,-0.03932207,-0.018890284
3772,0.022240438,0.02663356
3773,0.0074749514,-0.039610676
3774,-0.00855761,-0.015562385
3775,0.0060249567,0.026949853
3776,0.055522077,0.04555694
3777,-0.030904483,-0.04795606
3778,0.064069115,0.05442805
3779,-0.073733225,0.024517588
3780,0.022368163,-0.05026261
3781,0.025122248,0.08074512
3782,-0.048187613,-0.083071396
3783,0.021877922,-0.020732425
3784,0.024768345,0.009668969
3785,-0.018601649,-0.007994324
3786,0.013686895,0.05231733
3787,-0.014791727,-0.08172843
3788,-0.072544925,0.044991516
3789,-0.0678712,0.064774685
3790,0.0018679798,-0.07133034
3791,-0.03174041,0.054855205
3792,0.06292885,0.017269284
3793,-0.022100776,-0.058909707
3794,0.0079215765,-0.04601016
3795,0.08142983,0.021011166
3796,0.082438745,0.05069331
3797,-0.0629144,-0.002282448
3798,0.066130005,0.02248349
3799,-0.023768209,-0.07933222
3800,0.07627968,0.018323265
3801,0.08027805,0.017157257
3802,-0.054213922,-0.07231181
3803,-0.031018876,-0.00281924
3804,-0.06370404,-0.006252609
3805,0.08240368,0.06983595
3806,-0.02543367,0.043462582
3807,-0.04591071,-0.04320591
3808,0.07870359,-0.05784625
3809,-0.048820227,-0.031925164
3810,-0.05424268,0.070021816
3811,-0.0364122,-0.07850062
3812,-0.0042959377,0.036072344
3813,-0.02883362,0.028124578
3814,0.05567468,0.08308985
3815,0.074945204,-0.05352558
3816,0.0030559674,-0.0047204792
3817,0.018436313,-0.02608502
3818,0.052438386,0.012998663
3819,-0.03424438,-0.07690978
3820,-0.015823632,0.018835805
3821,0.066768594,0.072148524
3822,-0.030449223,0.0047029033
3823,-0.073357426,-0.004125543
3824,0.008302987,0.05814699
3825,0.020806752,0.056755386
3826,0.033242516,0.058206864
3827,0.015060306,0.062000103
3828,0.037469797,-0.03419309
3829,0.07859846,-0.059645087
3830,-0.06772794,0.020193487
3831,0.0761149,0.050268747
3832,-0.038977675,0.074129574
3833,-0.077799425,0.067210145
3834,0.06987292,-0.0086643025
3835,-0.030446164,-0.01952564
3836,-0.048534684,-0.024817698
3837,-0.017065115,0.060823165
3838,0.022906773,0.02489248
3839,0.031597942,-0.055641167
3840,-0.03980451,-0.003976375
3841,0.009108901,-0.021493874
3842,0.053616457,-0.07987593
3843,0.030452289,0.054759614
3844,0.028106213,0.06635929
3845,-0.047463983,0.02151087
3846,0.012314528,-0.00893455
3847,-0.07563981,0.0019612685
3848,0.05958218,-0.04920893
3849,-0.0758823,-0.06838378
3850,0.045179464,-0.032227498
3851,-0.057990264,0.0066099167
3852,-0.015390456,-0.006173663
3853,0.044251524,0.039977886
3854,0.045544304,-0.027520787
3855,-0.05449202,0.082579516
3856,-0.026439749,-0.04349528
3857,-0.01823745,0.04950177
3858,0.0026779845,0.03584466
3859,0.04424622,0.061116688
3860,0.001724638,0.05320985
3861,0.050198264,-0.06737637
3862,0.037695736,-0.06038525
3863,0.083111204,0.0073602498
3864,-0.03471158,0.0523256
3865,0.05073797,0.020363025
3866,-0.05586375,-0.055973053
3867,0.037109636,0.019274287
3868,0.016076155,0.032993644
3869,-0.04292817,0.038074195
3870,-0.0064595267,-0.03627964
3871,0.06738225,0.051873542
3872,0.00215026,0.0810271
3873,-0.00011935085,-0.06480815
3874,0.0034011528,0.02874384
3875,-0.006573826,-0.035671525
3876,0.0781943,-0.0054597184
3877,0.07930017,0.020610057
3878,-0.0020409524,-0.055745643
3879,-0.023692362,0.04323796
3880,0.06294904,-0.029950403
3881,-0.04006978,0.022559404
3882,0.009862669,0.07143124
3883,0.013186581,0.06215454
3884,0.06840476,0.07275326
3885,-0.010471351,0.064131655
3886,-0.0064470395,0.014351428
3887,0.05711087,-0.07280164
3888,0.007145621,-0.008040629
3889,5.570054e-05,-0.06993559
3890,-0.031074695,0.0684628
3891,-0.076295994,0.04619818
3892,0.034759372,0.04072705
3893,0.0018564537,0.04005999
3894,0.036909394,-0.06450667
3895,0.06552651,0.04064858
3896,0.050671823,0.040861793
3897,0.061153434,0.046936296
3898,0.044372194,0.081777565
3899,-0.009825319,-0.06666472
3900,-0.033577334,0.025502987
3901,0.012801848,0.07151673
3902,-0.009936869,0.05643571
3903,0.05117225,0.0068644807
3904,0.044242926,-0.072215796
3905,0.032940947,-0.00022423267
3906,-0.07363245,-0.03688237
3907,-0.0707784,0.076426946
3908,0.028491147,-0.03032441
3909,-0.027562283,-0.047354005
3910,0.044673927,0.07438084
3911,0.059016593,-0.0054792166
3912,0.026716806,-0.07852628
3913,-0.07549597,0.0013729632
3914,0.041795246,-0.01846084
3915,-0.061077487,0.05820141
3916,0.025345095,-0.08015813
3917,0.022056036,0.028547734
3918,-0.057652406,-0.018406332
3919,0.06982025,0.08205848
3920,-0.002553314,-0.030039571
3921,0.042899527,0.043747045
3922,-0.017570116,0.0767095
3923,0.0697762,-0.050692737
3924,-0.07564124,-0.0011211708
3925,0.01256109,0.052159317
3926,0.031754114,0.05611094
3927,0.022268057,-0.0067578033
3928,-0.045108013,-0.058196496
3929,-0.026355058,0.038828224
3930,0.04944194,0.045136385
3931,-0.044498544,0.06390882
3932,-0.036658518,0.06632484
3933,0.024719693,0.06272603
3934,-0.06989401,-0.07108785
3935,0.01922699,-0.023485284
3936,0.022445671,0.03133636
3937,-0.03507662,-0.011974268
3938,-0.04391723,0.04584015
3939,0.0026601627,0.03685984
3940,0.04040724,-0.07786237
3941,0.025126219,-0.015680544
3942,0.026639223,-0.0710661
3943,-0.06666544,-0.00547985
3944,-0.07224747,0.08111859
3945,0.05648274,-0.039370697
3946,0.013125859,-0.030284368
3947,0.05676236,0.019817583
3948,0.08256211,0.023031592
3949,0.06731822,-0.021148741
3950,0.074189596,-0.027407706
3951,0.041227482,-2.6345253e-05
3952,-0.05855164,-0.064539485
3953,-0.037332993,0.027677692
3954,0.034930676,-0.028190713
3955,0.07094494,0.07158939
3956,0.048805274,0.07482662
3957,0.04325948,0.018381268
3958,-0.004996121,0.054889224
3959,-0.042882375,0.03524419
3960,0.008134365,0.0016696751
3961,0.07085825,-0.012874305
3962,0.045649312,-0.07645129
3963,-0.07962486,0.05184082
3964,0.04265303,0.056469806
3965,0.06383503,0.0040595606
3966,-0.022792608,0.044830643
3967,0.005858533,0.045715667
3968,-0.014261834,-0.02354034
3969,-0.068575166,-0.022711985
3970,-0.0138788745,0.0717454
3971,0.04440541,-0.0144589245
3972,-0.050490033,0.049698688
3973,0.080855735,0.008448064
3974,-0.021975677,0.062127523
3975,-0.053378463,0.023898043
3976,-0.014384747,-0.003906943
3977,-0.06031975,-0.00828135
3978,0.08136133,0.014265753
3979,0.012549907,-0.081536576
3980,0.04966689,0.012823485
3981,0.025806464,0.07991112
3982,0.043038525,-0.05647868
3983,-0.009529091,0.013507374
3984,0.050703906,-0.03575149
3985,0.058069028,0.016974866
3986,-0.03325396,0.07831181
3987,0.044534527,-0.07410306
3988,-0.075630605,-0.04029143
3989,-0.005813472,0.009659596
3990,-0.081144,0.0142984465
3991,-0.009432159,-0.05140887
3992,0.033312164,0.04601551
3993,-0.03938548,0.018341593
3994,-0.0794622,-0.007997014
3995,0.025821172,-0.022943467
3996,-0.074776515,-0.02572164
3997,0.004013598,-0.082001254
3998,0.0540706,-0.04924087
3999,0.012766689,0.068455465
4000,0.04488816,0.04970435
4001,0.022147596,-0.0018902496
4002,-0.05727785,0.0445975
4003,-0.013588168,-0.055481356
4004,0.036058538,-0.08162412
4005,-0.06773865,-0.015868746
4006,0.034167707,0.008500248
4007,0.028830878,-0.06275462
4008,0.05420033,-0.04527737
4009,-0.07908394,0.054926433
4010,0.05085448,0.003020078
4011,-0.0644795,-0.066797644
4012,-0.012649864,0.022042967
4013,0.046928026,0.04021301
4014,0.02134087,0.04582066
4015,-0.07213285,0.029058151
4016,0.025256239,-0.026943218
4017,-0.059231084,0.066358514
4018,-0.015119411,-0.07697453
4019,0.022719353,-0.074493766
4020,0.041254222,0.037004948
4021,0.04632736,-0.053123116
4022,0.07924614,0.040606655
4023,-0.081628524,-0.068295255
4024,-0.03226639,0.042060412
4025,0.0011817217,-0.0049864054
4026,0.027757518,0.056766443
4027,-0.061162464,-0.013166316
4028,0.033056326,-0.00053182244
4029,0.036462,0.043663688
4030,0.07759798,0.060682215
4031,-0.073905796,-0.00077483803
4032,0.0739881,0.07541493
4033,0.061022453,0.07747764
4034,-0.058934968,0.019514062
4035,-0.0116460025,-0.0063683167
4036,-0.03495287,-0.002992265
4037,0.014603831,-0.005236089
4038,0.019557089,-0.037936054
4039,-0.0756813,0.07886743
4040,-7.828325e-05,0.049515538
4041,0.022654347,0.0076672733
4042,0.02052658,-0.040120274
4043,0.07443247,0.0037286356
4044,-0.009013414,0.023110539
4045,0.01465559,0.013560772
4046,0.024214633,0.028560042
4047,0.021368481,0.033199556
4048,-0.04689443,-0.01842326
4049,-0.065717384,0.00026268512
4050,-0.027053118,0.07458193
4051,-0.009224594,-0.002656281
4052,-0.007953584,-0.017222025
4053,0.018159367,-0.037279677
4054,0.004167266,0.002259262
4055,0.071502574,0.029635884
4056,-0.08235279,-0.025850438
4057,0.082565434,-0.013352789
4058,0.081704564,0.07814861
4059,-0.03482026,-0.049448006
4060,-0.0047526285,0.0560577
4061,-0.0743736,-0.037170768
4062,-0.05028685,0.02562403
4063,-0.017528147,-0.06893342
4064,-0.04038921,-0.048232645
4065,0.0010648444,-0.010563552
4066,0.05388292,-0.053379934
4067,0.046812393,-0.02112212
4068,0.015381746,0.053399004
4069,-0.037429284,-0.047585897
4070,-0.021170616,-0.016756691
4071,0.055734135,-0.067614704
4072,0.08203123,-0.049023442
4073,-0.06902903,0.021343164
4074,-0.0203754,-0.010193534
4075,-0.08213678,0.063720025
4076,0.058919586,0.040133186
4077,0.009140164,-0.07345191
4078,-0.046729527,-0.06612098
4079,0.024019442,0.07837338
4080,-0.007764131,0.073819734
4081,-0.010454923,-0.04464067
4082,-0.038335145,0.07628078
4083,0.009552054,0.06910635
4084,-0.079347655,-0.009194851
4085,0.025901169,-0.04375779
4086,-0.059256315,-0.06929188
4087,-0.065831184,-0.039664976
4088,0.07325294,0.04917573
4089,0.030128919,0.023494236
4090,0.036872692,0.055885784
4091,0.01930952,-0.0294954
4092,0.03228455,-0.071702406
4093,-0.01602573,-0.038173407
4094,-0.04036814,0.0015105382
4095,0.07682683,-0.020598464
4096,0.034699433,-0.033470117
4097,-0.01717899,0.0021546856
4098,-0.081360385,-0.049607556
4099,-0.008448876,-0.08224224
4100,0.03052798,-0.0036263987
4101,0.036707304,0.08074514
4102,0.025218904,0.025653549
4103,-0.034561396,0.06666977
4104,-0.02304539,0.0027185604
4105,-0.021760106,0.07589655
4106,0.018748134,-0.03941533
4107,0.012407124,0.073647596
4108,0.0038458705,-0.033741783
4109,-0.04963755,-0.0029426292
4110,0.051542692,-0.031022571
4111,-0.08007391,0.033288233
4112,0.023551159,-0.008611888
4113,0.06857822,0.044752233
4114,0.029225953,0.018806644
4115,-0.07646684,-0.0008760914
4116,0.048439123,-0.030919384
4117,0.07023495,0.0017657354
4118,-0.03555569,0.0755715
4119,0.06807084,-0.062341034
4120,0.023990013,-0.07069471
4121,0.068006776,-0.05112341
4122,-0.0777069,-0.03241002
4123,-0.05147804,0.033556245
4124,0.03341636,-0.06314545
4125,0.008244865,0.04231166
4126,-0.07446157,0.06839179
4127,-0.013813674,0.030999511
4128,0.031881906,-0.016352415
4129,-0.08091342,0.07060888
4130,0.016558982,-0.05476005
4131,-0.08011561,0.013248645
4132,0.07198242,-0.01737126
4133,0.08046403,0.023200475
4134,-0.07102188,-0.05135297
4135,0.038810827,-0.022523008
4136,0.035162024,0.043702163
4137,-0.08169082,0.07701387
4138,0.033518545,0.06285261
4139,-0.082935184,0.025746822
4140,0.026160024,-0.057299208
4141,-0.053285293,-0.06770327
4142,-0.032646537,-0.055686336
4143,0.07364649,-0.04884697
4144,-0.006241061,-0.010571994
4145,0.022577323,0.0076984093
4146,0.03940574,0.011513881
