,vec1,vec2
2676,0.061775696,0.0071495897
2677,0.2570974,0.25869605
2678,0.1874237,0.1977978
2679,-0.06904087,-0.074920125
2680,-0.012524674,0.050368626
2681,0.04941182,0.061497524
2682,0.11938312,0.11514924
2683,0.06958868,0.005768884
2684,-0.03882835,-0.12365519
2685,-0.02869883,0.03174037
2686,-0.11296829,-0.0841169
2687,0.04678863,0.15094988
2688,0.025912942,-0.10895182
2689,-0.013995991,-0.08119514
2690,-0.22185642,-0.1977797
2691,0.10131476,0.062299777
2692,0.17709212,0.18433307
2693,0.14390667,0.12429842
2694,-0.0043271184,0.0016167657
2695,0.17667691,0.2836952
2696,0.031075954,0.037852604
2697,-0.1013597,-0.12805663
2698,-0.058460288,-0.11936378
2699,-0.043148655,0.06634018
2700,-0.037513588,-0.015480866
2701,0.100461155,0.13052936
2702,0.017044984,0.10837428
2703,-0.009620506,-0.026617685
2704,0.04428957,0.015847718
2705,-0.08964234,-0.13671331
2706,-0.05653215,-0.17740357
2707,0.043797575,0.06582968
2708,0.12730294,0.11570419
2709,-0.105079,-0.16399008
2710,0.07762886,0.10031181
2711,-0.012321879,0.039471593
2712,-0.06254261,-0.11080259
2713,-0.14818232,-0.07853208
2714,-0.10147065,-0.18614791
2715,-0.13411686,-0.07797552
2716,-0.13945165,-0.013636166
2717,0.00088846416,-0.031266112
2718,-0.019013753,0.02603833
2719,0.11795707,0.09423908
2720,0.16502333,0.13939916
2721,-0.05441674,-0.019965705
2722,0.09993031,0.053144775
2723,-0.026284087,-0.014881095
2724,-0.0017101247,-0.045651063
2725,0.05402941,0.007226596
2726,-0.061484754,0.036375143
2727,0.028264502,-0.0590902
2728,-0.047481753,-0.13616475
2729,0.031288378,-0.013382486
2730,-0.033544075,-0.08121025
2731,0.05404019,0.11356684
2732,-0.14351399,-0.15383886
2733,0.03008476,0.06851597
2734,0.08971245,0.0692221
2735,0.029313585,0.024627713
2736,-0.11669299,-0.06627936
2737,0.056366056,0.07142694
2738,0.10919967,0.02829992
2739,-0.06895242,-0.014306985
2740,0.118978545,0.039709073
2741,-0.0041904734,0.051996898
2742,-0.024458662,-0.069482334
2743,-0.12252647,-0.07751401
2744,-0.12407347,-0.17082879
2745,0.12987432,0.11927131
2746,0.2171264,0.17641729
2747,0.108668424,0.17380424
2748,-0.06492551,-0.02560261
2749,0.253218,0.18262886
2750,0.11649547,0.11643963
2751,0.102422595,0.07189897
2752,0.02912943,0.119281426
2753,0.07736918,0.037845377
2754,-0.04571188,-0.018094966
2755,0.1401133,0.10313279
2756,0.04361471,0.12085739
2757,0.099112995,0.057260085
2758,0.20599021,0.1577786
2759,-0.07318147,-0.12986797
2760,-0.026134472,0.056598786
2761,-0.2172257,-0.19470207
2762,-0.12089712,-0.19641101
2763,-0.0004451915,0.0949714
2764,-0.07545996,-0.12622133
2765,0.08940425,0.13095804
2766,-0.004734519,0.048000455
2767,0.1966678,0.17494145
2768,0.085096054,0.012241587
2769,-0.012436694,-0.044206537
2770,-0.084088676,-0.07525475
2771,0.10184054,-0.025183436
2772,-0.08703054,-0.10325849
2773,0.06430666,0.0750591
2774,0.036734324,0.12012592
2775,-0.18778482,-0.07455894
2776,0.16882116,0.17854233
2777,-0.07860218,-0.103175774
2778,-0.040184494,-0.0106739225
2779,-0.028405938,-0.024426382
2780,0.038235996,0.06329707
2781,0.02112891,-0.035865717
2782,0.06917976,0.029128876
2783,0.050755456,0.051883455
2784,-0.07356006,-0.056274045
2785,0.07434551,0.03769744
2786,-0.042399257,0.025018737
2787,-0.050930582,-0.05876946
2788,-0.16026756,-0.08842137
2789,-0.05955957,-0.059250332
2790,-0.013757038,0.041475788
2791,-0.036641084,-0.094041646
2792,0.12312197,0.1944115
2793,-0.114588946,-0.13618056
2794,0.1681541,0.09351323
2795,-0.06440734,-0.07071673
2796,0.03817185,0.12547003
2797,0.116365686,0.06869915
2798,0.03513543,0.054068122
2799,-0.027876046,0.015021859
2800,-0.068639286,-0.064586915
2801,0.12475594,0.13425432
2802,0.066314235,-0.0036219272
2803,0.10070169,0.059193753
2804,0.011208378,0.052988257
2805,0.13964263,0.051689446
2806,-0.05920642,-0.16342655
2807,-0.19240761,-0.1280702
2808,-0.04992534,0.0024795933
2809,-0.013022529,0.078330405
2810,-0.20094143,-0.08453212
2811,-0.1185504,-0.2523589
2812,0.08640245,-0.006270701
2813,0.04912066,0.04458997
2814,0.12823924,0.11343977
2815,-0.28753424,-0.18599533
2816,0.16110505,0.1245284
2817,-0.040601093,-0.017023075
2818,-0.3201622,-0.37835056
2819,-0.19859497,-0.05833761
2820,-0.29224622,-0.32465303
2821,-0.024212925,-0.070755325
2822,-0.24348767,-0.11074824
2823,-0.12375524,-0.06151948
2824,-0.052385647,-0.037743792
2825,0.04692304,0.084738635
2826,-0.06288718,-0.09791455
2827,0.12005164,0.111800335
2828,0.10337825,0.11612093
2829,-0.071252845,0.03071122
2830,-0.05889734,-0.00010368911
2831,-0.14887695,-0.15542375
2832,0.061013196,0.120893665
2833,0.08058351,0.121775255
2834,-0.19338262,-0.18714765
2835,-0.061020955,-0.105121225
2836,-0.20128517,-0.23338915
2837,-0.025820537,-0.037385542
2838,-0.033086255,0.032511707
2839,-0.2601307,-0.30848455
2840,-0.22400649,-0.23145275
2841,-0.102678545,-0.04157821
2842,0.23268488,0.16925307
2843,0.18188572,0.21859789
2844,-0.15067036,-0.24698447
2845,-0.08140905,-0.020144152
2846,0.009422755,0.104180805
2847,-0.03319266,-0.056078326
2848,-0.16619861,-0.16345496
2849,-0.19551499,-0.10327495
2850,-0.054559857,0.010811285
2851,0.022134224,0.08176496
2852,0.12987486,0.057343457
2853,-0.05274683,0.08424583
2854,0.092920564,0.072724774
2855,0.15440588,0.090424284
2856,0.18719094,0.20177205
2857,0.110761136,0.1660657
2858,0.14128758,0.14806175
2859,-0.01647925,0.02500047
2860,0.07453315,-0.06199912
2861,0.096014105,0.08777205
2862,-0.011327486,-0.10449871
2863,0.054633066,0.06091141
2864,0.1486379,0.083597116
2865,0.062504,0.06414399
2866,0.0020686483,-0.035356607
2867,-0.0993061,-0.19051161
2868,0.022181312,-0.10134554
2869,-0.0159051,-0.024421839
2870,-0.02832549,0.07867823
2871,0.07982483,-0.033587977
2872,-0.19835936,-0.06571435
2873,-0.11480431,-0.17205241
2874,0.12546152,0.10954853
2875,0.022784377,0.026908485
2876,-0.027836462,-0.041630153
2877,0.06426925,0.04193929
2878,0.079201795,0.098251365
2879,0.14330131,0.15517932
2880,-0.22495331,-0.12870345
2881,-0.10664741,-0.13988037
2882,0.011089183,-0.05982125
2883,0.08457644,0.0908629
2884,-0.084909834,-0.1604813
2885,-0.21202007,-0.14804856
2886,0.038752902,-0.010336675
2887,0.031037807,-0.0016367646
2888,-0.17983747,-0.109004505
2889,-0.072383784,-0.04102402
2890,-0.14126396,-0.22615789
2891,-0.08836029,-0.08562349
2892,0.12811181,0.09450448
2893,-0.10398365,-0.036504343
2894,-0.13826999,-0.2338417
2895,0.03370217,0.053997952
2896,0.019066468,0.13756165
2897,0.10569879,0.095890485
2898,0.008348143,0.020721411
2899,-0.116960004,-0.12991779
2900,-0.09598386,-0.1325598
2901,0.23002094,0.18633404
2902,-0.014218647,0.024559313
2903,-0.22319071,-0.112325065
2904,0.12435677,0.13742557
2905,-0.059878074,-0.1027158
2906,-0.14026165,-0.11900695
2907,0.011736611,-0.019984826
2908,0.056954335,0.00070101133
2909,0.021121701,-0.08740273
2910,-0.029759282,-0.11661903
2911,-0.045159765,-0.055908404
2912,-0.03601039,-0.07573502
2913,-0.097466946,-0.13951655
2914,0.04836417,-0.021582957
2915,0.071275696,0.09302292
2916,-0.022354616,-0.056288056
2917,-0.08363933,-0.09232219
2918,-0.014750092,-0.018348448
2919,0.12648304,0.13679713
2920,0.018356806,-0.02797784
2921,0.0064078667,-0.083027005
2922,-0.12842071,-0.088374645
2923,0.06263238,0.053100374
2924,-0.010635201,0.013588365
2925,-0.035796445,0.033726335
2926,0.12546958,0.04784946
2927,-0.037071668,-0.010078094
2928,-0.059528306,-0.048339464
2929,-0.007399521,-0.013821991
2930,0.04091408,0.1533221
2931,-0.13896595,-0.044203084
2932,0.033795822,0.114284866
2933,0.08364191,-0.0042428626
2934,-0.056663815,-0.04747098
2935,-0.075379856,-0.09756458
2936,0.18477912,0.11673136
2937,0.12727332,0.17308113
2938,-0.0020916204,-0.035372388
2939,-0.16487892,-0.1858646
2940,0.07880808,0.10108701
2941,-0.048045907,-0.030887906
2942,-0.052276455,-0.11197556
2943,-0.050126076,-0.0044595865
2944,-0.21304671,-0.27435708
2945,-0.21750645,-0.18476526
2946,0.12488951,0.06843491
2947,0.08610181,0.12858114
2948,-0.062234074,0.0050281878
2949,0.045912106,0.08478646
2950,0.1760216,0.18097773
2951,0.07464642,0.030891862
2952,0.25684825,0.14123675
2953,0.21248633,0.24896063
2954,-0.17363285,-0.15826756
2955,-0.2586406,-0.16687526
2956,0.23306836,0.2645996
2957,0.014090362,0.088957414
2958,0.13968651,0.15667257
2959,0.21894106,0.16601162
2960,0.002393421,-0.05389236
2961,-0.18391415,-0.069774814
2962,0.26099056,0.1931213
2963,0.05197438,0.033439692
2964,0.08565075,0.11629921
2965,0.10068578,0.09175704
2966,-0.03290231,-0.03227116
2967,-0.037263185,-0.063319035
2968,0.070330925,0.13850416
2969,-0.05928675,-0.019993167
2970,0.08969428,0.07577078
2971,0.080824405,0.048227787
2972,0.042596824,0.1303428
2973,0.14396551,0.043010928
2974,0.011490846,0.14599207
2975,0.11166337,0.1515428
2976,0.034226336,0.090767704
2977,-0.02309797,0.07294001
2978,0.1738003,0.21775769
2979,-0.060086455,-0.11333625
2980,0.1846651,0.17953594
2981,0.13378172,0.19577125
2982,0.14363128,0.1532599
2983,0.11760918,0.0055550197
2984,0.051232494,0.17908742
2985,0.05984001,0.055595223
2986,-0.060619038,-0.08498917
2987,0.036815356,0.0065325126
2988,0.051431525,0.04566449
2989,-0.18243031,-0.09273666
2990,-0.0787469,-0.1404357
2991,0.033446208,0.019357776
2992,-0.06547871,-0.1062506
2993,-0.16855666,-0.10290604
2994,0.056019697,0.024443807
2995,0.05875545,0.12508376
2996,-0.017141866,-0.014696315
2997,-0.00636491,-0.03358323
2998,-0.22318013,-0.24750288
2999,-0.2166731,-0.13699795
3000,0.0022189866,-0.06891898
3001,-0.12274171,-0.07745404
3002,-0.120440096,-0.067562796
3003,0.03750868,-0.06739475
3004,-0.059198245,0.020072453
3005,-0.0781361,0.03461144
3006,0.030333284,0.010878821
3007,-0.10276598,-0.10470327
3008,-0.12865785,-0.13165966
3009,0.004031111,-0.002774261
3010,-0.051524263,-0.15811656
3011,-0.059134923,-0.04435633
3012,0.047487944,0.1251483
3013,0.026219487,-0.06972772
3014,0.07545804,0.047632094
3015,-0.03828844,-0.0033824386
3016,-0.105062835,-0.17532028
3017,-0.061550476,-0.055598944
3018,0.135118,0.02473791
3019,-0.11196042,-0.13407059
3020,-0.16074274,-0.18139826
3021,-0.07978841,-0.11063128
3022,0.045446742,0.0125537915
3023,-0.10313618,-0.07893439
3024,-0.024073347,0.07966652
3025,0.018096978,-0.025884578
3026,-0.11397917,-0.121280074
3027,-0.037879575,-0.010958535
3028,-0.14495058,-0.0843261
3029,-0.17982197,-0.13961682
3030,-0.08317415,-0.1698173
3031,-0.005993252,0.072379425
3032,0.14594968,0.24084152
3033,-0.09141504,-0.036675774
3034,0.21767251,0.13454317
3035,0.3082111,0.31929892
3036,0.1735369,0.06495281
3037,0.15102206,0.12064021
3038,0.062370855,0.13641775
3039,-0.109058924,-0.13120086
3040,-0.064694606,-0.13752252
3041,-0.1432189,-0.099819615
3042,0.014435366,0.090879045
3043,-0.11481425,-0.09781088
3044,0.047658972,-0.0104213655
3045,0.08735817,0.074668325
3046,0.08716052,0.044375993
3047,0.08086804,0.107890174
3048,-0.059493035,-0.17798147
3049,0.103277154,0.1595629
3050,0.12241309,0.13851485
3051,0.047604527,0.13086803
3052,0.30389276,0.1969523
3053,0.118328564,0.0037920864
3054,-0.06703823,-0.12496094
3055,0.21330719,0.2695482
3056,-0.04290794,0.069008835
3057,-0.058256246,0.064895384
3058,0.0015983223,-0.02341955
3059,0.022633795,0.020001262
3060,0.059560645,0.009337077
3061,-0.073571734,-0.13852353
3062,-0.10473503,-0.15608446
3063,-0.13652794,-0.048248503
3064,-0.15765357,-0.2240125
3065,-0.090436175,-0.13161957
3066,-0.041334387,0.03452193
3067,-0.021597283,-0.03689915
3068,-0.103387035,-0.06206248
3069,-0.12032943,-0.06530913
3070,0.06548716,-0.02818767
3071,0.065297395,-0.025331052
3072,-0.053842153,-0.044732794
3073,0.04851553,-0.029375857
3074,0.061047886,0.019002007
3075,0.12503776,0.12293894
3076,-0.13207202,-0.07577221
3077,0.053250764,0.098277606
3078,-0.11188983,-0.145153
3079,-0.08391035,-0.034427606
3080,0.01416491,0.0001436997
3081,0.0006102162,-0.01219631
3082,-0.10342521,-0.1343677
3083,-0.15436895,-0.0876519
3084,-0.04595192,0.003365564
3085,-0.13372062,-0.10272681
3086,0.15409642,0.15263622
3087,-0.08579561,-0.0006314839
3088,0.05348791,0.059931636
3089,-0.027995454,0.0076601594
3090,0.10984231,0.11162414
3091,0.0047079115,0.07988065
3092,-0.29814976,-0.34237716
3093,-0.18449837,-0.20012414
3094,-0.11987161,-0.06411819
3095,0.08336725,0.028852774
3096,-0.104356095,-0.07423261
3097,0.41553766,0.30829716
3098,0.40159306,0.42195594
3099,0.24062966,0.2551539
3100,0.51791084,0.55744445
3101,0.598794,0.5993896
3102,0.37329254,0.3627425
3103,0.111643404,0.0878122
3104,-0.056992184,0.0047135367
3105,0.10528786,0.086778
3106,-0.2572048,-0.25935674
3107,-0.3411224,-0.2932834
3108,0.19201289,0.097579226
3109,-0.069041744,-0.056841213
3110,-0.21408953,-0.23612353
3111,-0.118025094,-0.11851651
3112,0.06379056,-0.059916016
3113,0.031622395,-0.07085205
3114,-0.20532486,-0.09956693
3115,0.023481347,-0.10604753
3116,6.969451e-05,0.10806981
3117,-0.16879417,-0.08183091
3118,-0.017358279,-0.02204473
3119,0.17607416,0.038656928
3120,-0.019881362,0.0008595738
3121,0.1472155,0.035132125
3122,0.10641926,-0.009584519
3123,-0.04256077,-0.0023570347
3124,-0.0059985346,-0.040016387
3125,-0.07315579,-0.016652387
3126,-0.0014698914,-0.020266004
3127,-0.036323465,0.0795414
3128,-0.000592343,-0.018458948
3129,0.0555904,0.029248118
3130,0.015684713,-0.080263324
3131,0.09723339,0.03244395
3132,-0.05849683,-0.05671359
3133,0.0151517745,-0.016736021
3134,0.06255272,-0.036765393
3135,0.021596981,0.046293356
3136,-0.0050124098,-0.0011959599
3137,0.08398215,0.032648206
3138,-0.007006013,0.0530003
3139,0.026083544,0.015222201
3140,0.007841176,0.09001032
3141,-0.09914187,0.0261457
3142,-0.04293245,-0.0082812775
3143,0.10580185,0.03758146
3144,0.052956723,0.04542211
3145,0.0046669585,-0.07169688
3146,0.07171562,0.09230984
3147,0.010267596,-0.04106662
3148,0.06686258,-0.032411724
3149,0.039690685,0.05360685
3150,0.09821542,0.06591233
3151,0.019716611,0.010263089
3152,0.10808612,0.07294251
3153,0.06772671,0.016421868
3154,0.05613558,0.012815536
3155,0.04563596,0.11400006
3156,-0.032733962,-0.039746974
3157,0.038744282,-0.015524098
3158,0.012136534,0.078512296
3159,0.074384116,-0.04241991
3160,0.09715412,0.045023963
3161,0.06483567,0.067000166
3162,-0.06408172,-0.022063693
3163,-0.058081876,-0.03921636
3164,0.014083947,0.10010535
3165,0.013217792,0.020765144
3166,-0.028079394,0.010334187
3167,0.11159764,0.08878113
3168,0.04189411,0.047259163
3169,0.044542987,0.13199723
3170,-0.051196374,-0.066189215
3171,0.11633434,0.12991598
3172,0.010685317,0.034252558
3173,0.029238138,-0.00012250454
3174,-0.07392416,0.012657046
3175,0.02616821,-0.0064508654
3176,0.06420191,-0.013073042
3177,0.1563818,0.13581918
3178,-0.09953142,-0.11745361
3179,0.04053704,0.027599165
3180,-0.09758438,-0.010098253
3181,0.042509805,0.064462475
3182,0.008272436,-0.01834383
3183,0.05786792,0.013801115
3184,-0.017766338,0.0020779897
3185,0.126195,0.14907938
3186,0.081706725,0.097702995
3187,0.065888844,0.01805776
3188,-0.09972284,-0.045438346
3189,0.025419477,-0.040993672
3190,-0.00769166,0.008625135
3191,-0.045721475,-0.053266924
3192,0.021304263,-0.049709275
3193,-0.07467175,0.029603744
3194,0.045166004,0.08616201
3195,0.016488606,0.0038952327
3196,-0.026125167,-0.016396653
3197,0.028944867,0.008613995
3198,-0.04745952,0.03201061
3199,-0.04447603,-0.00021950422
3200,0.07058114,0.053500533
3201,0.052554987,-0.030385114
3202,0.1308204,0.056440994
3203,0.026109243,0.012361026
3204,-0.06855264,-0.037261035
3205,0.034269508,0.0042985952
3206,0.069878876,0.09847261
3207,0.061487682,0.00925846
3208,-0.04501145,0.074101284
3209,-0.016368093,0.008840478
3210,-0.00067351013,0.0071895644
3211,0.10979292,0.04833866
3212,-0.012028249,-0.060762946
3213,-0.024655033,-0.0762784
3214,0.034762796,0.07880661
3215,-0.0819725,-0.06114235
3216,0.019616207,0.030133689
3217,0.0010741261,0.015185044
3218,0.059171606,0.07584768
3219,-0.06634686,-0.018282074
3220,0.07795112,0.13508755
3221,0.010364392,0.026140735
3222,0.107368,0.098191574
3223,0.07506836,0.044713102
3224,0.005827974,0.04329216
3225,0.03626502,0.048584394
3226,0.102092244,0.05782472
3227,0.09814631,0.08850615
3228,0.009342399,0.1119983
3229,0.04688224,-0.08971231
3230,-0.0037960634,0.010668723
3231,0.0072989087,0.020619858
3232,0.0832315,0.14358956
3233,-0.01505217,0.040810127
3234,0.049294308,0.025448589
3235,-0.07460556,-0.034008503
3236,0.05650407,0.09325717
3237,0.076942205,0.035513353
3238,-0.045179877,0.016435266
3239,0.12929492,0.027888639
3240,-0.005144969,-0.056337234
3241,0.032533303,0.051570144
3242,-0.041702777,-0.06750472
3243,0.03400339,0.034876633
3244,0.0074772593,-0.0013598572
3245,0.056897514,0.053577416
3246,-0.020983368,0.0030841087
3247,0.035416756,0.065616414
3248,-0.027168486,-0.07865325
3249,0.03186427,0.10585456
3250,-0.058760587,-0.014115012
3251,0.0078684855,-0.022980008
3252,-0.021408534,0.032605875
3253,-0.09888244,-0.012476822
3254,0.015639817,0.047285985
3255,0.04321694,0.10637913
3256,-0.044375468,0.0154145425
3257,0.01936567,0.04683073
3258,0.027935812,-0.07936865
3259,0.027962593,0.12774457
3260,0.057995185,0.02642911
3261,0.13785529,0.054321423
3262,-0.07462525,0.03200329
3263,-0.0496272,-0.038407452
3264,0.013376697,0.041882526
3265,0.005040427,0.09668117
3266,0.047796912,0.14514185
3267,-0.020182204,0.045592222
3268,0.07393777,0.14319694
3269,-0.02652794,0.050047632
3270,-0.014506181,-0.089718334
3271,-0.042452827,-0.02885258
3272,0.16454518,0.06224189
3273,0.03322583,0.01583952
3274,0.01787559,0.019593433
3275,0.008460235,0.1459016
3276,-0.00926046,-0.024576219
3277,0.062543795,0.028611466
3278,0.062135756,0.08737016
3279,0.08048875,0.037754364
3280,-0.09043531,0.0024865717
3281,0.08869978,0.01873934
3282,-0.052006133,-0.014505912
3283,-0.0781891,-0.059429474
3284,-0.037322383,0.009024127
3285,-0.020288847,-0.027464334
3286,0.06595631,0.11304532
3287,0.1385837,0.033230163
3288,-0.00031812713,0.09920509
3289,0.11015632,0.00046289797
3290,-0.014882255,-0.04194935
3291,-0.020422313,-0.066236645
3292,0.1619883,0.125337
3293,-0.0204564,-0.035559922
3294,0.08833108,0.04412162
3295,0.033359863,0.117503986
3296,-0.05384261,-0.039396342
3297,-0.043889523,0.052572057
3298,0.051100064,0.092562996
3299,0.05336174,-0.0040078945
3300,-0.04847597,-0.075031236
3301,0.016856039,-0.039120644
3302,0.05950582,0.081148215
3303,0.0002508278,0.07751133
3304,0.103985116,0.008109901
3305,0.014446751,0.12270842
3306,0.07880744,0.010153166
3307,-0.018645465,-0.021915866
3308,0.1116694,0.015494375
3309,0.0020320902,0.03604927
3310,-0.083934404,-0.043956283
3311,0.07379996,0.13204071
3312,-0.05267356,-0.06447514
3313,0.024632212,0.066604614
3314,0.092728905,0.054167192
3315,-0.052063037,0.06509043
3316,-0.0016964523,0.027959216
3317,0.00018720797,0.06742285
3318,0.06475072,0.02889743
3319,-0.009512603,0.10907324
3320,0.05689729,-0.038040508
3321,0.009274292,0.05576783
3322,0.14871609,0.046053734
3323,0.016583806,0.07028211
3324,0.025725037,0.08124609
3325,0.05483617,0.106721684
3326,0.07261635,0.1086294
3327,-0.091785945,-0.10817946
3328,-0.01187632,0.08077849
3329,0.035373133,0.04069515
3330,-0.035976797,0.053495537
3331,0.17412531,0.105933
3332,-0.03989021,-0.030334098
3333,-0.0244547,-0.07857814
3334,-0.052321374,-0.057991218
3335,0.03515418,0.05518007
3336,0.094519705,0.04836937
3337,0.086107396,0.12888801
3338,0.14021328,0.17043395
3339,0.08436908,0.09086093
3340,0.14925216,0.08264731
3341,0.008123329,0.02006149
3342,-0.09746915,-0.020421147
3343,0.0019973973,0.07250595
3344,0.055033866,0.008308477
3345,0.020813873,-0.019780617
3346,0.026294325,-0.003090201
3347,-0.0062055453,0.04611839
3348,0.01893854,0.036789507
3349,0.0034321193,0.0584289
3350,0.049996387,-0.009891213
3351,0.09392029,0.17998408
3352,0.061131883,0.027484221
3353,-0.0892172,-0.07197649
3354,0.12565792,0.03898983
3355,-0.001419811,0.012601425
3356,0.008433171,0.016623681
3357,-0.09239021,-0.09458999
3358,0.022695001,-0.031674437
3359,-0.07292091,0.021746093
3360,0.033550944,0.060241256
3361,-0.09194578,-0.050942525
3362,0.0005719372,0.008007423
3363,0.028021239,-0.009153249
3364,0.07453231,0.019016484
3365,-0.024430245,-0.054105993
3366,0.14093018,0.08953402
3367,0.047488693,0.074477345
3368,0.12412108,0.17708898
3369,0.033705276,0.07744796
3370,0.033703666,0.08070928
3371,0.116638616,0.109976836
3372,-0.12342463,-0.14546824
3373,0.11439658,0.055509787
3374,-0.014445946,-0.11173446
3375,0.044787474,0.03560115
3376,-0.02233833,-0.015262683
3377,-0.061763227,-0.019642286
3378,0.008156761,-0.039645605
3379,0.023302361,0.032620665
3380,0.060363732,-0.030438516
3381,-0.10650071,0.013271122
3382,-0.03934275,0.0031496752
3383,0.07425676,0.075492874
3384,0.008579295,0.12990695
3385,0.0018357137,0.121738486
3386,0.020884776,0.07117339
3387,-0.03790184,0.051823657
3388,0.0478215,0.04996124
3389,-0.011119748,0.07940759
3390,0.055919364,0.071978584
3391,0.08719188,0.05006176
3392,-0.03987816,0.010155817
3393,0.0036392498,-0.075605124
3394,-0.00543725,0.061127424
3395,0.059124604,0.11681266
3396,0.032023862,0.040997144
3397,0.027603,0.07378692
3398,0.11029316,0.12202447
3399,0.068356834,0.09852592
3400,-0.008424878,0.01690523
3401,-0.015511918,0.0014651353
3402,0.033500805,0.0068242014
3403,0.020838391,0.051955756
3404,0.011596488,0.13956586
3405,0.042888105,0.051186856
3406,-0.016293209,-0.027875083
3407,0.055280495,0.06940312
3408,-0.07635553,-0.06299112
3409,0.03889308,-0.05982944
3410,0.078742646,0.025870621
3411,0.036200985,0.018235553
3412,-0.009841888,-0.0051391856
3413,-0.054226417,0.020820215
3414,-0.0941429,-0.03470133
3415,0.041069575,0.14732118
3416,0.020048449,0.008690349
3417,0.011730186,0.04825962
3418,-0.045828197,0.084493056
3419,-0.060835034,-0.012646714
3420,-0.05889171,-0.036812413
3421,-0.022188421,-0.062911354
3422,0.16983461,0.23437321
3423,-0.17953962,-0.1982226
3424,-6.832249e-05,0.06344857
3425,0.05990892,0.025496447
3426,-0.17957188,-0.068372004
3427,-0.062495112,-0.11430806
3428,-0.018396795,-0.10054989
3429,0.067297995,0.058064662
3430,0.09724793,0.07860689
3431,0.03629372,0.046432335
3432,-0.091109276,-0.0651984
3433,0.11360015,0.14354742
3434,-0.11582007,-0.22387612
3435,-0.01366171,0.029537603
3436,0.06337687,0.039292105
3437,-0.02582211,-0.009455136
3438,-0.03488405,-0.04120165
3439,-0.021655427,0.0241282
3440,0.012398823,0.13624598
3441,-0.03834057,0.03275774
3442,0.01497349,0.060835924
3443,0.0044208313,-0.023249539
3444,0.017072024,0.008629652
3445,0.024095124,0.06770249
3446,0.039755903,0.05768502
3447,-0.19206814,-0.11117391
3448,-0.11085782,-0.058552008
3449,-0.08984436,-0.014778743
3450,0.06894413,0.046982132
3451,-0.06804846,-0.12506007
3452,0.13333358,0.14830756
3453,0.104877815,0.01034189
3454,-0.07014893,-0.11516844
3455,-0.024364822,-0.08645491
3456,-0.09373641,-0.019195657
3457,-0.046342034,0.06479033
3458,0.10216483,0.05138099
3459,-0.19590378,-0.22770295
3460,-0.071787655,0.011505339
3461,0.18019609,0.23002408
3462,-0.04474729,-0.1207239
3463,-0.036114264,-0.037329763
3464,-0.2483028,-0.3134169
3465,-0.013541037,0.09768676
3466,-0.107868925,-0.03414667
3467,0.0025898274,-0.10857228
3468,-0.057283636,-0.052665308
3469,-0.15510024,-0.14031453
3470,-0.08462108,-0.08984873
3471,-0.057553917,-0.044377696
3472,-0.0050433856,0.051499676
3473,-0.1309232,-0.19884719
3474,0.06537752,0.10673879
3475,-0.06590558,-0.07464069
3476,0.08836493,0.033224903
3477,-0.015280506,-0.027835714
3478,-0.068000734,-0.05595207
3479,-0.068112426,-0.06740628
3480,-0.084475644,0.0078078164
3481,0.09224801,0.15038133
3482,0.028040888,-0.07470196
3483,0.024773477,0.024525642
3484,-0.21365769,-0.19416547
3485,0.046892904,0.0037055297
3486,0.13195604,0.22257699
3487,-0.046131372,-0.004111977
3488,-0.02833036,0.031473685
3489,-0.012282511,0.04322436
3490,0.02296556,0.06406313
3491,0.011078911,0.064564705
3492,-0.053019986,-0.092233546
3493,0.17262153,0.083176285
3494,0.0466026,0.14974235
3495,-0.084652305,-0.024891147
3496,-0.036116656,0.01904943
3497,0.044741224,-0.0016177081
3498,0.027102534,-0.005716963
3499,0.025952464,-0.006829242
3500,0.055138845,-0.0469499
3501,0.014427331,0.023855504
3502,-0.039620344,-0.0016850224
3503,-0.040402215,0.062453825
3504,-0.03699971,-0.054946404
3505,-0.03137928,-0.005664311
3506,-0.024035482,0.09150533
3507,0.04522303,0.0354388
3508,-0.022913111,0.007686189
3509,-0.049024634,-0.144161
3510,-0.05430121,-0.05399408
3511,-0.07024577,-0.012062603
3512,0.06244894,0.04228579
3513,-0.07138325,-0.10512938
3514,-0.0039491975,-0.07516441
3515,0.016798677,0.039263494
3516,-0.061859462,-0.0630305
3517,-0.10181777,-0.09368604
3518,-0.2287875,-0.1697244
3519,-0.10738455,-0.14319247
3520,-0.12323128,-0.10733495
3521,0.047452,-0.022502866
3522,-0.08885923,-0.054205593
3523,-0.08835035,-0.15016557
3524,0.033565838,0.13351335
3525,-0.22291549,-0.11402111
3526,-0.056520425,-0.08930319
3527,-0.3872609,-0.27556518
3528,0.055987183,0.14278588
3529,-0.093094245,-0.028059568
3530,-0.37995425,-0.2605394
3531,0.22555116,0.2248603
3532,0.05697548,0.08024942
3533,-0.05261492,-0.07252039
3534,0.12880522,0.06925244
3535,-0.10234404,-0.050760403
3536,-0.12507308,-0.08749817
3537,0.009843024,-0.012479884
3538,0.09097671,-0.02205888
3539,0.100510955,0.1481761
3540,-0.078166425,-0.05438919
3541,-0.09314176,-0.12120501
3542,0.0016683679,0.050923005
3543,0.016903438,0.0012077732
3544,0.03999523,0.09597829
3545,-0.07181501,-0.08022847
3546,0.05125591,0.10922395
3547,0.2001743,0.119394824
3548,-0.0049968744,-0.008059888
3549,0.077206895,0.10541284
