,epoch5
7273,0.037598956
7274,0.030357793
7275,0.007984134
7276,-0.05585541
7277,0.047651444
7278,-0.25397265
7279,0.051096406
7280,0.05596909
7281,-0.09947129
7282,0.024005838
7283,0.090724245
7284,0.12310048
7285,0.022601843
7286,0.046135835
7287,0.008444302
7288,0.06670164
7289,0.023144752
7290,-0.08213501
7291,0.02221623
7292,-0.013865292
7293,-0.019921627
7294,-0.030884475
7295,-0.0041631986
7296,0.026033182
7297,-0.03487779
7298,0.04396194
7299,0.048045777
7300,0.03270753
7301,-0.039575383
7302,-0.037754785
7303,-0.08571416
7304,-0.025775405
7305,-0.028556382
7306,-0.13505375
7307,-0.026924912
7308,0.0096630445
7309,0.019741746
7310,-0.017128875
7311,-0.0060841166
7312,0.0725734
7313,0.05130092
7314,-0.08007063
7315,0.05668973
7316,0.028181084
7317,-0.06340033
7318,-0.04652852
7319,0.07512651
7320,0.020045541
7321,-0.060691174
7322,0.016192859
7323,-0.006035317
7324,0.006897103
7325,-0.0735261
7326,-0.008362929
7327,-0.078712575
7328,-0.085499205
7329,-0.028674133
7330,0.010457456
7331,-0.0062427223
7332,-0.077785484
7333,0.04024958
7334,0.08134184
7335,0.054942645
7336,-0.01721131
7337,-0.068924636
7338,-0.053349674
7339,0.03443171
7340,0.07397164
7341,-0.037044577
7342,0.021892222
7343,-0.053301208
7344,0.050960667
7345,-0.052231412
7346,-0.020476967
7347,-0.051011246
7348,-0.012908942
7349,0.04446944
7350,0.05919221
7351,0.05789291
7352,-0.015093287
7353,0.049002703
7354,0.008465598
7355,0.036392212
7356,0.0021425968
7357,-0.064128205
7358,0.052587382
7359,0.015429917
7360,0.043392375
7361,-0.08011144
7362,0.008829201
7363,-0.057719987
7364,-0.028124556
7365,-0.03578825
7366,-0.029633444
7367,-0.064607576
7368,0.05455542
7369,0.01704721
7370,-0.08556066
7371,0.04178697
7372,-0.022682121
7373,-0.038135424
7374,-0.03150789
7375,0.04431121
7376,-0.015744738
7377,-0.058026917
7378,0.030594636
7379,0.024113847
7380,-0.067348175
7381,-0.045693815
7382,-0.044370767
7383,-0.017257754
7384,0.037977237
7385,0.022953797
7386,-0.038640555
7387,0.0041999975
7388,-0.018185766
7389,0.007494157
7390,-0.025707494
7391,0.0019159189
7392,-0.025025638
7393,-0.045242928
7394,0.036049906
7395,-0.093901046
7396,-0.08940364
7397,-0.062381484
7398,-0.008244042
7399,-0.068310216
7400,-0.070307225
7401,-0.0511615
7402,-0.057352047
7403,-0.09508137
7404,-0.002107859
7405,-0.07933748
7406,0.04889009
7407,0.045777634
7408,0.008930808
7409,0.027034521
7410,-0.07994542
7411,0.009191969
7412,-0.03739977
7413,-0.017253846
7414,-0.062837526
7415,-0.07927863
7416,-0.030574158
7417,0.014196067
7418,0.053010177
7419,-0.08270266
7420,-0.0048172036
7421,-0.011780268
7422,-0.07441151
7423,0.022936301
7424,-0.09199034
7425,-0.060420245
7426,-0.10324251
7427,0.036482874
7428,0.06355744
7429,-0.04322704
7430,-0.046655983
7431,0.036817066
7432,0.07807588
7433,0.007930927
7434,0.03284826
7435,-0.05761422
7436,0.048859425
7437,0.07408447
7438,0.08984995
7439,-0.010678739
7440,-0.04754818
7441,-0.060893755
7442,-0.022109168
7443,0.06027923
7444,-0.011145839
7445,-0.056037225
7446,-0.070358716
7447,0.07219149
7448,-0.01280066
7449,-0.082132265
7450,0.010881201
7451,-0.007832731
7452,-0.12436131
7453,-0.040038805
7454,0.018392244
7455,0.0034844058
7456,0.07601292
7457,-0.07061158
7458,-0.029475063
7459,0.0776347
7460,0.046292417
7461,0.06967402
7462,-0.04180461
7463,-0.059743367
7464,-0.031142622
7465,0.08326492
7466,0.18005097
7467,-0.12970059
7468,0.0013631807
7469,0.033020083
7470,0.019159524
7471,0.07299389
7472,0.15974802
7473,0.030876493
7474,-0.04667937
7475,-0.013640732
7476,-0.077414006
7477,-0.074036285
7478,-0.06679391
7479,-0.003453129
7480,-0.08441333
7481,0.08153459
7482,0.025219489
7483,0.013745638
7484,0.0015424957
7485,0.042234
7486,0.036201216
7487,-0.03061688
7488,-0.05495646
7489,0.006808318
7490,-0.030578446
7491,-0.005350799
7492,-0.18822853
7493,-0.02979126
7494,0.13305369
7495,-0.018016987
7496,-0.11676155
7497,0.052208845
7498,0.06171922
7499,0.13688028
7500,-0.0013760804
7501,-0.044608906
7502,0.018960642
7503,-0.02232607
7504,-0.029100657
7505,0.065251105
7506,0.050416548
7507,0.09623447
7508,0.06549053
7509,-0.052657086
7510,0.054800216
7511,0.055549957
7512,0.043589853
7513,0.17229682
7514,0.04307259
7515,-0.21636428
7516,0.04913036
7517,-0.03125012
7518,0.1423979
7519,-0.031394657
7520,-0.08899011
7521,-0.11198451
7522,-0.03543554
7523,-0.044881802
7524,0.09794763
7525,-0.021810213
7526,0.04503574
7527,-0.10539668
7528,0.07103572
7529,0.002525154
7530,-0.074669875
7531,0.0910655
7532,-0.12539847
7533,0.057702526
7534,-0.01740668
7535,0.10187899
7536,0.2370306
7537,-0.07369966
7538,-0.08996813
7539,-0.0753263
7540,0.0899137
7541,-0.05428249
7542,-0.009981137
7543,0.09554591
7544,0.015114726
7545,0.10308128
7546,-0.07158818
7547,-0.18603496
7548,-0.036818754
7549,-0.02162505
7550,0.01936361
7551,0.005084335
7552,0.017673897
7553,-0.0069567477
7554,0.008269096
7555,-0.015621365
7556,0.07266434
7557,0.04506167
7558,0.036896527
7559,-0.055979677
7560,-0.07967781
7561,0.028806122
7562,0.033967216
7563,0.09077973
7564,0.017170679
7565,-0.037049636
7566,0.013307101
7567,-0.0100388
7568,-0.09189653
7569,-0.043039285
7570,0.071079
7571,0.047865007
7572,-0.0034711603
7573,0.0030581579
7574,-0.03349235
7575,0.013274632
7576,0.040144704
7577,-0.038717747
7578,-0.041384142
7579,0.05918864
7580,-0.04388709
7581,-0.057835065
7582,-0.062112782
7583,-0.023497147
7584,-0.06194758
7585,-0.04453543
7586,-0.012906425
7587,0.08107585
7588,-0.061235975
7589,0.014270097
7590,0.0321019
7591,0.041067474
7592,-0.039969794
7593,0.044589184
7594,0.032608148
7595,-0.048816558
7596,-0.06829754
7597,0.046057567
7598,-0.0283045
7599,0.06705035
7600,0.039729718
7601,0.037815668
7602,0.032285515
7603,-0.06572911
7604,-0.0033881664
7605,0.07118908
7606,-0.08630202
7607,0.07784853
7608,0.04249712
7609,0.12247551
7610,0.12730838
7611,-0.123818986
7612,-0.11180491
7613,-0.036562324
7614,-0.010754327
7615,-0.035082653
7616,-0.008958177
7617,-0.07754126
7618,0.045297988
7619,-0.07031101
7620,0.055572752
7621,-0.007510245
7622,0.048808552
7623,-0.089849554
7624,-0.046581436
7625,0.018834852
7626,-0.081750095
7627,0.032020915
7628,0.042010974
7629,0.075677864
7630,-0.029143851
7631,0.03184986
7632,-0.080404446
7633,0.020187665
7634,0.06529207
7635,-0.03802765
7636,-0.008825342
7637,-0.23608652
7638,0.1730301
7639,0.09865158
7640,0.06945637
7641,0.11796268
7642,-0.06685269
7643,-0.0016466974
7644,0.08420775
7645,-0.07634944
7646,0.09794431
7647,-0.11993842
7648,0.02892278
7649,0.06592909
7650,0.05248749
7651,0.032969363
7652,-0.070833504
7653,-0.03886665
7654,0.049740896
7655,0.0630966
7656,-0.036919836
7657,-0.0027313472
7658,0.04285715
7659,-0.14794868
7660,-0.10714866
7661,-0.0616792
7662,-0.026248801
7663,0.015427865
7664,-0.07530561
7665,-0.08249905
7666,-0.00232951
7667,-0.083480045
7668,-0.11091427
7669,0.16978747
7670,0.15771836
7671,0.16599658
7672,0.029066706
7673,0.021302724
7674,0.020542528
7675,-0.0474111
7676,-0.13234362
7677,-0.30856717
7678,0.124827966
7679,0.00909822
7680,0.15754658
7681,-0.013168295
7682,-0.06947292
7683,0.14428626
7684,-0.0071966783
7685,0.041880358
7686,0.0051004617
7687,0.17101486
7688,0.07387668
7689,0.08802945
7690,0.03219604
7691,-0.3628468
7692,0.011661225
7693,0.09103757
7694,-0.00987797
7695,0.07137057
7696,0.044374548
7697,-0.12096473
7698,0.0062201656
7699,-0.12896311
7700,0.10657774
7701,0.08284498
7702,0.04342966
7703,0.00021297824
7704,-0.082001075
7705,0.17870268
7706,0.06356243
7707,0.04025536
7708,0.0047947965
7709,-0.0047393753
7710,0.18579353
7711,-0.011050727
7712,0.004481953
7713,0.10164424
7714,0.040240142
7715,-0.036266033
7716,0.090682335
7717,0.051101185
7718,0.06861419
7719,-0.079556346
7720,0.009722449
7721,0.0566426
7722,0.038443655
7723,0.064855404
7724,0.0728937
7725,-0.016105099
7726,-0.11439661
7727,0.05267584
7728,0.07497957
7729,-0.018123947
7730,0.010666924
7731,0.114131935
7732,-0.064019226
7733,-0.008285687
7734,0.08643074
7735,0.05456941
7736,-0.14315516
7737,0.1961154
7738,-0.058003508
7739,0.039429836
7740,-0.041708857
7741,-0.18520969
7742,-0.017315
7743,0.0022954254
7744,0.0539721
7745,0.013131462
7746,-0.012414932
7747,-0.01328622
7748,0.0028568804
7749,0.042956762
7750,-0.052618194
7751,0.06263343
7752,-0.07689099
7753,0.18503015
7754,-0.00030510794
7755,0.11143183
7756,-0.13491032
7757,-0.061753176
7758,-0.121099494
7759,-0.07190245
7760,-0.059257906
7761,0.12836054
7762,0.05053223
7763,-0.06480759
7764,-0.046315588
7765,-0.07995245
7766,-0.060020737
7767,-0.004641291
7768,0.01037385
7769,0.06247709
7770,-0.05379671
7771,-0.029897543
7772,0.06445339
7773,0.048907768
7774,0.022278346
7775,0.019063242
7776,0.018245868
7777,-0.000509237
7778,-0.010815032
7779,-0.045202117
7780,0.114046015
7781,-0.13849264
7782,0.08806966
7783,0.014149127
7784,-0.10851168
7785,-0.028916838
7786,-0.18856816
7787,0.014002276
7788,0.0746415
7789,0.035618313
7790,0.0022102038
7791,-0.022429524
7792,0.049850605
7793,0.012459641
7794,0.07252539
7795,0.006334678
7796,0.061220676
7797,-0.027036414
7798,-0.036658533
7799,0.026554354
7800,-0.10564579
7801,0.05285261
7802,-0.04695036
7803,0.07700427
7804,0.02777842
7805,0.046257447
7806,-0.14934884
7807,-0.15538354
7808,0.078398146
7809,-0.024752129
7810,-0.035161983
7811,-0.07478131
7812,-0.11550114
7813,-0.028205903
7814,0.03123399
7815,0.18052687
7816,-0.012842031
7817,0.07195481
7818,-0.052778825
7819,0.036038186
7820,-0.015852911
7821,-0.058457926
7822,-0.08974403
7823,0.15802017
7824,0.1968347
7825,-0.00046523346
7826,0.058710445
7827,0.009489375
7828,-0.007097426
7829,-0.1076177
7830,0.0066005476
7831,0.06462689
7832,-0.0016935281
7833,-0.11311202
7834,0.09060466
7835,-0.2614048
7836,0.0050763283
7837,-0.04413796
7838,0.08900573
7839,0.100609325
7840,-0.056586917
7841,-0.11665346
7842,-0.06631678
7843,-0.14342503
7844,0.025013998
7845,-0.034174673
7846,0.079688035
7847,0.042855818
7848,-0.058340773
7849,0.23511197
7850,-0.02746624
7851,-0.1303791
7852,0.017899185
7853,0.106107414
7854,-0.028860033
7855,0.0046526813
7856,0.018378431
7857,-0.09657654
7858,-0.26526502
7859,-0.23190242
7860,0.026197728
7861,-0.005254455
7862,0.044423677
7863,-0.06385337
7864,-0.021317255
7865,-0.08326983
7866,0.074908115
7867,0.010998547
7868,0.02446974
7869,-0.064829916
7870,0.059965655
7871,0.04073147
7872,0.057230003
7873,0.013333124
7874,0.056602083
7875,-0.082938276
7876,-0.06313423
7877,0.041599784
7878,-0.06270317
7879,0.019540422
7880,-0.10096792
7881,-0.052221227
7882,-0.036399085
7883,0.12881199
7884,0.06363698
7885,0.29480776
7886,-0.04467197
7887,-0.051366493
7888,0.08663113
7889,0.040935397
7890,-0.026670972
7891,0.025276374
7892,0.06459341
7893,-0.03969726
7894,0.078060895
7895,-0.033122133
7896,-0.009485275
7897,0.17068031
7898,-0.057616882
7899,0.11323251
7900,-0.16835158
7901,-0.120172724
7902,-0.10026134
7903,-0.14458057
7904,-0.027579311
7905,0.09583367
7906,0.047537588
7907,0.043960802
7908,0.019794248
7909,0.05459883
7910,-0.048332863
7911,0.03431464
7912,-0.023205195
7913,0.08002993
7914,-0.043328334
7915,0.03213657
7916,-0.03168881
7917,0.054586694
7918,-0.039125297
7919,0.04016211
7920,-0.010472946
7921,-0.07024833
7922,0.06890204
7923,-0.05560014
7924,0.12122557
7925,-0.24005027
7926,0.14511997
7927,0.115216486
7928,0.116020344
7929,-0.029367272
7930,-0.17253202
7931,-0.010658954
7932,0.037537333
7933,-0.032577872
7934,0.07949082
7935,0.029507333
7936,-0.21962458
7937,-0.012074376
7938,0.07655772
7939,0.004162507
7940,0.070711255
7941,-0.0069329627
7942,0.022532666
7943,0.009459632
7944,0.18489206
7945,-0.1561002
7946,-0.033522997
7947,0.043284863
7948,0.15138356
7949,0.099999815
7950,-0.17748624
7951,0.056792118
7952,0.12789433
7953,-0.08129251
7954,0.024347132
7955,0.011582687
7956,-0.12046827
7957,0.09627651
7958,-0.02998811
7959,0.065444276
7960,0.033044323
7961,-0.06603231
7962,0.06172547
7963,-0.09777353
7964,0.13017496
7965,-0.04474147
7966,-0.05346749
7967,-0.019969458
7968,-0.10544197
7969,-0.07556139
7970,-0.011476906
7971,0.044116784
7972,-0.012074052
7973,0.07200285
7974,0.11509872
7975,0.032543972
7976,0.12099592
7977,-0.008336912
7978,-0.060125247
7979,-0.07107622
7980,0.019394418
7981,0.18628727
7982,0.03816393
7983,0.002254728
7984,-0.109749705
7985,-0.10940682
7986,0.06162607
7987,-0.04427622
7988,-0.06117242
7989,0.041420437
7990,0.012346995
7991,0.041233804
7992,0.04226825
7993,0.08641431
7994,0.023569325
7995,-0.19672143
7996,-0.08137176
7997,-0.045688145
7998,0.021135302
7999,0.018188503
8000,-0.027586596
8001,-0.03411194
8002,-0.036287118
8003,-0.23469996
8004,0.087785415
8005,-0.06426176
8006,-0.05036054
8007,0.012448214
8008,0.02374512
8009,-0.06829214
8010,0.051433556
8011,0.011634022
8012,0.05372504
8013,-0.08899638
8014,-0.045023277
8015,0.027774537
8016,0.043706264
8017,0.09101636
8018,-0.08744702
8019,0.0875677
8020,0.035914563
8021,0.03365189
8022,0.022669394
8023,0.087385364
8024,-0.122289374
8025,0.081774965
8026,-0.142264
8027,0.105678
8028,-0.03363129
8029,0.08009749
8030,0.042664576
8031,-0.057265326
8032,0.08020113
8033,-0.06333004
8034,0.024038047
8035,0.053299688
8036,0.0010062531
8037,0.008236505
8038,-0.020985387
8039,-0.011779696
8040,0.036360405
8041,-0.09325472
8042,-0.056024954
8043,-0.061390597
8044,0.009424434
8045,0.03374335
8046,-0.03933009
8047,-0.033190157
8048,-0.06328287
8049,-0.016057437
8050,0.039638244
8051,0.026094832
8052,-0.017175376
8053,0.06366167
8054,0.07387281
8055,-0.069906555
8056,0.026445776
8057,0.021140754
8058,-0.019080967
8059,-0.022770774
8060,0.034976296
8061,0.0701511
8062,-0.017334588
8063,0.02991619
8064,0.03697782
8065,0.02803763
8066,0.032847382
8067,0.07493592
8068,-0.042042106
8069,-0.1030618
8070,0.014171585
8071,-0.058358785
8072,-0.040228833
8073,-0.083780564
8074,-0.025171194
8075,-0.03772086
8076,-0.06461679
8077,-0.07428589
8078,-0.0685851
8079,0.024975905
8080,0.031636816
8081,-0.08243285
8082,0.0352992
8083,-0.09051406
8084,-0.0028699446
8085,-0.06104047
8086,-0.039538078
8087,-0.07899403
8088,0.045925334
8089,-0.06890973
8090,-0.04925682
8091,0.035482444
8092,0.025115445
8093,-0.0059507387
8094,0.07050998
8095,0.071397424
8096,-0.088226266
8097,-0.09503252
8098,0.039086662
8099,0.040092405
8100,-0.09546717
8101,-0.09916805
8102,-0.07342647
8103,-0.078048564
8104,-0.08520612
8105,-0.0495707
8106,-0.012932469
8107,-0.06683253
8108,-0.012766867
8109,0.020309558
8110,0.032226596
8111,-0.042083886
8112,-0.03772917
8113,-0.06620061
8114,-0.030526143
8115,0.030640773
8116,-0.0050995653
8117,0.05461813
8118,-0.055742804
8119,0.015594684
8120,0.023866724
8121,-0.055853013
8122,-0.025494065
8123,-0.017461903
8124,-0.004241253
8125,-0.09588445
8126,-0.01906023
8127,-0.05443055
8128,0.05742507
8129,-0.041196283
8130,-0.042270962
8131,0.0053739464
8132,-0.10627982
8133,-0.00046204662
8134,0.028383892
8135,0.044831626
8136,-0.09564049
8137,-0.06955529
8138,-0.055776186
8139,0.058379117
8140,-0.049890067
8141,0.023295
8142,-0.055446766
8143,-0.069767214
8144,0.02102132
8145,-0.074073195
8146,0.008820027
8147,-0.08386785
8148,0.004536287
8149,-0.030863404
8150,-0.020440541
8151,-0.07272917
8152,0.06377699
8153,-0.047307353
8154,-0.055085253
8155,0.0062470734
8156,0.003984444
8157,0.052819498
8158,0.07563581
8159,0.0025210455
8160,-0.04905523
8161,-0.050973468
8162,0.040841125
8163,0.04798103
8164,-0.01125475
8165,-0.00748571
8166,-0.082914084
8167,-0.08866962
8168,0.030572975
8169,0.010449543
8170,-0.0038673661
8171,0.027053619
8172,0.035275266
8173,-0.04414703
8174,-0.07738307
8175,-0.08765587
8176,-0.07570051
8177,0.045717426
8178,-0.008715778
8179,0.008655943
8180,0.043553375
8181,-0.03510827
8182,-0.011483278
8183,-0.039474975
8184,-0.04874509
8185,0.017281383
8186,-0.16804974
8187,0.023649098
8188,-0.2968001
8189,0.10512214
8190,0.15898924
8191,-0.14772315
8192,-0.030869573
8193,0.05281689
8194,-0.0077417567
8195,-0.020131953
8196,-0.003470026
8197,-0.068058
8198,0.064157106
8199,0.018188067
8200,0.030202167
8201,-0.03119313
8202,0.013588719
8203,-0.05923976
8204,0.023814758
8205,-0.027100217
8206,-0.06589673
8207,0.04723922
8208,-0.070671424
8209,0.036823012
8210,0.019281976
8211,-0.04561872
8212,-0.024106232
8213,-0.24517122
8214,-0.095539205
8215,-0.24863848
8216,0.041675765
8217,0.089465715
8218,0.025435925
8219,0.12288143
8220,-0.023344908
8221,-0.10871686
8222,-0.1866208
8223,-0.17639698
8224,-0.029432446
8225,0.053217314
8226,0.20589338
8227,0.033786114
8228,-0.06399293
8229,-0.2431377
8230,0.042392157
8231,0.040710825
8232,0.07020959
8233,0.015300571
8234,0.0072617386
8235,0.12602998
8236,0.08550808
8237,0.04686861
8238,-0.019631512
8239,-0.098924525
8240,-0.08406768
8241,-0.024195476
8242,-0.11887701
8243,0.016960252
8244,-0.04918089
8245,-0.025410244
8246,0.02174372
8247,-0.031224433
8248,-0.24688077
8249,0.08571394
8250,-0.029994212
8251,0.03520961
8252,0.034095444
8253,-0.25884825
8254,0.012599597
8255,-0.2993372
8256,0.09718246
8257,-0.08611421
8258,-0.091635376
8259,0.08570132
8260,-0.020283185
8261,0.0036366528
8262,-0.08033912
8263,-0.11125654
8264,-0.03940292
8265,-0.09477718
8266,0.021020483
8267,0.10490216
8268,-0.096400455
8269,0.13545874
8270,-0.07263755
8271,0.090280615
8272,0.021847097
8273,0.18944952
8274,0.030467609
8275,-0.061820053
8276,-0.03672746
8277,-0.031385403
8278,-0.047118153
8279,0.047274504
8280,-0.035739932
8281,0.00042131712
8282,-0.08148067
8283,-0.03629608
8284,-0.13721249
8285,-0.055360537
8286,-0.107301064
8287,0.052443504
8288,0.01933529
8289,-0.03658312
8290,-0.06753908
8291,-0.005266762
8292,-0.12235556
8293,-0.02725172
8294,-0.045674734
8295,-0.06109032
8296,-0.054361314
8297,-0.076226085
8298,-0.0026194975
8299,-0.081624165
8300,-0.06609011
8301,-0.006843377
8302,-0.07274724
8303,0.086963765
8304,0.0027018788
8305,0.038118426
8306,-0.04191423
8307,-0.0020794584
8308,0.061189424
8309,0.089577846
8310,0.016979178
8311,-0.08315605
8312,-0.13170204
8313,-0.11378022
8314,-0.08421751
8315,0.05379084
8316,0.11996154
8317,0.014757716
8318,-0.1018176
8319,-0.08324101
8320,0.017705189
8321,0.07942935
8322,-0.011571276
8323,-0.031104052
8324,-0.07393881
8325,0.007971771
8326,-0.07874298
8327,-0.07001194
8328,-0.045161687
8329,0.14670967
8330,-0.05612369
8331,0.16896102
8332,0.073404886
8333,-0.019774506
8334,0.07786207
8335,0.044868052
8336,0.05230257
8337,0.14812781
8338,0.072985776
8339,0.023387961
8340,0.033857487
8341,0.01368577
8342,0.07242777
8343,-0.0015687587
8344,0.022963116
8345,-0.010097742
8346,-0.0008373089
8347,-0.010484728
8348,0.00848355
8349,-0.006626585
8350,-0.007986972
8351,0.024805367
8352,-0.01211188
8353,-0.0061723227
8354,0.05961179
8355,-0.02256909
8356,0.14334425
8357,0.05793629
8358,0.08301795
8359,-0.018680407
8360,-0.1675391
8361,-0.024884649
8362,-0.010944125
8363,0.10946168
8364,0.073335096
8365,0.15375243
8366,-0.11250562
8367,-0.0016549905
8368,-0.08293262
8369,0.07905029
8370,-0.079930246
8371,-0.060473688
8372,-0.091261
8373,-0.047693174
8374,-0.097623415
8375,0.07464702
8376,0.18613206
8377,-0.20447877
8378,-0.1571636
8379,-0.020858068
8380,0.1145969
8381,0.10398656
8382,0.0019955812
8383,0.043479085
8384,0.076142974
8385,-0.062865116
8386,-0.01985071
8387,0.019359717
8388,0.13125531
8389,-0.008160574
8390,0.052443374
8391,-0.3091058
8392,-0.030841408
8393,-0.057695042
8394,-0.061757408
8395,-0.05784013
8396,0.055674113
8397,-0.0069162664
8398,-0.11375865
8399,-0.10004083
8400,0.116584584
8401,0.102647156
8402,0.028864728
8403,-0.04831782
8404,0.027800648
8405,0.0734646
8406,0.07151625
8407,-0.16718481
8408,-0.19143692
8409,-0.09054285
8410,-0.02246788
8411,0.08238947
8412,0.060103986
8413,0.0043424875
8414,-0.076069735
8415,0.03393431
8416,-0.102666624
8417,0.1927307
8418,0.17263392
8419,0.025831493
8420,-0.0013631003
8421,-0.07481784
8422,0.016858775
8423,0.016777469
8424,0.057550244
8425,-0.16097099
8426,-0.12900534
8427,-0.01902448
8428,-0.0177949
8429,0.030578066
8430,-0.14744402
8431,-0.024572846
8432,0.038053192
8433,0.04721701
8434,-0.08772966
8435,0.11818292
8436,0.008414645
8437,0.010265231
8438,0.06947314
8439,0.023388825
8440,-0.013825677
8441,0.042558067
8442,-0.06835555
8443,0.05819019
8444,0.0829697
8445,0.049094178
8446,0.006789615
8447,0.0782863
8448,-0.051441997
8449,0.058082692
8450,0.005155851
8451,0.07307997
8452,-0.015095756
8453,0.057630014
8454,0.027218819
8455,-0.023946894
8456,0.05277403
8457,0.11489284
8458,0.07572417
8459,-0.13386607
8460,-0.04805648
8461,0.10739829
8462,-0.11970826
8463,0.11627446
8464,0.07027864
8465,0.011414565
8466,0.02283749
8467,-0.044394843
8468,-0.07844269
8469,0.08143278
8470,0.07970358
8471,0.038149707
8472,0.006881736
8473,-0.030477397
8474,-0.030368276
8475,0.059557974
8476,0.016858615
8477,0.025124902
8478,-0.025248073
8479,-0.015107297
8480,-0.0132941315
8481,-0.07353801
8482,-0.028540932
8483,-0.03246966
8484,-0.038776707
8485,0.04127685
8486,-0.05778923
8487,0.044258825
8488,0.06444142
8489,0.013569839
8490,-0.08269785
8491,0.046459146
8492,0.025347076
8493,-0.015492462
8494,0.020983763
8495,-0.029797684
8496,-0.03389609
8497,-0.019429408
8498,0.004566781
8499,-0.035882544
8500,0.005712474
8501,-0.05760989
8502,0.023803571
8503,-0.012007995
8504,-0.01047851
8505,-0.08352983
8506,-0.01786246
8507,-0.059044797
8508,-0.08222834
8509,0.07479028
8510,-0.054550502
8511,-0.031981796
8512,-0.06321324
8513,-0.023390591
8514,-0.054319862
8515,0.011455497
8516,-0.01334549
8517,-0.045200944
8518,-0.03438073
8519,-0.03654314
8520,0.0023839376
8521,-0.032996178
8522,0.052133888
8523,0.042108923
8524,-0.04928077
8525,0.044547938
8526,-0.08996116
8527,0.025011793
8528,-0.031593632
8529,-0.0034576047
8530,-0.0044048917
8531,0.02729879
8532,-0.044302516
8533,0.05102848
8534,-0.028314125
8535,-0.06260025
8536,0.034437466
8537,-0.0721018
8538,-0.08260404
8539,-0.030286085
8540,-0.07640726
8541,0.042143136
8542,-0.044560663
8543,-0.07834065
8544,-0.0065922104
8545,0.029618789
8546,-0.040820032
8547,0.0032557894
8548,-0.065186076
8549,-0.039792106
8550,-0.00033609747
8551,-0.029484991
8552,-0.061216272
8553,-0.031801816
8554,-0.038053542
8555,0.07386934
8556,-0.02110877
8557,-0.015152255
8558,0.031247651
8559,0.0008619175
8560,-0.031274553
8561,0.039080795
8562,-0.04022181
8563,-0.052750118
8564,-0.022438936
8565,-0.052156374
8566,-0.08891194
8567,-0.044847656
8568,0.030131388
8569,0.036387794
8570,-0.048074897
8571,0.035812754
8572,-0.043180075
8573,0.072071604
8574,0.043153897
8575,0.02801197
8576,-0.084719956
8577,0.012767099
8578,-0.027304752
8579,0.03203836
8580,-0.04335482
8581,-0.019511975
8582,-0.007855661
8583,-0.04940955
8584,0.057897963
8585,-0.006652765
8586,0.024876177
8587,0.02232983
8588,-0.022447817
8589,-0.050185453
8590,0.040665746
8591,-0.060978495
8592,-0.012708999
8593,0.0005883947
8594,-0.030571453
8595,0.031317472
8596,-0.07076338
8597,0.033911236
8598,0.009814389
8599,-0.0010011074
8600,0.058732558
8601,-0.09509184
8602,-0.09609357
8603,0.016374443
8604,-0.095820926
8605,-0.035209693
8606,-0.04992528
8607,-0.09497691
8608,0.038556732
8609,-0.048505656
8610,-0.016249813
8611,0.06229966
8612,0.073705725
8613,-0.07176961
8614,-0.03417019
8615,0.08323283
8616,-0.04194644
8617,0.028869992
8618,-0.058500435
8619,-0.08429727
8620,0.033572115
8621,-0.08691277
8622,0.015502484
8623,0.042498786
8624,0.037693564
8625,-0.012249669
8626,0.01847095
8627,-0.015119351
8628,-0.020049125
8629,0.027133107
8630,-0.07449618
8631,-0.027053922
8632,0.05522261
8633,0.00491488
8634,-0.05039393
8635,-0.02291321
8636,0.07781408
8637,0.077145584
8638,0.050182424
8639,0.05723367
8640,0.056257524
8641,-0.003367044
8642,0.080927365
8643,-0.047235113
8644,-0.010342779
8645,-0.07053538
8646,-0.04113315
8647,0.031829007
8648,-0.080089025
8649,-0.07941382
8650,0.015307385
8651,-0.07545758
8652,-0.064432755
8653,0.04282387
8654,-0.08466583
8655,0.078175366
8656,-0.07573196
8657,-0.058168944
8658,0.0063990084
8659,-0.034101203
8660,0.019719921
8661,-0.095449135
8662,-0.062906645
8663,-0.066117644
8664,-0.049991462
8665,-0.05087169
8666,0.03692485
8667,-0.09968572
8668,0.031805657
8669,0.054386064
8670,-0.027725989
8671,-0.09848088
8672,0.050664395
8673,-0.09426137
8674,-0.051252883
8675,0.018373622
8676,-0.053276606
8677,-0.0009535921
8678,0.032129157
8679,0.023987347
8680,-0.03934186
8681,0.025276262
8682,-0.028060064
8683,0.000734564
8684,-0.047114484
8685,0.014047099
8686,-0.03758782
8687,0.015439307
8688,-0.06669117
8689,-0.020358788
8690,0.032465663
8691,-0.018033782
8692,-0.065267496
8693,-0.10177293
8694,0.038634095
8695,-0.025412614
8696,-0.051452737
8697,-0.007898682
8698,-0.08592797
8699,-0.033012554
8700,-0.09431221
8701,0.023667881
8702,-0.020720052
8703,0.031356435
8704,-0.060249735
8705,0.050736792
8706,0.024159098
8707,-0.10427396
8708,0.038977023
8709,0.031156344
8710,-0.10476264
8711,-0.02700804
8712,-0.0590179
8713,-0.062782876
8714,-0.044626832
8715,0.044513173
8716,0.0005296966
8717,-0.034735426
8718,-0.014035559
8719,-0.073269285
8720,-0.07682987
8721,0.019988963
8722,0.008495653
8723,-0.11059938
8724,-0.08881379
8725,0.07561206
8726,0.014385223
8727,-0.07700037
8728,-0.02051296
8729,-0.049990885
8730,0.08276177
8731,-0.0456616
8732,-0.04776929
8733,0.008720733
8734,-0.04248607
