,vec1,vec2
2387,0.025363404,-0.008777443
2388,0.21119767,0.15131186
2389,-0.012529027,-0.051269315
2390,0.04422225,0.00587395
2391,-0.0011855401,-0.013583187
2392,0.045642402,-0.0024036951
2393,0.058921542,-0.0554081
2394,-0.07390577,-0.1625398
2395,-0.16636062,-0.22277445
2396,0.12943096,0.18797928
2397,-0.26825377,-0.18754235
2398,-0.08777939,-0.13112737
2399,-0.15084842,-0.08404384
2400,-0.06774144,-0.12642792
2401,0.1732871,0.18470755
2402,0.13214594,0.26658994
2403,0.18193853,0.2567179
2404,0.15473378,0.12197237
2405,0.07437308,0.112798706
2406,0.12636364,0.12510392
2407,-0.11750287,-0.013297506
2408,-0.1705676,-0.179465
2409,-0.023472458,-0.08808546
2410,0.055605814,0.015228629
2411,0.06830723,0.112493195
2412,0.1845634,0.09477534
2413,0.040735982,-0.027986076
2414,-0.0023960844,-0.14673568
2415,-0.0005420991,-0.035510927
2416,-0.0047066435,0.115155734
2417,-0.13352999,-0.13546646
2418,-0.0033080205,-0.059867397
2419,-0.0497925,-0.10180639
2420,-0.06769872,-0.13825151
2421,-0.16121912,-0.14197135
2422,-0.16996396,-0.15048727
2423,-0.06956764,-0.18112262
2424,-0.1818839,-0.13892537
2425,-0.10945584,-0.18041036
2426,-0.13898852,-0.031729616
2427,-0.23331064,-0.15728104
2428,0.13120767,0.08036526
2429,0.18594289,0.10385427
2430,0.007020127,0.0051580593
2431,0.1245676,-0.021245409
2432,-0.038603276,-0.104086205
2433,-0.02227889,-0.04964958
2434,-0.16769955,-0.15894991
2435,-0.10522732,-0.098452374
2436,-0.1226339,-0.0885485
2437,-0.23557866,-0.2902011
2438,0.09136681,0.10201402
2439,0.093164146,0.17794001
2440,0.060106784,0.16640767
2441,0.11798061,-0.01071322
2442,-0.0048743114,-0.04307007
2443,-0.081256256,-0.08073466
2444,0.004696183,-0.037966065
2445,-0.114162095,-0.08888698
2446,0.18688625,0.1288447
2447,0.1268678,0.04383418
2448,0.102523044,0.11168678
2449,-0.023436267,0.06614031
2450,0.05865912,0.012417555
2451,-0.08172172,-0.090802416
2452,0.02131408,-0.0042863265
2453,-0.034142308,-0.049609125
2454,0.15672177,0.10521257
2455,0.2307233,0.23067358
2456,0.22269818,0.29799622
2457,0.15131518,0.19657934
2458,-0.028507467,0.026622575
2459,0.16175652,0.10584245
2460,-0.07069077,-0.075918615
2461,0.00985875,-0.0007253811
2462,-0.1435946,-0.010430396
2463,0.07714421,0.13732818
2464,0.03967315,0.043043196
2465,0.09724836,0.057051808
2466,-0.023429064,-0.025089769
2467,-0.13122489,-0.1471604
2468,-0.065161616,-0.06543282
2469,-0.056417685,-0.02491242
2470,-0.048449278,-0.12360998
2471,0.018086143,-0.04004345
2472,-0.19095922,-0.044334702
2473,-0.0066399425,-0.13740078
2474,0.09572402,0.08409547
2475,0.12607157,0.12900606
2476,0.19875708,0.20340574
2477,-0.051767804,-0.13709262
2478,-0.0726482,-0.097323805
2479,0.03242161,0.07277328
2480,-0.24492574,-0.10713228
2481,-0.14538364,-0.0950604
2482,-0.017758973,-0.025472283
2483,0.039289273,0.19638354
2484,0.087982066,0.043737076
2485,0.077395126,0.058347482
2486,0.026692793,0.006461635
2487,-0.01728066,0.000963293
2488,0.100721404,-0.03201672
2489,0.0022350699,0.019159183
2490,-0.07505857,0.021501033
2491,0.042594653,0.046968773
2492,-0.0737472,-0.025635172
2493,0.09882973,0.03524701
2494,-0.008887354,0.020660732
2495,-0.06367384,-0.057543844
2496,0.061469033,0.07741353
2497,-0.101115465,-0.01621306
2498,0.040508684,0.10478859
2499,-0.16871455,-0.22357464
2500,0.0069804713,0.044632845
2501,0.110990465,0.12770364
2502,0.14256284,0.05758033
2503,0.08108603,-0.036216363
2504,-0.067179926,-0.021674125
2505,0.0513902,-0.021179477
2506,-0.049140655,0.022181384
2507,-0.13379024,-0.06393146
2508,0.038686603,0.07103704
2509,-0.08569376,0.011688702
2510,0.18476,0.20612127
2511,0.00043311575,0.046059713
2512,0.06430031,0.0763815
2513,0.04035085,-0.013243234
2514,-0.19431774,-0.0675805
2515,-0.043313116,-0.06848836
2516,-0.122050084,-0.11856889
2517,-0.063496016,0.008504362
2518,0.05060179,0.046275917
2519,-0.2142994,-0.14321536
2520,0.06195622,-0.035411984
2521,-0.0097883865,-0.068610884
2522,-0.00031579565,0.06055564
2523,0.102401964,0.080276124
2524,0.05033767,0.15511955
2525,0.2825527,0.19907819
2526,-0.28906634,-0.25549006
2527,0.10983401,0.055191226
2528,0.029045446,0.015093742
2529,-0.111768685,-0.06393059
2530,0.14945866,0.13398178
2531,-0.2348085,-0.18344355
2532,0.023428217,-0.08036462
2533,0.12395212,0.09711676
2534,0.017650977,0.011754594
2535,0.061492994,-0.024568632
2536,0.02112268,0.09819755
2537,0.099630035,-0.0021716878
2538,0.006321173,-0.022763968
2539,0.02559917,-0.10580148
2540,-0.1307787,-0.15114203
2541,0.029994614,0.018454693
2542,-0.16673486,-0.057390608
2543,0.034044594,-0.08450937
2544,0.14971352,0.18219106
2545,-0.08948892,-0.1107128
2546,-0.14466017,-0.06756546
2547,-0.10352884,-0.034040377
2548,0.05131344,-0.0094415145
2549,0.034194186,-0.030794455
2550,-0.026541099,-0.025873125
2551,-0.11311508,-0.19230026
2552,-0.1219401,-0.070014335
2553,0.14932217,0.15446982
2554,0.16239831,0.23780042
2555,-0.002310167,-0.004786889
2556,-0.080735214,-0.16462348
2557,-0.005277524,0.052418865
2558,-0.11847259,-0.09984436
2559,-0.12860483,-0.1508703
2560,0.02393638,-0.06152961
2561,0.029095512,0.06876462
2562,-0.041142374,-0.070494816
2563,0.017945215,-0.025427982
2564,0.1332806,0.12489068
2565,0.032326657,-0.071009435
2566,-0.0045474544,0.006483406
2567,0.012291975,0.034940667
2568,-0.046281956,0.033529483
2569,0.21239406,0.11138628
2570,0.28982404,0.27837044
2571,-0.058526747,-0.032541536
2572,0.06111603,-0.01798315
2573,0.02792219,0.084765635
2574,-0.1413658,-0.027221419
2575,0.02163181,0.0018186532
2576,0.040661406,-0.0023430698
2577,0.022893414,-0.00302729
2578,-0.16672641,-0.09232266
2579,-0.15445587,-0.18100238
2580,0.10588449,0.06386553
2581,-0.05310096,0.06814862
2582,0.019715462,-0.0013488308
2583,-0.11861033,-0.1194371
2584,-0.014448412,-0.058173146
2585,0.029862022,-0.05569852
2586,-0.061185088,0.038740683
2587,0.011856735,0.047343493
2588,-0.06833205,-0.0071314657
2589,0.14200613,0.121148534
2590,0.013464112,-0.022032391
2591,-0.013555404,-0.11220454
2592,-0.21255511,-0.17656612
2593,-0.12587273,-0.16606447
2594,-0.18280719,-0.19339836
2595,-0.07220245,-0.1285612
2596,-0.07059529,-0.14539075
2597,-0.046049755,-0.034883406
2598,-0.05964355,-0.059526093
2599,-0.073705904,-0.08469339
2600,0.006659407,-0.11720094
2601,0.02056615,-0.018530287
2602,-0.012083917,-0.091840886
2603,-0.015176158,-0.08814048
2604,-0.071881,-0.12300353
2605,-0.18535857,-0.10273927
2606,-0.19495931,-0.14110252
2607,-0.07743605,-0.09902045
2608,0.11021783,0.082738206
2609,-0.05792341,-0.10568464
2610,-0.027360719,-0.019754868
2611,-0.17952968,-0.08675439
2612,-0.16114189,-0.18437576
2613,0.031379573,0.016834341
2614,-0.033147886,-0.0001000762
2615,-0.059433825,-0.14635018
2616,0.01582187,-0.055342566
2617,-0.17474379,-0.08014827
2618,0.05441292,-0.040525433
2619,0.20287853,0.170683
2620,0.1732667,0.20229027
2621,-0.06327234,-0.07569131
2622,-0.059049875,-0.049493626
2623,-0.007789165,-0.04791525
2624,-0.14388514,-0.11322221
2625,0.03361628,0.030414347
2626,0.10878687,0.23875347
2627,0.12878722,0.15885271
2628,-0.06959675,-0.10445945
2629,-0.07655229,0.02827371
2630,-0.030020893,-0.08950269
2631,-0.001363568,-0.03740765
2632,-0.16477036,-0.18285026
2633,-0.14418766,-0.07854987
2634,-0.016724154,-0.07406705
2635,-0.06938386,-0.022457235
2636,0.011272464,-0.05249333
2637,-0.07243842,0.036726773
2638,-0.045922305,-0.106419966
2639,0.012587983,0.11818502
2640,0.01972077,0.055621266
2641,0.007056698,0.09989036
2642,0.087146185,0.04805056
2643,0.008863177,0.07127832
2644,0.09430069,0.045657426
2645,0.006460171,0.0062060766
2646,-0.11453661,-0.08194123
2647,-0.033484753,0.0017585047
2648,-0.086128235,-0.120177254
2649,-0.054304622,-0.06269788
2650,-0.07795932,-0.10457333
2651,0.095029905,-0.000781171
2652,0.11065613,0.03658482
2653,0.06712116,-0.052719407
2654,-0.001085557,-0.077914566
2655,-0.15312517,-0.21440908
2656,-0.31606847,-0.27649942
2657,0.05211996,0.010442067
2658,0.20884907,0.20817295
2659,0.13048439,0.045991305
2660,0.17538992,0.024686225
2661,-0.024205908,-0.09261282
2662,-0.14831688,-0.14984637
2663,-0.03927908,-0.09988397
2664,0.43067214,0.46844184
2665,0.24597889,0.3048907
2666,0.229864,0.28016636
2667,0.1277484,0.10343873
2668,0.15150364,0.056708716
2669,0.32418036,0.23799461
2670,0.21746379,0.10185597
2671,0.16612615,0.1388438
2672,-0.08241139,0.014438212
2673,-0.07396315,-0.107386455
2674,0.211793,0.26472068
2675,0.061523065,0.11273995
2676,-0.05819978,-0.03773985
2677,0.20025879,0.31037715
2678,0.18175489,0.16086765
2679,0.024418585,0.022982143
2680,-0.0043119895,-0.019049797
2681,0.15621102,0.027699448
2682,0.17531401,0.07306173
2683,0.14117077,0.10005684
2684,-0.035395756,-0.097211346
2685,0.012736132,0.06855967
2686,-0.10081828,-0.017395228
2687,0.06527005,0.09610747
2688,-0.11962698,-0.13029447
2689,-0.081678964,-0.049280368
2690,-0.25874388,-0.24643117
2691,0.092898466,0.11326055
2692,0.11833562,0.20001465
2693,0.024472587,0.16179422
2694,-0.15243758,-0.024138145
2695,0.31941435,0.32023948
2696,0.07260701,0.068606555
2697,-0.05372484,-0.09039907
2698,-0.14498262,-0.21830368
2699,-0.04632271,-0.0014504995
2700,0.020989023,-0.060787335
2701,0.23543867,0.21553114
2702,0.100380026,0.02341348
2703,0.011090748,-0.016198002
2704,0.038669135,0.097842135
2705,-0.18546455,-0.116916075
2706,-0.054107256,-0.20076631
2707,-0.011513434,-0.08675519
2708,0.13394235,0.2261076
2709,-0.20102946,-0.22332323
2710,0.12058099,0.028700635
2711,-0.0902187,0.019610139
2712,-0.1476674,-0.139195
2713,-0.16136864,-0.082492664
2714,-0.1120283,-0.18289341
2715,-0.07048152,-0.14365792
2716,-0.115813375,-0.056392245
2717,-0.14215764,-0.05960919
2718,-0.0891156,-0.058623
2719,0.07135976,0.124399655
2720,0.10111945,0.11690305
2721,0.015153546,-0.022633273
2722,0.16499451,0.14539367
2723,-0.11098653,-0.09338543
2724,0.011461296,0.012898081
2725,0.020115439,0.10154657
2726,0.062397853,0.062938586
2727,0.06342987,-0.08271887
2728,-0.052720755,-0.12636413
2729,-0.008085987,-0.044114403
2730,0.02682022,-0.06711089
2731,0.13363537,0.05274833
2732,-0.025214404,-0.07341481
2733,0.07709664,0.027790442
2734,0.18064937,0.23315021
2735,0.10966408,-0.013981555
2736,-0.07929832,-0.10012953
2737,0.03399819,0.08477266
2738,0.015934646,0.07292601
2739,-0.012514174,-0.07485504
2740,0.13984624,0.07811309
2741,0.13801971,0.043906406
2742,-0.0075816885,0.07988008
2743,-0.15641293,-0.019370131
2744,-0.21346472,-0.13229203
2745,0.19705784,0.10319889
2746,0.19962591,0.2138784
2747,0.08021955,0.11596616
2748,-0.03885541,0.08174294
2749,0.30454764,0.22314745
2750,0.021173231,0.027793169
2751,0.11266644,0.08124682
2752,0.08679695,0.10666024
2753,0.1554159,0.15882048
2754,-0.010331467,-0.062096536
2755,0.20144221,0.038066596
2756,0.023879558,0.1529336
2757,0.11729325,-0.02531375
2758,0.17799515,0.11504724
2759,-0.039251037,-0.08215737
2760,-0.003414791,0.04912993
2761,-0.1720376,-0.20640215
2762,-0.2016047,-0.19631974
2763,0.022508904,0.0051218495
2764,-0.17249529,-0.08554833
2765,0.10446939,0.0993246
2766,-0.0009998325,-0.035159424
2767,0.23702696,0.27736834
2768,-0.003347829,0.14328161
2769,-0.05088403,-0.036668144
2770,-0.079819106,-0.11572519
2771,0.124101624,0.048343047
2772,-0.14669332,-0.19622168
2773,0.174084,0.1382541
2774,0.089163415,0.019002043
2775,-0.114142686,-0.13234419
2776,0.11592435,0.14982519
2777,0.0095152,0.0034349896
2778,-0.07949892,-0.06789455
2779,0.043700997,-0.03643434
2780,0.05121345,0.15429786
2781,-0.029400142,-0.0900376
2782,-0.055851463,-0.024552416
2783,0.11834048,-0.007822916
2784,0.048674706,-0.040396243
2785,-0.044243366,0.0628152
2786,0.08732742,-0.04735229
2787,-0.21272597,-0.05647839
2788,-0.064088136,-0.073613256
2789,0.0379632,0.03845643
2790,-0.047205098,0.0030659437
2791,0.009340044,-0.059075307
2792,0.17216188,0.14192875
2793,-0.25240177,-0.10271374
2794,0.12592314,0.23232538
2795,-0.14629516,-0.16095701
2796,0.102651305,0.06209448
2797,0.08773386,0.04017604
2798,0.065791786,0.11039614
2799,0.029048879,-0.010371785
2800,-0.10623946,-0.14936355
2801,0.044327676,0.1278094
2802,0.0050264206,0.047406025
2803,-0.012826726,0.044371024
2804,0.075912006,0.16501816
2805,0.12152611,0.19782436
2806,-0.11777174,-0.16955969
2807,-0.060204618,-0.20899029
2808,-0.05282305,-0.052185632
2809,0.08824374,-0.019601248
2810,-0.15126765,-0.13856643
2811,-0.2358428,-0.27988547
2812,-0.00096039474,0.07113196
2813,0.03701041,0.029709069
2814,0.046859063,0.06123758
2815,-0.29209056,-0.32677925
2816,0.14566162,0.1341173
2817,-0.066488035,-0.14813556
2818,-0.44029438,-0.40304488
2819,-0.11535289,-0.13552624
2820,-0.33111325,-0.283082
2821,0.07690492,0.060305923
2822,-0.18094292,-0.25117117
2823,-0.13225877,-0.032206424
2824,-0.031113513,-0.13925628
2825,0.09482239,-0.0109449215
2826,-0.20792624,-0.0895861
2827,0.22856197,0.2449953
2828,0.12507808,0.0973852
2829,-0.0564142,-0.015275098
2830,-0.093407676,-0.024217278
2831,-0.024425425,-0.06297318
2832,-0.002006013,0.07001455
2833,0.047059804,-0.0003543198
2834,-0.13404307,-0.16783148
2835,-0.10795301,-0.07831779
2836,-0.26330408,-0.24002421
2837,-0.15619946,-0.051399298
2838,-0.0017892772,-0.0074572023
2839,-0.3491972,-0.29004708
2840,-0.18244487,-0.2384666
2841,-0.11492735,-0.10959089
2842,0.3108439,0.25458896
2843,0.24002871,0.16420633
2844,-0.29412466,-0.30833283
2845,-0.05143644,-0.092728406
2846,-0.011821508,0.08661767
2847,0.055220805,0.026550211
2848,-0.12616229,-0.18472871
2849,-0.16861539,-0.16868454
2850,0.07938255,0.024629653
2851,0.10929141,0.0020734388
2852,0.0381667,0.06238242
2853,-0.00480132,0.08563059
2854,0.22559324,0.08496147
2855,0.10455687,0.17308107
2856,0.1484457,0.1407536
2857,0.12480427,0.06206473
2858,0.029193573,0.18782666
2859,-0.04500004,-0.07802871
2860,-0.029516283,0.0368325
2861,0.028049652,-0.01757874
2862,-0.1424019,-0.09881312
2863,0.07131104,0.055621773
2864,0.036883056,0.11603128
2865,0.059518877,0.12665159
2866,-0.0035827383,-0.059270747
2867,-0.07843145,-0.07910504
2868,-0.09083636,-0.08973691
2869,-0.11048721,0.018161278
2870,0.06079394,-0.028015252
2871,0.06500016,-0.041052617
2872,-0.20148411,-0.15761976
2873,-0.109461,-0.12177562
2874,0.088459894,0.07702589
2875,0.05124218,0.026611365
2876,-0.013272405,-0.13460112
2877,0.018889364,0.0150502585
2878,0.06952402,-0.037459895
2879,0.08292248,0.10268889
2880,-0.26801595,-0.2656085
2881,-0.044194803,-0.17938745
2882,-0.01564268,0.061750233
2883,0.14853758,0.22085074
2884,-0.17687415,-0.10044887
2885,-0.30276224,-0.17335227
2886,0.04573482,0.03395969
2887,-0.052525572,0.029697986
2888,-0.24623457,-0.091447316
2889,-0.07850287,-0.10395002
2890,-0.12619871,-0.24258949
2891,-0.10226684,-0.05953551
2892,0.09022273,0.07417394
2893,-0.15038805,-0.12581359
2894,-0.27736163,-0.14433935
2895,0.10796894,0.0076061636
2896,0.09949987,0.11319868
2897,0.05491648,0.15763196
2898,-0.074821234,-0.010913279
2899,-0.09912587,-0.18182331
2900,-0.16904241,-0.15445757
2901,0.25535518,0.20008591
2902,-0.0582498,0.03503658
2903,-0.10225975,-0.23001651
2904,0.11814419,0.18511517
2905,-0.07072712,-0.04122681
2906,-0.23626688,-0.1562112
2907,0.016424444,0.058230724
2908,-0.049555957,0.07489574
2909,0.008614566,0.013031986
2910,-0.03323113,-0.019720621
2911,-0.046036318,-0.029339837
2912,0.050084993,-0.045633964
2913,-0.16120362,-0.026960105
2914,0.08421257,0.043864727
2915,0.081006855,0.067503214
2916,-0.07082155,-0.06031621
2917,-0.16661328,-0.13276888
2918,-0.03485462,-0.1556522
2919,0.15777639,0.25298005
2920,-0.0815884,0.020442734
2921,-0.03228038,-0.09753616
2922,-0.07215041,-0.04729288
2923,0.076078236,-0.028790522
2924,0.08823719,0.06457796
2925,-0.041645654,-0.008890517
2926,0.055023663,0.03571166
2927,-0.00056980737,0.018846156
2928,-0.064467356,0.04272112
2929,-0.13958731,-0.12522933
2930,0.116621494,0.12748235
2931,0.0005685985,-0.09623853
2932,0.083442785,0.15309566
2933,0.08991119,0.06301093
2934,-0.042118408,-0.043569885
2935,-0.072002426,-0.022081189
2936,0.15342033,0.119501315
2937,0.054369856,0.036202207
2938,-0.07661758,-0.13889328
2939,-0.20214882,-0.26627842
2940,0.004573442,0.030140378
2941,0.03480102,0.022995723
2942,-0.10985458,-0.024894744
2943,-0.01390304,0.034732964
2944,-0.17713785,-0.17556107
2945,-0.22522816,-0.25491565
2946,0.1421304,0.08763724
2947,0.094130024,0.19958338
2948,-0.12870052,-0.072854385
2949,0.07386485,0.15204906
2950,0.2012583,0.12915777
2951,0.024761159,-0.004098627
2952,0.15387093,0.20397058
2953,0.19576278,0.2757208
2954,-0.041831672,-0.044847056
2955,-0.22056764,-0.21005076
2956,0.22234833,0.35539943
2957,0.16129127,0.13766974
2958,0.2210879,0.12108929
2959,0.24211994,0.2171422
2960,-0.12763073,-0.019298535
2961,-0.1096476,-0.20087448
2962,0.1907388,0.2241311
2963,0.070180304,0.06782162
2964,0.116499774,0.0401448
2965,0.15443164,0.15892594
2966,0.08977128,-0.059892908
2967,0.016323224,-0.077002734
2968,0.116364904,0.09872331
2969,-0.029841969,0.031216895
2970,0.01905883,0.08003193
2971,0.025268503,0.07787244
2972,0.043000624,0.07921489
2973,0.17090121,0.033309758
2974,0.13548443,0.08661652
2975,0.04494925,0.16783297
2976,0.030077081,0.044197183
2977,0.035266407,-0.027123613
2978,0.21717985,0.20879252
2979,-0.15074387,-0.08658582
2980,0.22946277,0.1255494
2981,0.17365384,0.13557798
2982,0.13201201,0.027473561
2983,0.08855042,0.046084344
2984,0.06543487,0.19944179
2985,0.15473211,-0.0017768145
2986,-0.10570091,0.03777867
2987,-0.058331043,-0.010412842
2988,0.096697845,0.081096515
2989,-0.10332122,-0.23798954
2990,-0.12538582,-0.05320385
2991,-0.011007123,0.0061751977
2992,-0.004376054,0.0008904338
2993,-0.20253949,-0.09755378
2994,0.031855375,0.068186685
2995,0.0049086288,0.064843506
2996,-0.04484009,-0.12575445
2997,-0.031121885,-0.011350332
2998,-0.20783478,-0.22618687
2999,-0.20445561,-0.16292846
3000,-0.15587881,-0.04987341
3001,-0.06330031,-0.19233346
3002,-0.07918089,-0.087
3003,0.012026963,0.009182085
3004,-0.021726424,0.039068855
3005,-0.08060156,-0.02231576
3006,0.0123302825,-0.066473946
3007,-0.21035647,-0.21115799
3008,-0.18693665,-0.1512708
3009,-0.022397347,0.07613296
3010,-0.18536282,-0.13433096
3011,-0.0139158,-0.09219398
3012,0.14376043,0.12876584
3013,0.03479866,-0.061262272
3014,0.19271861,0.079040214
3015,0.016032757,0.080624714
3016,-0.13754436,-0.0704228
3017,-0.16912147,-0.1328009
3018,0.008789696,0.025502767
3019,-0.053100355,-0.1564726
3020,-0.24014756,-0.27584705
3021,-0.10327725,-0.033895127
3022,-0.04483569,0.008614313
3023,-0.080190346,-0.09987649
3024,0.024361156,0.10242164
3025,0.05118359,-0.03652852
3026,-0.03182529,-0.14026417
3027,-0.06493741,-0.10718036
3028,-0.060022153,-0.13636807
3029,-0.27603173,-0.16404685
3030,-0.13474028,-0.09983093
3031,0.02685757,0.09808073
3032,0.18537429,0.21909285
3033,0.012187263,-0.055750415
3034,0.087392494,0.19954339
3035,0.23775786,0.30455863
3036,0.12706481,0.21172395
3037,0.057287402,0.20315263
3038,0.015938275,0.016883496
3039,-0.16868448,-0.031832814
3040,-0.050407268,-0.058587335
3041,-0.17042834,-0.07864807
3042,0.06585098,0.10051911
3043,-0.11332472,-0.12369166
3044,0.10264012,0.00030627102
3045,0.011000484,0.005492322
3046,-0.0326187,0.008841036
3047,0.04740706,0.00953209
3048,-0.10806872,-0.06656348
3049,0.1084573,0.080351286
3050,0.15946832,0.21397275
3051,0.04334578,0.059003953
3052,0.22534701,0.29048193
3053,0.12985972,0.11880101
3054,-0.087158486,-0.013347134
3055,0.23694333,0.28619358
3056,0.07121604,0.11007363
3057,0.07591539,0.047454305
3058,-0.043108944,-0.036484722
3059,-0.09458531,-0.11587514
3060,0.13573053,0.044823937
3061,-0.044773832,-0.074824974
3062,-0.14560011,-0.04038787
3063,-0.025323302,-0.068701036
3064,-0.22414348,-0.18159834
3065,-0.15229985,-0.07813198
3066,-0.00079134107,-0.043058418
3067,0.0089647155,-0.06882799
3068,-0.05974406,-0.046095684
3069,-0.09042904,-0.09684306
3070,-0.0074873734,0.04598853
3071,0.082123004,-0.022783397
3072,-0.09726393,-0.07719059
3073,-0.089232594,0.040155932
3074,-0.032778077,-0.029521577
3075,0.16841957,0.025683805
3076,-0.012736909,-0.1392403
3077,0.11285328,0.008306608
3078,-0.103424855,-0.034313127
3079,-0.1449146,-0.1355494
3080,-0.11894649,-0.07669677
3081,0.011170894,-0.09948774
3082,-0.09515103,-0.20879306
3083,-0.18391493,-0.13011527
3084,-0.07761836,-0.004014656
3085,-0.10358609,-0.17057729
3086,0.236709,0.20956528
3087,0.020244196,-0.06388384
3088,-0.054051045,-0.08348472
3089,0.029705513,0.062658295
3090,0.1239345,0.13991717
3091,-0.032015886,0.057243098
3092,-0.43439072,-0.34399712
3093,-0.2734298,-0.20616955
3094,-0.05746965,-0.1684008
3095,0.034341607,0.060473744
3096,-0.12483863,-0.07591198
3097,0.38324195,0.42278984
3098,0.33986697,0.45220774
3099,0.19963491,0.2712291
3100,0.68282115,0.59222424
3101,0.56948316,0.5435711
3102,0.2500632,0.29158774
3103,0.16253087,0.06928053
3104,0.0007988177,-0.0039572455
3105,-0.025736436,0.07124954
3106,-0.28855616,-0.25055468
3107,-0.29560757,-0.35767186
3108,0.0798993,0.111521624
3109,-0.08552554,-0.15320513
3110,-0.2920885,-0.3637111
3111,-0.14587179,-0.20892052
3112,0.048628833,-0.0406466
3113,-0.054064006,-0.04251664
3114,-0.14866443,-0.09562843
3115,-0.08355493,0.0041967295
3116,0.113067366,0.06839039
3117,-0.18644157,-0.08278871
3118,-0.107495114,-0.009341624
3119,0.13981035,0.12466776
3120,-0.040262565,0.039534017
3121,0.14561623,0.02238509
3122,0.09395364,0.010455485
3123,-0.060008675,0.03241556
3124,0.085874036,0.07091631
3125,0.026077516,-0.048487075
3126,0.061405636,0.08904428
3127,-0.029572885,0.06757427
3128,0.06478122,-0.05038003
3129,0.061937504,0.028225813
3130,0.025199918,-0.0020295102
3131,0.024867944,-0.026669532
3132,-0.0419121,-0.019501343
3133,0.045666344,-0.06205351
3134,-0.016565796,-0.024165995
3135,-0.050063252,-0.093944065
3136,0.073421955,-0.017693844
3137,0.09653075,0.01511547
3138,0.085803226,0.06423047
3139,0.030826263,0.027087048
3140,0.030093364,0.088913344
3141,0.027607612,-0.040381365
3142,0.010185406,-0.087544955
3143,0.014323384,0.073686145
3144,0.0015894193,-0.008878892
3145,-0.017870482,-0.019292947
3146,-0.0027064309,-0.011573672
3147,-0.014373526,-0.064841464
3148,-0.019665787,0.06404176
3149,0.059008226,0.13870367
3150,0.14183122,0.17488426
3151,0.0021375185,0.047072493
3152,-0.0048237517,-0.0026843846
3153,0.016784262,0.10145612
3154,0.042675696,0.069959156
3155,0.043170005,-0.017002918
3156,-0.06452268,-0.062163636
3157,-0.017467748,0.02031904
3158,0.05426518,0.07576822
3159,-0.032325078,0.021204825
3160,0.03088503,0.06111345
3161,0.044304132,-0.031917214
3162,-0.11510046,-0.019565586
3163,0.07711418,-0.043659247
3164,0.14786331,0.13830104
3165,0.07306454,0.17503685
3166,-0.00046247244,-0.058631018
3167,0.15290114,0.042735256
3168,0.037848406,0.09360405
3169,0.030096687,0.13390401
3170,0.012725104,-0.0375217
3171,0.059242345,0.12164915
3172,0.014928523,0.036182035
3173,0.035437785,-0.056384858
3174,-0.1155258,0.0294035
3175,0.07221204,0.08061274
3176,0.06627856,0.06568077
3177,0.0750965,0.10221831
3178,-0.05099205,-0.036066458
3179,-0.0451973,0.016151793
3180,0.025423534,-0.061983548
3181,0.1364137,-0.0007413626
3182,-0.045706887,-0.096383035
3183,0.021447793,-0.008057501
3184,0.087489806,0.095337704
3185,0.10561027,0.067385666
3186,0.006745495,0.107082546
3187,0.057153814,0.10457637
3188,-0.038986947,-0.094547376
3189,0.004064991,-0.065998755
3190,-0.011564795,-0.044503067
3191,-0.008135454,-0.014441409
3192,-0.0662694,-0.05092783
3193,-0.021926977,0.005641319
3194,0.059563123,0.08295094
3195,-0.051021945,-0.09159118
3196,-0.02378861,-0.030215004
3197,0.12321112,0.13614514
3198,-0.0780592,-0.08908115
3199,0.012394668,-0.06501577
3200,0.028380424,0.09180406
3201,-0.07215999,-0.07791345
3202,0.079664506,0.07221234
3203,-0.020770758,0.09992498
3204,-0.06413573,-0.055999737
3205,0.06130582,0.073551804
3206,0.13347924,0.07793154
3207,0.017535448,0.0007413998
3208,0.08537658,0.015646672
3209,0.017042875,-0.010571778
3210,-0.019602954,-0.024919193
3211,0.07100862,0.123249985
3212,-0.02069962,-0.059731007
3213,0.04074657,-0.021028653
3214,0.06524296,0.10838181
3215,-0.0038353652,-0.12479102
3216,0.07265353,0.03603809
3217,0.13360763,0.097581916
3218,0.049701355,0.06925604
3219,-0.10545486,-0.101564676
3220,0.17071918,0.044486795
3221,0.039922945,0.10908237
3222,-0.0004508868,0.04640843
3223,-0.055665914,0.043255318
3224,0.086188644,0.053757697
3225,-0.04734543,-0.048590906
3226,0.090141214,0.13586836
3227,0.020212673,-0.01794038
3228,0.06909733,0.07155961
3229,0.038614333,0.05450113
3230,0.04057741,0.019374922
3231,-0.05851814,0.026029555
3232,0.14087577,0.014688395
3233,0.0121193975,0.07845421
3234,0.025988357,0.035579577
3235,0.0521949,0.042107053
3236,0.14452788,0.14246169
3237,0.00846084,-0.013544666
3238,-0.04361914,0.042796284
3239,0.109684974,0.1132864
3240,0.01969713,-0.008721627
3241,0.088083796,0.10866088
3242,-0.06253488,0.010242913
3243,0.03710522,-0.019523155
3244,0.03514561,0.11630958
3245,-0.0598111,0.01122365
3246,0.060514785,0.032672524
3247,0.03766926,0.10003052
3248,0.012107136,0.04938075
3249,-0.017051399,0.00786119
3250,0.046368405,-0.07421583
3251,0.008752089,0.053738397
3252,-0.007969633,-0.06238738
3253,0.021040767,-0.09696578
3254,0.012132175,0.1026576
3255,0.060127135,-0.010545481
3256,-0.02584247,0.0091960905
3257,0.08339329,0.061432745
