,epoch0,epoch1,epoch2,epoch3,epoch4
2388,0.038690485,0.061663195,0.06284507,0.0707577,0.057386216
2389,0.03518107,0.011487879,-0.006397503,-0.009703071,-0.013270115
2390,0.13220376,0.10763634,0.10523569,0.10686677,0.1056232
2391,0.05636179,0.048152685,0.041974347,0.042856075,0.034407523
2392,-0.07681665,-0.045984853,-0.025146093,-0.016279353,-0.00558583
2393,-0.09024962,-0.080498524,-0.08204469,-0.1010985,-0.11359857
2394,-0.037278097,-0.013812477,-0.0009250014,-0.016725875,-0.013569731
2395,0.09171028,0.08620746,0.07220167,0.06328842,0.05036009
2396,0.0015256222,0.009963613,0.019856723,0.022918807,0.020812023
2397,-0.0022036573,0.011156844,0.005328855,0.002256636,-0.019497113
2398,0.15658073,0.17623475,0.1822973,0.18933466,0.1948073
2399,0.17839669,0.18019654,0.18459263,0.17648026,0.16809297
2400,0.09735652,0.09817861,0.10504897,0.10541512,0.1008329
2401,0.024985315,0.013300828,0.0012739117,-0.0050290115,-0.012326361
2402,0.05130073,0.045084126,0.03796453,0.035372753,0.029723542
2403,-0.12322268,-0.14536908,-0.16654779,-0.18750393,-0.19351687
2404,-0.050086714,-0.05510284,-0.068840116,-0.06932607,-0.07683823
2405,-0.0020399124,0.0011222448,-0.010918649,-0.006318912,-0.017739454
2406,-0.01651386,-0.019262942,-0.021857984,-0.028527517,-0.037185457
2407,-0.024435338,-0.027718456,-0.03539702,-0.043334644,-0.051330354
2408,-0.0030068224,0.014255275,0.023200773,0.028861605,0.030736044
2409,0.023110755,0.019215342,0.018866587,0.026837079,0.03709041
2410,-0.09077928,-0.09077928,-0.09077928,-0.09077928,-0.09077928
2411,0.01583045,0.01583045,0.01583045,0.01583045,0.01583045
2412,-0.062681064,-0.062681064,-0.062681064,-0.062681064,-0.062681064
2413,0.048315287,0.048315287,0.048315287,0.048315287,0.048315287
2414,-0.042074874,-0.042074874,-0.042074874,-0.042074874,-0.042074874
2415,0.0559508,0.0559508,0.0559508,0.0559508,0.0559508
2416,0.0572213,0.0572213,0.0572213,0.0572213,0.0572213
2417,-0.0690399,-0.0690399,-0.0690399,-0.0690399,-0.0690399
2418,0.0089209005,0.0089209005,0.0089209005,0.0089209005,0.0089209005
2419,0.0010887077,-0.03025016,-0.05942711,-0.06326333,-0.051037133
2420,0.01268909,0.0075751618,0.005613689,0.003757279,0.017123085
2421,-0.13171014,-0.15009634,-0.167111,-0.19202046,-0.1754367
2422,0.027928542,0.031297415,0.02759403,0.04308641,0.046186175
2423,-0.051980074,-0.059483685,-0.067807585,-0.044034995,-0.043919068
2424,-0.05131102,-0.05154258,-0.035400312,-0.0151469605,-0.014409107
2425,0.025443586,0.00822026,0.0030398997,-0.0064520477,-0.012881772
2426,-0.027731974,-0.02287592,-0.0065817693,0.0014088816,0.011992734
2427,0.12827264,0.11218463,0.09159731,0.06958826,0.059245843
2428,0.009920276,0.07728023,0.10260952,0.115666024,0.11832513
2429,-0.07173662,-0.093603395,-0.104774274,-0.1204565,-0.12150391
2430,0.058172453,0.06212122,0.048148304,0.017744625,0.014275783
2431,-0.13273619,-0.09539016,-0.089473635,-0.0921189,-0.09943994
2432,-0.096304424,-0.12011496,-0.12780203,-0.13999783,-0.13637568
2433,0.14212227,0.12551564,0.1146329,0.08948935,0.09818498
2434,0.05409354,0.13021827,0.14372522,0.13665028,0.14001872
2435,0.0013726704,0.02886075,0.030159513,0.041193087,0.03338743
2436,0.2340386,0.20819324,0.17794515,0.16178693,0.16264534
2437,0.056190357,0.038991172,0.057277407,0.069780126,0.08217395
2438,0.11441608,0.11387924,0.13066496,0.14352594,0.13652933
2439,-0.16223794,-0.17272834,-0.19536129,-0.20176613,-0.21628469
2440,-0.05292858,-0.052596882,-0.058362454,-0.05148371,-0.05472834
2441,-0.084194995,-0.06252645,-0.054629043,-0.008026712,0.0062408755
2442,-0.06712949,-0.04597886,-0.022545315,-0.013005921,-0.010251573
2443,0.061068933,0.06139132,0.061364565,0.063963026,0.05109106
2444,-0.05075843,-0.058105193,-0.055678215,-0.03722557,-0.040834807
2445,0.023965133,0.01903914,0.012594991,-0.00062547316,-0.0041022603
2446,-0.034953136,-0.049022634,-0.06754306,-0.07195165,-0.080379106
2447,-0.069487885,-0.07905841,-0.092872456,-0.093766116,-0.09659272
2448,-0.1069925,-0.13058574,-0.1464979,-0.16792522,-0.1626302
2449,0.05364067,0.05142827,0.04040659,0.04081174,0.0412048
2450,0.011047693,0.014226209,0.0017642175,0.0006615324,-0.0059787277
2451,0.09263744,0.08853852,0.08234753,0.07718587,0.07517758
2452,-0.047338977,-0.054298136,-0.06329409,-0.071564615,-0.07712503
2453,0.055265274,0.06785311,0.073445775,0.07104488,0.07540233
2454,0.007251228,-0.0033075323,-0.012530838,-0.013617303,-0.009141492
2455,0.09904542,0.07041046,0.060356017,0.05164899,0.043650497
2456,0.20741178,0.21042448,0.2011252,0.19742623,0.18046732
2457,-0.07030908,-0.062940806,-0.0822178,-0.076770574,-0.07825257
2458,0.031497486,0.016218266,0.015970768,0.020400658,0.01614926
2459,-0.050114583,-0.047928702,-0.06509937,-0.063734844,-0.06301193
2460,-0.087825686,-0.07356601,-0.07255803,-0.07052589,-0.079179734
2461,0.08214803,0.034945495,0.0066996524,0.0030653,-0.008313888
2462,0.04235733,0.07368654,0.081999026,0.08544953,0.08733565
2463,-0.07602584,-0.044671964,-0.02390456,-0.021083346,-0.01724001
2464,0.07981397,0.06139948,0.07302944,0.07844993,0.09303313
2465,0.043490805,0.03816525,0.0495288,0.05422851,0.046273015
2466,-0.10195997,-0.10807119,-0.11837232,-0.12558572,-0.123537265
2467,-0.07247783,-0.07184051,-0.07787196,-0.066035725,-0.07740303
2468,-0.08587119,-0.07445027,-0.071021475,-0.028972784,-0.02729635
2469,-0.1613256,-0.13869753,-0.11264444,-0.09589731,-0.087106615
2470,0.07181211,0.065430716,0.059234828,0.053339254,0.03576655
2471,-0.07746565,-0.07846714,-0.07429229,-0.064310774,-0.068936944
2472,0.1272309,0.12756741,0.123746864,0.11548418,0.11928967
2473,-0.03336518,-0.07250304,-0.09070619,-0.07100608,-0.04550537
2474,-0.14094298,-0.19617921,-0.24204873,-0.2675746,-0.27193522
2475,-0.0031940772,-0.061061054,-0.096699215,-0.14961071,-0.16124377
2476,0.05413487,0.06370512,0.06025933,0.06773538,0.08103499
2477,-0.019983413,0.008177602,0.022449102,0.042984176,0.049617365
2478,0.13707288,0.15262593,0.16617975,0.18896449,0.19378135
2479,-0.08398405,-0.08720082,-0.05593838,-0.03861272,-0.027596565
2480,-0.0804723,-0.04890597,-0.014196272,0.005980184,0.02604757
2481,-0.04118685,-0.075675756,-0.114787884,-0.12968926,-0.13060242
2482,-0.05198504,-0.046498712,-0.04901815,-0.052359685,-0.05175143
2483,-0.15094519,-0.16983901,-0.18307565,-0.1942156,-0.19744338
2484,-0.08815389,-0.10633266,-0.12698211,-0.15653674,-0.16416933
2485,-0.024818022,-0.019343205,-0.034313,-0.035973854,-0.046399847
2486,0.059843447,0.06260061,0.050159384,0.058913644,0.053030428
2487,0.09004977,0.08217584,0.076950744,0.06516909,0.069414124
2488,0.08670449,0.10625995,0.10855497,0.10315055,0.09842579
2489,0.06401548,0.080048464,0.08671116,0.09388098,0.09368147
2490,0.032766394,0.018067736,0.0035241668,0.00013845265,0.004587007
2491,0.072496705,0.08725383,0.09821396,0.088573046,0.08403043
2492,-0.09489288,-0.11767017,-0.13468571,-0.14923285,-0.17460649
2493,-0.16880322,-0.19416109,-0.23314196,-0.25450176,-0.2666117
2494,-0.070780486,-0.06188334,-0.07599103,-0.06965127,-0.08239795
2495,-0.1600899,-0.19441691,-0.22244927,-0.24079083,-0.24799271
2496,0.035579026,0.008498305,-0.022109281,-0.07195348,-0.08858838
2497,-0.019868907,0.0356258,0.041612342,0.045731496,0.052579127
2498,0.043947127,0.047007103,0.0411647,0.06124635,0.057419144
2499,0.22338904,0.22820964,0.22001734,0.2084599,0.20332548
2500,-0.008619223,-0.025614254,-0.035740107,-0.038869936,-0.05051614
2501,0.047285397,0.057274375,0.041221865,0.037336875,0.022438623
2502,-0.12632991,-0.13780463,-0.147472,-0.14421189,-0.13116074
2503,0.077252716,0.08570979,0.08947144,0.09407949,0.09078704
2504,0.004848982,0.0074111596,-0.020441934,-0.034209743,-0.051037766
2505,0.10752398,0.12001854,0.113283075,0.11885889,0.11178133
2506,0.086827815,0.06851692,0.050094616,0.050625112,0.038990285
2507,-0.010942735,0.016537039,0.024738291,0.022341007,0.027050871
2508,0.11119414,0.1276139,0.12949187,0.13256915,0.13732548
2509,-0.014360905,-0.0212682,-0.04159413,-0.041477155,-0.05369268
2510,-0.17340918,-0.17976627,-0.18838836,-0.16791944,-0.13642326
2511,-0.05892782,-0.06475499,-0.07241765,-0.09823132,-0.10339823
2512,-0.03213754,-0.021038577,-0.018422747,-0.016837206,-0.012969087
2513,-0.012443875,-0.010810974,-0.00013442134,0.0068429033,0.015315724
2514,0.17855898,0.19587554,0.207064,0.20304549,0.21272999
2515,0.017530972,0.027723923,0.031565566,0.026047464,0.026268963
2516,-0.029043624,-0.020744752,-0.013727595,-0.011475061,-0.008815309
2517,0.12936465,0.11950535,0.115422264,0.10692692,0.120111845
2518,-0.058366854,-0.09736802,-0.12871398,-0.12903127,-0.1347217
2519,0.080686375,0.05980794,0.029818734,0.024885908,0.0058507095
2520,-0.105718695,-0.13593754,-0.13718678,-0.13299301,-0.107969716
2521,0.05817268,0.07640798,0.094959415,0.108408436,0.123997554
2522,0.11142999,0.14569719,0.1611233,0.18012974,0.18722501
2523,0.037585776,0.05282058,0.043954574,0.058051407,0.054773465
2524,0.115747124,0.10027243,0.09367321,0.10911896,0.076134674
2525,-0.069149636,-0.0721587,-0.076597944,-0.09155974,-0.10730232
2526,0.09715663,0.093635544,0.07812396,0.06659442,0.07930444
2527,-0.07969604,-0.084694594,-0.06482029,-0.044669595,-0.018602878
2528,0.035796393,0.021925217,0.03408848,0.03662985,0.061908208
2529,-0.111920506,-0.13584952,-0.16502634,-0.18784644,-0.16068093
2530,0.042396296,0.07936141,0.088197745,0.095688015,0.08032779
2531,-0.0060323803,-0.012013866,-0.031388283,-0.025173774,-0.03379163
2532,-0.068940096,-0.050706144,-0.03918142,-0.058915813,-0.057873826
2533,0.107215576,0.14081477,0.1621082,0.14573091,0.11526548
2534,-0.027365657,-0.046022564,-0.06376436,-0.067766406,-0.07511665
2535,0.09913095,0.09130083,0.07794413,0.06635888,0.0889324
2536,0.0079585435,-0.0040332787,-0.012238527,-0.01523937,-0.010415972
2537,-0.066924535,-0.071447894,-0.070700645,-0.07179034,-0.07156232
2538,-0.20910758,-0.2173674,-0.23614626,-0.26025164,-0.24864097
2539,-0.02775644,-0.025243325,-0.03961871,-0.03224855,-0.037763197
2540,-0.10393742,-0.10562223,-0.11722938,-0.09561753,-0.1014575
2541,0.11388009,0.11684114,0.13119356,0.14317738,0.14682415
2542,-0.07869327,-0.085983135,-0.09136985,-0.100435555,-0.1109993
2543,0.039952904,0.050849337,0.06329079,0.06925511,0.0688787
2544,0.13751295,0.12265443,0.10870604,0.09481652,0.093375064
2545,-0.02442925,-0.03888986,-0.038232666,-0.03346913,-0.03440336
2546,0.07409404,0.061780278,0.060411256,0.057834234,0.053490978
2547,0.08563911,0.08577159,0.08104271,0.075164616,0.062169537
2548,0.104220085,0.09959108,0.09683303,0.09315519,0.08791932
2549,0.098376475,0.08364728,0.08101228,0.07041542,0.06648993
2550,0.1174227,0.13040815,0.1475583,0.15878356,0.16618529
2551,0.104620725,0.09735375,0.10021522,0.10089918,0.09779929
2552,-0.01935911,-0.026645666,-0.023671037,-0.030248785,-0.03026212
2553,-0.022659246,-0.028085636,-0.03377686,-0.047043562,-0.062925674
2554,-0.05038125,-0.05038125,-0.05038125,-0.05038125,-0.05038125
2555,0.0053089545,0.0053089545,0.0053089545,0.0053089545,0.0053089545
2556,0.015109419,0.015109419,0.015109419,0.015109419,0.015109419
2557,-0.0453054,-0.0453054,-0.0453054,-0.0453054,-0.0453054
2558,0.06041404,0.06041404,0.06041404,0.06041404,0.06041404
2559,0.07880108,0.07880108,0.07880108,0.07880108,0.07880108
2560,-0.068078116,-0.068078116,-0.068078116,-0.068078116,-0.068078116
2561,0.04057699,0.04057699,0.04057699,0.04057699,0.04057699
2562,0.021797001,0.021797001,0.021797001,0.021797001,0.021797001
2563,0.01494636,0.0018930028,0.0004347327,-0.002930069,0.0030635078
2564,0.070252135,0.07496249,0.09624376,0.11169421,0.11777037
2565,0.091509,0.1001652,0.10616233,0.11018768,0.118720084
2566,-0.054253656,-0.059196662,-0.060668238,-0.07243641,-0.08534239
2567,-0.007411339,-0.019904127,-0.015891572,-0.024611358,-0.03424964
2568,0.060522377,0.061570194,0.06127781,0.054036353,0.051319055
2569,0.019300355,0.012417304,-6.5317363e-07,-0.012788644,-0.036130887
2570,0.01691769,0.014043434,0.013335418,0.014939195,0.010157696
2571,-0.062079675,-0.06403482,-0.087972775,-0.094784476,-0.11073606
2572,0.070981905,0.06763599,0.07012063,0.059436224,0.05620823
2573,-0.105710045,-0.111456364,-0.13284029,-0.16273426,-0.19539039
2574,-0.16546072,-0.15528864,-0.17269343,-0.19748685,-0.21279147
2575,0.024980627,0.049354535,0.06696949,0.074778214,0.087670825
2576,0.012158218,0.0070593543,-0.004118378,-0.020292822,-0.04137562
2577,0.083918214,0.16032943,0.1839938,0.20730221,0.20938706
2578,0.14337899,0.17757902,0.21508071,0.23703553,0.2538672
2579,-0.020123491,-0.0032130089,0.0093946075,0.009757525,0.014101251
2580,0.03773983,0.058862243,0.05840176,0.072896674,0.08283422
2581,-0.13916966,-0.15497643,-0.15559615,-0.14001639,-0.14140138
2582,-0.050889604,-0.056369346,-0.09327269,-0.113579296,-0.15532595
2583,0.078820616,0.08055786,0.057962645,0.038805883,0.01818949
2584,-0.007865222,-0.0470713,-0.06630044,-0.078222215,-0.09531491
2585,0.019969307,-0.03127844,-0.051330794,-0.056988735,-0.07436535
2586,0.15624976,0.12708855,0.1057292,0.090739116,0.07515058
2587,-0.076050974,-0.092932254,-0.09465871,-0.10558015,-0.10943546
2588,-0.03753373,-0.06759333,-0.06930516,-0.08136423,-0.07598778
2589,0.010109375,-0.004472612,-0.014480076,-0.038438305,-0.058667105
2590,0.09208374,0.079420455,0.079078756,0.08139081,0.08474322
2591,-0.031336002,-0.041896556,-0.042756192,-0.045575604,-0.046275917
2592,0.12728922,0.1283944,0.12807858,0.1236471,0.1086281
2593,0.114280865,0.112350754,0.112309955,0.1144507,0.12063764
2594,0.049787343,0.03968326,0.03886824,0.026147196,0.029028777
2595,0.057983063,0.07163414,0.08794604,0.09756062,0.10255793
2596,0.1005787,0.09063675,0.0935818,0.09305002,0.093926296
2597,0.008459321,0.005487937,0.01670998,0.021198418,0.029088728
2598,-0.07561445,-0.081882834,-0.08570599,-0.08787476,-0.08781467
2599,-0.017664203,-0.015068303,-0.0070169587,0.015058371,0.016674712
2600,0.132256,0.14776894,0.1525143,0.15877813,0.16697112
2601,0.1413667,0.15629022,0.17861116,0.19114558,0.20079578
2602,0.04503687,0.063797034,0.06916236,0.073928006,0.06926278
2603,0.0166156,0.019127764,0.028309975,0.028154284,0.027218718
2604,-0.09321681,-0.11296508,-0.103928305,-0.11859916,-0.1113103
2605,-0.06697265,-0.09093454,-0.11548039,-0.13632573,-0.14180277
2606,0.011106763,0.0025353988,0.00043088174,-0.011068321,-0.0016807618
2607,-0.0981649,-0.071242474,-0.052784164,-0.058472753,-0.057504207
2608,-0.081405416,-0.099581435,-0.09826531,-0.084723845,-0.08197357
2609,-0.10889954,-0.119896516,-0.13400277,-0.13474731,-0.14906597
2610,0.13887055,0.14658429,0.13365047,0.12228555,0.111308835
2611,-0.054917455,-0.08981089,-0.1036967,-0.10968444,-0.12417473
2612,-0.08725311,-0.12275268,-0.12636827,-0.12389026,-0.13274866
2613,0.11631951,0.10451547,0.10003163,0.09296948,0.08251113
2614,0.056706294,0.05127285,0.0503037,0.04448744,0.042718597
2615,-0.09614211,-0.12011717,-0.12186683,-0.13824508,-0.12907068
2616,-0.06786149,-0.083894804,-0.09592328,-0.12110497,-0.13714086
2617,0.09645533,0.09887061,0.09658029,0.09083383,0.08971726
2618,-0.020436663,-0.021135796,0.004254965,0.01939611,0.028747013
2619,0.10825148,0.10247286,0.0975208,0.08290987,0.06473606
2620,-0.08199506,-0.10883214,-0.12963538,-0.16111094,-0.17875896
2621,-0.0915914,-0.101868615,-0.112927474,-0.1280513,-0.12180873
2622,-0.05930254,-0.03903734,-0.010846005,0.015812812,0.040897064
2623,0.0335355,-0.028111754,-0.064350456,-0.09148713,-0.1246159
2624,-0.05851219,-0.06567466,-0.047333755,-0.024148334,-0.02875544
2625,-0.038450606,-0.07076011,-0.098212466,-0.11315291,-0.11871969
2626,0.11990491,0.10046071,0.09607561,0.09365689,0.08784224
2627,-0.016020773,-0.032297045,-0.03694365,-0.04123223,-0.052203167
2628,0.04550595,0.035907324,0.006240005,-0.03254694,-0.066569045
2629,-0.013011471,-0.016890874,-0.019648565,-0.023164308,-0.018710278
2630,-0.025670206,-0.039479412,-0.033394486,-0.03690915,-0.028956672
2631,0.18160897,0.21205586,0.23613302,0.25096852,0.25184828
2632,0.032083966,0.025691973,0.031643234,0.034330156,0.03660684
2633,0.022868149,0.020852344,0.02932537,0.02810985,0.03499384
2634,0.023714246,0.021675596,0.011967458,0.0002989135,-0.007233234
2635,0.008679263,-0.013074145,-0.029168474,-0.04670178,-0.07039316
2636,-0.09752004,-0.11564191,-0.15512694,-0.17363447,-0.21156284
2637,-0.12463724,-0.14048938,-0.16576213,-0.19047603,-0.19057906
2638,0.026181504,-0.012997582,-0.03983456,-0.059546903,-0.07124466
2639,-7.7195284e-05,-0.0120622385,-0.009932274,0.0044017886,0.007565157
2640,0.23786521,0.27528343,0.28833947,0.3040073,0.30156276
2641,0.0056081344,0.009387935,0.01863052,0.019544264,0.018541045
2642,-0.17407443,-0.20020509,-0.20117004,-0.2023414,-0.19487116
2643,-0.039055057,-0.05637474,-0.054040957,-0.047739763,-0.032139085
2644,-0.0042158384,-0.014813056,-0.027908433,-0.02971987,-0.036840364
2645,0.09159014,0.078356996,0.072880216,0.07279945,0.07648762
2646,0.077878185,0.08172732,0.098293945,0.10315119,0.09466837
2647,-0.008258665,0.005377943,0.0063740704,0.021277135,0.031875066
2648,0.07917489,0.08564902,0.089247316,0.088849284,0.0987757
2649,0.051119514,0.063448876,0.10096432,0.12137254,0.14822415
2650,0.06418908,0.06407626,0.06699221,0.07842042,0.08509232
2651,0.084513865,0.09429085,0.10651609,0.10942273,0.12014609
2652,-0.07401866,-0.07694453,-0.060676068,-0.0603914,-0.04266941
2653,0.08322558,0.08111333,0.091046885,0.096414894,0.11441605
2654,0.05650272,0.07493675,0.08714746,0.085567355,0.08226832
2655,-0.0011866668,-0.0073604304,-0.014241281,-0.034845814,-0.04104795
2656,0.13433497,0.1379041,0.14537528,0.13915856,0.14135432
2657,-0.039180607,-0.05937101,-0.06449294,-0.08303062,-0.08006127
2658,-0.085907936,-0.06958013,-0.070670836,-0.08200936,-0.10069913
2659,-0.016476607,-0.011101602,-0.0052375845,-0.008002026,-0.00182957
2660,-0.08365232,-0.09574555,-0.09767524,-0.11538948,-0.12721714
2661,-0.047481775,-0.036080692,-0.03914501,-0.031149633,-0.034300543
2662,-0.0965011,-0.09679816,-0.10320996,-0.11103661,-0.115916036
2663,-0.040550344,-0.05217747,-0.04587514,-0.048061043,-0.042699713
2664,0.03265355,0.05494594,0.075049944,0.089905,0.094452284
2665,-0.1321099,-0.17489251,-0.20161586,-0.2177865,-0.22918198
2666,-0.03877147,-0.04289336,-0.05093347,-0.06342908,-0.06872645
2667,0.041329022,0.06007073,0.09687283,0.12274399,0.14802644
2668,0.01245669,-0.027875073,-0.048234403,-0.06272271,-0.09556947
2669,0.11300175,0.1166509,0.14187978,0.16190845,0.1743696
2670,-0.05401346,-0.07521338,-0.07745647,-0.09173632,-0.08008743
2671,-0.12323202,-0.15517846,-0.17644179,-0.1955179,-0.21435347
2672,-0.0470521,-0.059027746,-0.099814415,-0.11667472,-0.16217023
2673,0.036752217,0.038313285,0.013993339,-0.01597886,-0.039445166
2674,0.031015914,0.0051145414,0.0014162159,-0.00070648146,-0.0034169732
2675,0.044402473,0.010960812,-0.000488465,0.0013759208,-0.008436661
2676,0.022047926,0.051394396,0.077924594,0.10151496,0.11513513
2677,-0.032092486,-0.0077876914,0.03584437,0.06820604,0.08179329
2678,-0.12878314,-0.1249535,-0.105590515,-0.10323028,-0.10601019
2679,-0.10905944,-0.13005404,-0.15974592,-0.17928798,-0.19795014
2680,-0.045457788,-0.06936297,-0.0753561,-0.075679086,-0.07602902
2681,0.0800984,0.07113279,0.077341504,0.08497821,0.08649849
2682,0.036518533,0.036483,0.025730133,0.012604524,0.006940882
2683,0.031418532,0.01840526,0.015392209,0.007961859,-0.0032611557
2684,-0.0055666934,-0.026561862,-0.022999413,-0.030442035,-0.038001753
2685,0.09498159,0.08843318,0.084344186,0.07239006,0.066618904
2686,0.051443808,0.048216775,0.046264887,0.045104757,0.046069864
2687,-0.06981917,-0.08000234,-0.08027731,-0.091456644,-0.08788542
2688,-0.058754735,-0.058169466,-0.069931336,-0.08942303,-0.10937385
2689,0.030605696,0.022992635,0.011490317,0.0068657612,-0.0017316104
2690,-0.021561842,-0.016755952,-0.007455129,0.006659712,0.026207287
2691,0.1507831,0.14811993,0.14892754,0.14750122,0.14679646
2692,-0.08003613,-0.08179991,-0.08108544,-0.08624866,-0.09037864
2693,-0.13988893,-0.12403711,-0.11743321,-0.122414656,-0.119012386
2694,-0.16685031,-0.1819521,-0.19486625,-0.19886303,-0.2019001
2695,-0.013812675,-0.013570083,-0.016612498,-0.018824317,-0.022398295
2696,0.03468019,0.033959344,0.044256754,0.038188715,0.03921814
2697,0.08272146,0.08444499,0.08479017,0.086315595,0.07725539
2698,0.05646106,0.05646106,0.05646106,0.05646106,0.05646106
2699,-0.08267848,-0.08267848,-0.08267848,-0.08267848,-0.08267848
2700,-0.026254982,-0.026254982,-0.026254982,-0.026254982,-0.026254982
2701,0.015347465,0.015347465,0.015347465,0.015347465,0.015347465
2702,-0.027669933,-0.027669933,-0.027669933,-0.027669933,-0.027669933
2703,-0.013059302,-0.013059302,-0.013059302,-0.013059302,-0.013059302
2704,-0.08193358,-0.08193358,-0.08193358,-0.08193358,-0.08193358
2705,-0.060260225,-0.060260225,-0.060260225,-0.060260225,-0.060260225
2706,0.015829116,0.015829116,0.015829116,0.015829116,0.015829116
2707,0.031838313,0.017035365,-0.0050421315,-0.007776232,-0.0075709634
2708,0.05675574,0.08482332,0.120941274,0.15232724,0.18422216
2709,0.042120658,0.04999401,0.07039486,0.07517042,0.083542734
2710,-0.01666118,0.006317371,0.022828234,0.011561709,-0.014160996
2711,-0.040546592,0.010548168,0.032680564,0.046381835,0.037487246
2712,-0.17102098,-0.18567191,-0.19641633,-0.20735393,-0.20703103
2713,0.062125333,0.07914313,0.094121,0.10527944,0.12577204
2714,0.06363617,0.050989527,0.03644162,0.015686512,0.007591733
2715,0.110761166,0.11097693,0.113956496,0.1088214,0.10542918
2716,-0.13751681,-0.13994388,-0.13330196,-0.1314807,-0.13222942
2717,-0.06461921,-0.078742824,-0.082084976,-0.08252855,-0.080427565
2718,0.12999564,0.098415144,0.07984141,0.07372835,0.066592515
2719,0.02171188,0.025849894,0.017655129,0.005856697,-0.010535793
2720,0.017057579,-0.021080136,-0.040383544,-0.048616756,-0.06675657
2721,0.24516651,0.21319734,0.19144776,0.18349399,0.1798535
2722,-0.057674695,-0.081629895,-0.09307054,-0.11310089,-0.12283976
2723,0.11936234,0.11355248,0.123919114,0.12757199,0.122435205
2724,-0.180194,-0.16925001,-0.17757289,-0.17802271,-0.17487416
2725,0.07531774,0.06644571,0.058701556,0.066814065,0.068386115
2726,0.069470294,0.05231158,0.0438286,0.047252707,0.04140088
2727,0.29627553,0.28833675,0.2838087,0.27711824,0.26886183
2728,0.039131775,0.031078072,0.0048333067,-0.025228364,-0.019033331
2729,-0.055697467,-0.06258597,-0.078751974,-0.09718323,-0.091226585
2730,-0.015527624,0.008319751,0.03777581,0.056807842,0.0709873
2731,0.019746138,0.026704429,0.021692272,0.007104066,-0.013278112
2732,0.060272727,0.053532124,0.034677953,0.008602947,-0.0047977855
2733,-0.01942709,-0.032114435,-0.042649526,-0.050855625,-0.04508963
2734,-0.002712104,-0.008069813,-0.011734045,-0.0125932405,-0.014498429
2735,-0.04004459,-0.039879568,-0.033566784,-0.02493452,-0.013312764
2736,0.008002572,-0.00046488355,-0.00538023,-0.016509425,-0.022254251
2737,-0.02000086,-0.020209886,-0.01520566,-0.015489494,-0.011250922
2738,-0.048626155,-0.03562872,-0.020651748,-0.016830932,-0.008273178
2739,0.0050323787,-0.0033378885,-0.013046881,-0.018510915,-0.022647914
2740,-0.028118653,-0.027254686,-0.026599191,-0.019984778,-0.012480906
2741,0.05438956,0.044664316,0.056051616,0.05734197,0.067763194
2742,0.07591956,0.07041112,0.07221138,0.0766092,0.07090919
2743,-0.022720002,-0.043116223,-0.038984615,-0.017099952,-0.004674871
2744,0.024555238,-0.0048860884,-0.011765124,-0.00944527,-0.016497303
2745,-0.051341053,-0.08204746,-0.09691312,-0.11183601,-0.12213728
2746,-0.12311136,-0.16684777,-0.17795622,-0.18387923,-0.18603094
2747,-0.14944379,-0.17969853,-0.20582733,-0.2257907,-0.2466325
2748,-0.24280211,-0.2703707,-0.28001857,-0.2784076,-0.2932241
2749,0.09368411,0.14284499,0.15342669,0.15212113,0.15399544
2750,0.114493005,0.14886458,0.16631418,0.18501742,0.20150685
2751,0.13239898,0.118455,0.11610194,0.109843634,0.10837271
2752,0.009379338,0.0038879751,-0.010304304,-0.0115123745,-0.014251181
2753,0.21137981,0.2117681,0.21371812,0.22229698,0.2264613
2754,0.18228574,0.16789436,0.16074802,0.14823726,0.13939324
2755,0.020127933,0.021708282,0.0072137066,-0.013470822,-0.026815796
2756,0.0067164027,0.037241917,0.051556684,0.0658326,0.087154694
2757,-0.11805681,-0.110047884,-0.09818088,-0.08919261,-0.07038005
2758,0.061685298,0.052022126,0.040107954,0.022276666,0.0032400072
2759,-0.07224694,-0.0720982,-0.07137279,-0.08573909,-0.08316155
2760,0.051087994,0.0479812,0.046984967,0.03948275,0.04594403
2761,0.037844423,0.023862142,0.015659021,0.0025056032,0.013659186
2762,-0.028164962,-0.015615153,0.0006590084,0.0022225934,0.017663214
2763,-0.10662274,-0.10315913,-0.08870021,-0.08447837,-0.084910944
2764,0.049726516,0.10631277,0.13058665,0.1223948,0.119841956
2765,0.05085667,0.06321724,0.06576631,0.06027798,0.061402973
2766,0.008801767,-0.0015677086,-0.017478622,-0.04006639,-0.04008929
2767,0.03835618,0.043314088,0.06182149,0.07953628,0.10683246
2768,0.030134667,0.002747418,0.004033268,0.000920889,0.0028010993
2769,0.026491817,0.03840794,0.069696076,0.07233752,0.07078519
2770,-0.057973437,-0.06377696,-0.081802174,-0.09250359,-0.112010196
2771,0.04319627,0.043360766,0.04180315,0.042515796,0.037766136
2772,0.17067431,0.15981504,0.15336628,0.14613603,0.14060472
2773,0.0202635,0.029424397,0.028197972,0.023535158,0.012720295
2774,-0.108058855,-0.09001427,-0.07544839,-0.067755,-0.059472337
2775,-0.10354162,-0.12528147,-0.1432153,-0.15446375,-0.15610535
2776,0.09274594,0.080821134,0.07513392,0.06632554,0.057411734
2777,0.05192996,0.049182344,0.06472162,0.063278556,0.06292429
2778,-0.044177495,-0.032648165,-0.029515406,-0.027768368,-0.024166515
